part_number,name,voltage,capacity_ah,length_mm,width_mm,height_mm,terminal_layout,cca,rc,warranty_months,category,tier,make,model,year_from,year_to,series,engine_type,drive_type,body_type,chassis,engine_code,power_kw,is_auxiliary
N70ZZ MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,D Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,NISSAN,NAVARA,1988,1997,D21 2.7 D 4WD Diesel All-wheel Drive Ute,Diesel,All-wheel Drive,Ute,D21,TD27,58,No
N70ZZXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,D Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,NISSAN,NAVARA,1988,1997,D21 2.7 D 4x4 Diesel All-wheel Drive Platform/Chassis,Diesel,All-wheel Drive,Platform/Chassis,D21,TD27,58,No
N70ZZX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,D Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,NISSAN,NAVARA,1988,1997,D21 2.7 D 4x4 Diesel All-wheel Drive Platform/Chassis,Diesel,All-wheel Drive,Platform/Chassis,D21,TD27,58,No
N70ZZ MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,D Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,NISSAN,NAVARA,1988,1997,D21 2.7 D 4x4 Diesel All-wheel Drive Platform/Chassis,Diesel,All-wheel Drive,Platform/Chassis,D21,TD27,58,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,NISSAN,NAVARA,1988,1995,D21 2.0 Petrol Rear-Wheel Drive Platform/Chassis,Petrol,Rear-Wheel Drive,Platform/Chassis,D21,Z20,66,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,NISSAN,NAVARA,1988,1995,D21 2.0 Petrol Rear-Wheel Drive Platform/Chassis,Petrol,Rear-Wheel Drive,Platform/Chassis,D21,Z20,66,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,NISSAN,NAVARA,1988,1995,D21 2.0 Petrol Rear-Wheel Drive Ute,Petrol,Rear-Wheel Drive,Ute,D21,Z20,66,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,NISSAN,NAVARA,1988,1995,D21 2.0 Petrol Rear-Wheel Drive Ute,Petrol,Rear-Wheel Drive,Ute,D21,Z20,66,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,NISSAN,NAVARA,1988,1992,D21 2.4 4WD Petrol All-wheel Drive Platform/Chassis,Petrol,All-wheel Drive,Platform/Chassis,D21,,74,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,NISSAN,NAVARA,1988,1992,D21 2.4 4WD Petrol All-wheel Drive Platform/Chassis,Petrol,All-wheel Drive,Platform/Chassis,D21,,74,No
67 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,D Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,NISSAN,NAVARA,1988,1992,D21 2.4 Petrol Rear-Wheel Drive Platform/Chassis,Petrol,Rear-Wheel Drive,Platform/Chassis,D21,Z24,74,No
57 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,D Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,NISSAN,NAVARA,1988,1992,D21 2.4 Petrol Rear-Wheel Drive Platform/Chassis,Petrol,Rear-Wheel Drive,Platform/Chassis,D21,Z24,74,No
N70ZZXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,D Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,NISSAN,NAVARA,1988,1992,D21 2.5 D Diesel Rear-Wheel Drive Platform/Chassis,Diesel,Rear-Wheel Drive,Platform/Chassis,D21,TD25,55,No
N70ZZX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,D Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,NISSAN,NAVARA,1988,1992,D21 2.5 D Diesel Rear-Wheel Drive Platform/Chassis,Diesel,Rear-Wheel Drive,Platform/Chassis,D21,TD25,55,No
N70ZZ MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,D Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,NISSAN,NAVARA,1988,1992,D21 2.5 D Diesel Rear-Wheel Drive Platform/Chassis,Diesel,Rear-Wheel Drive,Platform/Chassis,D21,TD25,55,No
N70ZZXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,D Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,NISSAN,NAVARA,1988,1992,D21 2.5 D Diesel Rear-Wheel Drive Ute,Diesel,Rear-Wheel Drive,Ute,D21,TD25,55,No
N70ZZX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,D Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,NISSAN,NAVARA,1988,1992,D21 2.5 D Diesel Rear-Wheel Drive Ute,Diesel,Rear-Wheel Drive,Ute,D21,TD25,55,No
N70ZZ MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,D Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,NISSAN,NAVARA,1988,1992,D21 2.5 D Diesel Rear-Wheel Drive Ute,Diesel,Rear-Wheel Drive,Ute,D21,TD25,55,No
N70ZZXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,D Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,NISSAN,NAVARA,1986,1991,D21 2.5 D 4WD Diesel All-wheel Drive Ute,Diesel,All-wheel Drive,Ute,D21,SD25,55,No
N70ZZX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,D Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,NISSAN,NAVARA,1986,1991,D21 2.5 D 4WD Diesel All-wheel Drive Ute,Diesel,All-wheel Drive,Ute,D21,SD25,55,No
N70ZZ MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,D Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,NISSAN,NAVARA,1986,1991,D21 2.5 D 4WD Diesel All-wheel Drive Ute,Diesel,All-wheel Drive,Ute,D21,SD25,55,No
DIN53LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,60,242,175,190,C Polarity STD Terminal,640,100,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,NISSAN,JUKE,2019,2026,F16_ 1.0 Petrol Front-Wheel Drive SUV,Petrol,Front-Wheel Drive,SUV,F16_,HR10DDT,84,No
DIN53LH EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,60,242,175,190,C Polarity STD Terminal,560,100,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,NISSAN,JUKE,2019,2026,F16_ 1.0 Petrol Front-Wheel Drive SUV,Petrol,Front-Wheel Drive,SUV,F16_,HR10DDT,84,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,NISSAN,JUKE,2014,2019,F15 1.2 DIG-T Petrol Front-Wheel Drive SUV,Petrol,Front-Wheel Drive,SUV,F15,HRA2DDT,85,No
DIN65LH EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,70,275,175,190,C Polarity STD Terminal,650,120,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,NISSAN,JUKE,2014,2019,F15 1.2 DIG-T Petrol Front-Wheel Drive SUV,Petrol,Front-Wheel Drive,SUV,F15,HRA2DDT,85,No
DIN53LH EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,60,242,175,190,C Polarity STD Terminal,560,100,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,NISSAN,JUKE,2013,2019,F15 1.6 Petrol Front-Wheel Drive SUV Van,Petrol,Front-Wheel Drive,SUV Van,F15,MR16DDT,140,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,NISSAN,JUKE,2013,2019,F15 1.6 Petrol Front-Wheel Drive SUV Van,Petrol,Front-Wheel Drive,SUV Van,F15,MR16DDT,140,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,NISSAN,JUKE,2013,2019,F15 1.6 Petrol Front-Wheel Drive SUV Van,Petrol,Front-Wheel Drive,SUV Van,F15,MR16DDT,140,No
DIN53LH EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,60,242,175,190,C Polarity STD Terminal,560,100,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,NISSAN,JUKE,2010,2019,F15 1.6 DIG-T 4x4 Petrol All-wheel Drive SUV,Petrol,All-wheel Drive,SUV,F15,MR16DDT,140,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,NISSAN,JUKE,2010,2019,F15 1.6 DIG-T 4x4 Petrol All-wheel Drive SUV,Petrol,All-wheel Drive,SUV,F15,MR16DDT,140,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,NISSAN,JUKE,2010,2019,F15 1.6 DIG-T 4x4 Petrol All-wheel Drive SUV,Petrol,All-wheel Drive,SUV,F15,MR16DDT,140,No
DIN53LH EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,60,242,175,190,C Polarity STD Terminal,560,100,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,NISSAN,JUKE,2010,2019,F15 1.6 DIG-T Petrol Front-Wheel Drive SUV,Petrol,Front-Wheel Drive,SUV,F15,MR16DDT,140,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,NISSAN,JUKE,2010,2019,F15 1.6 DIG-T Petrol Front-Wheel Drive SUV,Petrol,Front-Wheel Drive,SUV,F15,MR16DDT,140,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,NISSAN,JUKE,2010,2019,F15 1.6 DIG-T Petrol Front-Wheel Drive SUV,Petrol,Front-Wheel Drive,SUV,F15,MR16DDT,140,No
DIN53LH EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,60,242,175,190,C Polarity STD Terminal,560,100,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,NISSAN,JUKE,2014,2018,F15 1.6 DIG-T NISMO RS 4x4 Petrol All-wheel Drive SUV,Petrol,All-wheel Drive,SUV,F15,MR16DDT,157,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,NISSAN,JUKE,2014,2018,F15 1.6 DIG-T NISMO RS 4x4 Petrol All-wheel Drive SUV,Petrol,All-wheel Drive,SUV,F15,MR16DDT,157,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,NISSAN,JUKE,2014,2018,F15 1.6 DIG-T NISMO RS 4x4 Petrol All-wheel Drive SUV,Petrol,All-wheel Drive,SUV,F15,MR16DDT,157,No
DIN53LH EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,60,242,175,190,C Polarity STD Terminal,560,100,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,NISSAN,JUKE,2014,2018,F15 1.6 DIG-T NISMO RS Petrol Front-Wheel Drive SUV,Petrol,Front-Wheel Drive,SUV,F15,MR16DDT,160,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,NISSAN,JUKE,2014,2018,F15 1.6 DIG-T NISMO RS Petrol Front-Wheel Drive SUV,Petrol,Front-Wheel Drive,SUV,F15,MR16DDT,160,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,NISSAN,JUKE,2014,2018,F15 1.6 DIG-T NISMO RS Petrol Front-Wheel Drive SUV,Petrol,Front-Wheel Drive,SUV,F15,MR16DDT,160,No
DIN53LH EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,60,242,175,190,C Polarity STD Terminal,560,100,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,NISSAN,JUKE,2010,2017,F15 1.6 Petrol Front-Wheel Drive SUV,Petrol,Front-Wheel Drive,SUV,F15,HR16DE,86,No
DIN53LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,60,242,175,190,C Polarity STD Terminal,600,105,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,NISSAN,JUKE,2010,2017,F15 1.6 Petrol Front-Wheel Drive SUV,Petrol,Front-Wheel Drive,SUV,F15,HR16DE,86,No
DIN53LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,55,242,175,190,C Polarity STD Terminal,500,90,30,Car & Passenger Vehicles,Hi Performance DIN,NISSAN,JUKE,2010,2017,F15 1.6 Petrol Front-Wheel Drive SUV,Petrol,Front-Wheel Drive,SUV,F15,HR16DE,86,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,NISSAN,MAXIMA,2008,2013,J32 2.5 Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,J32,VQ25DE,134,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,NISSAN,MAXIMA,2008,2013,J32 2.5 Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,J32,VQ25DE,134,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,NISSAN,MAXIMA,2008,2013,J32 3.5 Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,J32,VQ35DE,183,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,NISSAN,MAXIMA,2008,2013,J32 3.5 Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,J32,VQ35DE,183,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,NISSAN,MAXIMA,2003,2008,J31 3.5 (PJ31) Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,J31,VQ35DE,170,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,NISSAN,MAXIMA,2003,2008,J31 3.5 (PJ31) Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,J31,VQ35DE,170,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,NISSAN,MAXIMA,1999,2003,A33 3.0 V6 24V Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,A33,VQ30DE,157,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,NISSAN,MAXIMA,1999,2003,A33 3.0 V6 24V Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,A33,VQ30DE,157,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,NISSAN,MAXIMA,1995,1999,A32 3.0 Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,A32,VQ30DE,142,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,NISSAN,MAXIMA,1995,1999,A32 3.0 Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,A32,VQ30DE,142,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,NISSAN,MAXIMA,1990,1995,J30 3.0 i Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,J30,VG30E,125,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,NISSAN,MAXIMA,1990,1995,J30 3.0 i Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,J30,VG30E,125,No
NS40ZLX MF,Ultra Hi Performance (Car & Passenger Vehicle),12,42,195,127,200,C Polarity SP Terminal,400,70,40,Car & Passenger Vehicles,Ultra Hi Performance,NISSAN,MAXIMA,1984,1988,U11 U11 (GREY IMPORT) Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,U11,VG20ET,127,No
NS40ZL MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,C Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,NISSAN,MAXIMA,1984,1988,U11 U11 (GREY IMPORT) Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,U11,VG20ET,127,No
DIN65LHHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,70,275,175,190,C Polarity STD Terminal,650,120,30,"SUV, 4x4 & Light Commercial",Overlander 4x4,NISSAN,NAVARA NP300,2020,2026,D23 2.3 DDTTi Diesel All-wheel Drive Platform/Chassis,Diesel,All-wheel Drive,Platform/Chassis,D23,YS23DDTT,140,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,NISSAN,NAVARA NP300,2020,2026,D23 2.3 DDTTi Diesel All-wheel Drive Platform/Chassis,Diesel,All-wheel Drive,Platform/Chassis,D23,YS23DDTT,140,No
DIN65LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,75,277,175,190,C Polarity STD Terminal,650,130,30,Car & Passenger Vehicles,Hi Performance DIN,NISSAN,NAVARA NP300,2020,2026,D23 2.3 DDTTi Diesel All-wheel Drive Platform/Chassis,Diesel,All-wheel Drive,Platform/Chassis,D23,YS23DDTT,140,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,NISSAN,NAVARA NP300,2020,2026,D23 2.3 DDTTi Diesel Rear-Wheel Drive Platform/Chassis,Diesel,Rear-Wheel Drive,Platform/Chassis,D23,YS23DDTT,140,No
DIN65LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,75,277,175,190,C Polarity STD Terminal,650,130,30,Car & Passenger Vehicles,Hi Performance DIN,NISSAN,NAVARA NP300,2020,2026,D23 2.3 DDTTi Diesel Rear-Wheel Drive Platform/Chassis,Diesel,Rear-Wheel Drive,Platform/Chassis,D23,YS23DDTT,140,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,NISSAN,NAVARA NP300,2015,2026,D23 2.3 dCi Diesel Rear-Wheel Drive Platform/Chassis,Diesel,Rear-Wheel Drive,Platform/Chassis,D23,YS23DDT,120,No
DIN65LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,75,277,175,190,C Polarity STD Terminal,650,130,30,Car & Passenger Vehicles,Hi Performance DIN,NISSAN,NAVARA NP300,2015,2026,D23 2.3 dCi Diesel Rear-Wheel Drive Platform/Chassis,Diesel,Rear-Wheel Drive,Platform/Chassis,D23,YS23DDT,120,No
DIN65LHHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,70,275,175,190,C Polarity STD Terminal,650,120,30,"SUV, 4x4 & Light Commercial",Overlander 4x4,NISSAN,NAVARA NP300,2015,2020,D23 2.3 dCi 4x4 Diesel All-wheel Drive Platform/Chassis,Diesel,All-wheel Drive,Platform/Chassis,D23,YS23DDT,120,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,NISSAN,NAVARA NP300,2015,2020,D23 2.3 dCi 4x4 Diesel All-wheel Drive Platform/Chassis,Diesel,All-wheel Drive,Platform/Chassis,D23,YS23DDT,120,No
DIN65LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,75,277,175,190,C Polarity STD Terminal,650,130,30,Car & Passenger Vehicles,Hi Performance DIN,NISSAN,NAVARA NP300,2015,2020,D23 2.3 dCi 4x4 Diesel All-wheel Drive Platform/Chassis,Diesel,All-wheel Drive,Platform/Chassis,D23,YS23DDT,120,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,NISSAN,NAVARA NP300,2015,2017,D23 2.5 Petrol Rear-Wheel Drive Platform/Chassis,Petrol,Rear-Wheel Drive,Platform/Chassis,D23,QR25DE,122,No
DIN65LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,75,277,175,190,C Polarity STD Terminal,650,130,30,Car & Passenger Vehicles,Hi Performance DIN,NISSAN,NAVARA NP300,2015,2017,D23 2.5 Petrol Rear-Wheel Drive Platform/Chassis,Petrol,Rear-Wheel Drive,Platform/Chassis,D23,QR25DE,122,No
NS40ZLSX MF,Ultra Hi Performance (Car & Passenger Vehicle),12,42,195,127,200,C Polarity STD Terminal,400,70,40,Car & Passenger Vehicles,Ultra Hi Performance,NISSAN,NOMAD,1986,1994,C22 2.4 i (SLC22) Petrol Rear-Wheel Drive Bus,Petrol,Rear-Wheel Drive,Bus,C22,Z24i,74,No
NS40ZLS MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,C Polarity STD Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,NISSAN,NOMAD,1986,1994,C22 2.4 i (SLC22) Petrol Rear-Wheel Drive Bus,Petrol,Rear-Wheel Drive,Bus,C22,Z24i,74,No
NS40ZLSX MF,Ultra Hi Performance (Car & Passenger Vehicle),12,42,195,127,200,C Polarity STD Terminal,400,70,40,Car & Passenger Vehicles,Ultra Hi Performance,NISSAN,NOMAD,1987,1993,C22 2.0 Petrol Rear-Wheel Drive Bus,Petrol,Rear-Wheel Drive,Bus,C22,Z20S,66,No
NS40ZLS MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,C Polarity STD Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,NISSAN,NOMAD,1987,1993,C22 2.0 Petrol Rear-Wheel Drive Bus,Petrol,Rear-Wheel Drive,Bus,C22,Z20S,66,No
43,Hi Performance (Car & Passenger Vehicle),12,40,230,133,180,C Polarity STD Terminal,330,60,30,Car & Passenger Vehicles,Hi Performance,NISSAN,LARGO,1995,1999,W30 2.0 TD (VW30) Diesel Rear-Wheel Drive MPV,Diesel,Rear-Wheel Drive,MPV,W30,CD20ETi,77,No
43,Hi Performance (Car & Passenger Vehicle),12,40,230,133,180,C Polarity STD Terminal,330,60,30,Car & Passenger Vehicles,Hi Performance,NISSAN,LARGO,1995,1999,W30 2.0 TD AWD (VNW30) Diesel All-wheel Drive MPV,Diesel,All-wheel Drive,MPV,W30,CD20ETi,77,No
LN1 MF,Hybrid Auxiliary (Car & Passenger Vehicle),12,52,206,174,190,C Polarity STD Terminal,438,91,24,Car & Passenger Vehicles,Hybrid Auxiliary,NISSAN,NV200 / EVALIA,2014,2026,e-NV (ME0M) Electric Motor Front-Wheel Drive Bus,Electric Motor,Front-Wheel Drive,Bus,,EM57,80,No
LN1 MF,Hybrid Auxiliary (Car & Passenger Vehicle),12,52,206,174,190,C Polarity STD Terminal,438,91,24,Car & Passenger Vehicles,Hybrid Auxiliary,NISSAN,NV200,2014,2026,e-NV (ME0N) Electric Motor Front-Wheel Drive Van,Electric Motor,Front-Wheel Drive,Van,,EM57,80,No
NS60L MF,Hi Performance (Car & Passenger Vehicle),12,45,236,127,200,C Polarity SP Terminal,430,76,30,Car & Passenger Vehicles,Hi Performance,NISSAN,NV200,2010,2026,"1.6 16V (VM20, M20N, M20, M20L, M20M) Petrol Front-Wheel Drive Van",Petrol,Front-Wheel Drive,Van,,HR16DE,81,No
NS40ZLSX MF,Ultra Hi Performance (Car & Passenger Vehicle),12,42,195,127,200,C Polarity STD Terminal,400,70,40,Car & Passenger Vehicles,Ultra Hi Performance,NISSAN,NX/NXR,1991,1996,B13 2.0 GTI Petrol Front-Wheel Drive Coupe,Petrol,Front-Wheel Drive,Coupe,B13,SR20DE,105,No
NS40ZLS MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,C Polarity STD Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,NISSAN,NX/NXR,1991,1996,B13 2.0 GTI Petrol Front-Wheel Drive Coupe,Petrol,Front-Wheel Drive,Coupe,B13,SR20DE,105,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,NISSAN,NV350,2012,2026,E26 2.5 (CS4E26) Petrol Rear-Wheel Drive Van,Petrol,Rear-Wheel Drive,Van,E26,QR25DE,108,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,NISSAN,NV350,2012,2026,E26 2.5 (CS4E26) Petrol Rear-Wheel Drive Van,Petrol,Rear-Wheel Drive,Van,E26,QR25DE,108,No
