part_number,name,voltage,capacity_ah,length_mm,width_mm,height_mm,terminal_layout,cca,rc,warranty_months,category,tier,make,model,year_from,year_to,series,engine_type,drive_type,body_type,chassis,engine_code,power_kw,is_auxiliary
DIN85LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,88,353,175,190,C Polarity STD Terminal,760,165,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,3,2009,2012,330 d Diesel Rear-Wheel Drive Coupe,Diesel,Rear-Wheel Drive,Coupe,E92,N57 D30 A,180,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2008,2012,320 d Diesel Rear-Wheel Drive Convertible,Diesel,Rear-Wheel Drive,Convertible,E93,"N47 D20 A,N47 D20 C",130,No
DIN75LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,80,316,175,190,C Polarity STD Terminal,800,155,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2008,2012,320 d Diesel Rear-Wheel Drive Convertible,Diesel,Rear-Wheel Drive,Convertible,E93,"N47 D20 A,N47 D20 C",130,No
DIN85LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,105,351,175,190,C Polarity STD Terminal,900,190,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,3,2008,2012,320 d Diesel Rear-Wheel Drive Convertible,Diesel,Rear-Wheel Drive,Convertible,E93,"N47 D20 A,N47 D20 C",130,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2008,2012,M3 Petrol Rear-Wheel Drive Convertible,Petrol,Rear-Wheel Drive,Convertible,E93,S65 B40 A,309,No
DIN75LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,80,316,175,190,C Polarity STD Terminal,800,155,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2008,2012,M3 Petrol Rear-Wheel Drive Convertible,Petrol,Rear-Wheel Drive,Convertible,E93,S65 B40 A,309,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2007,2012,320 d Diesel Rear-Wheel Drive Wagon,Diesel,Rear-Wheel Drive,Wagon,E91,"N47 D20 A,N47 D20 C",130,No
DIN75LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,80,316,175,190,C Polarity STD Terminal,800,155,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2007,2012,320 d Diesel Rear-Wheel Drive Wagon,Diesel,Rear-Wheel Drive,Wagon,E91,"N47 D20 A,N47 D20 C",130,No
DIN85LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,105,351,175,190,C Polarity STD Terminal,900,190,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,3,2007,2012,320 d Diesel Rear-Wheel Drive Wagon,Diesel,Rear-Wheel Drive,Wagon,E91,"N47 D20 A,N47 D20 C",130,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2007,2012,320 i Petrol Rear-Wheel Drive Convertible,Petrol,Rear-Wheel Drive,Convertible,E93,N43 B20 A,125,No
DIN75LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,80,316,175,190,C Polarity STD Terminal,800,155,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2007,2012,320 i Petrol Rear-Wheel Drive Convertible,Petrol,Rear-Wheel Drive,Convertible,E93,N43 B20 A,125,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,3,2007,2012,320 i Petrol Rear-Wheel Drive Convertible,Petrol,Rear-Wheel Drive,Convertible,E93,N43 B20 A,125,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2007,2012,320 i Petrol Rear-Wheel Drive Coupe,Petrol,Rear-Wheel Drive,Coupe,E92,N43 B20 A,125,No
DIN75LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,80,316,175,190,C Polarity STD Terminal,800,155,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2007,2012,320 i Petrol Rear-Wheel Drive Coupe,Petrol,Rear-Wheel Drive,Coupe,E92,N43 B20 A,125,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,3,2007,2012,320 i Petrol Rear-Wheel Drive Coupe,Petrol,Rear-Wheel Drive,Coupe,E92,N43 B20 A,125,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2007,2012,320 i Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,E91,N43 B20 A,125,No
DIN75LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,80,316,175,190,C Polarity STD Terminal,800,155,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2007,2012,320 i Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,E91,N43 B20 A,125,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,3,2007,2012,320 i Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,E91,N43 B20 A,125,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2007,2012,M3 Petrol Rear-Wheel Drive Coupe,Petrol,Rear-Wheel Drive,Coupe,E92,S65 B40 A,309,No
DIN75LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,80,316,175,190,C Polarity STD Terminal,800,155,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2007,2012,M3 Petrol Rear-Wheel Drive Coupe,Petrol,Rear-Wheel Drive,Coupe,E92,S65 B40 A,309,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2006,2012,323 i Petrol Rear-Wheel Drive Coupe,Petrol,Rear-Wheel Drive,Coupe,E92,"N52 B25 AE,N52 B25 BE",140,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,3,2006,2012,323 i Petrol Rear-Wheel Drive Coupe,Petrol,Rear-Wheel Drive,Coupe,E92,"N52 B25 AE,N52 B25 BE",140,No
DIN65LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,75,277,175,190,C Polarity STD Terminal,650,130,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,3,2006,2012,323 i Petrol Rear-Wheel Drive Coupe,Petrol,Rear-Wheel Drive,Coupe,E92,"N52 B25 AE,N52 B25 BE",140,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2006,2012,323 i Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,E91,N52 B25 A,140,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,3,2006,2012,323 i Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,E91,N52 B25 A,140,No
DIN65LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,75,277,175,190,C Polarity STD Terminal,650,130,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,3,2006,2012,323 i Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,E91,N52 B25 A,140,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2006,2012,335 i Petrol Rear-Wheel Drive Convertible,Petrol,Rear-Wheel Drive,Convertible,E93,"N55 B30 A,N54 B30 A",225,No
DIN85LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,105,351,175,190,C Polarity STD Terminal,900,190,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,3,2006,2012,335 i Petrol Rear-Wheel Drive Convertible,Petrol,Rear-Wheel Drive,Convertible,E93,"N55 B30 A,N54 B30 A",225,No
DIN85LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,88,353,175,190,C Polarity STD Terminal,760,165,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,3,2006,2012,335 i Petrol Rear-Wheel Drive Convertible,Petrol,Rear-Wheel Drive,Convertible,E93,"N55 B30 A,N54 B30 A",225,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2006,2012,335 i Petrol Rear-Wheel Drive Coupe,Petrol,Rear-Wheel Drive,Coupe,E92,"N55 B30 A,N54 B30 A",225,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,3,2006,2012,335 i Petrol Rear-Wheel Drive Coupe,Petrol,Rear-Wheel Drive,Coupe,E92,"N55 B30 A,N54 B30 A",225,No
DIN65LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,75,277,175,190,C Polarity STD Terminal,650,130,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,3,2006,2012,335 i Petrol Rear-Wheel Drive Coupe,Petrol,Rear-Wheel Drive,Coupe,E92,"N55 B30 A,N54 B30 A",225,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2006,2012,335 i Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,E91,"N55 B30 A,N54 B30 A",225,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,3,2006,2012,335 i Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,E91,"N55 B30 A,N54 B30 A",225,No
DIN65LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,75,277,175,190,C Polarity STD Terminal,650,130,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,3,2006,2012,335 i Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,E91,"N55 B30 A,N54 B30 A",225,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2005,2012,320 i Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,E91,"N46 B20 B,N46 B20 BD,N46 B20 C",115,No
DIN75LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,80,316,175,190,C Polarity STD Terminal,800,155,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2005,2012,320 i Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,E91,"N46 B20 B,N46 B20 BD,N46 B20 C",115,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,3,2005,2012,320 i Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,E91,"N46 B20 B,N46 B20 BD,N46 B20 C",115,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2005,2012,320 i Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,E91,"N46 B20 B,N46 B20 C",110,No
DIN75LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,80,316,175,190,C Polarity STD Terminal,800,155,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2005,2012,320 i Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,E91,"N46 B20 B,N46 B20 C",110,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,3,2005,2012,320 i Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,E91,"N46 B20 B,N46 B20 C",110,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2010,2011,320 d Diesel Rear-Wheel Drive Sedan,Diesel,Rear-Wheel Drive,Sedan,E90,N47 D20 C,135,No
DIN75LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,80,316,175,190,C Polarity STD Terminal,800,155,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2010,2011,320 d Diesel Rear-Wheel Drive Sedan,Diesel,Rear-Wheel Drive,Sedan,E90,N47 D20 C,135,No
DIN85LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,105,351,175,190,C Polarity STD Terminal,900,190,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,3,2010,2011,320 d Diesel Rear-Wheel Drive Sedan,Diesel,Rear-Wheel Drive,Sedan,E90,N47 D20 C,135,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2008,2011,330 d Diesel Rear-Wheel Drive Sedan,Diesel,Rear-Wheel Drive,Sedan,E90,N57 D30 A,180,No
DIN85LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,105,351,175,190,C Polarity STD Terminal,900,190,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,3,2008,2011,330 d Diesel Rear-Wheel Drive Sedan,Diesel,Rear-Wheel Drive,Sedan,E90,N57 D30 A,180,No
DIN85LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,88,353,175,190,C Polarity STD Terminal,760,165,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,3,2008,2011,330 d Diesel Rear-Wheel Drive Sedan,Diesel,Rear-Wheel Drive,Sedan,E90,N57 D30 A,180,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2007,2011,320 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E90,N43 B20 A,125,No
DIN75LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,80,316,175,190,C Polarity STD Terminal,800,155,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2007,2011,320 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E90,N43 B20 A,125,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,3,2007,2011,320 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E90,N43 B20 A,125,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2007,2011,320 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E90,"N46 B20 B,N46 B20 CC,N46 B20 CD,N46 B20 E,N46 B20 ",115,No
DIN75LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,80,316,175,190,C Polarity STD Terminal,800,155,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2007,2011,320 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E90,"N46 B20 B,N46 B20 CC,N46 B20 CD,N46 B20 E,N46 B20 ",115,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,3,2007,2011,320 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E90,"N46 B20 B,N46 B20 CC,N46 B20 CD,N46 B20 E,N46 B20 ",115,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2007,2011,323 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E90,"N52 B25 A,N52 B25 BF",140,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,3,2007,2011,323 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E90,"N52 B25 A,N52 B25 BF",140,No
DIN65LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,75,277,175,190,C Polarity STD Terminal,650,130,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,3,2007,2011,323 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E90,"N52 B25 A,N52 B25 BF",140,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2007,2011,M3 Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E90,S65 B40 A,309,No
DIN75LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,80,316,175,190,C Polarity STD Terminal,800,155,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2007,2011,M3 Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E90,S65 B40 A,309,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2006,2011,335 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E90,"N55 B30 A,N54 B30 A",225,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,3,2006,2011,335 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E90,"N55 B30 A,N54 B30 A",225,No
DIN65LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,75,277,175,190,C Polarity STD Terminal,650,130,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,3,2006,2011,335 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E90,"N55 B30 A,N54 B30 A",225,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2004,2011,320 d Diesel Rear-Wheel Drive Sedan,Diesel,Rear-Wheel Drive,Sedan,E90,"M47 D20 (204D4),N47 D20 A,N47 D20 C",120,No
DIN75LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,80,316,175,190,C Polarity STD Terminal,800,155,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2004,2011,320 d Diesel Rear-Wheel Drive Sedan,Diesel,Rear-Wheel Drive,Sedan,E90,"M47 D20 (204D4),N47 D20 A,N47 D20 C",120,No
DIN85LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,105,351,175,190,C Polarity STD Terminal,900,190,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,3,2004,2011,320 d Diesel Rear-Wheel Drive Sedan,Diesel,Rear-Wheel Drive,Sedan,E90,"M47 D20 (204D4),N47 D20 A,N47 D20 C",120,No
DIN75LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,80,316,175,190,C Polarity STD Terminal,800,155,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2004,2011,325 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E90,"N52 B25 A,N52 B25 B,N52 B25 BF",160,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2004,2011,325 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E90,"N52 B25 A,N52 B25 B,N52 B25 BF",160,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,3,2004,2011,325 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E90,"N52 B25 A,N52 B25 B,N52 B25 BF",160,No
DIN75LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,80,316,175,190,C Polarity STD Terminal,800,155,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2004,2011,330 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E90,"N52 B30 BF,N52 B30 A",190,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2004,2011,330 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E90,"N52 B30 BF,N52 B30 A",190,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,3,2004,2011,330 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E90,"N52 B30 BF,N52 B30 A",190,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2007,2010,320 d Diesel Rear-Wheel Drive Sedan,Diesel,Rear-Wheel Drive,Sedan,E90,"N47 D20 A,N47 D20 C",130,No
DIN75LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,80,316,175,190,C Polarity STD Terminal,800,155,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2007,2010,320 d Diesel Rear-Wheel Drive Sedan,Diesel,Rear-Wheel Drive,Sedan,E90,"N47 D20 A,N47 D20 C",130,No
DIN85LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,105,351,175,190,C Polarity STD Terminal,900,190,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,3,2007,2010,320 d Diesel Rear-Wheel Drive Sedan,Diesel,Rear-Wheel Drive,Sedan,E90,"N47 D20 A,N47 D20 C",130,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2006,2010,320 d Diesel Rear-Wheel Drive Coupe,Diesel,Rear-Wheel Drive,Coupe,E92,"N47 D20 A,N47 D20 C",130,No
DIN75LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,80,316,175,190,C Polarity STD Terminal,800,155,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2006,2010,320 d Diesel Rear-Wheel Drive Coupe,Diesel,Rear-Wheel Drive,Coupe,E92,"N47 D20 A,N47 D20 C",130,No
DIN85LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,105,351,175,190,C Polarity STD Terminal,900,190,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,3,2006,2010,320 d Diesel Rear-Wheel Drive Coupe,Diesel,Rear-Wheel Drive,Coupe,E92,"N47 D20 A,N47 D20 C",130,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2006,2010,325 d Diesel Rear-Wheel Drive Sedan,Diesel,Rear-Wheel Drive,Sedan,E90,M57 D30 (306D3),145,No
DIN85LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,105,351,175,190,C Polarity STD Terminal,900,190,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,3,2006,2010,325 d Diesel Rear-Wheel Drive Sedan,Diesel,Rear-Wheel Drive,Sedan,E90,M57 D30 (306D3),145,No
DIN75LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,80,316,175,190,C Polarity STD Terminal,800,155,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2006,2010,325 i Petrol Rear-Wheel Drive Convertible,Petrol,Rear-Wheel Drive,Convertible,E93,N52 B25 A,160,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2006,2010,325 i Petrol Rear-Wheel Drive Convertible,Petrol,Rear-Wheel Drive,Convertible,E93,N52 B25 A,160,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,3,2006,2010,325 i Petrol Rear-Wheel Drive Convertible,Petrol,Rear-Wheel Drive,Convertible,E93,N52 B25 A,160,No
DIN75LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,80,316,175,190,C Polarity STD Terminal,800,155,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2006,2010,325 i Petrol Rear-Wheel Drive Coupe,Petrol,Rear-Wheel Drive,Coupe,E92,"N52 B25 A,N52 B25 AF,N52 B25 BF",160,No
