part_number,name,voltage,capacity_ah,length_mm,width_mm,height_mm,terminal_layout,cca,rc,warranty_months,category,tier,make,model,year_from,year_to,series,engine_type,drive_type,body_type,chassis,engine_code,power_kw,is_auxiliary
DIN75LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,80,316,175,190,C Polarity STD Terminal,800,155,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A3,2017,2020,RS3 quattro Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,"8VM,8VS","DNWA,DAZA",294,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A3,2016,2020,1.0 TFSI Petrol Front-Wheel Drive Hatchback,Petrol,Front-Wheel Drive,Hatchback,"8VA,8VF","CHZD,DKRF",85,No
DIN65LH EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,70,275,175,190,C Polarity STD Terminal,650,120,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,AUDI,A3,2016,2020,1.0 TFSI Petrol Front-Wheel Drive Hatchback,Petrol,Front-Wheel Drive,Hatchback,"8VA,8VF","CHZD,DKRF",85,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A3,2016,2020,2.0 TFSI Petrol Front-Wheel Drive Convertible,Petrol,Front-Wheel Drive,Convertible,"8V7,8VE",CZPB,140,No
DIN65LH EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,70,275,175,190,C Polarity STD Terminal,650,120,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,AUDI,A3,2016,2020,2.0 TFSI Petrol Front-Wheel Drive Convertible,Petrol,Front-Wheel Drive,Convertible,"8V7,8VE",CZPB,140,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A3,2016,2020,2.0 TFSI Petrol Front-Wheel Drive Hatchback,Petrol,Front-Wheel Drive,Hatchback,"8VA,8VF","CZPB,DKZA",140,No
DIN65LH EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,70,275,175,190,C Polarity STD Terminal,650,120,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,AUDI,A3,2016,2020,2.0 TFSI Petrol Front-Wheel Drive Hatchback,Petrol,Front-Wheel Drive,Hatchback,"8VA,8VF","CZPB,DKZA",140,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A3,2016,2020,2.0 TFSI Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,"8VM,8VS","CZPB,DKZA",140,No
DIN65LH EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,70,275,175,190,C Polarity STD Terminal,650,120,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,AUDI,A3,2016,2020,2.0 TFSI Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,"8VM,8VS","CZPB,DKZA",140,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A3,2016,2020,2.0 TFSI quattro Petrol All-wheel Drive Convertible,Petrol,All-wheel Drive,Convertible,"8V7,8VE",CZPB,140,No
DIN65LH EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,70,275,175,190,C Polarity STD Terminal,650,120,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,AUDI,A3,2016,2020,2.0 TFSI quattro Petrol All-wheel Drive Convertible,Petrol,All-wheel Drive,Convertible,"8V7,8VE",CZPB,140,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A3,2016,2020,2.0 TFSI quattro Petrol All-wheel Drive Hatchback,Petrol,All-wheel Drive,Hatchback,"8VA,8VF","CZPB,DKZA",140,No
DIN65LH EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,70,275,175,190,C Polarity STD Terminal,650,120,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,AUDI,A3,2016,2020,2.0 TFSI quattro Petrol All-wheel Drive Hatchback,Petrol,All-wheel Drive,Hatchback,"8VA,8VF","CZPB,DKZA",140,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A3,2016,2020,2.0 TFSI quattro Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,"8VM,8VS","CZPB,DKZA",140,No
DIN65LH EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,70,275,175,190,C Polarity STD Terminal,650,120,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,AUDI,A3,2016,2020,2.0 TFSI quattro Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,"8VM,8VS","CZPB,DKZA",140,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A3,2016,2020,S3 quattro Petrol All-wheel Drive Convertible,Petrol,All-wheel Drive,Convertible,"8V7,8VE",DJHB,213,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A3,2016,2020,S3 quattro Petrol All-wheel Drive Hatchback,Petrol,All-wheel Drive,Hatchback,"8VA,8VF","CJXD,DJHB",213,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A3,2016,2020,S3 quattro Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,"8VM,8VS","CJXD,DJHB",213,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A3,2014,2020,1.4 TFSI e-tron Plug-In Hybrid Front-Wheel Drive Hatchback,Plug-In Hybrid,Front-Wheel Drive,Hatchback,"8VA,8VF","DGEA,CUKB",150,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A3,2014,2020,1.4 TSI Petrol Front-Wheel Drive Convertible,Petrol,Front-Wheel Drive,Convertible,"8V7,8VE",CZEA,110,No
DIN53LH EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,60,242,175,190,C Polarity STD Terminal,560,100,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,AUDI,A3,2014,2020,1.4 TSI Petrol Front-Wheel Drive Convertible,Petrol,Front-Wheel Drive,Convertible,"8V7,8VE",CZEA,110,No
DIN53LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,60,242,175,190,C Polarity STD Terminal,600,105,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,AUDI,A3,2014,2020,1.4 TSI Petrol Front-Wheel Drive Convertible,Petrol,Front-Wheel Drive,Convertible,"8V7,8VE",CZEA,110,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A3,2014,2020,1.4 TSI Petrol Front-Wheel Drive Hatchback,Petrol,Front-Wheel Drive,Hatchback,"8VA,8VF",CZEA,110,No
DIN53LH EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,60,242,175,190,C Polarity STD Terminal,560,100,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,AUDI,A3,2014,2020,1.4 TSI Petrol Front-Wheel Drive Hatchback,Petrol,Front-Wheel Drive,Hatchback,"8VA,8VF",CZEA,110,No
DIN53LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,60,242,175,190,C Polarity STD Terminal,600,105,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,AUDI,A3,2014,2020,1.4 TSI Petrol Front-Wheel Drive Hatchback,Petrol,Front-Wheel Drive,Hatchback,"8VA,8VF",CZEA,110,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A3,2014,2020,1.4 TSI Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,"8VM,8VS",CZEA,110,No
DIN53LH EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,60,242,175,190,C Polarity STD Terminal,560,100,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,AUDI,A3,2014,2020,1.4 TSI Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,"8VM,8VS",CZEA,110,No
DIN53LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,60,242,175,190,C Polarity STD Terminal,600,105,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,AUDI,A3,2014,2020,1.4 TSI Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,"8VM,8VS",CZEA,110,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A3,2016,2018,2.0 TFSI Petrol Front-Wheel Drive Hatchback,Petrol,Front-Wheel Drive,Hatchback,"8V1,8VK",CZPB,140,No
DIN65LH EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,70,275,175,190,C Polarity STD Terminal,650,120,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,AUDI,A3,2016,2018,2.0 TFSI Petrol Front-Wheel Drive Hatchback,Petrol,Front-Wheel Drive,Hatchback,"8V1,8VK",CZPB,140,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A3,2014,2018,1.4 TSI Petrol Front-Wheel Drive Hatchback,Petrol,Front-Wheel Drive,Hatchback,"8V1,8VK",CZEA,110,No
DIN53LH EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,60,242,175,190,C Polarity STD Terminal,560,100,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,AUDI,A3,2014,2018,1.4 TSI Petrol Front-Wheel Drive Hatchback,Petrol,Front-Wheel Drive,Hatchback,"8V1,8VK",CZEA,110,No
DIN53LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,60,242,175,190,C Polarity STD Terminal,600,105,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,AUDI,A3,2014,2018,1.4 TSI Petrol Front-Wheel Drive Hatchback,Petrol,Front-Wheel Drive,Hatchback,"8V1,8VK",CZEA,110,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A3,2016,2017,S3 quattro Petrol All-wheel Drive Hatchback,Petrol,All-wheel Drive,Hatchback,"8V1,8VK","CJXD,DJHB",213,No
DIN75LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,80,316,175,190,C Polarity STD Terminal,800,155,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A3,2015,2017,RS3 quattro Petrol All-wheel Drive Hatchback,Petrol,All-wheel Drive,Hatchback,"8VA,8VF",CZGB,270,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A3,2013,2017,1.6 TDI Diesel Front-Wheel Drive Hatchback,Diesel,Front-Wheel Drive,Hatchback,"8VA,8VF","CXXB,CRKB,DBKA",81,No
DIN65LH EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,70,275,175,190,C Polarity STD Terminal,650,120,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,AUDI,A3,2013,2017,1.6 TDI Diesel Front-Wheel Drive Hatchback,Diesel,Front-Wheel Drive,Hatchback,"8VA,8VF","CXXB,CRKB,DBKA",81,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A3,2013,2017,1.6 TDI Diesel Front-Wheel Drive Hatchback,Diesel,Front-Wheel Drive,Hatchback,"8VK,8V1","CXXB,CRKB,DBKA",81,No
DIN65LH EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,70,275,175,190,C Polarity STD Terminal,650,120,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,AUDI,A3,2013,2017,1.6 TDI Diesel Front-Wheel Drive Hatchback,Diesel,Front-Wheel Drive,Hatchback,"8VK,8V1","CXXB,CRKB,DBKA",81,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A3,2014,2016,1.4 TFSI Petrol Front-Wheel Drive Hatchback,Petrol,Front-Wheel Drive,Hatchback,"8V1,8VK","CZCA,CXSB",92,No
DIN65LH EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,70,275,175,190,C Polarity STD Terminal,650,120,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,AUDI,A3,2014,2016,1.4 TFSI Petrol Front-Wheel Drive Hatchback,Petrol,Front-Wheel Drive,Hatchback,"8V1,8VK","CZCA,CXSB",92,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A3,2014,2016,1.4 TFSI Petrol Front-Wheel Drive Hatchback,Petrol,Front-Wheel Drive,Hatchback,"8VA,8VF","CZCA,CXSB",92,No
DIN65LH EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,70,275,175,190,C Polarity STD Terminal,650,120,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,AUDI,A3,2014,2016,1.4 TFSI Petrol Front-Wheel Drive Hatchback,Petrol,Front-Wheel Drive,Hatchback,"8VA,8VF","CZCA,CXSB",92,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A3,2014,2016,1.8 TFSI quattro Petrol All-wheel Drive Convertible,Petrol,All-wheel Drive,Convertible,"8V7,8VE",CJSB,132,No
DIN65LH EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,70,275,175,190,C Polarity STD Terminal,650,120,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,AUDI,A3,2014,2016,1.8 TFSI quattro Petrol All-wheel Drive Convertible,Petrol,All-wheel Drive,Convertible,"8V7,8VE",CJSB,132,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A3,2014,2016,S3 quattro Petrol All-wheel Drive Convertible,Petrol,All-wheel Drive,Convertible,"8V7,8VE",CJXF,210,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A3,2014,2016,S3 quattro Petrol All-wheel Drive Hatchback,Petrol,All-wheel Drive,Hatchback,"8V1,8VK",CJXF,210,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A3,2014,2016,S3 quattro Petrol All-wheel Drive Hatchback,Petrol,All-wheel Drive,Hatchback,"8VA,8VF",CJXF,210,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A3,2014,2016,S3 quattro Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,"8VM,8VS",CJXF,210,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A3,2013,2016,1.8 TFSI Petrol Front-Wheel Drive Convertible,Petrol,Front-Wheel Drive,Convertible,"8V7,8VE","CJSB,CJSA",132,No
DIN65LH EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,70,275,175,190,C Polarity STD Terminal,650,120,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,AUDI,A3,2013,2016,1.8 TFSI Petrol Front-Wheel Drive Convertible,Petrol,Front-Wheel Drive,Convertible,"8V7,8VE","CJSB,CJSA",132,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A3,2013,2016,1.8 TFSI Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,"8VM,8VS","CJSB,CJSA",132,No
DIN65LH EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,70,275,175,190,C Polarity STD Terminal,650,120,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,AUDI,A3,2013,2016,1.8 TFSI Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,"8VM,8VS","CJSB,CJSA",132,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A3,2013,2016,1.8 TFSI Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,"8VM,8VS",CNSB,125,No
DIN65LH EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,70,275,175,190,C Polarity STD Terminal,650,120,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,AUDI,A3,2013,2016,1.8 TFSI Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,"8VM,8VS",CNSB,125,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A3,2013,2016,1.8 TFSI quattro Petrol All-wheel Drive Hatchback,Petrol,All-wheel Drive,Hatchback,"8VA,8VF",CJSB,132,No
DIN65LH EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,70,275,175,190,C Polarity STD Terminal,650,120,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,AUDI,A3,2013,2016,1.8 TFSI quattro Petrol All-wheel Drive Hatchback,Petrol,All-wheel Drive,Hatchback,"8VA,8VF",CJSB,132,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A3,2013,2016,1.8 TFSI quattro Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,"8VM,8VS",CJSB,132,No
DIN65LH EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,70,275,175,190,C Polarity STD Terminal,650,120,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,AUDI,A3,2013,2016,1.8 TFSI quattro Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,"8VM,8VS",CJSB,132,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A3,2013,2016,2.0 TDI Diesel Front-Wheel Drive Convertible,Diesel,Front-Wheel Drive,Convertible,"8V7,8VE","DCYA,CRLB",110,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A3,2013,2016,2.0 TDI Diesel Front-Wheel Drive Sedan,Diesel,Front-Wheel Drive,Sedan,"8VM,8VS","DCYA,DBGA,CRBC,CRLB,DFGA,CRUA,DEJA",110,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A3,2012,2016,1.4 TFSI Petrol Front-Wheel Drive Hatchback,Petrol,Front-Wheel Drive,Hatchback,"8V1,8VK","CXSA,CMBA",90,No
DIN65LH EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,70,275,175,190,C Polarity STD Terminal,650,120,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,AUDI,A3,2012,2016,1.4 TFSI Petrol Front-Wheel Drive Hatchback,Petrol,Front-Wheel Drive,Hatchback,"8V1,8VK","CXSA,CMBA",90,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A3,2012,2016,1.4 TFSI Petrol Front-Wheel Drive Hatchback,Petrol,Front-Wheel Drive,Hatchback,"8VA,8VF","CXSA,CMBA",90,No
DIN65LH EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,70,275,175,190,C Polarity STD Terminal,650,120,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,AUDI,A3,2012,2016,1.4 TFSI Petrol Front-Wheel Drive Hatchback,Petrol,Front-Wheel Drive,Hatchback,"8VA,8VF","CXSA,CMBA",90,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A3,2012,2016,1.8 TFSI Petrol Front-Wheel Drive Hatchback,Petrol,Front-Wheel Drive,Hatchback,"8V1,8VK",CJSA,132,No
DIN65LH EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,70,275,175,190,C Polarity STD Terminal,650,120,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,AUDI,A3,2012,2016,1.8 TFSI Petrol Front-Wheel Drive Hatchback,Petrol,Front-Wheel Drive,Hatchback,"8V1,8VK",CJSA,132,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A3,2012,2016,1.8 TFSI Petrol Front-Wheel Drive Hatchback,Petrol,Front-Wheel Drive,Hatchback,"8VA,8VF","CJSB,CJSA",132,No
DIN65LH EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,70,275,175,190,C Polarity STD Terminal,650,120,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,AUDI,A3,2012,2016,1.8 TFSI Petrol Front-Wheel Drive Hatchback,Petrol,Front-Wheel Drive,Hatchback,"8VA,8VF","CJSB,CJSA",132,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A3,2012,2016,1.8 TFSI quattro Petrol All-wheel Drive Hatchback,Petrol,All-wheel Drive,Hatchback,"8V1,8VK",CJSB,132,No
DIN65LH EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,70,275,175,190,C Polarity STD Terminal,650,120,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,AUDI,A3,2012,2016,1.8 TFSI quattro Petrol All-wheel Drive Hatchback,Petrol,All-wheel Drive,Hatchback,"8V1,8VK",CJSB,132,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A3,2012,2016,2.0 TDI Diesel Front-Wheel Drive Hatchback,Diesel,Front-Wheel Drive,Hatchback,"8V1,8VK","DCYA,DBGA,CRBC,CRLB,CRUA,DEJA",110,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A3,2012,2016,2.0 TDI Diesel Front-Wheel Drive Hatchback,Diesel,Front-Wheel Drive,Hatchback,"8VA,8VF","DCYA,DBGA,CRBC,CRLB,DFGA,CRUA,DEJA",110,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A3,2013,2014,1.4 TFSI Petrol Front-Wheel Drive Convertible,Petrol,Front-Wheel Drive,Convertible,"8V7,8VE",CPTA,103,No
DIN65LH EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,70,275,175,190,C Polarity STD Terminal,650,120,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,AUDI,A3,2013,2014,1.4 TFSI Petrol Front-Wheel Drive Convertible,Petrol,Front-Wheel Drive,Convertible,"8V7,8VE",CPTA,103,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A3,2013,2014,1.4 TFSI Petrol Front-Wheel Drive Hatchback,Petrol,Front-Wheel Drive,Hatchback,"8V1,8VK",CPTA,103,No
DIN65LH EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,70,275,175,190,C Polarity STD Terminal,650,120,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,AUDI,A3,2013,2014,1.4 TFSI Petrol Front-Wheel Drive Hatchback,Petrol,Front-Wheel Drive,Hatchback,"8V1,8VK",CPTA,103,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A3,2013,2014,1.4 TFSI Petrol Front-Wheel Drive Hatchback,Petrol,Front-Wheel Drive,Hatchback,"8VA,8VF",CPTA,103,No
DIN65LH EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,70,275,175,190,C Polarity STD Terminal,650,120,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,AUDI,A3,2013,2014,1.4 TFSI Petrol Front-Wheel Drive Hatchback,Petrol,Front-Wheel Drive,Hatchback,"8VA,8VF",CPTA,103,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,AUDI,A3,2013,2014,1.4 TFSI Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,"8VM,8VS",CPTA,103,No
