part_number,name,voltage,capacity_ah,length_mm,width_mm,height_mm,terminal_layout,cca,rc,warranty_months,category,tier,make,model,year_from,year_to,series,engine_type,drive_type,body_type,chassis,engine_code,power_kw,is_auxiliary
NS70LX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,82,259,171,202,C Polarity STD Terminal,720,150,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MITSUBISHI,PAJERO,2000,2004,3.5 (V75W) Petrol All-wheel Drive ,Petrol,All-wheel Drive,,"V7_W,V6_W,NM,NP",6G74 (SOHC 24V),140,No
NS70L MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,75,259,171,202,C Polarity STD Terminal,650,140,20,"SUV, 4x4 & Light Commercial",Hi Performance,MITSUBISHI,PAJERO,2000,2004,3.5 (V75W) Petrol All-wheel Drive ,Petrol,All-wheel Drive,,"V7_W,V6_W,NM,NP",6G74 (SOHC 24V),140,No
N70ZZLXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,C Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,MITSUBISHI,PAJERO,2000,2002,2.8 TD 4WD (V76W) Diesel All-wheel Drive ,Diesel,All-wheel Drive,,"V7_W,V6_W,NM,NP",4M40-T,92,No
N70ZZLX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,C Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MITSUBISHI,PAJERO,2000,2002,2.8 TD 4WD (V76W) Diesel All-wheel Drive ,Diesel,All-wheel Drive,,"V7_W,V6_W,NM,NP",4M40-T,92,No
N70ZZL MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,C Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,MITSUBISHI,PAJERO,2000,2002,2.8 TD 4WD (V76W) Diesel All-wheel Drive ,Diesel,All-wheel Drive,,"V7_W,V6_W,NM,NP",4M40-T,92,No
75D23R MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,D Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,PAJERO,1997,2000,"3.5 V6 24V All-wheel Drive (V45W, V25W) Petrol All-wheel Drive ",Petrol,All-wheel Drive,,"V2_W,V3_W,V4_W,V5_W,NH,NJ,NL,NK",6G74 (SOHC 24V),143,No
55D23R MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,D Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,PAJERO,1997,2000,"3.5 V6 24V All-wheel Drive (V45W, V25W) Petrol All-wheel Drive ",Petrol,All-wheel Drive,,"V2_W,V3_W,V4_W,V5_W,NH,NJ,NL,NK",6G74 (SOHC 24V),143,No
N70ZZXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,D Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,MITSUBISHI,PAJERO,1990,2000,2.5 TD 4WD (V24C) Diesel All-wheel Drive ,Diesel,All-wheel Drive,,"V4_C,V2_C",4D56-TD,73,No
N70ZZX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,D Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MITSUBISHI,PAJERO,1990,2000,2.5 TD 4WD (V24C) Diesel All-wheel Drive ,Diesel,All-wheel Drive,,"V4_C,V2_C",4D56-TD,73,No
N70ZZ MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,D Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,MITSUBISHI,PAJERO,1990,2000,2.5 TD 4WD (V24C) Diesel All-wheel Drive ,Diesel,All-wheel Drive,,"V4_C,V2_C",4D56-TD,73,No
N70ZZXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,D Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,MITSUBISHI,PAJERO,1993,1999,"2.8 D (V46W, V26W) Diesel All-wheel Drive ",Diesel,All-wheel Drive,,"V2_W,V3_W,V4_W,V5_W,NH,NJ,NL,NK",4M40-T,103,No
N70ZZX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,D Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MITSUBISHI,PAJERO,1993,1999,"2.8 D (V46W, V26W) Diesel All-wheel Drive ",Diesel,All-wheel Drive,,"V2_W,V3_W,V4_W,V5_W,NH,NJ,NL,NK",4M40-T,103,No
N70ZZ MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,D Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,MITSUBISHI,PAJERO,1993,1999,"2.8 D (V46W, V26W) Diesel All-wheel Drive ",Diesel,All-wheel Drive,,"V2_W,V3_W,V4_W,V5_W,NH,NJ,NL,NK",4M40-T,103,No
N70ZZXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,D Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,MITSUBISHI,PAJERO,1993,1999,"2.8 TD All-wheel Drive (V46W, V26W) Diesel All-wheel Drive ",Diesel,All-wheel Drive,,"V2_W,V3_W,V4_W,V5_W,NH,NJ,NL,NK",4M40-T,92,No
N70ZZX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,D Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MITSUBISHI,PAJERO,1993,1999,"2.8 TD All-wheel Drive (V46W, V26W) Diesel All-wheel Drive ",Diesel,All-wheel Drive,,"V2_W,V3_W,V4_W,V5_W,NH,NJ,NL,NK",4M40-T,92,No
N70ZZ MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,D Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,MITSUBISHI,PAJERO,1993,1999,"2.8 TD All-wheel Drive (V46W, V26W) Diesel All-wheel Drive ",Diesel,All-wheel Drive,,"V2_W,V3_W,V4_W,V5_W,NH,NJ,NL,NK",4M40-T,92,No
N70ZZXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,D Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,MITSUBISHI,PAJERO,1991,1999,"2.5 TDiC (V24W, V24C) Diesel All-wheel Drive ",Diesel,All-wheel Drive,,"V4_C,V2_C",4D56-T,73,No
N70ZZX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,D Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MITSUBISHI,PAJERO,1991,1999,"2.5 TDiC (V24W, V24C) Diesel All-wheel Drive ",Diesel,All-wheel Drive,,"V4_C,V2_C",4D56-T,73,No
N70ZZ MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,D Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,MITSUBISHI,PAJERO,1991,1999,"2.5 TDiC (V24W, V24C) Diesel All-wheel Drive ",Diesel,All-wheel Drive,,"V4_C,V2_C",4D56-T,73,No
N70ZZXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,D Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,MITSUBISHI,PAJERO,1991,1999,"2.5 TDiC (V44W, V24W) Diesel All-wheel Drive ",Diesel,All-wheel Drive,,"V2_W,V3_W,V4_W,V5_W,NH,NJ,NL,NK",4D56-T,73,No
N70ZZX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,D Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MITSUBISHI,PAJERO,1991,1999,"2.5 TDiC (V44W, V24W) Diesel All-wheel Drive ",Diesel,All-wheel Drive,,"V2_W,V3_W,V4_W,V5_W,NH,NJ,NL,NK",4D56-T,73,No
N70ZZ MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,D Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,MITSUBISHI,PAJERO,1991,1999,"2.5 TDiC (V44W, V24W) Diesel All-wheel Drive ",Diesel,All-wheel Drive,,"V2_W,V3_W,V4_W,V5_W,NH,NJ,NL,NK",4D56-T,73,No
N70ZZXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,D Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,MITSUBISHI,PAJERO,1996,1997,NK Diesel All-wheel Drive ,Diesel,All-wheel Drive,,"NH,NJ,NK,NL,V3_W,V4_W,V2_W",4M40,0,No
N70ZZX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,D Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MITSUBISHI,PAJERO,1996,1997,NK Diesel All-wheel Drive ,Diesel,All-wheel Drive,,"NH,NJ,NK,NL,V3_W,V4_W,V2_W",4M40,0,No
N70ZZ MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,D Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,MITSUBISHI,PAJERO,1996,1997,NK Diesel All-wheel Drive ,Diesel,All-wheel Drive,,"NH,NJ,NK,NL,V3_W,V4_W,V2_W",4M40,0,No
75D23R MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,D Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,PAJERO,1995,1997,"3.5 V6 24V All-wheel Drive (V25W, V45W) Petrol All-wheel Drive ",Petrol,All-wheel Drive,,"V2_W,V3_W,V4_W,V5_W,NH,NJ,NL,NK",6G74 (DOHC 24V),153,No
55D23R MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,D Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,PAJERO,1995,1997,"3.5 V6 24V All-wheel Drive (V25W, V45W) Petrol All-wheel Drive ",Petrol,All-wheel Drive,,"V2_W,V3_W,V4_W,V5_W,NH,NJ,NL,NK",6G74 (DOHC 24V),153,No
N70ZZXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,D Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,MITSUBISHI,PAJERO,1993,1997,"2.8 TDiC 4WD (V46W, V26W, V36W) Diesel All-wheel Drive ",Diesel,All-wheel Drive,,"V2_W,V3_W,V4_W,V5_W,NH,NJ,NL,NK",4M40-A,71,No
N70ZZX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,D Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MITSUBISHI,PAJERO,1993,1997,"2.8 TDiC 4WD (V46W, V26W, V36W) Diesel All-wheel Drive ",Diesel,All-wheel Drive,,"V2_W,V3_W,V4_W,V5_W,NH,NJ,NL,NK",4M40-A,71,No
N70ZZ MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,D Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,MITSUBISHI,PAJERO,1993,1997,"2.8 TDiC 4WD (V46W, V26W, V36W) Diesel All-wheel Drive ",Diesel,All-wheel Drive,,"V2_W,V3_W,V4_W,V5_W,NH,NJ,NL,NK",4M40-A,71,No
NS70X MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,82,259,171,202,D Polarity STD Terminal,720,150,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MITSUBISHI,PAJERO,1991,1997,"3.0 V6 4WD (V23W, V43W) Petrol All-wheel Drive ",Petrol,All-wheel Drive,,"V2_W,V3_W,V4_W,V5_W,NH,NJ,NL,NK",6G72 (SOHC 12V),110,No
NS70 MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,75,259,171,202,D Polarity STD Terminal,650,140,20,"SUV, 4x4 & Light Commercial",Hi Performance,MITSUBISHI,PAJERO,1991,1997,"3.0 V6 4WD (V23W, V43W) Petrol All-wheel Drive ",Petrol,All-wheel Drive,,"V2_W,V3_W,V4_W,V5_W,NH,NJ,NL,NK",6G72 (SOHC 12V),110,No
NS70X MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,82,259,171,202,D Polarity STD Terminal,720,150,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MITSUBISHI,PAJERO,1990,1995,3.0 V6 (V23C) Petrol All-wheel Drive ,Petrol,All-wheel Drive,,"V4_C,V2_C",6G72 (SOHC 12V),110,No
NS70 MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,75,259,171,202,D Polarity STD Terminal,650,140,20,"SUV, 4x4 & Light Commercial",Hi Performance,MITSUBISHI,PAJERO,1990,1995,3.0 V6 (V23C) Petrol All-wheel Drive ,Petrol,All-wheel Drive,,"V4_C,V2_C",6G72 (SOHC 12V),110,No
NS70X MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,82,259,171,202,D Polarity STD Terminal,720,150,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MITSUBISHI,PAJERO,1991,1993,"2.6 4WD (V21W, V32W) Petrol All-wheel Drive ",Petrol,All-wheel Drive,,"V2_W,V3_W,V4_W,V5_W,NH,NJ,NL,NK",4G54,79,No
NS70 MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,75,259,171,202,D Polarity STD Terminal,650,140,20,"SUV, 4x4 & Light Commercial",Hi Performance,MITSUBISHI,PAJERO,1991,1993,"2.6 4WD (V21W, V32W) Petrol All-wheel Drive ",Petrol,All-wheel Drive,,"V2_W,V3_W,V4_W,V5_W,NH,NJ,NL,NK",4G54,79,No
N70ZZXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,D Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,MITSUBISHI,PAJERO,1990,1993,2.5 TD 4WD (V24W) Diesel All-wheel Drive ,Diesel,All-wheel Drive,,"V2_W,V3_W,V4_W,V5_W,NH,NJ,NL,NK",4D56-TD,73,No
N70ZZX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,D Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MITSUBISHI,PAJERO,1990,1993,2.5 TD 4WD (V24W) Diesel All-wheel Drive ,Diesel,All-wheel Drive,,"V2_W,V3_W,V4_W,V5_W,NH,NJ,NL,NK",4D56-TD,73,No
N70ZZ MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,D Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,MITSUBISHI,PAJERO,1990,1993,2.5 TD 4WD (V24W) Diesel All-wheel Drive ,Diesel,All-wheel Drive,,"V2_W,V3_W,V4_W,V5_W,NH,NJ,NL,NK",4D56-TD,73,No
N70ZZXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,D Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,MITSUBISHI,PAJERO,1990,1993,2.5 TDiC 4WD (V34W) Diesel All-wheel Drive ,Diesel,All-wheel Drive,,"V2_W,V3_W,V4_W,V5_W,NH,NJ,NL,NK",4D56 (8V),62,No
N70ZZX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,D Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MITSUBISHI,PAJERO,1990,1993,2.5 TDiC 4WD (V34W) Diesel All-wheel Drive ,Diesel,All-wheel Drive,,"V2_W,V3_W,V4_W,V5_W,NH,NJ,NL,NK",4D56 (8V),62,No
N70ZZ MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,D Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,MITSUBISHI,PAJERO,1990,1993,2.5 TDiC 4WD (V34W) Diesel All-wheel Drive ,Diesel,All-wheel Drive,,"V2_W,V3_W,V4_W,V5_W,NH,NJ,NL,NK",4D56 (8V),62,No
NS70X MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,82,259,171,202,D Polarity STD Terminal,720,150,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MITSUBISHI,PAJERO,1988,1991,3.0 i 4WD Petrol All-wheel Drive ,Petrol,All-wheel Drive,,"L04_G,L14_G,ND,NA,NB,NC,NG,NE,NF",6G72 (SOHC 12V),105,No
NS70 MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,75,259,171,202,D Polarity STD Terminal,650,140,20,"SUV, 4x4 & Light Commercial",Hi Performance,MITSUBISHI,PAJERO,1988,1991,3.0 i 4WD Petrol All-wheel Drive ,Petrol,All-wheel Drive,,"L04_G,L14_G,ND,NA,NB,NC,NG,NE,NF",6G72 (SOHC 12V),105,No
NS70X MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,82,259,171,202,D Polarity STD Terminal,720,150,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MITSUBISHI,PAJERO,1986,1991,"2.6 4WD (L042G, L047G) Petrol All-wheel Drive ",Petrol,All-wheel Drive,,"L04_G,L14_G,ND,NA,NB,NC,NG,NE,NF",4G54,79,No
NS70 MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,75,259,171,202,D Polarity STD Terminal,650,140,20,"SUV, 4x4 & Light Commercial",Hi Performance,MITSUBISHI,PAJERO,1986,1991,"2.6 4WD (L042G, L047G) Petrol All-wheel Drive ",Petrol,All-wheel Drive,,"L04_G,L14_G,ND,NA,NB,NC,NG,NE,NF",4G54,79,No
N70ZZXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,D Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,MITSUBISHI,PAJERO,1986,1989,"2.5 TD 4WD (L049G, L149G) Diesel All-wheel Drive ",Diesel,All-wheel Drive,,"L04_G,L14_G,ND,NA,NB,NC,NG,NE,NF",4D56-T,62,No
N70ZZX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,D Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MITSUBISHI,PAJERO,1986,1989,"2.5 TD 4WD (L049G, L149G) Diesel All-wheel Drive ",Diesel,All-wheel Drive,,"L04_G,L14_G,ND,NA,NB,NC,NG,NE,NF",4D56-T,62,No
N70ZZ MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,D Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,MITSUBISHI,PAJERO,1986,1989,"2.5 TD 4WD (L049G, L149G) Diesel All-wheel Drive ",Diesel,All-wheel Drive,,"L04_G,L14_G,ND,NA,NB,NC,NG,NE,NF",4D56-T,62,No
NS70X MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,82,259,171,202,D Polarity STD Terminal,720,150,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MITSUBISHI,PAJERO,1983,1987,"2.6 4WD (L042G, L047G) Petrol All-wheel Drive ",Petrol,All-wheel Drive,,"L04_G,L14_G,ND,NA,NB,NC,NG,NE,NF",4G54,76,No
NS70 MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,75,259,171,202,D Polarity STD Terminal,650,140,20,"SUV, 4x4 & Light Commercial",Hi Performance,MITSUBISHI,PAJERO,1983,1987,"2.6 4WD (L042G, L047G) Petrol All-wheel Drive ",Petrol,All-wheel Drive,,"L04_G,L14_G,ND,NA,NB,NC,NG,NE,NF",4G54,76,No
N70ZZXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,D Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,MITSUBISHI,PAJERO,1983,1986,"2.3 TD All-wheel Drive (L043G, L048G) Diesel All-wheel Drive ",Diesel,All-wheel Drive,,"L04_G,L14_G,ND,NA,NB,NC,NG,NE,NF",4D55-T,62,No
N70ZZX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,D Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MITSUBISHI,PAJERO,1983,1986,"2.3 TD All-wheel Drive (L043G, L048G) Diesel All-wheel Drive ",Diesel,All-wheel Drive,,"L04_G,L14_G,ND,NA,NB,NC,NG,NE,NF",4D55-T,62,No
N70ZZ MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,D Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,MITSUBISHI,PAJERO,1983,1986,"2.3 TD All-wheel Drive (L043G, L048G) Diesel All-wheel Drive ",Diesel,All-wheel Drive,,"L04_G,L14_G,ND,NA,NB,NC,NG,NE,NF",4D55-T,62,No
NS60LSX MF,Ultra Hi Performance (Car & Passenger Vehicle),12,50,236,127,200,C Polarity STD Terminal,470,80,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,NIMBUS,1998,2004,2.4 (N84W) Petrol Front-Wheel Drive MPV,Petrol,Front-Wheel Drive,MPV,"N8_W,N9_W,UG",4G64 (16V),96,No
NS60LS MF,Hi Performance (Car & Passenger Vehicle),12,45,236,127,200,C Polarity STD Terminal,430,76,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,NIMBUS,1998,2004,2.4 (N84W) Petrol Front-Wheel Drive MPV,Petrol,Front-Wheel Drive,MPV,"N8_W,N9_W,UG",4G64 (16V),96,No
41,Hi Performance (Car & Passenger Vehicle),12,40,230,133,180,D Polarity STD Terminal,330,60,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,NIMBUS,1992,1998,2.4 i (N34W) Petrol Front-Wheel Drive MPV,Petrol,Front-Wheel Drive,MPV,"N3_W,N4_W,UF",4G64 (16V),102,No
41,Hi Performance (Car & Passenger Vehicle),12,40,230,133,180,D Polarity STD Terminal,330,60,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,NIMBUS,1992,1992,2.4 (N34W) Petrol Front-Wheel Drive MPV,Petrol,Front-Wheel Drive,MPV,"N3_W,N4_W,UF",4G64 (16V),88,No
NS40ZLSX MF,Ultra Hi Performance (Car & Passenger Vehicle),12,42,195,127,200,C Polarity STD Terminal,400,70,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,NIMBUS,1987,1992,2.0 (D04W) Petrol Front-Wheel Drive MPV,Petrol,Front-Wheel Drive,MPV,"UC,UB,UA,D0_V/W",4G63 (SOHC 8V),70,No
NS40ZLS MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,C Polarity STD Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,NIMBUS,1987,1992,2.0 (D04W) Petrol Front-Wheel Drive MPV,Petrol,Front-Wheel Drive,MPV,"UC,UB,UA,D0_V/W",4G63 (SOHC 8V),70,No
NS40ZLSX MF,Ultra Hi Performance (Car & Passenger Vehicle),12,42,195,127,200,C Polarity STD Terminal,400,70,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,NIMBUS,1985,1987,1.8 GLX (D05W) Petrol Front-Wheel Drive MPV,Petrol,Front-Wheel Drive,MPV,"UC,UB,UA,D0_V/W",G37B,62,No
NS40ZLS MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,C Polarity STD Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,NIMBUS,1985,1987,1.8 GLX (D05W) Petrol Front-Wheel Drive MPV,Petrol,Front-Wheel Drive,MPV,"UC,UB,UA,D0_V/W",G37B,62,No
NS40ZLSX MF,Ultra Hi Performance (Car & Passenger Vehicle),12,42,195,127,200,C Polarity STD Terminal,400,70,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,NIMBUS,1984,1985,"1.8 (D05W, D05V) Petrol Front-Wheel Drive MPV",Petrol,Front-Wheel Drive,MPV,"UC,UB,UA,D0_V/W",4G37,70,No
NS40ZLS MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,C Polarity STD Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,NIMBUS,1984,1985,"1.8 (D05W, D05V) Petrol Front-Wheel Drive MPV",Petrol,Front-Wheel Drive,MPV,"UC,UB,UA,D0_V/W",4G37,70,No
N70ZZLXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,C Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,MITSUBISHI,TRITON,2015,2026,2.4 D (KK1T) Diesel Rear-Wheel Drive Platform/Chassis,Diesel,Rear-Wheel Drive,Platform/Chassis,"MQ,MR",4N15,133,No
N70ZZLX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,C Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MITSUBISHI,TRITON,2015,2026,2.4 D (KK1T) Diesel Rear-Wheel Drive Platform/Chassis,Diesel,Rear-Wheel Drive,Platform/Chassis,"MQ,MR",4N15,133,No
N70ZZL MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,C Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,MITSUBISHI,TRITON,2015,2026,2.4 D (KK1T) Diesel Rear-Wheel Drive Platform/Chassis,Diesel,Rear-Wheel Drive,Platform/Chassis,"MQ,MR",4N15,133,No
N70ZZLXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,C Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,MITSUBISHI,TRITON,2015,2026,2.4 D 4WD (KL1T) Diesel All-wheel Drive Platform/Chassis,Diesel,All-wheel Drive,Platform/Chassis,"MQ,MR",4N15,133,No
N70ZZLX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,C Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MITSUBISHI,TRITON,2015,2026,2.4 D 4WD (KL1T) Diesel All-wheel Drive Platform/Chassis,Diesel,All-wheel Drive,Platform/Chassis,"MQ,MR",4N15,133,No
N70ZZL MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,C Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,MITSUBISHI,TRITON,2015,2026,2.4 D 4WD (KL1T) Diesel All-wheel Drive Platform/Chassis,Diesel,All-wheel Drive,Platform/Chassis,"MQ,MR",4N15,133,No
N70ZZLXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,C Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,MITSUBISHI,TRITON,2015,2026,2.4 DI-D (KK1T) Diesel Rear-Wheel Drive Ute,Diesel,Rear-Wheel Drive,Ute,"KK_,KL_,KJ_,MQ,MR",4N15,133,No
