part_number,name,voltage,capacity_ah,length_mm,width_mm,height_mm,terminal_layout,cca,rc,warranty_months,category,tier,make,model,year_from,year_to,series,engine_type,drive_type,body_type,chassis,engine_code,power_kw,is_auxiliary
NS60SX MF,Ultra Hi Performance (Car & Passenger Vehicle),12,50,236,127,200,D Polarity STD Terminal,470,80,40,Car & Passenger Vehicles,Ultra Hi Performance,HONDA,CIVIC,1991,1993,1.6 si 16V (EH8) Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,"EG,EH,SR",D16A8,90,No
NS60S MF,Hi Performance (Car & Passenger Vehicle),12,45,236,127,200,D Polarity STD Terminal,430,76,30,Car & Passenger Vehicles,Hi Performance,HONDA,CIVIC,1991,1993,1.6 si 16V (EH8) Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,"EG,EH,SR",D16A8,90,No
NS60SX MF,Ultra Hi Performance (Car & Passenger Vehicle),12,50,236,127,200,D Polarity STD Terminal,470,80,40,Car & Passenger Vehicles,Ultra Hi Performance,HONDA,CIVIC,1991,1993,EG Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,"EH,EG",D15B4,72,No
NS60S MF,Hi Performance (Car & Passenger Vehicle),12,45,236,127,200,D Polarity STD Terminal,430,76,30,Car & Passenger Vehicles,Hi Performance,HONDA,CIVIC,1991,1993,EG Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,"EH,EG",D15B4,72,No
NS60SX MF,Ultra Hi Performance (Car & Passenger Vehicle),12,50,236,127,200,D Polarity STD Terminal,470,80,40,Car & Passenger Vehicles,Ultra Hi Performance,HONDA,CIVIC,1987,1993,1.5 i 16V (ED3) Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,"ED,EF,SH",D15B4,72,No
NS60S MF,Hi Performance (Car & Passenger Vehicle),12,45,236,127,200,D Polarity STD Terminal,430,76,30,Car & Passenger Vehicles,Hi Performance,HONDA,CIVIC,1987,1993,1.5 i 16V (ED3) Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,"ED,EF,SH",D15B4,72,No
NS60SX MF,Ultra Hi Performance (Car & Passenger Vehicle),12,50,236,127,200,D Polarity STD Terminal,470,80,40,Car & Passenger Vehicles,Ultra Hi Performance,HONDA,CIVIC,1987,1993,1.5 i 16V (ED6) Petrol Front-Wheel Drive Hatchback,Petrol,Front-Wheel Drive,Hatchback,"EC,ED,EE,EF",D15B4,72,No
NS60S MF,Hi Performance (Car & Passenger Vehicle),12,45,236,127,200,D Polarity STD Terminal,430,76,30,Car & Passenger Vehicles,Hi Performance,HONDA,CIVIC,1987,1993,1.5 i 16V (ED6) Petrol Front-Wheel Drive Hatchback,Petrol,Front-Wheel Drive,Hatchback,"EC,ED,EE,EF",D15B4,72,No
NS60SX MF,Ultra Hi Performance (Car & Passenger Vehicle),12,50,236,127,200,D Polarity STD Terminal,470,80,40,Car & Passenger Vehicles,Ultra Hi Performance,HONDA,CIVIC,1988,1989,1.5 i 16V 4WD (EE2) Petrol All-wheel Drive Wagon,Petrol,All-wheel Drive,Wagon,"EE,EF",D15B4,72,No
NS60S MF,Hi Performance (Car & Passenger Vehicle),12,45,236,127,200,D Polarity STD Terminal,430,76,30,Car & Passenger Vehicles,Hi Performance,HONDA,CIVIC,1988,1989,1.5 i 16V 4WD (EE2) Petrol All-wheel Drive Wagon,Petrol,All-wheel Drive,Wagon,"EE,EF",D15B4,72,No
NS60SX MF,Ultra Hi Performance (Car & Passenger Vehicle),12,50,236,127,200,D Polarity STD Terminal,470,80,40,Car & Passenger Vehicles,Ultra Hi Performance,HONDA,CIVIC,1984,1987,1.5 (AN) Petrol Front-Wheel Drive Wagon,Petrol,Front-Wheel Drive,Wagon,"AN,AR",EW2,63,No
NS60S MF,Hi Performance (Car & Passenger Vehicle),12,45,236,127,200,D Polarity STD Terminal,430,76,30,Car & Passenger Vehicles,Hi Performance,HONDA,CIVIC,1984,1987,1.5 (AN) Petrol Front-Wheel Drive Wagon,Petrol,Front-Wheel Drive,Wagon,"AN,AR",EW2,63,No
NS60SX MF,Ultra Hi Performance (Car & Passenger Vehicle),12,50,236,127,200,D Polarity STD Terminal,470,80,40,Car & Passenger Vehicles,Ultra Hi Performance,HONDA,CIVIC,1984,1987,1.5 GL (AH) Petrol Front-Wheel Drive Hatchback,Petrol,Front-Wheel Drive,Hatchback,"AH,AL,AJ,AG",EW2,63,No
NS60S MF,Hi Performance (Car & Passenger Vehicle),12,45,236,127,200,D Polarity STD Terminal,430,76,30,Car & Passenger Vehicles,Hi Performance,HONDA,CIVIC,1984,1987,1.5 GL (AH) Petrol Front-Wheel Drive Hatchback,Petrol,Front-Wheel Drive,Hatchback,"AH,AL,AJ,AG",EW2,63,No
NS60SX MF,Ultra Hi Performance (Car & Passenger Vehicle),12,50,236,127,200,D Polarity STD Terminal,470,80,40,Car & Passenger Vehicles,Ultra Hi Performance,HONDA,CIVIC,1983,1984,1.5 (AAH) Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,"SC,AU,AM,AK",EW2,63,No
NS60S MF,Hi Performance (Car & Passenger Vehicle),12,45,236,127,200,D Polarity STD Terminal,430,76,30,Car & Passenger Vehicles,Hi Performance,HONDA,CIVIC,1983,1984,1.5 (AAH) Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,"SC,AU,AM,AK",EW2,63,No
NS60SX MF,Ultra Hi Performance (Car & Passenger Vehicle),12,50,236,127,200,D Polarity STD Terminal,470,80,40,Car & Passenger Vehicles,Ultra Hi Performance,HONDA,CIVIC,1979,1983,1300 (AWC) Petrol Front-Wheel Drive Wagon,Petrol,Front-Wheel Drive,Wagon,WC,EN1,44,No
NS60S MF,Hi Performance (Car & Passenger Vehicle),12,45,236,127,200,D Polarity STD Terminal,430,76,30,Car & Passenger Vehicles,Hi Performance,HONDA,CIVIC,1979,1983,1300 (AWC) Petrol Front-Wheel Drive Wagon,Petrol,Front-Wheel Drive,Wagon,WC,EN1,44,No
NS60SX MF,Ultra Hi Performance (Car & Passenger Vehicle),12,50,236,127,200,D Polarity STD Terminal,470,80,40,Car & Passenger Vehicles,Ultra Hi Performance,HONDA,CIVIC,1979,1983,1300 L (SS) Petrol Front-Wheel Drive Hatchback,Petrol,Front-Wheel Drive,Hatchback,"SS,SL",EN1,44,No
NS60S MF,Hi Performance (Car & Passenger Vehicle),12,45,236,127,200,D Polarity STD Terminal,430,76,30,Car & Passenger Vehicles,Hi Performance,HONDA,CIVIC,1979,1983,1300 L (SS) Petrol Front-Wheel Drive Hatchback,Petrol,Front-Wheel Drive,Hatchback,"SS,SL",EN1,44,No
NS60SX MF,Ultra Hi Performance (Car & Passenger Vehicle),12,50,236,127,200,D Polarity STD Terminal,470,80,40,Car & Passenger Vehicles,Ultra Hi Performance,HONDA,CIVIC,1977,1980,1200 (SB2) Petrol Front-Wheel Drive Hatchback,Petrol,Front-Wheel Drive,Hatchback,SB,EB2,40,No
NS60S MF,Hi Performance (Car & Passenger Vehicle),12,45,236,127,200,D Polarity STD Terminal,430,76,30,Car & Passenger Vehicles,Hi Performance,HONDA,CIVIC,1977,1980,1200 (SB2) Petrol Front-Wheel Drive Hatchback,Petrol,Front-Wheel Drive,Hatchback,SB,EB2,40,No
NS60SX MF,Ultra Hi Performance (Car & Passenger Vehicle),12,50,236,127,200,D Polarity STD Terminal,470,80,40,Car & Passenger Vehicles,Ultra Hi Performance,HONDA,CIVIC,1973,1979,#NAME?,Petrol,Front-Wheel Drive,Sedan,SB,EB1,45,No
NS60S MF,Hi Performance (Car & Passenger Vehicle),12,45,236,127,200,D Polarity STD Terminal,430,76,30,Car & Passenger Vehicles,Hi Performance,HONDA,CIVIC,1973,1979,#NAME?,Petrol,Front-Wheel Drive,Sedan,SB,EB1,45,No
NS60SX MF,Ultra Hi Performance (Car & Passenger Vehicle),12,50,236,127,200,D Polarity STD Terminal,470,80,40,Car & Passenger Vehicles,Ultra Hi Performance,HONDA,CIVIC,1973,1979,#NAME?,Petrol,Front-Wheel Drive,Wagon,SB,"EB2, EB3",48,No
NS60S MF,Hi Performance (Car & Passenger Vehicle),12,45,236,127,200,D Polarity STD Terminal,430,76,30,Car & Passenger Vehicles,Hi Performance,HONDA,CIVIC,1973,1979,#NAME?,Petrol,Front-Wheel Drive,Wagon,SB,"EB2, EB3",48,No
NS60SX MF,Ultra Hi Performance (Car & Passenger Vehicle),12,50,236,127,200,D Polarity STD Terminal,470,80,40,Car & Passenger Vehicles,Ultra Hi Performance,HONDA,CIVIC,1973,1979,SB Petrol Front-Wheel Drive Wagon,Petrol,Front-Wheel Drive,Wagon,SB,"EB2, EB3",48,No
NS60S MF,Hi Performance (Car & Passenger Vehicle),12,45,236,127,200,D Polarity STD Terminal,430,76,30,Car & Passenger Vehicles,Hi Performance,HONDA,CIVIC,1973,1979,SB Petrol Front-Wheel Drive Wagon,Petrol,Front-Wheel Drive,Wagon,SB,"EB2, EB3",48,No
NS60SX MF,Ultra Hi Performance (Car & Passenger Vehicle),12,50,236,127,200,D Polarity STD Terminal,470,80,40,Car & Passenger Vehicles,Ultra Hi Performance,HONDA,CIVIC,1973,1979,SB Petrol Front-Wheel Drive Wagon,Petrol,Front-Wheel Drive,Wagon,SB,"EB2, EB3",48,No
NS60S MF,Hi Performance (Car & Passenger Vehicle),12,45,236,127,200,D Polarity STD Terminal,430,76,30,Car & Passenger Vehicles,Hi Performance,HONDA,CIVIC,1973,1979,SB Petrol Front-Wheel Drive Wagon,Petrol,Front-Wheel Drive,Wagon,SB,"EB2, EB3",48,No
NS60SX MF,Ultra Hi Performance (Car & Passenger Vehicle),12,50,236,127,200,D Polarity STD Terminal,470,80,40,Car & Passenger Vehicles,Ultra Hi Performance,HONDA,CIVIC,1976,1977,SB Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,SB,"EB2, EB3",48,No
NS60S MF,Hi Performance (Car & Passenger Vehicle),12,45,236,127,200,D Polarity STD Terminal,430,76,30,Car & Passenger Vehicles,Hi Performance,HONDA,CIVIC,1976,1977,SB Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,SB,"EB2, EB3",48,No
NS60SX MF,Ultra Hi Performance (Car & Passenger Vehicle),12,50,236,127,200,D Polarity STD Terminal,470,80,40,Car & Passenger Vehicles,Ultra Hi Performance,HONDA,CIVIC,1976,1977,SB Petrol Front-Wheel Drive Wagon,Petrol,Front-Wheel Drive,Wagon,SB,EN2,49,No
NS60S MF,Hi Performance (Car & Passenger Vehicle),12,45,236,127,200,D Polarity STD Terminal,430,76,30,Car & Passenger Vehicles,Hi Performance,HONDA,CIVIC,1976,1977,SB Petrol Front-Wheel Drive Wagon,Petrol,Front-Wheel Drive,Wagon,SB,EN2,49,No
NS60SX MF,Ultra Hi Performance (Car & Passenger Vehicle),12,50,236,127,200,D Polarity STD Terminal,470,80,40,Car & Passenger Vehicles,Ultra Hi Performance,HONDA,CIVIC,1976,1977,SB/SC Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,SB/SC,"EB2, EB3",48,No
NS60S MF,Hi Performance (Car & Passenger Vehicle),12,45,236,127,200,D Polarity STD Terminal,430,76,30,Car & Passenger Vehicles,Hi Performance,HONDA,CIVIC,1976,1977,SB/SC Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,SB/SC,"EB2, EB3",48,No
NS60SX MF,Ultra Hi Performance (Car & Passenger Vehicle),12,50,236,127,200,D Polarity STD Terminal,470,80,40,Car & Passenger Vehicles,Ultra Hi Performance,HONDA,CIVIC,1974,1977,SB Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,SB,EN2,49,No
NS60S MF,Hi Performance (Car & Passenger Vehicle),12,45,236,127,200,D Polarity STD Terminal,430,76,30,Car & Passenger Vehicles,Hi Performance,HONDA,CIVIC,1974,1977,SB Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,SB,EN2,49,No
NS60SX MF,Ultra Hi Performance (Car & Passenger Vehicle),12,50,236,127,200,D Polarity STD Terminal,470,80,40,Car & Passenger Vehicles,Ultra Hi Performance,HONDA,CIVIC,1972,1977,1200 (SB1) Petrol Front-Wheel Drive Hatchback,Petrol,Front-Wheel Drive,Hatchback,SB,EB1,40,No
NS60S MF,Hi Performance (Car & Passenger Vehicle),12,45,236,127,200,D Polarity STD Terminal,430,76,30,Car & Passenger Vehicles,Hi Performance,HONDA,CIVIC,1972,1977,1200 (SB1) Petrol Front-Wheel Drive Hatchback,Petrol,Front-Wheel Drive,Hatchback,SB,EB1,40,No
NS60SX MF,Ultra Hi Performance (Car & Passenger Vehicle),12,50,236,127,200,D Polarity STD Terminal,470,80,40,Car & Passenger Vehicles,Ultra Hi Performance,HONDA,CIVIC,1973,1975,SB Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,SB,EB1,45,No
NS60S MF,Hi Performance (Car & Passenger Vehicle),12,45,236,127,200,D Polarity STD Terminal,430,76,30,Car & Passenger Vehicles,Hi Performance,HONDA,CIVIC,1973,1975,SB Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,SB,EB1,45,No
NS60SX MF,Ultra Hi Performance (Car & Passenger Vehicle),12,50,236,127,200,D Polarity STD Terminal,470,80,40,Car & Passenger Vehicles,Ultra Hi Performance,HONDA,CIVIC,1973,1973,SB Petrol Front-Wheel Drive Wagon,Petrol,Front-Wheel Drive,Wagon,SB,EB1,45,No
NS60S MF,Hi Performance (Car & Passenger Vehicle),12,45,236,127,200,D Polarity STD Terminal,430,76,30,Car & Passenger Vehicles,Hi Performance,HONDA,CIVIC,1973,1973,SB Petrol Front-Wheel Drive Wagon,Petrol,Front-Wheel Drive,Wagon,SB,EB1,45,No
NS40Z MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,HONDA,N-ONE,2012,2026,0.66 (JG1) Petrol Front-Wheel Drive Hatchback,Petrol,Front-Wheel Drive,Hatchback,JG,S07A,43,No
NS40Z MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,HONDA,N-ONE,2012,2026,0.66 T (JG1) Petrol Front-Wheel Drive Hatchback,Petrol,Front-Wheel Drive,Hatchback,JG,S07A,47,No
NS40Z MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,HONDA,N-WGN,2019,2026,0.7 (JH3) Petrol Front-Wheel Drive Hatchback,Petrol,Front-Wheel Drive,Hatchback,JH,S07B,47,No
NS40Z MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,HONDA,N-WGN,2019,2026,0.7 (JH3) Petrol Front-Wheel Drive Hatchback,Petrol,Front-Wheel Drive,Hatchback,JH,S07B,43,No
NS40Z MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,HONDA,N-WGN,2019,2026,0.7 4WD (JH4) Petrol All-wheel Drive Hatchback,Petrol,All-wheel Drive,Hatchback,JH,S07B,47,No
NS40Z MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,HONDA,N-WGN,2019,2026,0.7 4WD (JH4) Petrol All-wheel Drive Hatchback,Petrol,All-wheel Drive,Hatchback,JH,S07B,43,No
NS40Z MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,HONDA,N-WGN,2013,2019,0.66 (JH1) Petrol Front-Wheel Drive Hatchback,Petrol,Front-Wheel Drive,Hatchback,JH,S07A,47,No
NS40Z MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,HONDA,N-WGN,2013,2019,0.66 (JH1) Petrol Front-Wheel Drive Hatchback,Petrol,Front-Wheel Drive,Hatchback,JH,S07A,43,No
NS40Z MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,HONDA,N-WGN,2013,2019,0.66 4WD (JH2) Petrol All-wheel Drive Hatchback,Petrol,All-wheel Drive,Hatchback,JH,S07A,47,No
NS40Z MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,HONDA,N-WGN,2013,2019,0.66 4WD (JH2) Petrol All-wheel Drive Hatchback,Petrol,All-wheel Drive,Hatchback,JH,S07A,43,No
NS40Z MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,HONDA,N-BOX / CUSTOM,2017,2026,0.7 (JF3) Petrol Front-Wheel Drive Hatchback,Petrol,Front-Wheel Drive,Hatchback,"JF3,JF4",S07B,47,No
NS40Z MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,HONDA,N-BOX / CUSTOM,2017,2026,0.7 (JF3) Petrol Front-Wheel Drive Hatchback,Petrol,Front-Wheel Drive,Hatchback,"JF3,JF4",S07B,43,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,HONDA,NSX,2016,2022,3.5 Hybrid (NC1) Full Hybrid All-wheel Drive Coupe,Full Hybrid,All-wheel Drive,Coupe,NC_,JNC1,427,No
NS70LX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,82,259,171,202,C Polarity STD Terminal,720,150,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,HONDA,NSX,1997,2005,3.2 24V Vtec (NA2) Petrol Rear-Wheel Drive Convertible,Petrol,Rear-Wheel Drive,Convertible,NA,C32B2,206,No
NS70L MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,75,259,171,202,C Polarity STD Terminal,650,140,20,"SUV, 4x4 & Light Commercial",Hi Performance,HONDA,NSX,1997,2005,3.2 24V Vtec (NA2) Petrol Rear-Wheel Drive Convertible,Petrol,Rear-Wheel Drive,Convertible,NA,C32B2,206,No
