part_number,name,voltage,capacity_ah,length_mm,width_mm,height_mm,terminal_layout,cca,rc,warranty_months,category,tier,make,model,year_from,year_to,series,engine_type,drive_type,body_type,chassis,engine_code,power_kw,is_auxiliary
NS70LX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,82,259,171,202,C Polarity STD Terminal,720,150,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MAZDA,B-SERIES,2000,2006,4.0 B4000 BRAVO i 4WD Petrol All-wheel Drive Ute,Petrol,All-wheel Drive,Ute,UN,,154,No
NS70L MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,75,259,171,202,C Polarity STD Terminal,650,140,20,"SUV, 4x4 & Light Commercial",Hi Performance,MAZDA,B-SERIES,2000,2006,4.0 B4000 BRAVO i 4WD Petrol All-wheel Drive Ute,Petrol,All-wheel Drive,Ute,UN,,154,No
N70ZZXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,D Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,MAZDA,B-SERIES,1999,2006,2.5 B2500 BRAVO TD Diesel Rear-Wheel Drive Ute,Diesel,Rear-Wheel Drive,Ute,UN,WL-T,86,No
N70ZZX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,D Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MAZDA,B-SERIES,1999,2006,2.5 B2500 BRAVO TD Diesel Rear-Wheel Drive Ute,Diesel,Rear-Wheel Drive,Ute,UN,WL-T,86,No
N70ZZ MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,D Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,MAZDA,B-SERIES,1999,2006,2.5 B2500 BRAVO TD Diesel Rear-Wheel Drive Ute,Diesel,Rear-Wheel Drive,Ute,UN,WL-T,86,No
75D23R MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,D Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,B-SERIES,1999,2006,2.6 B2600 BRAVO i (UNY0) Petrol Rear-Wheel Drive Platform/Chassis,Petrol,Rear-Wheel Drive,Platform/Chassis,UN,G6,92,No
55D23R MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,D Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,B-SERIES,1999,2006,2.6 B2600 BRAVO i (UNY0) Petrol Rear-Wheel Drive Platform/Chassis,Petrol,Rear-Wheel Drive,Platform/Chassis,UN,G6,92,No
75D23R MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,D Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,B-SERIES,1999,2006,2.6 B2600 BRAVO i (UNY0) Petrol Rear-Wheel Drive Platform/Chassis,Petrol,Rear-Wheel Drive,Platform/Chassis,UN,G6,90,No
55D23R MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,D Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,B-SERIES,1999,2006,2.6 B2600 BRAVO i (UNY0) Petrol Rear-Wheel Drive Platform/Chassis,Petrol,Rear-Wheel Drive,Platform/Chassis,UN,G6,90,No
75D23R MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,D Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,B-SERIES,1999,2006,2.6 B2600 BRAVO i 4WD (UNY0) Petrol All-wheel Drive Platform/Chassis,Petrol,All-wheel Drive,Platform/Chassis,UN,G6,92,No
55D23R MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,D Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,B-SERIES,1999,2006,2.6 B2600 BRAVO i 4WD (UNY0) Petrol All-wheel Drive Platform/Chassis,Petrol,All-wheel Drive,Platform/Chassis,UN,G6,92,No
75D23R MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,D Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,B-SERIES,1999,2006,2.6 B2600 BRAVO i 4WD Petrol All-wheel Drive Ute,Petrol,All-wheel Drive,Ute,UN,G6Y1,92,No
55D23R MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,D Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,B-SERIES,1999,2006,2.6 B2600 BRAVO i 4WD Petrol All-wheel Drive Ute,Petrol,All-wheel Drive,Ute,UN,G6Y1,92,No
75D23R MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,D Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,B-SERIES,1999,2006,2.6 B2600 BRAVO i 4WD Petrol All-wheel Drive Ute,Petrol,All-wheel Drive,Ute,UN,JK26,90,No
55D23R MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,D Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,B-SERIES,1999,2006,2.6 B2600 BRAVO i 4WD Petrol All-wheel Drive Ute,Petrol,All-wheel Drive,Ute,UN,JK26,90,No
75D23R MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,D Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,B-SERIES,1999,2006,2.6 B2600 BRAVO i Petrol Rear-Wheel Drive Ute,Petrol,Rear-Wheel Drive,Ute,UN,G6Y1,92,No
55D23R MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,D Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,B-SERIES,1999,2006,2.6 B2600 BRAVO i Petrol Rear-Wheel Drive Ute,Petrol,Rear-Wheel Drive,Ute,UN,G6Y1,92,No
N70ZZXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,D Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,MAZDA,B-SERIES,1999,2005,2.5 B2500 BRAVO TD 4WD Diesel All-wheel Drive Ute,Diesel,All-wheel Drive,Ute,UN,WLF5,86,No
N70ZZX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,D Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MAZDA,B-SERIES,1999,2005,2.5 B2500 BRAVO TD 4WD Diesel All-wheel Drive Ute,Diesel,All-wheel Drive,Ute,UN,WLF5,86,No
N70ZZ MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,D Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,MAZDA,B-SERIES,1999,2005,2.5 B2500 BRAVO TD 4WD Diesel All-wheel Drive Ute,Diesel,All-wheel Drive,Ute,UN,WLF5,86,No
N70ZZXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,D Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,MAZDA,B-SERIES,1999,2005,2.5 B2500 BRAVO TD 4x4 Diesel All-wheel Drive Platform/Chassis,Diesel,All-wheel Drive,Platform/Chassis,UN,WLF5,86,No
N70ZZX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,D Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MAZDA,B-SERIES,1999,2005,2.5 B2500 BRAVO TD 4x4 Diesel All-wheel Drive Platform/Chassis,Diesel,All-wheel Drive,Platform/Chassis,UN,WLF5,86,No
N70ZZ MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,D Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,MAZDA,B-SERIES,1999,2005,2.5 B2500 BRAVO TD 4x4 Diesel All-wheel Drive Platform/Chassis,Diesel,All-wheel Drive,Platform/Chassis,UN,WLF5,86,No
N70ZZXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,D Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,MAZDA,B-SERIES,1999,2005,2.5 B2500 BRAVO TD Diesel Rear-Wheel Drive Platform/Chassis,Diesel,Rear-Wheel Drive,Platform/Chassis,UN,WL-T,86,No
N70ZZX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,D Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MAZDA,B-SERIES,1999,2005,2.5 B2500 BRAVO TD Diesel Rear-Wheel Drive Platform/Chassis,Diesel,Rear-Wheel Drive,Platform/Chassis,UN,WL-T,86,No
N70ZZ MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,D Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,MAZDA,B-SERIES,1999,2005,2.5 B2500 BRAVO TD Diesel Rear-Wheel Drive Platform/Chassis,Diesel,Rear-Wheel Drive,Platform/Chassis,UN,WL-T,86,No
NS70LX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,82,259,171,202,C Polarity STD Terminal,720,150,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MAZDA,B-SERIES,2000,2004,4.0 B4000 BRAVO i Petrol Rear-Wheel Drive Ute,Petrol,Rear-Wheel Drive,Ute,UN,,154,No
NS70L MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,75,259,171,202,C Polarity STD Terminal,650,140,20,"SUV, 4x4 & Light Commercial",Hi Performance,MAZDA,B-SERIES,2000,2004,4.0 B4000 BRAVO i Petrol Rear-Wheel Drive Ute,Petrol,Rear-Wheel Drive,Ute,UN,,154,No
N70ZZXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,D Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,MAZDA,B-SERIES,1996,1999,2.5 B2500 BRAVO TD (UFY0) Diesel Rear-Wheel Drive Ute,Diesel,Rear-Wheel Drive,Ute,UF,WL-T,64,No
N70ZZX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,D Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MAZDA,B-SERIES,1996,1999,2.5 B2500 BRAVO TD (UFY0) Diesel Rear-Wheel Drive Ute,Diesel,Rear-Wheel Drive,Ute,UF,WL-T,64,No
N70ZZ MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,D Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,MAZDA,B-SERIES,1996,1999,2.5 B2500 BRAVO TD (UFY0) Diesel Rear-Wheel Drive Ute,Diesel,Rear-Wheel Drive,Ute,UF,WL-T,64,No
N70ZZXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,D Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,MAZDA,B-SERIES,1996,1999,2.5 B2500 BRAVO TD 4WD (UFY0) Diesel All-wheel Drive Ute,Diesel,All-wheel Drive,Ute,UF,WL-T,64,No
N70ZZX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,D Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MAZDA,B-SERIES,1996,1999,2.5 B2500 BRAVO TD 4WD (UFY0) Diesel All-wheel Drive Ute,Diesel,All-wheel Drive,Ute,UF,WL-T,64,No
N70ZZ MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,D Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,MAZDA,B-SERIES,1996,1999,2.5 B2500 BRAVO TD 4WD (UFY0) Diesel All-wheel Drive Ute,Diesel,All-wheel Drive,Ute,UF,WL-T,64,No
N70ZZXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,D Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,MAZDA,B-SERIES,1996,1999,2.5 B2500 BRAVO TD Diesel Rear-Wheel Drive Platform/Chassis,Diesel,Rear-Wheel Drive,Platform/Chassis,UF,WL-T,64,No
N70ZZX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,D Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MAZDA,B-SERIES,1996,1999,2.5 B2500 BRAVO TD Diesel Rear-Wheel Drive Platform/Chassis,Diesel,Rear-Wheel Drive,Platform/Chassis,UF,WL-T,64,No
N70ZZ MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,D Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,MAZDA,B-SERIES,1996,1999,2.5 B2500 BRAVO TD Diesel Rear-Wheel Drive Platform/Chassis,Diesel,Rear-Wheel Drive,Platform/Chassis,UF,WL-T,64,No
75D23R MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,D Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,B-SERIES,1991,1999,2.6 B2600 BRAVO i Petrol Rear-Wheel Drive Platform/Chassis,Petrol,Rear-Wheel Drive,Platform/Chassis,UF,G6,92,No
55D23R MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,D Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,B-SERIES,1991,1999,2.6 B2600 BRAVO i Petrol Rear-Wheel Drive Platform/Chassis,Petrol,Rear-Wheel Drive,Platform/Chassis,UF,G6,92,No
75D23R MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,D Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,B-SERIES,1990,1999,2.6 B2600 BRAVO i 4x4 Petrol All-wheel Drive Platform/Chassis,Petrol,All-wheel Drive,Platform/Chassis,UF,G6,92,No
55D23R MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,D Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,B-SERIES,1990,1999,2.6 B2600 BRAVO i 4x4 Petrol All-wheel Drive Platform/Chassis,Petrol,All-wheel Drive,Platform/Chassis,UF,G6,92,No
75D23R MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,D Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,B-SERIES,1990,1999,2.6 B2600 i (UFY0) Petrol Rear-Wheel Drive Ute,Petrol,Rear-Wheel Drive,Ute,UF,G6,92,No
55D23R MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,D Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,B-SERIES,1990,1999,2.6 B2600 i (UFY0) Petrol Rear-Wheel Drive Ute,Petrol,Rear-Wheel Drive,Ute,UF,G6,92,No
75D23R MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,D Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,B-SERIES,1990,1999,2.6 B2600 i 4WD (UFY0) Petrol All-wheel Drive Ute,Petrol,All-wheel Drive,Ute,UF,G6,92,No
55D23R MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,D Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,B-SERIES,1990,1999,2.6 B2600 i 4WD (UFY0) Petrol All-wheel Drive Ute,Petrol,All-wheel Drive,Ute,UF,G6,92,No
75D23R MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,D Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,B-SERIES,1988,1996,2.2 B2200 D Diesel Rear-Wheel Drive Platform/Chassis,Diesel,Rear-Wheel Drive,Platform/Chassis,UF,R290,47,No
55D23R MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,D Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,B-SERIES,1988,1996,2.2 B2200 D Diesel Rear-Wheel Drive Platform/Chassis,Diesel,Rear-Wheel Drive,Platform/Chassis,UF,R290,47,No
75D23R MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,D Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,B-SERIES,1985,1996,2.2 B2200 D (UFY0) Diesel Rear-Wheel Drive Ute,Diesel,Rear-Wheel Drive,Ute,UF,R290,47,No
55D23R MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,D Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,B-SERIES,1985,1996,2.2 B2200 D (UFY0) Diesel Rear-Wheel Drive Ute,Diesel,Rear-Wheel Drive,Ute,UF,R290,47,No
75D23R MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,D Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,B-SERIES,1988,1991,2.2 B2200 i Petrol Rear-Wheel Drive Platform/Chassis,Petrol,Rear-Wheel Drive,Platform/Chassis,UF,F2L5,68,No
55D23R MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,D Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,B-SERIES,1988,1991,2.2 B2200 i Petrol Rear-Wheel Drive Platform/Chassis,Petrol,Rear-Wheel Drive,Platform/Chassis,UF,F2L5,68,No
75D23R MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,D Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,B-SERIES,1988,1991,2.2 B2200 i Petrol Rear-Wheel Drive Ute,Petrol,Rear-Wheel Drive,Ute,UF,F2L8,68,No
55D23R MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,D Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,B-SERIES,1988,1991,2.2 B2200 i Petrol Rear-Wheel Drive Ute,Petrol,Rear-Wheel Drive,Ute,UF,F2L8,68,No
75D23R MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,D Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,B-SERIES,1987,1991,2.6 B2600 4WD (UFY0) Petrol All-wheel Drive Ute,Petrol,All-wheel Drive,Ute,UF,4G54,73,No
55D23R MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,D Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,B-SERIES,1987,1991,2.6 B2600 4WD (UFY0) Petrol All-wheel Drive Ute,Petrol,All-wheel Drive,Ute,UF,4G54,73,No
75D23R MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,D Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,B-SERIES,1987,1991,2.6 B2600 4WD (UFY0) Petrol All-wheel Drive Ute,Petrol,All-wheel Drive,Ute,UF,G54B,92,No
55D23R MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,D Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,B-SERIES,1987,1991,2.6 B2600 4WD (UFY0) Petrol All-wheel Drive Ute,Petrol,All-wheel Drive,Ute,UF,G54B,92,No
75D23R MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,D Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,B-SERIES,1987,1991,2.6 B2600 i 4x4 Petrol All-wheel Drive Platform/Chassis,Petrol,All-wheel Drive,Platform/Chassis,UF,4G54,73,No
55D23R MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,D Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,B-SERIES,1987,1991,2.6 B2600 i 4x4 Petrol All-wheel Drive Platform/Chassis,Petrol,All-wheel Drive,Platform/Chassis,UF,4G54,73,No
NS40ZS MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity STD Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,MAZDA,B-SERIES,1985,1988,2.0 B2000 Petrol Rear-Wheel Drive Platform/Chassis,Petrol,Rear-Wheel Drive,Platform/Chassis,UF,FE (8V),62,No
NS40ZS MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity STD Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,MAZDA,B-SERIES,1985,1988,2.0 B2000 Petrol Rear-Wheel Drive Ute,Petrol,Rear-Wheel Drive,Ute,UF,FE (8V),62,No
NS40ZS MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity STD Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,MAZDA,B-SERIES,1983,1985,2.0 B2000 Petrol Rear-Wheel Drive Ute,Petrol,Rear-Wheel Drive,Ute,UD,HEA1,57,No
NS40ZS MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity STD Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,MAZDA,B-SERIES,1982,1985,2.0 B2000 (UDY0) Petrol Rear-Wheel Drive Ute,Petrol,Rear-Wheel Drive,Ute,UD,UA,57,No
75D23R MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,D Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,B-SERIES,1981,1982,2.2 B2200 D Diesel Rear-Wheel Drive Ute,Diesel,Rear-Wheel Drive,Ute,UD,S2,46,No
55D23R MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,D Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,B-SERIES,1981,1982,2.2 B2200 D Diesel Rear-Wheel Drive Ute,Diesel,Rear-Wheel Drive,Ute,UD,S2,46,No
75D23R MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,D Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,B-SERIES,1977,1982,1.8 B1800 (PE2N) Petrol Rear-Wheel Drive Ute,Petrol,Rear-Wheel Drive,Ute,PE,VC,60,No
55D23R MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,D Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,B-SERIES,1977,1982,1.8 B1800 (PE2N) Petrol Rear-Wheel Drive Ute,Petrol,Rear-Wheel Drive,Ute,PE,VC,60,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,616,1973,1978,1.6 Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,SNA,NA,55,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,616,1973,1978,1.6 Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,SNA,NA,55,No
Q85,ISS Active EFB (Car & Passenger Vehicle),12,67,230,171,202,C Polarity STD Terminal,650,112,36,Car & Passenger Vehicles,ISS Active EFB Stop-Start,MAZDA,CX-3,2018,2026,"2.0 SKYACTIV-G (DK2W7, DKEFW) Petrol Front-Wheel Drive SUV",Petrol,Front-Wheel Drive,SUV,DK,"PE-VPS,PEXB",110,No
Q85 MF,ISS Active EFB MF (Car & Passenger Vehicle),12,65,230,171,202,C Polarity STD Terminal,550,110,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,MAZDA,CX-3,2018,2026,"2.0 SKYACTIV-G (DK2W7, DKEFW) Petrol Front-Wheel Drive SUV",Petrol,Front-Wheel Drive,SUV,DK,"PE-VPS,PEXB",110,No
Q85,ISS Active EFB (Car & Passenger Vehicle),12,67,230,171,202,C Polarity STD Terminal,650,112,36,Car & Passenger Vehicles,ISS Active EFB Stop-Start,MAZDA,CX-3,2015,2026,"2.0 SKYACTIV-G AWD (DK4W7, DKEAW) Petrol All-wheel Drive SUV",Petrol,All-wheel Drive,SUV,DK,"PEX3,PE-VPS,PEXT,PEXB",110,No
Q85 MF,ISS Active EFB MF (Car & Passenger Vehicle),12,65,230,171,202,C Polarity STD Terminal,550,110,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,MAZDA,CX-3,2015,2026,"2.0 SKYACTIV-G AWD (DK4W7, DKEAW) Petrol All-wheel Drive SUV",Petrol,All-wheel Drive,SUV,DK,"PEX3,PE-VPS,PEXT,PEXB",110,No
S95,ISS Active EFB (Car & Passenger Vehicle),12,68,260,173,202,C Polarity STD Terminal,760,127,36,Car & Passenger Vehicles,ISS Active EFB Stop-Start,MAZDA,CX-3,2018,2019,1.8 SKYACTIV-D (DK4WS) Diesel Front-Wheel Drive SUV,Diesel,Front-Wheel Drive,SUV,DK,"S8Y1,S8-DPTS,S8-DPTR",85,No
S95 MF,ISS Active EFB MF (Car & Passenger Vehicle),12,70,258,172,199,C Polarity STD Terminal,680,130,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,MAZDA,CX-3,2018,2019,1.8 SKYACTIV-D (DK4WS) Diesel Front-Wheel Drive SUV,Diesel,Front-Wheel Drive,SUV,DK,"S8Y1,S8-DPTS,S8-DPTR",85,No
S95,ISS Active EFB (Car & Passenger Vehicle),12,68,260,173,202,C Polarity STD Terminal,760,127,36,Car & Passenger Vehicles,ISS Active EFB Stop-Start,MAZDA,CX-3,2018,2019,1.8 SKYACTIV-D AWD (DK2WS) Diesel All-wheel Drive SUV,Diesel,All-wheel Drive,SUV,DK,"S8Y1,S8-DPTS,S8-DPTR",85,No
S95 MF,ISS Active EFB MF (Car & Passenger Vehicle),12,70,258,172,199,C Polarity STD Terminal,680,130,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,MAZDA,CX-3,2018,2019,1.8 SKYACTIV-D AWD (DK2WS) Diesel All-wheel Drive SUV,Diesel,All-wheel Drive,SUV,DK,"S8Y1,S8-DPTS,S8-DPTR",85,No
S95,ISS Active EFB (Car & Passenger Vehicle),12,68,260,173,202,C Polarity STD Terminal,760,127,36,Car & Passenger Vehicles,ISS Active EFB Stop-Start,MAZDA,CX-3,2015,2018,"1.5 SKYACTIV-D (DK2WS, DK5FW) Diesel Front-Wheel Drive SUV",Diesel,Front-Wheel Drive,SUV,DK,"S5Y2,S5Y7,S5Y9,S5Y5,S5-DPTS,S5-DPTR",77,No
S95 MF,ISS Active EFB MF (Car & Passenger Vehicle),12,70,258,172,199,C Polarity STD Terminal,680,130,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,MAZDA,CX-3,2015,2018,"1.5 SKYACTIV-D (DK2WS, DK5FW) Diesel Front-Wheel Drive SUV",Diesel,Front-Wheel Drive,SUV,DK,"S5Y2,S5Y7,S5Y9,S5Y5,S5-DPTS,S5-DPTR",77,No
