part_number,name,voltage,capacity_ah,length_mm,width_mm,height_mm,terminal_layout,cca,rc,warranty_months,category,tier,make,model,year_from,year_to,series,engine_type,drive_type,body_type,chassis,engine_code,power_kw,is_auxiliary
75D23R MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,D Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,SUZUKI,HUSTLER,2020,2026,0.7 HYBRID All-wheel Drive Mild Hybrid All-wheel Drive Hatchback,Mild Hybrid,All-wheel Drive,Hatchback,"MR52_,MR92_",R06A-T,47,No
55D23R MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,D Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,SUZUKI,HUSTLER,2020,2026,0.7 HYBRID All-wheel Drive Mild Hybrid All-wheel Drive Hatchback,Mild Hybrid,All-wheel Drive,Hatchback,"MR52_,MR92_",R06A-T,47,No
75D23R MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,D Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,SUZUKI,HUSTLER,2020,2026,0.7 HYBRID All-wheel Drive Mild Hybrid All-wheel Drive Hatchback,Mild Hybrid,All-wheel Drive,Hatchback,"MR52_,MR92_",R06D,36,No
55D23R MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,D Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,SUZUKI,HUSTLER,2020,2026,0.7 HYBRID All-wheel Drive Mild Hybrid All-wheel Drive Hatchback,Mild Hybrid,All-wheel Drive,Hatchback,"MR52_,MR92_",R06D,36,No
75D23R MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,D Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,SUZUKI,HUSTLER,2020,2026,0.7 HYBRID Mild Hybrid Front-Wheel Drive Hatchback,Mild Hybrid,Front-Wheel Drive,Hatchback,"MR52_,MR92_",R06A-T,47,No
55D23R MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,D Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,SUZUKI,HUSTLER,2020,2026,0.7 HYBRID Mild Hybrid Front-Wheel Drive Hatchback,Mild Hybrid,Front-Wheel Drive,Hatchback,"MR52_,MR92_",R06A-T,47,No
75D23R MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,D Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,SUZUKI,HUSTLER,2020,2026,0.7 HYBRID Mild Hybrid Front-Wheel Drive Hatchback,Mild Hybrid,Front-Wheel Drive,Hatchback,"MR52_,MR92_",R06D,36,No
55D23R MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,D Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,SUZUKI,HUSTLER,2020,2026,0.7 HYBRID Mild Hybrid Front-Wheel Drive Hatchback,Mild Hybrid,Front-Wheel Drive,Hatchback,"MR52_,MR92_",R06D,36,No
75D23R MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,D Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,SUZUKI,HUSTLER,2015,2019,0.7 Hybrid 4WD Mild Hybrid All-wheel Drive Hatchback,Mild Hybrid,All-wheel Drive,Hatchback,"MR31_,MR41_",R06A,38,No
55D23R MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,D Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,SUZUKI,HUSTLER,2015,2019,0.7 Hybrid 4WD Mild Hybrid All-wheel Drive Hatchback,Mild Hybrid,All-wheel Drive,Hatchback,"MR31_,MR41_",R06A,38,No
75D23R MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,D Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,SUZUKI,HUSTLER,2015,2019,0.7 Hybrid 4WD Mild Hybrid All-wheel Drive Hatchback,Mild Hybrid,All-wheel Drive,Hatchback,"MR31_,MR41_",R06A-T,47,No
55D23R MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,D Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,SUZUKI,HUSTLER,2015,2019,0.7 Hybrid 4WD Mild Hybrid All-wheel Drive Hatchback,Mild Hybrid,All-wheel Drive,Hatchback,"MR31_,MR41_",R06A-T,47,No
75D23R MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,D Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,SUZUKI,HUSTLER,2015,2019,0.7 Hybrid Mild Hybrid Front-Wheel Drive Hatchback,Mild Hybrid,Front-Wheel Drive,Hatchback,"MR31_,MR41_",R06A,38,No
55D23R MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,D Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,SUZUKI,HUSTLER,2015,2019,0.7 Hybrid Mild Hybrid Front-Wheel Drive Hatchback,Mild Hybrid,Front-Wheel Drive,Hatchback,"MR31_,MR41_",R06A,38,No
75D23R MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,D Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,SUZUKI,HUSTLER,2015,2019,0.7 Hybrid Mild Hybrid Front-Wheel Drive Hatchback,Mild Hybrid,Front-Wheel Drive,Hatchback,"MR31_,MR41_",R06A-T,47,No
55D23R MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,D Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,SUZUKI,HUSTLER,2015,2019,0.7 Hybrid Mild Hybrid Front-Wheel Drive Hatchback,Mild Hybrid,Front-Wheel Drive,Hatchback,"MR31_,MR41_",R06A-T,47,No
NS40Z MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,SUZUKI,HUSTLER,2014,2019,0.7 4WD Petrol All-wheel Drive Hatchback,Petrol,All-wheel Drive,Hatchback,"MR31_,MR41_",R06A,38,No
NS40Z MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,SUZUKI,HUSTLER,2014,2019,0.7 4WD Petrol All-wheel Drive Hatchback,Petrol,All-wheel Drive,Hatchback,"MR31_,MR41_",R06A-T,47,No
NS40Z MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,SUZUKI,HUSTLER,2014,2019,0.7 Petrol Front-Wheel Drive Hatchback,Petrol,Front-Wheel Drive,Hatchback,"MR31_,MR41_",R06A,38,No
NS40Z MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,SUZUKI,HUSTLER,2014,2019,0.7 Petrol Front-Wheel Drive Hatchback,Petrol,Front-Wheel Drive,Hatchback,"MR31_,MR41_",R06A-T,47,No
NS60L MF,Hi Performance (Car & Passenger Vehicle),12,45,236,127,200,C Polarity SP Terminal,430,76,30,Car & Passenger Vehicles,Hi Performance,SUZUKI,JIMNY,2018,2026,0.7 AllGrip (JB64W) Petrol All-wheel Drive ,Petrol,All-wheel Drive,,"A6G,JC,JB",R06A-T,47,No
NS60L MF,Hi Performance (Car & Passenger Vehicle),12,45,236,127,200,C Polarity SP Terminal,430,76,30,Car & Passenger Vehicles,Hi Performance,SUZUKI,JIMNY,2018,2026,"1.5 AllGrip (JB74W, JB74V, A6G415) Petrol All-wheel Drive ",Petrol,All-wheel Drive,,"A6G,JC,JB",K15B,75,No
NS40Z MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,SUZUKI,JIMNY,2005,2018,"1.3 16V 4x4 (SN413, JB43) Petrol All-wheel Drive ",Petrol,All-wheel Drive,,"SN,JB_",M13A,63,No
NS40Z MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,SUZUKI,JIMNY,2000,2017,"1.3 16V 4WD (SN413, JB43) Petrol All-wheel Drive ",Petrol,All-wheel Drive,,"SN,JB_",M13A,60,No
NS40Z MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,SUZUKI,JIMNY,1998,2017,"1.3 16V (SN413, JB33) Petrol Rear-Wheel Drive ",Petrol,Rear-Wheel Drive,,"SN,JB_",G13BB,59,No
NS40Z MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,SUZUKI,JIMNY,1998,2002,"1.3 16V 4WD (SN413, JB33) Petrol All-wheel Drive ",Petrol,All-wheel Drive,,"SN,JB_",G13BB,59,No
NS40Z MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,SUZUKI,JIMNY,2000,2001,FJ Petrol All-wheel Drive ,Petrol,All-wheel Drive,,SN,G13BB,59,No
NS40Z MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,SUZUKI,JIMNY,1998,2000,#NAME?,Petrol,Front-Wheel Drive,,"SJ,JA,JB",G13BA,0,No
YTX16-BS,Maintenance Free AGM,12,14,150,87,161,D Polarity A Terminal,230,,18,Powersports,Maintenance Free AGM,SUZUKI,KING QUAD,2008,2026,LT-F500 Petrol Cardan Quad Bike,Petrol,Cardan,Quad Bike,,400,0,No
NS40ZS MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity STD Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,SUZUKI,MIGHTY BOY,1985,1988,0.5 (SS40T) Petrol Front-Wheel Drive Ute,Petrol,Front-Wheel Drive,Ute,,F5A,21,No
GYZ16H,Heavy Duty AGM,12,13,150,88.5,145,D Polarity N Terminal,210,,18,Powersports,Heavy Duty AGM,SUZUKI,LT-F400,2002,2007,#NAME?,Petrol,Cardan,Quad Bike,,400,0,No
YTX14H-BS,Hi Performance AGM,12,12,150,87,145,D Polarity A Terminal,200,,18,Powersports,Hi Performance AGM,SUZUKI,LT-F400,2002,2007,#NAME?,Petrol,Cardan,Quad Bike,,400,0,No
YTX14-BS,Maintenance Free AGM,12,12,150,87,145,D Polarity A Terminal,180,,18,Powersports,Maintenance Free AGM,SUZUKI,LT-F400,2002,2007,#NAME?,Petrol,Cardan,Quad Bike,,400,0,No
GYZ16H,Heavy Duty AGM,12,13,150,88.5,145,D Polarity N Terminal,210,,18,Powersports,Heavy Duty AGM,SUZUKI,LT-A400,2002,2008,#NAME?,Petrol,Cardan,Quad Bike,,400,0,No
YTX14H-BS,Hi Performance AGM,12,12,150,87,145,D Polarity A Terminal,200,,18,Powersports,Hi Performance AGM,SUZUKI,LT-A400,2002,2008,#NAME?,Petrol,Cardan,Quad Bike,,400,0,No
YTX14-BS,Maintenance Free AGM,12,12,150,87,145,D Polarity A Terminal,180,,18,Powersports,Maintenance Free AGM,SUZUKI,LT-A400,2002,2008,#NAME?,Petrol,Cardan,Quad Bike,,400,0,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,SUZUKI,KIZASHI,2010,2016,2.4 (A6B424) Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,FR,J24B,131,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,SUZUKI,KIZASHI,2010,2016,2.4 (A6B424) Petrol Front-Wheel Drive Sedan,Petrol,Front-Wheel Drive,Sedan,FR,J24B,131,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,SUZUKI,KIZASHI,2010,2016,2.4 4x4 (A6B424) Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,FR,J24B,131,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,SUZUKI,KIZASHI,2010,2016,2.4 4x4 (A6B424) Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,FR,J24B,131,No
NS40Z MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,SUZUKI,SIERRA,1988,2004,1.3 All-wheel Drive (SJ413) Petrol All-wheel Drive ,Petrol,All-wheel Drive,,SJ_,G13A,47,No
NS40Z MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,SUZUKI,SIERRA,1988,2004,"1.3 All-wheel Drive (SJ413, SJ70, SJ80) Petrol All-wheel Drive ",Petrol,All-wheel Drive,,SJ_,G13BA,51,No
NS40Z MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,SUZUKI,SIERRA,1990,2000,SJ40 STOCKMAN Petrol All-wheel Drive Ute,Petrol,All-wheel Drive,Ute,"SJ,JA,JB",F10A,33,No
NS40Z MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,SUZUKI,SIERRA,1988,2000,1.0 All-wheel Drive (SJ410) Petrol All-wheel Drive ,Petrol,All-wheel Drive,,SJ,F10A,33,No
NS40Z MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,SUZUKI,SIERRA,1989,1999,"1.3 (SJ413, SF413, SJ70, SJ80) Petrol All-wheel Drive ",Petrol,All-wheel Drive,,SJ,G13BA,51,No
NS40Z MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,SUZUKI,SIERRA,1981,1991,1.0 (SJ410) Petrol All-wheel Drive ,Petrol,All-wheel Drive,,OS,F10A,33,No
NS40Z MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,SUZUKI,SIERRA,1984,1990,1.3 (SJ413) Petrol All-wheel Drive ,Petrol,All-wheel Drive,,OS,G13A,47,No
NS40Z MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,SUZUKI,SIERRA,1984,1990,"1.3 (SJ413, SF413) Petrol All-wheel Drive ",Petrol,All-wheel Drive,,SJ,G13A,47,No
NS40Z MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,SUZUKI,SIERRA,1984,1990,1.3 All-wheel Drive (SJ413) Petrol All-wheel Drive ,Petrol,All-wheel Drive,,SJ,G13A,47,No
NS40Z MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,SUZUKI,SIERRA,1981,1988,1.0 All-wheel Drive (SJ410) Petrol All-wheel Drive ,Petrol,All-wheel Drive,,SJ,F10A,33,No
DIN53LH EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,60,242,175,190,C Polarity STD Terminal,560,100,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,SUZUKI,S-CROSS,2016,2022,1.4 T (AKK414) Petrol Front-Wheel Drive Hatchback,Petrol,Front-Wheel Drive,Hatchback,JY,K14C,103,No
DIN44L MF,Hi Performance DIN (Car & Passenger Vehicle),12,43,208,175,175,C Polarity STD Terminal,420,70,30,Car & Passenger Vehicles,Hi Performance DIN,SUZUKI,S-CROSS,2016,2022,1.4 T (AKK414) Petrol Front-Wheel Drive Hatchback,Petrol,Front-Wheel Drive,Hatchback,JY,K14C,103,No
DIN53LH EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,60,242,175,190,C Polarity STD Terminal,560,100,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,SUZUKI,S-CROSS,2016,2022,1.4 T AllGrip (AKK414) Petrol All-wheel Drive Hatchback,Petrol,All-wheel Drive,Hatchback,JY,K14C,103,No
DIN44L MF,Hi Performance DIN (Car & Passenger Vehicle),12,43,208,175,175,C Polarity STD Terminal,420,70,30,Car & Passenger Vehicles,Hi Performance DIN,SUZUKI,S-CROSS,2016,2022,1.4 T AllGrip (AKK414) Petrol All-wheel Drive Hatchback,Petrol,All-wheel Drive,Hatchback,JY,K14C,103,No
DIN44L MF,Hi Performance DIN (Car & Passenger Vehicle),12,43,208,175,175,C Polarity STD Terminal,420,70,30,Car & Passenger Vehicles,Hi Performance DIN,SUZUKI,S-CROSS,2013,2016,"1.6 (AKK416, YA22S) Petrol Front-Wheel Drive Hatchback",Petrol,Front-Wheel Drive,Hatchback,JY,M16A,86,No
DIN44L MF,Hi Performance DIN (Car & Passenger Vehicle),12,43,208,175,175,C Polarity STD Terminal,420,70,30,Car & Passenger Vehicles,Hi Performance DIN,SUZUKI,S-CROSS,2013,2016,"1.6 AllGrip (AKK416, YB22S) Petrol All-wheel Drive Hatchback",Petrol,All-wheel Drive,Hatchback,JY,M16A,86,No
DIN44LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,50,208,175,190,C Polarity STD Terminal,420,85,30,Car & Passenger Vehicles,Hi Performance DIN,SUZUKI,VITARA,2015,2026,1.4 T (APK414) Petrol Front-Wheel Drive SUV,Petrol,Front-Wheel Drive,SUV,LY,K14C,103,No
DIN44L MF,Hi Performance DIN (Car & Passenger Vehicle),12,43,208,175,175,C Polarity STD Terminal,420,70,30,Car & Passenger Vehicles,Hi Performance DIN,SUZUKI,VITARA,2015,2026,1.4 T (APK414) Petrol Front-Wheel Drive SUV,Petrol,Front-Wheel Drive,SUV,LY,K14C,103,No
DIN44LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,50,208,175,190,C Polarity STD Terminal,420,85,30,Car & Passenger Vehicles,Hi Performance DIN,SUZUKI,VITARA,2015,2026,1.4 T AllGrip (APK414) Petrol All-wheel Drive SUV,Petrol,All-wheel Drive,SUV,LY,K14C,103,No
DIN44L MF,Hi Performance DIN (Car & Passenger Vehicle),12,43,208,175,175,C Polarity STD Terminal,420,70,30,Car & Passenger Vehicles,Hi Performance DIN,SUZUKI,VITARA,2015,2026,1.4 T AllGrip (APK414) Petrol All-wheel Drive SUV,Petrol,All-wheel Drive,SUV,LY,K14C,103,No
DIN44LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,50,208,175,190,C Polarity STD Terminal,420,85,30,Car & Passenger Vehicles,Hi Performance DIN,SUZUKI,VITARA,2015,2026,"1.6 (APK416, YD21S) Petrol Front-Wheel Drive SUV",Petrol,Front-Wheel Drive,SUV,LY,M16A,86,No
DIN44L MF,Hi Performance DIN (Car & Passenger Vehicle),12,43,208,175,175,C Polarity STD Terminal,420,70,30,Car & Passenger Vehicles,Hi Performance DIN,SUZUKI,VITARA,2015,2026,"1.6 (APK416, YD21S) Petrol Front-Wheel Drive SUV",Petrol,Front-Wheel Drive,SUV,LY,M16A,86,No
DIN44LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,50,208,175,190,C Polarity STD Terminal,420,85,30,Car & Passenger Vehicles,Hi Performance DIN,SUZUKI,VITARA,2015,2018,1.6 DDiS AllGrip (APK416D) Diesel All-wheel Drive SUV,Diesel,All-wheel Drive,SUV,LY,D16AA,88,No
DIN44L MF,Hi Performance DIN (Car & Passenger Vehicle),12,43,208,175,175,C Polarity STD Terminal,420,70,30,Car & Passenger Vehicles,Hi Performance DIN,SUZUKI,VITARA,2015,2018,1.6 DDiS AllGrip (APK416D) Diesel All-wheel Drive SUV,Diesel,All-wheel Drive,SUV,LY,D16AA,88,No
DIN44LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,50,208,175,190,C Polarity STD Terminal,420,85,30,Car & Passenger Vehicles,Hi Performance DIN,SUZUKI,VITARA,2015,2016,"1.6 AllGrip (APK416, YE21S) Petrol All-wheel Drive SUV",Petrol,All-wheel Drive,SUV,LY,M16A,86,No
DIN44L MF,Hi Performance DIN (Car & Passenger Vehicle),12,43,208,175,175,C Polarity STD Terminal,420,70,30,Car & Passenger Vehicles,Hi Performance DIN,SUZUKI,VITARA,2015,2016,"1.6 AllGrip (APK416, YE21S) Petrol All-wheel Drive SUV",Petrol,All-wheel Drive,SUV,LY,M16A,86,No
NS40Z MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,SUZUKI,VITARA,1999,2002,"1.6 16V (TA03, SE416) Petrol All-wheel Drive ",Petrol,All-wheel Drive,,"TA,ET",G16B,69,No
NS40Z MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,SUZUKI,VITARA,1997,2000,"2.0 16V (TA51, SV420) Petrol All-wheel Drive ",Petrol,All-wheel Drive,,"TA,ET",J20A,97,No
NS40Z MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,SUZUKI,VITARA,1994,1999,"1.6 i 16V (TA02, SE416) Petrol All-wheel Drive ",Petrol,All-wheel Drive,,"TA,ET",G16B,71,No
NS40Z MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,SUZUKI,VITARA,1997,1998,2.0 16V All-wheel Drive (SV420) Petrol All-wheel Drive ,Petrol,All-wheel Drive,,"ET,TA,TD",J20A,97,No
NS40Z MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,SUZUKI,VITARA,1995,1998,2.0 V6 24V All-wheel Drive (SV620) Petrol All-wheel Drive ,Petrol,All-wheel Drive,,"ET,TA,TD",H 20 A,100,No
NS40Z MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,SUZUKI,VITARA,1994,1998,"1.6 i 16V All-wheel Drive (ET, TA02, SE416) Petrol All-wheel Drive ",Petrol,All-wheel Drive,,"ET,TA,TD",G16B,71,No
NS40Z MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,SUZUKI,VITARA,1988,1995,"1.6 (TA01, SE416) Petrol All-wheel Drive ",Petrol,All-wheel Drive,,"TA,ET",G16A (8V),59,No
NS40Z MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,SUZUKI,VITARA,1988,1995,"1.6 All-wheel Drive (TA, TA01, SE416) Petrol All-wheel Drive ",Petrol,All-wheel Drive,,"ET,TA,TD",G16A (8V),59,No
NS40Z MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,SUZUKI,VITARA,1990,1993,1.6 (SE416) Petrol All-wheel Drive ,Petrol,All-wheel Drive,,"TA,ET",G16A (8V),55,No
NS40Z MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,SUZUKI,VITARA,1990,1993,"1.6 All-wheel Drive (SE416, TA01) Petrol All-wheel Drive ",Petrol,All-wheel Drive,,"ET,TA,TD",G16A (8V),55,No
NS40ZS MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity STD Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,SUZUKI,SJ410,1981,1988,1.0 (SJ410) Petrol All-wheel Drive ,Petrol,All-wheel Drive,,,F10A,33,No
NS40ZLX MF,Ultra Hi Performance (Car & Passenger Vehicle),12,42,195,127,200,C Polarity SP Terminal,400,70,40,Car & Passenger Vehicles,Ultra Hi Performance,SUZUKI,SUPER CARRY,1985,1992,1.0 (SK410) Petrol Rear-Wheel Drive Van,Petrol,Rear-Wheel Drive,Van,ED,F10A,33,No
NS40ZL MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,C Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,SUZUKI,SUPER CARRY,1985,1992,1.0 (SK410) Petrol Rear-Wheel Drive Van,Petrol,Rear-Wheel Drive,Van,ED,F10A,33,No
NS40Z MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity SP Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,SUZUKI,SUPER CARRY,1985,1990,1.0 (SK410) Petrol Rear-Wheel Drive Bus,Petrol,Rear-Wheel Drive,Bus,ED,F10A,33,No
NS60L MF,Hi Performance (Car & Passenger Vehicle),12,45,236,127,200,C Polarity SP Terminal,430,76,30,Car & Passenger Vehicles,Hi Performance,SUZUKI,SWIFT,2017,2026,1.0 (A2L310) Petrol Front-Wheel Drive Hatchback,Petrol,Front-Wheel Drive,Hatchback,AZ,K10C-T,82,No
NS60L MF,Hi Performance (Car & Passenger Vehicle),12,45,236,127,200,C Polarity SP Terminal,430,76,30,Car & Passenger Vehicles,Hi Performance,SUZUKI,SWIFT,2017,2026,"1.2 (A2L412, ZC83S) Petrol Front-Wheel Drive Hatchback",Petrol,Front-Wheel Drive,Hatchback,AZ,K12C,66,No
NS60L MF,Hi Performance (Car & Passenger Vehicle),12,45,236,127,200,C Polarity SP Terminal,430,76,30,Car & Passenger Vehicles,Hi Performance,SUZUKI,SWIFT,2017,2026,"1.4 Sport (A2L414, ZC33S) Petrol Front-Wheel Drive Hatchback",Petrol,Front-Wheel Drive,Hatchback,AZ,K14C,103,No
NS60L MF,Hi Performance (Car & Passenger Vehicle),12,45,236,127,200,C Polarity SP Terminal,430,76,30,Car & Passenger Vehicles,Hi Performance,SUZUKI,SWIFT,2012,2017,"1.6 (AZG416, AZH416, RS416, ZC32S, ZA32S) Petrol Front-Wheel Drive Hatchback",Petrol,Front-Wheel Drive,Hatchback,"NZ,FZ",M16A,100,No
NS60L MF,Hi Performance (Car & Passenger Vehicle),12,45,236,127,200,C Polarity SP Terminal,430,76,30,Car & Passenger Vehicles,Hi Performance,SUZUKI,SWIFT,2011,2017,1.4 (AZG414) Petrol Front-Wheel Drive Hatchback,Petrol,Front-Wheel Drive,Hatchback,"NZ,FZ",K14B,70,No
NS60 MF,Hi Performance (Car & Passenger Vehicle),12,45,236,127,200,D Polarity SP Terminal,430,76,30,Car & Passenger Vehicles,Hi Performance,SUZUKI,SWIFT,2006,2011,"1.6 (RS416, ZC31S) Petrol Front-Wheel Drive Hatchback",Petrol,Front-Wheel Drive,Hatchback,"MZ,EZ",M16A,92,No
