brand,model,model_date_start,model_date_end,type,type_date_start,type_date_end,kw,cv,category,product_line,part_number,diameter,thickness,height,width,number_of_holes,brake_disc_type,centering,min_thickness,tightening_torque,units_per_box,braking_system,wear_indicator,wva_number,fmsi,accessories,position
KIA,CARENS IV,01/13,>,2.0 GDi,03/13,08/16,122,166,Brake pads,Prime,P 30 070,,18mm,60mm,133mm,,,,,,,Mando,Acoustic,"25757, 25758, 25759","D1432 8549, D1687 8549, D1815 8549",With accessoriesWith anti-squeal shim,
KIA,CARENS IV,01/13,>,2.0 GDi,03/13,08/16,122,166,Brake pads,Prime Ceramic,P30070N,,18mm,60mm,133mm,,,,,,,Mando,Acoustic,"25757, 25758, 25759","D1432 8549, D1687 8549, D1815 8549",With accessoriesWith anti-squeal shim,
KIA,CARENS IV,01/13,>,2.0 GDi,03/13,08/16,122,166,Brake pads,Xtra,P 30 070X,,18mm,60mm,133mm,,,,,,,Mando,Acoustic,"25757, 25758, 25759","D1432 8549, D1687 8549, D1815 8549",With accessoriesWith anti-squeal shim,
KIA,CARENS IV,01/13,>,2.0 GDi,03/13,08/16,122,166,Brake pads,Prime,P 30 067,,16mm,41mm,100mm,,,,,,,Akebono,Acoustic,"25337, 25338, 25339","D1544 8428, D1594 8428, D2050 9280",With accessoriesWith anti-squeal shim,
KIA,CARENS IV,01/13,>,2.0 GDi,03/13,08/16,122,166,Brake pads,Prime Ceramic,P30067N,,16mm,41mm,100mm,,,,,,,Akebono,Acoustic,"25337, 25338, 25339","D1544 8428, D1594 8428, D2050 9280",With accessoriesWith anti-squeal shim,
KIA,CARENS IV,01/13,>,2.0 GDi,03/13,08/16,122,166,Brake pads,Xtra,P 30 067X,,16mm,41mm,100mm,,,,,,,Akebono,Acoustic,"25337, 25338, 25339","D1544 8428, D1594 8428, D2050 9280",With accessoriesWith anti-squeal shim,
KIA,CARENS IV,01/13,>,2.0 GDi,03/13,08/16,122,166,Brake pads,Prime,P 30 094,,16mm,41mm,100mm,,,,,,,Akebono,Acoustic,"25337, 25338, 25339",D1594 8428,With accessoriesWith anti-squeal shim,
KIA,CARENS IV,01/13,>,2.0 GDi,03/13,08/16,122,166,Brake pads,Prime Ceramic,P30094N,,16mm,41mm,100mm,,,,,,,Akebono,Acoustic,"25337, 25338, 25339",D1594 8428,With accessoriesWith anti-squeal shim,
KIA,CARENS IV,01/13,>,2.0 GDi,03/13,08/16,122,166,Brake pads,Xtra,P 30 094X,,16mm,41mm,100mm,,,,,,,Akebono,Acoustic,"25337, 25338, 25339",D1594 8428,With accessoriesWith anti-squeal shim,
KIA,CARNIVAL / GRAND CARNIVAL III (VQ),09/05,06/15,2.2 CRDi,01/10,06/15,143,194,Brake discs,Prime,09.A632.11,300mm,28mm,54mm,,6,Ventilated,96mm,26mm,100Nm,1,,,,,,
KIA,CARNIVAL / GRAND CARNIVAL III (VQ),09/05,06/15,2.2 CRDi,01/10,06/15,143,194,Brake discs,Prime,08.A633.10,324mm,12mm,70mm,,6,Solid,96mm,"10,4mm",100Nm,2,,,,,,
KIA,CARNIVAL / GRAND CARNIVAL III (VQ),09/05,06/15,2.2 CRDi,01/10,06/15,143,194,Brake pads,Prime Ceramic,P30095N,,17mm,60mm,161mm,,,,,,,Sumitomo,Acoustic,"22213, 22214, 22215",D1814 9048,With anti-squeal shim,
KIA,CARNIVAL / GRAND CARNIVAL III (VQ),09/05,06/15,2.2 CRDi,01/10,06/15,143,194,Brake pads,Prime,P 30 041,,18mm,63mm,165mm,,,,,,,Mando,Acoustic,"24597, 24598, 24609",D1566 8775,With accessoriesWith anti-squeal shim,
KIA,CARNIVAL / GRAND CARNIVAL III (VQ),09/05,06/15,2.2 CRDi,01/10,06/15,143,194,Brake pads,Prime Ceramic,P30041N,,18mm,63mm,165mm,,,,,,,Mando,Acoustic,"24597, 24598, 24609",D1566 8775,With accessoriesWith anti-squeal shim,
KIA,CARNIVAL / GRAND CARNIVAL III (VQ),09/05,06/15,2.2 CRDi,01/10,06/15,143,194,Brake pads,Prime,P 30 035,,16mm,48mm,110mm,,,,,,,Mando,Acoustic,"24599, 24600, 24686","D1302 8418, D1963 9188",With accessoriesWith anti-squeal shim,
KIA,CARNIVAL / GRAND CARNIVAL III (VQ),09/05,06/15,2.2 CRDi,01/10,06/15,143,194,Brake pads,Prime Ceramic,P30035N,,16mm,48mm,110mm,,,,,,,Mando,Acoustic,"24599, 24600, 24686","D1302 8418, D1963 9188",With accessoriesWith anti-squeal shim,
KIA,CARNIVAL / GRAND CARNIVAL III (VQ),09/05,06/15,2.7 V6,06/06,06/15,139,189,Brake discs,Prime,09.A632.11,300mm,28mm,54mm,,6,Ventilated,96mm,26mm,100Nm,1,,,,,,
KIA,CARNIVAL / GRAND CARNIVAL III (VQ),09/05,06/15,2.7 V6,06/06,06/15,139,189,Brake discs,Prime,08.A633.10,324mm,12mm,70mm,,6,Solid,96mm,"10,4mm",100Nm,2,,,,,,
KIA,CARNIVAL / GRAND CARNIVAL III (VQ),09/05,06/15,2.7 V6,06/06,06/15,139,189,Brake pads,Prime,P 30 041,,18mm,63mm,165mm,,,,,,,Mando,Acoustic,"24597, 24598, 24609",D1566 8775,With accessoriesWith anti-squeal shim,
KIA,CARNIVAL / GRAND CARNIVAL III (VQ),09/05,06/15,2.7 V6,06/06,06/15,139,189,Brake pads,Prime Ceramic,P30041N,,18mm,63mm,165mm,,,,,,,Mando,Acoustic,"24597, 24598, 24609",D1566 8775,With accessoriesWith anti-squeal shim,
KIA,CARNIVAL / GRAND CARNIVAL III (VQ),09/05,06/15,2.7 V6,06/06,06/15,139,189,Brake pads,Prime,P 30 035,,16mm,48mm,110mm,,,,,,,Mando,Acoustic,"24599, 24600, 24686","D1302 8418, D1963 9188",With accessoriesWith anti-squeal shim,
KIA,CARNIVAL / GRAND CARNIVAL III (VQ),09/05,06/15,2.7 V6,06/06,06/15,139,189,Brake pads,Prime Ceramic,P30035N,,16mm,48mm,110mm,,,,,,,Mando,Acoustic,"24599, 24600, 24686","D1302 8418, D1963 9188",With accessoriesWith anti-squeal shim,
KIA,CARNIVAL / GRAND CARNIVAL III (VQ),09/05,06/15,2.9 CRDi,04/06,06/15,136,185,Brake discs,Prime,09.A632.11,300mm,28mm,54mm,,6,Ventilated,96mm,26mm,100Nm,1,,,,,,
KIA,CARNIVAL / GRAND CARNIVAL III (VQ),09/05,06/15,2.9 CRDi,04/06,06/15,136,185,Brake discs,Prime,08.A633.10,324mm,12mm,70mm,,6,Solid,96mm,"10,4mm",100Nm,2,,,,,,
KIA,CARNIVAL / GRAND CARNIVAL III (VQ),09/05,06/15,2.9 CRDi,04/06,06/15,136,185,Brake pads,Prime,P 30 041,,18mm,63mm,165mm,,,,,,,Mando,Acoustic,"24597, 24598, 24609",D1566 8775,With accessoriesWith anti-squeal shim,
KIA,CARNIVAL / GRAND CARNIVAL III (VQ),09/05,06/15,2.9 CRDi,04/06,06/15,136,185,Brake pads,Prime Ceramic,P30041N,,18mm,63mm,165mm,,,,,,,Mando,Acoustic,"24597, 24598, 24609",D1566 8775,With accessoriesWith anti-squeal shim,
KIA,CARNIVAL / GRAND CARNIVAL III (VQ),09/05,06/15,2.9 CRDi,04/06,06/15,136,185,Brake pads,Prime,P 30 035,,16mm,48mm,110mm,,,,,,,Mando,Acoustic,"24599, 24600, 24686","D1302 8418, D1963 9188",With accessoriesWith anti-squeal shim,
KIA,CARNIVAL / GRAND CARNIVAL III (VQ),09/05,06/15,2.9 CRDi,04/06,06/15,136,185,Brake pads,Prime Ceramic,P30035N,,16mm,48mm,110mm,,,,,,,Mando,Acoustic,"24599, 24600, 24686","D1302 8418, D1963 9188",With accessoriesWith anti-squeal shim,
KIA,CARNIVAL / GRAND CARNIVAL III (VQ),09/05,06/15,2.9 CRDi LX,09/06,06/15,141,192,Brake discs,Prime,09.A632.11,300mm,28mm,54mm,,6,Ventilated,96mm,26mm,100Nm,1,,,,,,
KIA,CARNIVAL / GRAND CARNIVAL III (VQ),09/05,06/15,2.9 CRDi LX,09/06,06/15,141,192,Brake discs,Prime,08.A633.10,324mm,12mm,70mm,,6,Solid,96mm,"10,4mm",100Nm,2,,,,,,
KIA,CARNIVAL / GRAND CARNIVAL III (VQ),09/05,06/15,2.9 CRDi LX,09/06,06/15,141,192,Brake pads,Prime,P 30 041,,18mm,63mm,165mm,,,,,,,Mando,Acoustic,"24597, 24598, 24609",D1566 8775,With accessoriesWith anti-squeal shim,
KIA,CARNIVAL / GRAND CARNIVAL III (VQ),09/05,06/15,2.9 CRDi LX,09/06,06/15,141,192,Brake pads,Prime Ceramic,P30041N,,18mm,63mm,165mm,,,,,,,Mando,Acoustic,"24597, 24598, 24609",D1566 8775,With accessoriesWith anti-squeal shim,
KIA,CARNIVAL / GRAND CARNIVAL III (VQ),09/05,06/15,2.9 CRDi LX,09/06,06/15,141,192,Brake pads,Prime,P 30 035,,16mm,48mm,110mm,,,,,,,Mando,Acoustic,"24599, 24600, 24686","D1302 8418, D1963 9188",With accessoriesWith anti-squeal shim,
KIA,CARNIVAL / GRAND CARNIVAL III (VQ),09/05,06/15,2.9 CRDi LX,09/06,06/15,141,192,Brake pads,Prime Ceramic,P30035N,,16mm,48mm,110mm,,,,,,,Mando,Acoustic,"24599, 24600, 24686","D1302 8418, D1963 9188",With accessoriesWith anti-squeal shim,
KIA,CARNIVAL / GRAND CARNIVAL III (VQ),09/05,06/15,3.5 CVVT,06/11,06/15,203,276,Brake pads,Prime,P 30 041,,18mm,63mm,165mm,,,,,,,Mando,Acoustic,"24597, 24598, 24609",D1566 8775,With accessoriesWith anti-squeal shim,
KIA,CARNIVAL / GRAND CARNIVAL III (VQ),09/05,06/15,3.5 CVVT,06/11,06/15,203,276,Brake pads,Prime Ceramic,P30041N,,18mm,63mm,165mm,,,,,,,Mando,Acoustic,"24597, 24598, 24609",D1566 8775,With accessoriesWith anti-squeal shim,
KIA,CARNIVAL / GRAND CARNIVAL III (VQ),09/05,06/15,3.5 CVVT,06/11,06/15,203,276,Brake pads,Prime,P 30 035,,16mm,48mm,110mm,,,,,,,Mando,Acoustic,"24599, 24600, 24686","D1302 8418, D1963 9188",With accessoriesWith anti-squeal shim,
