brand,model,model_date_start,model_date_end,type,type_date_start,type_date_end,kw,cv,category,product_line,part_number,diameter,thickness,height,width,number_of_holes,brake_disc_type,centering,min_thickness,tightening_torque,units_per_box,braking_system,wear_indicator,wva_number,fmsi,accessories,position
CITROËN,BERLINGO / BERLINGO FIRST Box Body/MPV (M_),07/96,12/11,1.4 i bivalent (MBKFW),04/03,10/05,55,75,Brake pads,Prime Ceramic,P61060N,,19mm,57mm,130mm,,,,,,,Girling,Electric,"23124, 23125",D1190 8309,With accessoriesWith anti-squeal shimWith brake caliper bolts,
CITROËN,BERLINGO / BERLINGO FIRST Box Body/MPV (M_),07/96,12/11,1.4 i bivalent (MBKFW),04/03,10/05,55,75,Brake pads,Prime,P 61 066,,19mm,52mm,137mm,,,,,,,Bosch,Without,23954,"D1213 8333, D1213 8933, D1570 8779, D1943 8779, D1943 9263",With accessoriesWith anti-squeal shimWith brake caliper bolts,
CITROËN,BERLINGO / BERLINGO FIRST Box Body/MPV (M_),07/96,12/11,1.4 i bivalent (MBKFW),04/03,10/05,55,75,Brake pads,Prime Ceramic,P61066N,,19mm,52mm,137mm,,,,,,,Bosch,Without,23954,"D1213 8333, D1213 8933, D1570 8779, D1943 8779, D1943 9263",With accessoriesWith anti-squeal shimWith brake caliper bolts,
CITROËN,BERLINGO / BERLINGO FIRST Box Body/MPV (M_),07/96,12/11,1.4 i bivalent (MBKFW),04/03,10/05,55,75,Brake pads,Xtra,P 61 066X,,19mm,52mm,137mm,,,,,,,Bosch,Without,23954,"D1213 8333, D1213 8933, D1570 8779, D1943 8779, D1943 9263",With accessoriesWith anti-squeal shimWith brake caliper bolts,
CITROËN,BERLINGO / BERLINGO FIRST Box Body/MPV (M_),07/96,12/11,1.4 i bivalent (MBKFW),04/03,10/05,55,75,Brake pads,Prime,P 85 020,,17mm,53mm,87mm,,,,,,,Lucas,Without,"20961, 23554","D1017 7920, D1023 7773, D1112 7773, D340 7335, D894 7773",With accessoriesWith anti-squeal shimWith brake caliper bolts,
CITROËN,BERLINGO / BERLINGO FIRST Box Body/MPV (M_),07/96,12/11,1.4 i bivalent (MBKFW),04/03,10/05,55,75,Brake pads,Prime Ceramic,P85020N,,17mm,53mm,87mm,,,,,,,Lucas,Without,"20961, 23554","D1017 7920, D1023 7773, D1112 7773, D340 7335, D894 7773",With accessoriesWith anti-squeal shimWith brake caliper bolts,
CITROËN,BERLINGO / BERLINGO FIRST Box Body/MPV (M_),07/96,12/11,1.4 i bivalent (MBKFW),04/03,10/05,55,75,Brake pads,Xtra,P 85 020X,,17mm,53mm,87mm,,,,,,,Lucas,Without,"20961, 23554","D1017 7920, D1023 7773, D1112 7773, D340 7335, D894 7773",With accessoriesWith anti-squeal shimWith brake caliper bolts,
CITROËN,"BERLINGO / BERLINGO FIRST MPV (MF_, GJK_, GFK_)",07/96,>,"1.4 i (MFKFX, MFKFW, GJKFWB, GJKFWC, GFKFWC)",07/96,12/11,55,75,Brake discs,Prime,08.7238.11,266mm,13mm,27mm,,4,Solid,66mm,11mm,90Nm,2,,,,,,
CITROËN,"BERLINGO / BERLINGO FIRST MPV (MF_, GJK_, GFK_)",07/96,>,"1.4 i (MFKFX, MFKFW, GJKFWB, GJKFWC, GFKFWC)",07/96,12/11,55,75,Brake discs,Prime,09.4987.21,266mm,"20,5mm",27mm,,4,Ventilated,66mm,"18,6mm",90Nm,2,,,,,,
CITROËN,"BERLINGO / BERLINGO FIRST MPV (MF_, GJK_, GFK_)",07/96,>,"1.4 i (MFKFX, MFKFW, GJKFWB, GJKFWC, GFKFWC)",07/96,12/11,55,75,Brake discs,Prime,09.8695.11,266mm,22mm,34mm,,4,Ventilated,66mm,20mm,90Nm,2,,,,,,
CITROËN,"BERLINGO / BERLINGO FIRST MPV (MF_, GJK_, GFK_)",07/96,>,"1.4 i (MFKFX, MFKFW, GJKFWB, GJKFWC, GFKFWC)",07/96,12/11,55,75,Brake discs,Max,09.8695.75,266mm,22mm,34mm,,4,Ventilated,66mm,20mm,90Nm,2,,,,,,
CITROËN,"BERLINGO / BERLINGO FIRST MPV (MF_, GJK_, GFK_)",07/96,>,"1.4 i (MFKFX, MFKFW, GJKFWB, GJKFWC, GFKFWC)",07/96,12/11,55,75,Brake discs,Xtra,09.8695.1X,266mm,22mm,34mm,,4,Ventilated,66mm,20mm,90Nm,2,,,,,,
CITROËN,"BERLINGO / BERLINGO FIRST MPV (MF_, GJK_, GFK_)",07/96,>,"1.4 i (MFKFX, MFKFW, GJKFWB, GJKFWC, GFKFWC)",07/96,12/11,55,75,Brake discs,Prime,08.9719.11,247mm,9mm,35mm,,4,Solid,71mm,7mm,90Nm,2,,,,,,
CITROËN,"BERLINGO / BERLINGO FIRST MPV (MF_, GJK_, GFK_)",07/96,>,"1.4 i (MFKFX, MFKFW, GJKFWB, GJKFWC, GFKFWC)",07/96,12/11,55,75,Brake pads,Prime,P 61 069,,19mm,56mm,130mm,,,,,,,Lucas,Without,23346,,With accessoriesWith anti-squeal shimWith brake caliper bolts,
CITROËN,"BERLINGO / BERLINGO FIRST MPV (MF_, GJK_, GFK_)",07/96,>,"1.4 i (MFKFX, MFKFW, GJKFWB, GJKFWC, GFKFWC)",07/96,12/11,55,75,Brake pads,Prime Ceramic,P61060N,,19mm,57mm,130mm,,,,,,,Girling,Electric,"23124, 23125",D1190 8309,With accessoriesWith anti-squeal shimWith brake caliper bolts,
CITROËN,"BERLINGO / BERLINGO FIRST MPV (MF_, GJK_, GFK_)",07/96,>,"1.4 i (MFKFX, MFKFW, GJKFWB, GJKFWC, GFKFWC)",07/96,12/11,55,75,Brake pads,Prime,P 61 066,,19mm,52mm,137mm,,,,,,,Bosch,Without,23954,"D1213 8333, D1213 8933, D1570 8779, D1943 8779, D1943 9263",With accessoriesWith anti-squeal shimWith brake caliper bolts,
CITROËN,"BERLINGO / BERLINGO FIRST MPV (MF_, GJK_, GFK_)",07/96,>,"1.4 i (MFKFX, MFKFW, GJKFWB, GJKFWC, GFKFWC)",07/96,12/11,55,75,Brake pads,Prime Ceramic,P61066N,,19mm,52mm,137mm,,,,,,,Bosch,Without,23954,"D1213 8333, D1213 8933, D1570 8779, D1943 8779, D1943 9263",With accessoriesWith anti-squeal shimWith brake caliper bolts,
CITROËN,"BERLINGO / BERLINGO FIRST MPV (MF_, GJK_, GFK_)",07/96,>,"1.4 i (MFKFX, MFKFW, GJKFWB, GJKFWC, GFKFWC)",07/96,12/11,55,75,Brake pads,Xtra,P 61 066X,,19mm,52mm,137mm,,,,,,,Bosch,Without,23954,"D1213 8333, D1213 8933, D1570 8779, D1943 8779, D1943 9263",With accessoriesWith anti-squeal shimWith brake caliper bolts,
CITROËN,"BERLINGO / BERLINGO FIRST MPV (MF_, GJK_, GFK_)",07/96,>,"1.4 i (MFKFX, MFKFW, GJKFWB, GJKFWC, GFKFWC)",07/96,12/11,55,75,Brake pads,Prime,P 85 020,,17mm,53mm,87mm,,,,,,,Lucas,Without,"20961, 23554","D1017 7920, D1023 7773, D1112 7773, D340 7335, D894 7773",With accessoriesWith anti-squeal shimWith brake caliper bolts,
CITROËN,"BERLINGO / BERLINGO FIRST MPV (MF_, GJK_, GFK_)",07/96,>,"1.4 i (MFKFX, MFKFW, GJKFWB, GJKFWC, GFKFWC)",07/96,12/11,55,75,Brake pads,Prime Ceramic,P85020N,,17mm,53mm,87mm,,,,,,,Lucas,Without,"20961, 23554","D1017 7920, D1023 7773, D1112 7773, D340 7335, D894 7773",With accessoriesWith anti-squeal shimWith brake caliper bolts,
CITROËN,"BERLINGO / BERLINGO FIRST MPV (MF_, GJK_, GFK_)",07/96,>,"1.4 i (MFKFX, MFKFW, GJKFWB, GJKFWC, GFKFWC)",07/96,12/11,55,75,Brake pads,Xtra,P 85 020X,,17mm,53mm,87mm,,,,,,,Lucas,Without,"20961, 23554","D1017 7920, D1023 7773, D1112 7773, D340 7335, D894 7773",With accessoriesWith anti-squeal shimWith brake caliper bolts,
CITROËN,"BERLINGO / BERLINGO FIRST MPV (MF_, GJK_, GFK_)",07/96,>,1.4 i bivalent (MFKFW),04/03,10/08,55,75,Brake discs,Prime,08.7238.11,266mm,13mm,27mm,,4,Solid,66mm,11mm,90Nm,2,,,,,,
CITROËN,"BERLINGO / BERLINGO FIRST MPV (MF_, GJK_, GFK_)",07/96,>,1.4 i bivalent (MFKFW),04/03,10/08,55,75,Brake discs,Prime,09.4987.21,266mm,"20,5mm",27mm,,4,Ventilated,66mm,"18,6mm",90Nm,2,,,,,,
CITROËN,"BERLINGO / BERLINGO FIRST MPV (MF_, GJK_, GFK_)",07/96,>,1.4 i bivalent (MFKFW),04/03,10/08,55,75,Brake discs,Prime,09.8695.11,266mm,22mm,34mm,,4,Ventilated,66mm,20mm,90Nm,2,,,,,,
CITROËN,"BERLINGO / BERLINGO FIRST MPV (MF_, GJK_, GFK_)",07/96,>,1.4 i bivalent (MFKFW),04/03,10/08,55,75,Brake discs,Max,09.8695.75,266mm,22mm,34mm,,4,Ventilated,66mm,20mm,90Nm,2,,,,,,
CITROËN,"BERLINGO / BERLINGO FIRST MPV (MF_, GJK_, GFK_)",07/96,>,1.4 i bivalent (MFKFW),04/03,10/08,55,75,Brake discs,Xtra,09.8695.1X,266mm,22mm,34mm,,4,Ventilated,66mm,20mm,90Nm,2,,,,,,
CITROËN,"BERLINGO / BERLINGO FIRST MPV (MF_, GJK_, GFK_)",07/96,>,1.4 i bivalent (MFKFW),04/03,10/08,55,75,Brake discs,Prime,08.9719.11,247mm,9mm,35mm,,4,Solid,71mm,7mm,90Nm,2,,,,,,
CITROËN,"BERLINGO / BERLINGO FIRST MPV (MF_, GJK_, GFK_)",07/96,>,1.4 i bivalent (MFKFW),04/03,10/08,55,75,Brake pads,Prime,P 61 069,,19mm,56mm,130mm,,,,,,,Lucas,Without,23346,,With accessoriesWith anti-squeal shimWith brake caliper bolts,
CITROËN,"BERLINGO / BERLINGO FIRST MPV (MF_, GJK_, GFK_)",07/96,>,1.4 i bivalent (MFKFW),04/03,10/08,55,75,Brake pads,Prime Ceramic,P61060N,,19mm,57mm,130mm,,,,,,,Girling,Electric,"23124, 23125",D1190 8309,With accessoriesWith anti-squeal shimWith brake caliper bolts,
CITROËN,"BERLINGO / BERLINGO FIRST MPV (MF_, GJK_, GFK_)",07/96,>,1.4 i bivalent (MFKFW),04/03,10/08,55,75,Brake pads,Prime,P 61 066,,19mm,52mm,137mm,,,,,,,Bosch,Without,23954,"D1213 8333, D1213 8933, D1570 8779, D1943 8779, D1943 9263",With accessoriesWith anti-squeal shimWith brake caliper bolts,
CITROËN,"BERLINGO / BERLINGO FIRST MPV (MF_, GJK_, GFK_)",07/96,>,1.4 i bivalent (MFKFW),04/03,10/08,55,75,Brake pads,Prime Ceramic,P61066N,,19mm,52mm,137mm,,,,,,,Bosch,Without,23954,"D1213 8333, D1213 8933, D1570 8779, D1943 8779, D1943 9263",With accessoriesWith anti-squeal shimWith brake caliper bolts,
CITROËN,"BERLINGO / BERLINGO FIRST MPV (MF_, GJK_, GFK_)",07/96,>,1.4 i bivalent (MFKFW),04/03,10/08,55,75,Brake pads,Xtra,P 61 066X,,19mm,52mm,137mm,,,,,,,Bosch,Without,23954,"D1213 8333, D1213 8933, D1570 8779, D1943 8779, D1943 9263",With accessoriesWith anti-squeal shimWith brake caliper bolts,
