brand,model,model_date_start,model_date_end,type,type_date_start,type_date_end,kw,cv,category,product_line,part_number,diameter,thickness,height,width,number_of_holes,brake_disc_type,centering,min_thickness,tightening_torque,units_per_box,braking_system,wear_indicator,wva_number,fmsi,accessories,position
MITSUBISHI,3000 GT Coupe (Z1_A),06/89,08/00,3.0 Turbo 4WD (Z16A),01/90,08/99,210,286,Brake pads,Prime,P 54 019,,15mm,65 - 75mm,119mm,,,,,,,Akebono,Acoustic,"24286, 24287",D531 7413,With anti-squeal shim,
MITSUBISHI,3000 GT Coupe (Z1_A),06/89,08/00,3.0 Turbo 4WD (Z16A),01/90,08/99,210,286,Brake pads,Prime Ceramic,P54019N,,15mm,65 - 75mm,119mm,,,,,,,Akebono,Acoustic,"24286, 24287",D531 7413,With anti-squeal shim,
MITSUBISHI,3000 GT Coupe (Z1_A),06/89,08/00,3.0 Turbo 4WD (Z16A),01/90,08/99,210,286,Brake pads,Prime,P 54 048,,17mm,60 - 69mm,81mm,,,,,,,Sumitomo,Acoustic,"23492, 23493",D631 7510,With anti-squeal shim,
MITSUBISHI,3000 GT Coupe (Z1_A),06/89,08/00,3.0 Turbo 4WD (Z16A),01/90,08/99,210,286,Brake pads,Prime Ceramic,P54048N,,17mm,60 - 69mm,81mm,,,,,,,Sumitomo,Acoustic,"23492, 23493",D631 7510,With anti-squeal shim,
MITSUBISHI,3000 GT Coupe (Z1_A),06/89,08/00,3.0 Turbo 4WD (Z16A),01/90,08/99,210,286,Brake pads,Prime,P 59 027,,15mm,41mm,108mm,,,,,,,Akebono,Acoustic,"23361, 23362, 23363","D508 7387, D698 7387, D714 7387",With anti-squeal shim,
MITSUBISHI,3000 GT Coupe (Z1_A),06/89,08/00,3.0 Turbo 4WD (Z16A),01/90,08/99,210,286,Brake pads,Prime Ceramic,P59027N,,15mm,41mm,108mm,,,,,,,Akebono,Acoustic,"23361, 23362, 23363","D508 7387, D698 7387, D714 7387",With anti-squeal shim,
MITSUBISHI,ASX (GA_W_),11/09,>,1.8 DI-D 4WD (GA6W),06/10,>,110,150,Brake discs,Prime,09.N264.11,294mm,26mm,46mm,,5,Ventilated,69mm,"24,4mm",,2,,,,,,
MITSUBISHI,ASX (GA_W_),11/09,>,1.8 DI-D 4WD (GA6W),06/10,>,110,150,Brake discs,Xtra,09.N264.1X,294mm,26mm,46mm,,5,Ventilated,69mm,"24,4mm",,2,,,,,,
MITSUBISHI,ASX (GA_W_),11/09,>,1.8 DI-D 4WD (GA6W),06/10,>,110,150,Brake discs,Prime,08.C247.11,302mm,10mm,60mm,,5,Solid,80mm,"8,4mm",,2,,,,,,
MITSUBISHI,ASX (GA_W_),11/09,>,1.8 DI-D 4WD (GA6W),06/10,>,110,150,Brake discs,Xtra,08.C247.1X,302mm,10mm,60mm,,5,Solid,80mm,"8,4mm",,2,,,,,,
MITSUBISHI,ASX (GA_W_),11/09,>,1.8 DI-D 4WD (GA6W),06/10,>,110,150,Brake discs,Prime,08.N267.11,302mm,10mm,36mm,,5,Solid,69mm,"8,4mm",,2,,,,,,
MITSUBISHI,ASX (GA_W_),11/09,>,1.8 DI-D 4WD (GA6W),06/10,>,110,150,Brake discs,Xtra,08.N267.1X,302mm,10mm,36mm,,5,Solid,69mm,"8,4mm",,2,,,,,,
MITSUBISHI,ASX (GA_W_),11/09,>,1.8 DI-D 4WD (GA6W),06/10,>,110,150,Brake pads,Prime,P 54 030,,16mm,55mm,145mm,,,,,,,Akebono,Acoustic,23584,D866 7741,With accessoriesWith anti-squeal shim,
MITSUBISHI,ASX (GA_W_),11/09,>,1.8 DI-D 4WD (GA6W),06/10,>,110,150,Brake pads,Prime Ceramic,P54030N,,16mm,55mm,145mm,,,,,,,Akebono,Acoustic,23584,D866 7741,With accessoriesWith anti-squeal shim,
MITSUBISHI,ASX (GA_W_),11/09,>,1.8 DI-D 4WD (GA6W),06/10,>,110,150,Brake pads,Xtra,P 54 030X,,16mm,55mm,145mm,,,,,,,Akebono,Acoustic,23584,D866 7741,With accessoriesWith anti-squeal shim,
MITSUBISHI,ASX (GA_W_),11/09,>,1.8 DI-D 4WD (GA6W),06/10,>,110,150,Brake pads,Prime Ceramic,P18027N,,16mm,55mm,145mm,,,,,,,Akebono,Without,,D866 8338,With anti-squeal shim,
MITSUBISHI,ASX (GA_W_),11/09,>,1.8 DI-D 4WD (GA6W),06/10,>,110,150,Brake pads,Prime,P 54 031,,16mm,45mm,91 - 111mm,,,,,,,Akebono,Acoustic,"23582, 23583","D1343 7743, D868 7743",With accessoriesWith anti-squeal shimWith piston clip,
MITSUBISHI,ASX (GA_W_),11/09,>,1.8 DI-D 4WD (GA6W),06/10,>,110,150,Brake pads,Prime Ceramic,P54031N,,16mm,45mm,91 - 111mm,,,,,,,Akebono,Acoustic,"23582, 23583","D1343 7743, D868 7743",With accessoriesWith anti-squeal shimWith piston clip,
MITSUBISHI,ASX (GA_W_),11/09,>,1.8 DI-D 4WD (GA6W),06/10,>,110,150,Brake pads,Xtra,P 54 031X,,16mm,45mm,91 - 111mm,,,,,,,Akebono,Acoustic,"23582, 23583","D1343 7743, D868 7743",With accessoriesWith anti-squeal shimWith piston clip,
MITSUBISHI,ASX (GA_W_),11/09,>,1.8 DI-D 4WD (GA6W),06/10,>,110,150,Brake pads,Prime,P 61 111,,14mm,44mm,101mm,,,,,,,Akebono,Acoustic,"25688, 25689, 25690",D1679 8908,With anti-squeal shim,
MITSUBISHI,ASX (GA_W_),11/09,>,1.8 DI-D 4WD (GA6W),06/10,>,110,150,Brake pads,Prime Ceramic,P61111N,,14mm,44mm,101mm,,,,,,,Akebono,Acoustic,"25688, 25689, 25690",D1679 8908,With anti-squeal shim,
MITSUBISHI,ASX (GA_W_),11/09,>,2.0 MIVEC (GA2W),06/10,>,110,150,Brake discs,Prime,09.N264.11,294mm,26mm,46mm,,5,Ventilated,69mm,"24,4mm",,2,,,,,,
MITSUBISHI,ASX (GA_W_),11/09,>,2.0 MIVEC (GA2W),06/10,>,110,150,Brake discs,Xtra,09.N264.1X,294mm,26mm,46mm,,5,Ventilated,69mm,"24,4mm",,2,,,,,,
MITSUBISHI,ASX (GA_W_),11/09,>,2.0 MIVEC (GA2W),06/10,>,110,150,Brake discs,Prime,08.C247.11,302mm,10mm,60mm,,5,Solid,80mm,"8,4mm",,2,,,,,,
MITSUBISHI,ASX (GA_W_),11/09,>,2.0 MIVEC (GA2W),06/10,>,110,150,Brake discs,Xtra,08.C247.1X,302mm,10mm,60mm,,5,Solid,80mm,"8,4mm",,2,,,,,,
MITSUBISHI,ASX (GA_W_),11/09,>,2.0 MIVEC (GA2W),06/10,>,110,150,Brake discs,Prime,08.N267.11,302mm,10mm,36mm,,5,Solid,69mm,"8,4mm",,2,,,,,,
MITSUBISHI,ASX (GA_W_),11/09,>,2.0 MIVEC (GA2W),06/10,>,110,150,Brake discs,Xtra,08.N267.1X,302mm,10mm,36mm,,5,Solid,69mm,"8,4mm",,2,,,,,,
MITSUBISHI,ASX (GA_W_),11/09,>,2.0 MIVEC (GA2W),06/10,>,110,150,Brake pads,Prime,P 54 030,,16mm,55mm,145mm,,,,,,,Akebono,Acoustic,23584,D866 7741,With accessoriesWith anti-squeal shim,
MITSUBISHI,ASX (GA_W_),11/09,>,2.0 MIVEC (GA2W),06/10,>,110,150,Brake pads,Prime Ceramic,P54030N,,16mm,55mm,145mm,,,,,,,Akebono,Acoustic,23584,D866 7741,With accessoriesWith anti-squeal shim,
MITSUBISHI,ASX (GA_W_),11/09,>,2.0 MIVEC (GA2W),06/10,>,110,150,Brake pads,Xtra,P 54 030X,,16mm,55mm,145mm,,,,,,,Akebono,Acoustic,23584,D866 7741,With accessoriesWith anti-squeal shim,
MITSUBISHI,ASX (GA_W_),11/09,>,2.0 MIVEC (GA2W),06/10,>,110,150,Brake pads,Prime,P 54 031,,16mm,45mm,91 - 111mm,,,,,,,Akebono,Acoustic,"23582, 23583","D1343 7743, D868 7743",With accessoriesWith anti-squeal shimWith piston clip,
MITSUBISHI,ASX (GA_W_),11/09,>,2.0 MIVEC (GA2W),06/10,>,110,150,Brake pads,Prime Ceramic,P54031N,,16mm,45mm,91 - 111mm,,,,,,,Akebono,Acoustic,"23582, 23583","D1343 7743, D868 7743",With accessoriesWith anti-squeal shimWith piston clip,
MITSUBISHI,ASX (GA_W_),11/09,>,2.0 MIVEC (GA2W),06/10,>,110,150,Brake pads,Xtra,P 54 031X,,16mm,45mm,91 - 111mm,,,,,,,Akebono,Acoustic,"23582, 23583","D1343 7743, D868 7743",With accessoriesWith anti-squeal shimWith piston clip,
MITSUBISHI,ASX (GA_W_),11/09,>,2.0 MIVEC (GA2W),06/10,>,110,150,Brake pads,Prime,P 61 111,,14mm,44mm,101mm,,,,,,,Akebono,Acoustic,"25688, 25689, 25690",D1679 8908,With anti-squeal shim,
MITSUBISHI,ASX (GA_W_),11/09,>,2.0 MIVEC (GA2W),06/10,>,110,150,Brake pads,Prime Ceramic,P61111N,,14mm,44mm,101mm,,,,,,,Akebono,Acoustic,"25688, 25689, 25690",D1679 8908,With anti-squeal shim,
MITSUBISHI,ASX (GA_W_),11/09,>,2.0 MIVEC 4WD,06/10,>,110,150,Brake discs,Prime,09.N264.11,294mm,26mm,46mm,,5,Ventilated,69mm,"24,4mm",,2,,,,,,
MITSUBISHI,ASX (GA_W_),11/09,>,2.0 MIVEC 4WD,06/10,>,110,150,Brake discs,Xtra,09.N264.1X,294mm,26mm,46mm,,5,Ventilated,69mm,"24,4mm",,2,,,,,,
MITSUBISHI,ASX (GA_W_),11/09,>,2.0 MIVEC 4WD,06/10,>,110,150,Brake discs,Prime,08.C247.11,302mm,10mm,60mm,,5,Solid,80mm,"8,4mm",,2,,,,,,
MITSUBISHI,ASX (GA_W_),11/09,>,2.0 MIVEC 4WD,06/10,>,110,150,Brake discs,Xtra,08.C247.1X,302mm,10mm,60mm,,5,Solid,80mm,"8,4mm",,2,,,,,,
MITSUBISHI,ASX (GA_W_),11/09,>,2.0 MIVEC 4WD,06/10,>,110,150,Brake discs,Prime,08.N267.11,302mm,10mm,36mm,,5,Solid,69mm,"8,4mm",,2,,,,,,
MITSUBISHI,ASX (GA_W_),11/09,>,2.0 MIVEC 4WD,06/10,>,110,150,Brake discs,Xtra,08.N267.1X,302mm,10mm,36mm,,5,Solid,69mm,"8,4mm",,2,,,,,,
MITSUBISHI,ASX (GA_W_),11/09,>,2.0 MIVEC 4WD,06/10,>,110,150,Brake pads,Prime,P 54 030,,16mm,55mm,145mm,,,,,,,Akebono,Acoustic,23584,D866 7741,With accessoriesWith anti-squeal shim,
MITSUBISHI,ASX (GA_W_),11/09,>,2.0 MIVEC 4WD,06/10,>,110,150,Brake pads,Prime Ceramic,P54030N,,16mm,55mm,145mm,,,,,,,Akebono,Acoustic,23584,D866 7741,With accessoriesWith anti-squeal shim,
MITSUBISHI,ASX (GA_W_),11/09,>,2.0 MIVEC 4WD,06/10,>,110,150,Brake pads,Xtra,P 54 030X,,16mm,55mm,145mm,,,,,,,Akebono,Acoustic,23584,D866 7741,With accessoriesWith anti-squeal shim,
MITSUBISHI,ASX (GA_W_),11/09,>,2.0 MIVEC 4WD,06/10,>,110,150,Brake pads,Prime,P 54 031,,16mm,45mm,91 - 111mm,,,,,,,Akebono,Acoustic,"23582, 23583","D1343 7743, D868 7743",With accessoriesWith anti-squeal shimWith piston clip,
MITSUBISHI,ASX (GA_W_),11/09,>,2.0 MIVEC 4WD,06/10,>,110,150,Brake pads,Prime Ceramic,P54031N,,16mm,45mm,91 - 111mm,,,,,,,Akebono,Acoustic,"23582, 23583","D1343 7743, D868 7743",With accessoriesWith anti-squeal shimWith piston clip,
MITSUBISHI,ASX (GA_W_),11/09,>,2.0 MIVEC 4WD,06/10,>,110,150,Brake pads,Xtra,P 54 031X,,16mm,45mm,91 - 111mm,,,,,,,Akebono,Acoustic,"23582, 23583","D1343 7743, D868 7743",With accessoriesWith anti-squeal shimWith piston clip,
MITSUBISHI,ASX (GA_W_),11/09,>,2.0 MIVEC 4WD,06/10,>,110,150,Brake pads,Prime,P 61 111,,14mm,44mm,101mm,,,,,,,Akebono,Acoustic,"25688, 25689, 25690",D1679 8908,With anti-squeal shim,
MITSUBISHI,ASX (GA_W_),11/09,>,2.0 MIVEC 4WD,06/10,>,110,150,Brake pads,Prime Ceramic,P61111N,,14mm,44mm,101mm,,,,,,,Akebono,Acoustic,"25688, 25689, 25690",D1679 8908,With anti-squeal shim,
MITSUBISHI,ASX (GA_W_),11/09,>,2.2 DI-D 4WD (GA8W),04/13,>,110,150,Brake discs,Prime,09.N264.11,294mm,26mm,46mm,,5,Ventilated,69mm,"24,4mm",,2,,,,,,
MITSUBISHI,ASX (GA_W_),11/09,>,2.2 DI-D 4WD (GA8W),04/13,>,110,150,Brake discs,Xtra,09.N264.1X,294mm,26mm,46mm,,5,Ventilated,69mm,"24,4mm",,2,,,,,,
MITSUBISHI,ASX (GA_W_),11/09,>,2.2 DI-D 4WD (GA8W),04/13,>,110,150,Brake discs,Prime,08.N267.11,302mm,10mm,36mm,,5,Solid,69mm,"8,4mm",,2,,,,,,
MITSUBISHI,ASX (GA_W_),11/09,>,2.2 DI-D 4WD (GA8W),04/13,>,110,150,Brake discs,Xtra,08.N267.1X,302mm,10mm,36mm,,5,Solid,69mm,"8,4mm",,2,,,,,,
MITSUBISHI,ASX (GA_W_),11/09,>,2.2 DI-D 4WD (GA8W),04/13,>,110,150,Brake pads,Prime,P 54 030,,16mm,55mm,145mm,,,,,,,Akebono,Acoustic,23584,D866 7741,With accessoriesWith anti-squeal shim,
MITSUBISHI,ASX (GA_W_),11/09,>,2.2 DI-D 4WD (GA8W),04/13,>,110,150,Brake pads,Prime Ceramic,P54030N,,16mm,55mm,145mm,,,,,,,Akebono,Acoustic,23584,D866 7741,With accessoriesWith anti-squeal shim,
MITSUBISHI,ASX (GA_W_),11/09,>,2.2 DI-D 4WD (GA8W),04/13,>,110,150,Brake pads,Xtra,P 54 030X,,16mm,55mm,145mm,,,,,,,Akebono,Acoustic,23584,D866 7741,With accessoriesWith anti-squeal shim,
MITSUBISHI,ASX (GA_W_),11/09,>,2.2 DI-D 4WD (GA8W),04/13,>,110,150,Brake pads,Prime Ceramic,P18027N,,16mm,55mm,145mm,,,,,,,Akebono,Without,,D866 8338,With anti-squeal shim,
MITSUBISHI,ASX (GA_W_),11/09,>,2.2 DI-D 4WD (GA8W),04/13,>,110,150,Brake pads,Prime,P 61 111,,14mm,44mm,101mm,,,,,,,Akebono,Acoustic,"25688, 25689, 25690",D1679 8908,With anti-squeal shim,
MITSUBISHI,ASX (GA_W_),11/09,>,2.2 DI-D 4WD (GA8W),04/13,>,110,150,Brake pads,Prime Ceramic,P61111N,,14mm,44mm,101mm,,,,,,,Akebono,Acoustic,"25688, 25689, 25690",D1679 8908,With anti-squeal shim,
MITSUBISHI,ASX (GA_W_),11/09,>,2.4 i (GA5W),09/19,>,123,167,Brake pads,Prime,P 54 030,,16mm,55mm,145mm,,,,,,,Akebono,Acoustic,23584,D866 7741,With accessoriesWith anti-squeal shim,
MITSUBISHI,ASX (GA_W_),11/09,>,2.4 i (GA5W),09/19,>,123,167,Brake pads,Prime Ceramic,P54030N,,16mm,55mm,145mm,,,,,,,Akebono,Acoustic,23584,D866 7741,With accessoriesWith anti-squeal shim,
MITSUBISHI,ASX (GA_W_),11/09,>,2.4 i (GA5W),09/19,>,123,167,Brake pads,Xtra,P 54 030X,,16mm,55mm,145mm,,,,,,,Akebono,Acoustic,23584,D866 7741,With accessoriesWith anti-squeal shim,
MITSUBISHI,ASX (GA_W_),11/09,>,2.4 i (GA5W),09/19,>,123,167,Brake pads,Prime,P 61 111,,14mm,44mm,101mm,,,,,,,Akebono,Acoustic,"25688, 25689, 25690",D1679 8908,With anti-squeal shim,
MITSUBISHI,ASX (GA_W_),11/09,>,2.4 i (GA5W),09/19,>,123,167,Brake pads,Prime Ceramic,P61111N,,14mm,44mm,101mm,,,,,,,Akebono,Acoustic,"25688, 25689, 25690",D1679 8908,With anti-squeal shim,
MITSUBISHI,COLT CZC VI Convertible (RG),05/06,07/09,1.5 (Z36A),05/06,07/09,80,109,Brake discs,Prime,09.9991.11,256mm,24mm,46mm,,4,Ventilated,69mm,"21,5mm",108Nm,2,,,,,,
MITSUBISHI,COLT CZC VI Convertible (RG),05/06,07/09,1.5 (Z36A),05/06,07/09,80,109,Brake discs,Prime,08.A607.11,250mm,10mm,39mm,,4,Solid,69mm,8mm,108Nm,2,,,,,,
MITSUBISHI,COLT CZC VI Convertible (RG),05/06,07/09,1.5 (Z36A),05/06,07/09,80,109,Brake pads,Prime,P 50 055,,17mm,73mm,130mm,,,,,,,Lucas,Acoustic,21920,D1494 8694,With accessoriesWith anti-squeal shimWith brake caliper bolts,
MITSUBISHI,COLT CZC VI Convertible (RG),05/06,07/09,1.5 (Z36A),05/06,07/09,80,109,Brake pads,Prime,P 54 023,,17mm,47mm,87mm,,,,,,,Lucas,Acoustic,"21861, 23549",D838 7713,With accessoriesWith anti-squeal shimWith brake caliper bolts,
MITSUBISHI,COLT CZC VI Convertible (RG),05/06,07/09,1.5 (Z36A),05/06,07/09,80,109,Brake pads,Prime Ceramic,P54023N,,17mm,47mm,87mm,,,,,,,Lucas,Acoustic,"21861, 23549",D838 7713,With accessoriesWith anti-squeal shimWith brake caliper bolts,
MITSUBISHI,COLT CZC VI Convertible (RG),05/06,07/09,1.5 Turbo (Z37A),05/06,07/09,110,150,Brake discs,Prime,08.A607.11,250mm,10mm,39mm,,4,Solid,69mm,8mm,108Nm,2,,,,,,
MITSUBISHI,COLT CZC VI Convertible (RG),05/06,07/09,1.5 Turbo (Z37A),05/06,07/09,110,150,Brake pads,Prime,P 54 036,,17mm,80mm,130mm,,,,,,,Lucas,Acoustic,21983,D837 7712,With accessoriesWith anti-squeal shimWith brake caliper bolts,
MITSUBISHI,COLT CZC VI Convertible (RG),05/06,07/09,1.5 Turbo (Z37A),05/06,07/09,110,150,Brake pads,Prime Ceramic,P54036N,,17mm,80mm,130mm,,,,,,,Lucas,Acoustic,21983,D837 7712,With accessoriesWith anti-squeal shimWith brake caliper bolts,
MITSUBISHI,COLT CZC VI Convertible (RG),05/06,07/09,1.5 Turbo (Z37A),05/06,07/09,110,150,Brake pads,Prime,P 54 023,,17mm,47mm,87mm,,,,,,,Lucas,Acoustic,"21861, 23549",D838 7713,With accessoriesWith anti-squeal shimWith brake caliper bolts,
MITSUBISHI,COLT CZC VI Convertible (RG),05/06,07/09,1.5 Turbo (Z37A),05/06,07/09,110,150,Brake pads,Prime Ceramic,P54023N,,17mm,47mm,87mm,,,,,,,Lucas,Acoustic,"21861, 23549",D838 7713,With accessoriesWith anti-squeal shimWith brake caliper bolts,
MITSUBISHI,COLT I (A15_A),12/78,03/84,"1.4 GLX,GT (A152, A156)",01/81,10/82,51,70,Brake discs,Prime,08.4974.10,229mm,13mm,40mm,,4,Solid,86mm,"11,4mm",,2,,,,,,
MITSUBISHI,"COLT V (CJ_, CP_)",09/95,08/04,1.5 12V (CJ2A),06/96,08/04,69,94,Brake discs,Prime,09.7056.11,236mm,18mm,45mm,,4,Ventilated,64mm,"16,4mm",108Nm,2,,,,,,
MITSUBISHI,"COLT V (CJ_, CP_)",09/95,08/04,1.5 12V (CJ2A),06/96,08/04,69,94,Brake discs,Max,09.7056.75,236mm,18mm,45mm,,4,Ventilated,64mm,"16,4mm",108Nm,2,,,,,,
MITSUBISHI,"COLT V (CJ_, CP_)",09/95,08/04,1.5 12V (CJ2A),06/96,08/04,69,94,Brake pads,Prime,P 54 015,,15mm,50mm,114mm,,,,,,,Sumitomo,Acoustic,21650,"D535 7417, D602 7482, D602 7483, D602 8949",With accessoriesWith anti-squeal shim,
MITSUBISHI,"COLT V (CJ_, CP_)",09/95,08/04,1.5 12V (CJ2A),06/96,08/04,69,94,Brake pads,Prime Ceramic,P54015N,,15mm,50mm,114mm,,,,,,,Sumitomo,Acoustic,21650,"D535 7417, D602 7482, D602 7483, D602 8949",With accessoriesWith anti-squeal shim,
MITSUBISHI,"COLT VI (Z3_A, Z2_A)",10/02,12/12,1.5 (Z23),07/06,06/12,77,105,Brake discs,Prime,09.9991.11,256mm,24mm,46mm,,4,Ventilated,69mm,"21,5mm",108Nm,2,,,,,,
MITSUBISHI,"COLT VI (Z3_A, Z2_A)",10/02,12/12,1.5 (Z23),07/06,06/12,77,105,Brake discs,Prime,08.A607.11,250mm,10mm,39mm,,4,Solid,69mm,8mm,108Nm,2,,,,,,
MITSUBISHI,"COLT VI (Z3_A, Z2_A)",10/02,12/12,1.5 (Z23),07/06,06/12,77,105,Brake pads,Prime,P 54 046,,15mm,50 - 52mm,94 - 122mm,,,,,,,Akebono,Acoustic,"25309, 25310",D1514 8723,With anti-squeal shimWith piston clip,
MITSUBISHI,"COLT VI (Z3_A, Z2_A)",10/02,12/12,1.5 (Z23),07/06,06/12,77,105,Brake pads,Prime Ceramic,P54046N,,15mm,50 - 52mm,94 - 122mm,,,,,,,Akebono,Acoustic,"25309, 25310",D1514 8723,With anti-squeal shimWith piston clip,
MITSUBISHI,"COLT VI (Z3_A, Z2_A)",10/02,12/12,1.5 (Z23),07/06,06/12,77,105,Brake pads,Prime,P 50 055,,17mm,73mm,130mm,,,,,,,Lucas,Acoustic,21920,D1494 8694,With accessoriesWith anti-squeal shimWith brake caliper bolts,
MITSUBISHI,"COLT VI (Z3_A, Z2_A)",10/02,12/12,1.5 (Z23),07/06,06/12,77,105,Brake pads,Prime,P 54 023,,17mm,47mm,87mm,,,,,,,Lucas,Acoustic,"21861, 23549",D838 7713,With accessoriesWith anti-squeal shimWith brake caliper bolts,
MITSUBISHI,"COLT VI (Z3_A, Z2_A)",10/02,12/12,1.5 (Z23),07/06,06/12,77,105,Brake pads,Prime Ceramic,P54023N,,17mm,47mm,87mm,,,,,,,Lucas,Acoustic,"21861, 23549",D838 7713,With accessoriesWith anti-squeal shimWith brake caliper bolts,
MITSUBISHI,"COLT VI (Z3_A, Z2_A)",10/02,12/12,1.5 (Z27),09/04,02/06,72,98,Brake discs,Prime,09.9991.11,256mm,24mm,46mm,,4,Ventilated,69mm,"21,5mm",108Nm,2,,,,,,
MITSUBISHI,"COLT VI (Z3_A, Z2_A)",10/02,12/12,1.5 (Z27),09/04,02/06,72,98,Brake discs,Prime,08.A607.11,250mm,10mm,39mm,,4,Solid,69mm,8mm,108Nm,2,,,,,,
MITSUBISHI,"COLT VI (Z3_A, Z2_A)",10/02,12/12,1.5 (Z27),09/04,02/06,72,98,Brake pads,Prime,P 54 046,,15mm,50 - 52mm,94 - 122mm,,,,,,,Akebono,Acoustic,"25309, 25310",D1514 8723,With anti-squeal shimWith piston clip,
MITSUBISHI,"COLT VI (Z3_A, Z2_A)",10/02,12/12,1.5 (Z27),09/04,02/06,72,98,Brake pads,Prime Ceramic,P54046N,,15mm,50 - 52mm,94 - 122mm,,,,,,,Akebono,Acoustic,"25309, 25310",D1514 8723,With anti-squeal shimWith piston clip,
MITSUBISHI,"COLT VI (Z3_A, Z2_A)",10/02,12/12,1.5 (Z27),09/04,02/06,72,98,Brake pads,Prime,P 50 055,,17mm,73mm,130mm,,,,,,,Lucas,Acoustic,21920,D1494 8694,With accessoriesWith anti-squeal shimWith brake caliper bolts,
MITSUBISHI,"COLT VI (Z3_A, Z2_A)",10/02,12/12,1.5 (Z27),09/04,02/06,72,98,Brake pads,Prime,P 54 023,,17mm,47mm,87mm,,,,,,,Lucas,Acoustic,"21861, 23549",D838 7713,With accessoriesWith anti-squeal shimWith brake caliper bolts,
MITSUBISHI,"COLT VI (Z3_A, Z2_A)",10/02,12/12,1.5 (Z27),09/04,02/06,72,98,Brake pads,Prime Ceramic,P54023N,,17mm,47mm,87mm,,,,,,,Lucas,Acoustic,"21861, 23549",D838 7713,With accessoriesWith anti-squeal shimWith brake caliper bolts,
MITSUBISHI,"COLT VI (Z3_A, Z2_A)",10/02,12/12,"1.5 Ralliart (Z27A, Z37A)",09/06,06/12,113,154,Brake discs,Prime,08.A607.11,250mm,10mm,39mm,,4,Solid,69mm,8mm,108Nm,2,,,,,,
MITSUBISHI,"COLT VI (Z3_A, Z2_A)",10/02,12/12,"1.5 Ralliart (Z27A, Z37A)",09/06,06/12,113,154,Brake pads,Prime,P 54 036,,17mm,80mm,130mm,,,,,,,Lucas,Acoustic,21983,D837 7712,With accessoriesWith anti-squeal shimWith brake caliper bolts,
MITSUBISHI,"COLT VI (Z3_A, Z2_A)",10/02,12/12,"1.5 Ralliart (Z27A, Z37A)",09/06,06/12,113,154,Brake pads,Prime Ceramic,P54036N,,17mm,80mm,130mm,,,,,,,Lucas,Acoustic,21983,D837 7712,With accessoriesWith anti-squeal shimWith brake caliper bolts,
MITSUBISHI,"COLT VI (Z3_A, Z2_A)",10/02,12/12,"1.5 Ralliart (Z27A, Z37A)",09/06,06/12,113,154,Brake pads,Prime,P 54 023,,17mm,47mm,87mm,,,,,,,Lucas,Acoustic,"21861, 23549",D838 7713,With accessoriesWith anti-squeal shimWith brake caliper bolts,
MITSUBISHI,"COLT VI (Z3_A, Z2_A)",10/02,12/12,"1.5 Ralliart (Z27A, Z37A)",09/06,06/12,113,154,Brake pads,Prime Ceramic,P54023N,,17mm,47mm,87mm,,,,,,,Lucas,Acoustic,"21861, 23549",D838 7713,With accessoriesWith anti-squeal shimWith brake caliper bolts,
MITSUBISHI,"CORDIA (A21_A, AB, AC)",10/82,07/89,1.6 GSL (A212A),10/82,12/86,55,75,Brake discs,Prime,08.4786.10,243mm,13mm,34mm,,4,Solid,86mm,"11,4mm",,2,,,,,,
MITSUBISHI,"CORDIA (A21_A, AB, AC)",10/82,07/89,1.6 GSL (A212A),10/82,12/86,55,75,Brake pads,Prime Ceramic,P54009N,,15mm,48mm,108mm,,,,,,,Sumitomo,Without,21126,D299 7202,With anti-squeal shim,
MITSUBISHI,"CORDIA (A21_A, AB, AC)",10/82,07/89,1.8 GSL (A215A),10/86,07/89,66,90,Brake discs,Prime,08.4786.10,243mm,13mm,34mm,,4,Solid,86mm,"11,4mm",,2,,,,,,
MITSUBISHI,DELICA / SPACE GEAR,01/94,01/07,"2.4 (PA4W, PB4W, PC4W)",09/94,05/04,97,132,Brake discs,Prime,09.9149.10,254mm,24mm,39mm,,5,Ventilated,87mm,"22,4mm",98Nm,2,,,,,,
MITSUBISHI,DELICA / SPACE GEAR,01/94,01/07,"2.4 (PA4W, PB4W, PC4W)",09/94,05/04,97,132,Brake pads,Prime,P 54 020,,16mm,55mm,138mm,,,,,,,Akebono,Acoustic,23290,,With anti-squeal shim,
MITSUBISHI,DELICA / SPACE GEAR,01/94,01/07,"2.4 (PA4W, PB4W, PC4W)",09/94,05/04,97,132,Brake pads,Prime Ceramic,P54020N,,16mm,55mm,138mm,,,,,,,Akebono,Acoustic,23290,,With anti-squeal shim,
MITSUBISHI,DELICA / SPACE GEAR,01/94,01/07,2.4 All-wheel Drive (PD4W),05/95,05/00,97,132,Brake discs,Prime,09.A142.10,276mm,24mm,45mm,,6,Ventilated,93mm,"22,4mm",98Nm,2,,,,,,
MITSUBISHI,DELICA / SPACE GEAR,01/94,01/07,2.4 All-wheel Drive (PD4W),05/95,05/00,97,132,Brake discs,Prime,08.7106.11,315mm,18mm,84mm,,6,Solid,108mm,"16,4mm",100Nm,1,,,,,,
MITSUBISHI,DELICA / SPACE GEAR,01/94,01/07,2.4 All-wheel Drive (PD4W),05/95,05/00,97,132,Brake pads,Prime,P 54 017,,16mm,59mm,150mm,,,,,,,Akebono,Acoustic,"21363, 21768, 21769","D530 7412, D723 7412",With anti-squeal shim,
