brand,model,model_date_start,model_date_end,type,type_date_start,type_date_end,kw,cv,category,product_line,part_number,diameter,thickness,height,width,number_of_holes,brake_disc_type,centering,min_thickness,tightening_torque,units_per_box,braking_system,wear_indicator,wva_number,fmsi,accessories,position
SAAB,9000,04/85,12/98,2.0 -16 CD,09/93,12/98,96,131,Brake discs,Prime,09.5221.10,280mm,25mm,44mm,,4,Ventilated,68mm,23mm,120Nm,2,,,,,,
SAAB,9000,04/85,12/98,2.0 -16 CD,09/93,12/98,96,131,Brake discs,Prime,08.5037.10,258mm,9mm,43mm,,4,Solid,68mm,"7,5mm",120Nm,2,,,,,,
SAAB,9000,04/85,12/98,2.0 -16 CD,09/93,12/98,96,131,Brake pads,Prime,P 71 005,,20mm,55mm,156mm,,,,,,,Teves,Prepared for wear indicator,"21154, 21155",D403 7292,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000,04/85,12/98,2.0 -16 CD,09/93,12/98,96,131,Brake pads,Prime,P 71 003,,15mm,38mm,125mm,,,,,,,Teves,Without,"21089, 21090",D322 7221,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000,04/85,12/98,2.0 -16 CD,09/93,12/98,96,131,Brake pads,Prime Ceramic,P71003N,,15mm,38mm,125mm,,,,,,,Teves,Without,"21089, 21090",D322 7221,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000,04/85,12/98,2.0 -16 CD,09/93,12/98,110,150,Brake discs,Prime,09.5221.10,280mm,25mm,44mm,,4,Ventilated,68mm,23mm,120Nm,2,,,,,,
SAAB,9000,04/85,12/98,2.0 -16 CD,09/93,12/98,110,150,Brake discs,Prime,08.5037.10,258mm,9mm,43mm,,4,Solid,68mm,"7,5mm",120Nm,2,,,,,,
SAAB,9000,04/85,12/98,2.0 -16 CD,09/93,12/98,110,150,Brake pads,Prime,P 71 005,,20mm,55mm,156mm,,,,,,,Teves,Prepared for wear indicator,"21154, 21155",D403 7292,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000,04/85,12/98,2.0 -16 CD,09/93,12/98,110,150,Brake pads,Prime,P 71 003,,15mm,38mm,125mm,,,,,,,Teves,Without,"21089, 21090",D322 7221,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000,04/85,12/98,2.0 -16 CD,09/93,12/98,110,150,Brake pads,Prime Ceramic,P71003N,,15mm,38mm,125mm,,,,,,,Teves,Without,"21089, 21090",D322 7221,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000,04/85,12/98,2.0 -16 Turbo,05/88,08/93,118,160,Brake discs,Prime,09.5035.10,280mm,"23,4mm",44mm,,4,Ventilated,68mm,"21,5mm",120Nm,2,,,,,,
SAAB,9000,04/85,12/98,2.0 -16 Turbo,05/88,08/93,118,160,Brake discs,Prime,09.5221.10,280mm,25mm,44mm,,4,Ventilated,68mm,23mm,120Nm,2,,,,,,
SAAB,9000,04/85,12/98,2.0 -16 Turbo,05/88,08/93,118,160,Brake discs,Prime,08.5037.10,258mm,9mm,43mm,,4,Solid,68mm,"7,5mm",120Nm,2,,,,,,
SAAB,9000,04/85,12/98,2.0 -16 Turbo,05/88,08/93,118,160,Brake pads,Prime,P 71 005,,20mm,55mm,156mm,,,,,,,Teves,Prepared for wear indicator,"21154, 21155",D403 7292,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000,04/85,12/98,2.0 -16 Turbo,05/88,08/93,118,160,Brake pads,Prime,P 71 003,,15mm,38mm,125mm,,,,,,,Teves,Without,"21089, 21090",D322 7221,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000,04/85,12/98,2.0 -16 Turbo,05/88,08/93,118,160,Brake pads,Prime Ceramic,P71003N,,15mm,38mm,125mm,,,,,,,Teves,Without,"21089, 21090",D322 7221,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000,04/85,12/98,2.0 -16 Turbo,04/85,12/91,129,175,Brake discs,Prime,09.5035.10,280mm,"23,4mm",44mm,,4,Ventilated,68mm,"21,5mm",120Nm,2,,,,,,
SAAB,9000,04/85,12/98,2.0 -16 Turbo,04/85,12/91,129,175,Brake discs,Prime,09.5035.30,280mm,"22,4mm",44mm,,4,Ventilated,68mm,20mm,120Nm,2,,,,,,
SAAB,9000,04/85,12/98,2.0 -16 Turbo,04/85,12/91,129,175,Brake discs,Prime,09.5221.10,280mm,25mm,44mm,,4,Ventilated,68mm,23mm,120Nm,2,,,,,,
SAAB,9000,04/85,12/98,2.0 -16 Turbo,04/85,12/91,129,175,Brake discs,Prime,08.5037.10,258mm,9mm,43mm,,4,Solid,68mm,"7,5mm",120Nm,2,,,,,,
SAAB,9000,04/85,12/98,2.0 -16 Turbo,04/85,12/91,129,175,Brake pads,Prime,P 71 005,,20mm,55mm,156mm,,,,,,,Teves,Prepared for wear indicator,"21154, 21155",D403 7292,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000,04/85,12/98,2.0 -16 Turbo,04/85,12/91,129,175,Brake pads,Prime,P 71 003,,15mm,38mm,125mm,,,,,,,Teves,Without,"21089, 21090",D322 7221,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000,04/85,12/98,2.0 -16 Turbo,04/85,12/91,129,175,Brake pads,Prime Ceramic,P71003N,,15mm,38mm,125mm,,,,,,,Teves,Without,"21089, 21090",D322 7221,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000,04/85,12/98,2.0 -16 Turbo CD,09/92,12/98,108,147,Brake discs,Prime,09.5221.10,280mm,25mm,44mm,,4,Ventilated,68mm,23mm,120Nm,2,,,,,,
SAAB,9000,04/85,12/98,2.0 -16 Turbo CD,09/92,12/98,108,147,Brake discs,Prime,08.5037.10,258mm,9mm,43mm,,4,Solid,68mm,"7,5mm",120Nm,2,,,,,,
SAAB,9000,04/85,12/98,2.0 -16 Turbo CD,09/92,12/98,108,147,Brake pads,Prime,P 71 005,,20mm,55mm,156mm,,,,,,,Teves,Prepared for wear indicator,"21154, 21155",D403 7292,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000,04/85,12/98,2.0 -16 Turbo CD,09/92,12/98,108,147,Brake pads,Prime,P 71 003,,15mm,38mm,125mm,,,,,,,Teves,Without,"21089, 21090",D322 7221,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000,04/85,12/98,2.0 -16 Turbo CD,09/92,12/98,108,147,Brake pads,Prime Ceramic,P71003N,,15mm,38mm,125mm,,,,,,,Teves,Without,"21089, 21090",D322 7221,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000,04/85,12/98,2.0 -16 Turbo CD,09/88,08/93,120,163,Brake discs,Prime,09.5035.10,280mm,"23,4mm",44mm,,4,Ventilated,68mm,"21,5mm",120Nm,2,,,,,,
SAAB,9000,04/85,12/98,2.0 -16 Turbo CD,09/88,08/93,120,163,Brake discs,Prime,09.5221.10,280mm,25mm,44mm,,4,Ventilated,68mm,23mm,120Nm,2,,,,,,
SAAB,9000,04/85,12/98,2.0 -16 Turbo CD,09/88,08/93,120,163,Brake discs,Prime,08.5037.10,258mm,9mm,43mm,,4,Solid,68mm,"7,5mm",120Nm,2,,,,,,
SAAB,9000,04/85,12/98,2.0 -16 Turbo CD,09/88,08/93,120,163,Brake pads,Prime,P 71 005,,20mm,55mm,156mm,,,,,,,Teves,Prepared for wear indicator,"21154, 21155",D403 7292,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000,04/85,12/98,2.0 -16 Turbo CD,09/88,08/93,120,163,Brake pads,Prime,P 71 003,,15mm,38mm,125mm,,,,,,,Teves,Without,"21089, 21090",D322 7221,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000,04/85,12/98,2.0 -16 Turbo CD,09/88,08/93,120,163,Brake pads,Prime Ceramic,P71003N,,15mm,38mm,125mm,,,,,,,Teves,Without,"21089, 21090",D322 7221,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000,04/85,12/98,2.0 -16 Turbo CD,09/89,12/98,136,185,Brake discs,Prime,09.5221.10,280mm,25mm,44mm,,4,Ventilated,68mm,23mm,120Nm,2,,,,,,
SAAB,9000,04/85,12/98,2.0 -16 Turbo CD,09/89,12/98,136,185,Brake discs,Prime,08.5037.10,258mm,9mm,43mm,,4,Solid,68mm,"7,5mm",120Nm,2,,,,,,
SAAB,9000,04/85,12/98,2.0 -16 Turbo CD,09/89,12/98,136,185,Brake pads,Prime,P 71 005,,20mm,55mm,156mm,,,,,,,Teves,Prepared for wear indicator,"21154, 21155",D403 7292,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000,04/85,12/98,2.0 -16 Turbo CD,09/89,12/98,136,185,Brake pads,Prime,P 71 003,,15mm,38mm,125mm,,,,,,,Teves,Without,"21089, 21090",D322 7221,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000,04/85,12/98,2.0 -16 Turbo CD,09/89,12/98,136,185,Brake pads,Prime Ceramic,P71003N,,15mm,38mm,125mm,,,,,,,Teves,Without,"21089, 21090",D322 7221,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000,04/85,12/98,2.3 -16 CD,08/89,12/98,107,146,Brake discs,Prime,09.5221.10,280mm,25mm,44mm,,4,Ventilated,68mm,23mm,120Nm,2,,,,,,
SAAB,9000,04/85,12/98,2.3 -16 CD,08/89,12/98,107,146,Brake discs,Prime,08.5037.10,258mm,9mm,43mm,,4,Solid,68mm,"7,5mm",120Nm,2,,,,,,
SAAB,9000,04/85,12/98,2.3 -16 CD,08/89,12/98,107,146,Brake pads,Prime,P 71 005,,20mm,55mm,156mm,,,,,,,Teves,Prepared for wear indicator,"21154, 21155",D403 7292,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000,04/85,12/98,2.3 -16 CD,08/89,12/98,107,146,Brake pads,Prime,P 71 003,,15mm,38mm,125mm,,,,,,,Teves,Without,"21089, 21090",D322 7221,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000,04/85,12/98,2.3 -16 CD,08/89,12/98,107,146,Brake pads,Prime Ceramic,P71003N,,15mm,38mm,125mm,,,,,,,Teves,Without,"21089, 21090",D322 7221,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000,04/85,12/98,2.3 -16 CD Turbo,07/90,12/98,147,200,Brake discs,Prime,09.5221.10,280mm,25mm,44mm,,4,Ventilated,68mm,23mm,120Nm,2,,,,,,
SAAB,9000,04/85,12/98,2.3 -16 CD Turbo,07/90,12/98,147,200,Brake discs,Prime,08.5037.10,258mm,9mm,43mm,,4,Solid,68mm,"7,5mm",120Nm,2,,,,,,
SAAB,9000,04/85,12/98,2.3 -16 CD Turbo,07/90,12/98,147,200,Brake pads,Prime,P 71 005,,20mm,55mm,156mm,,,,,,,Teves,Prepared for wear indicator,"21154, 21155",D403 7292,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000,04/85,12/98,2.3 -16 CD Turbo,07/90,12/98,147,200,Brake pads,Prime,P 71 003,,15mm,38mm,125mm,,,,,,,Teves,Without,"21089, 21090",D322 7221,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000,04/85,12/98,2.3 -16 CD Turbo,07/90,12/98,147,200,Brake pads,Prime Ceramic,P71003N,,15mm,38mm,125mm,,,,,,,Teves,Without,"21089, 21090",D322 7221,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000,04/85,12/98,2.3 -16 CDE,09/93,12/98,108,147,Brake discs,Prime,09.5035.10,280mm,"23,4mm",44mm,,4,Ventilated,68mm,"21,5mm",120Nm,2,,,,,,
SAAB,9000,04/85,12/98,2.3 -16 CDE,09/93,12/98,108,147,Brake discs,Prime,09.5221.10,280mm,25mm,44mm,,4,Ventilated,68mm,23mm,120Nm,2,,,,,,
SAAB,9000,04/85,12/98,2.3 -16 CDE,09/93,12/98,108,147,Brake discs,Prime,08.5037.10,258mm,9mm,43mm,,4,Solid,68mm,"7,5mm",120Nm,2,,,,,,
SAAB,9000,04/85,12/98,2.3 -16 CDE,09/93,12/98,108,147,Brake pads,Prime,P 71 005,,20mm,55mm,156mm,,,,,,,Teves,Prepared for wear indicator,"21154, 21155",D403 7292,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000,04/85,12/98,2.3 -16 CDE,09/93,12/98,108,147,Brake pads,Prime,P 71 003,,15mm,38mm,125mm,,,,,,,Teves,Without,"21089, 21090",D322 7221,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000,04/85,12/98,2.3 -16 CDE,09/93,12/98,108,147,Brake pads,Prime Ceramic,P71003N,,15mm,38mm,125mm,,,,,,,Teves,Without,"21089, 21090",D322 7221,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000,04/85,12/98,2.3 -16 CDE Eco-Power,09/93,12/98,125,170,Brake discs,Prime,09.5221.10,280mm,25mm,44mm,,4,Ventilated,68mm,23mm,120Nm,2,,,,,,
SAAB,9000,04/85,12/98,2.3 -16 CDE Eco-Power,09/93,12/98,125,170,Brake discs,Prime,08.5037.10,258mm,9mm,43mm,,4,Solid,68mm,"7,5mm",120Nm,2,,,,,,
SAAB,9000,04/85,12/98,2.3 -16 CDE Eco-Power,09/93,12/98,125,170,Brake pads,Prime,P 71 005,,20mm,55mm,156mm,,,,,,,Teves,Prepared for wear indicator,"21154, 21155",D403 7292,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000,04/85,12/98,2.3 -16 CDE Eco-Power,09/93,12/98,125,170,Brake pads,Prime,P 71 003,,15mm,38mm,125mm,,,,,,,Teves,Without,"21089, 21090",D322 7221,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000,04/85,12/98,2.3 -16 CDE Eco-Power,09/93,12/98,125,170,Brake pads,Prime Ceramic,P71003N,,15mm,38mm,125mm,,,,,,,Teves,Without,"21089, 21090",D322 7221,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000,04/85,12/98,2.3 -16 Turbo,09/90,12/98,143,195,Brake discs,Prime,09.5035.10,280mm,"23,4mm",44mm,,4,Ventilated,68mm,"21,5mm",120Nm,2,,,,,,
SAAB,9000,04/85,12/98,2.3 -16 Turbo,09/90,12/98,143,195,Brake discs,Prime,09.5221.10,280mm,25mm,44mm,,4,Ventilated,68mm,23mm,120Nm,2,,,,,,
SAAB,9000,04/85,12/98,2.3 -16 Turbo,09/90,12/98,143,195,Brake discs,Prime,08.5037.10,258mm,9mm,43mm,,4,Solid,68mm,"7,5mm",120Nm,2,,,,,,
SAAB,9000,04/85,12/98,2.3 -16 Turbo,09/90,12/98,143,195,Brake pads,Prime,P 71 005,,20mm,55mm,156mm,,,,,,,Teves,Prepared for wear indicator,"21154, 21155",D403 7292,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000,04/85,12/98,2.3 -16 Turbo,09/90,12/98,143,195,Brake pads,Prime,P 71 003,,15mm,38mm,125mm,,,,,,,Teves,Without,"21089, 21090",D322 7221,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000,04/85,12/98,2.3 -16 Turbo,09/90,12/98,143,195,Brake pads,Prime Ceramic,P71003N,,15mm,38mm,125mm,,,,,,,Teves,Without,"21089, 21090",D322 7221,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000,04/85,12/98,3.0 -24 V6 CD/CDE,07/94,12/98,155,211,Brake discs,Prime,09.5221.10,280mm,25mm,44mm,,4,Ventilated,68mm,23mm,120Nm,2,,,,,,
SAAB,9000,04/85,12/98,3.0 -24 V6 CD/CDE,07/94,12/98,155,211,Brake discs,Prime,08.5037.10,258mm,9mm,43mm,,4,Solid,68mm,"7,5mm",120Nm,2,,,,,,
SAAB,9000,04/85,12/98,3.0 -24 V6 CD/CDE,07/94,12/98,155,211,Brake pads,Prime,P 71 005,,20mm,55mm,156mm,,,,,,,Teves,Prepared for wear indicator,"21154, 21155",D403 7292,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000,04/85,12/98,3.0 -24 V6 CD/CDE,07/94,12/98,155,211,Brake pads,Prime,P 71 003,,15mm,38mm,125mm,,,,,,,Teves,Without,"21089, 21090",D322 7221,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000,04/85,12/98,3.0 -24 V6 CD/CDE,07/94,12/98,155,211,Brake pads,Prime Ceramic,P71003N,,15mm,38mm,125mm,,,,,,,Teves,Without,"21089, 21090",D322 7221,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000 Hatchback,09/84,12/98,2.0 -16,12/85,12/88,92,125,Brake discs,Prime,09.5035.10,280mm,"23,4mm",44mm,,4,Ventilated,68mm,"21,5mm",120Nm,2,,,,,,
SAAB,9000 Hatchback,09/84,12/98,2.0 -16,12/85,12/88,92,125,Brake discs,Prime,09.5035.30,280mm,"22,4mm",44mm,,4,Ventilated,68mm,20mm,120Nm,2,,,,,,
SAAB,9000 Hatchback,09/84,12/98,2.0 -16,12/85,12/88,92,125,Brake discs,Prime,09.5221.10,280mm,25mm,44mm,,4,Ventilated,68mm,23mm,120Nm,2,,,,,,
SAAB,9000 Hatchback,09/84,12/98,2.0 -16,12/85,12/88,92,125,Brake discs,Prime,08.5037.10,258mm,9mm,43mm,,4,Solid,68mm,"7,5mm",120Nm,2,,,,,,
SAAB,9000 Hatchback,09/84,12/98,2.0 -16,12/85,12/88,92,125,Brake pads,Prime,P 71 003,,15mm,38mm,125mm,,,,,,,Teves,Without,"21089, 21090",D322 7221,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000 Hatchback,09/84,12/98,2.0 -16,12/85,12/88,92,125,Brake pads,Prime Ceramic,P71003N,,15mm,38mm,125mm,,,,,,,Teves,Without,"21089, 21090",D322 7221,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000 Hatchback,09/84,12/98,2.0 -16,12/85,08/88,94,128,Brake discs,Prime,09.5035.10,280mm,"23,4mm",44mm,,4,Ventilated,68mm,"21,5mm",120Nm,2,,,,,,
SAAB,9000 Hatchback,09/84,12/98,2.0 -16,12/85,08/88,94,128,Brake discs,Prime,09.5035.30,280mm,"22,4mm",44mm,,4,Ventilated,68mm,20mm,120Nm,2,,,,,,
SAAB,9000 Hatchback,09/84,12/98,2.0 -16,12/85,08/88,94,128,Brake discs,Prime,08.5037.10,258mm,9mm,43mm,,4,Solid,68mm,"7,5mm",120Nm,2,,,,,,
SAAB,9000 Hatchback,09/84,12/98,2.0 -16,12/85,08/88,94,128,Brake pads,Prime,P 71 003,,15mm,38mm,125mm,,,,,,,Teves,Without,"21089, 21090",D322 7221,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000 Hatchback,09/84,12/98,2.0 -16,12/85,08/88,94,128,Brake pads,Prime Ceramic,P71003N,,15mm,38mm,125mm,,,,,,,Teves,Without,"21089, 21090",D322 7221,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000 Hatchback,09/84,12/98,2.0 -16 CS,01/89,12/98,94,128,Brake discs,Prime,09.5035.10,280mm,"23,4mm",44mm,,4,Ventilated,68mm,"21,5mm",120Nm,2,,,,,,
SAAB,9000 Hatchback,09/84,12/98,2.0 -16 CS,01/89,12/98,94,128,Brake discs,Prime,09.5221.10,280mm,25mm,44mm,,4,Ventilated,68mm,23mm,120Nm,2,,,,,,
SAAB,9000 Hatchback,09/84,12/98,2.0 -16 CS,01/89,12/98,94,128,Brake discs,Prime,08.5037.10,258mm,9mm,43mm,,4,Solid,68mm,"7,5mm",120Nm,2,,,,,,
SAAB,9000 Hatchback,09/84,12/98,2.0 -16 CS,01/89,12/98,94,128,Brake pads,Prime,P 71 005,,20mm,55mm,156mm,,,,,,,Teves,Prepared for wear indicator,"21154, 21155",D403 7292,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000 Hatchback,09/84,12/98,2.0 -16 CS,01/89,12/98,94,128,Brake pads,Prime,P 71 003,,15mm,38mm,125mm,,,,,,,Teves,Without,"21089, 21090",D322 7221,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000 Hatchback,09/84,12/98,2.0 -16 CS,01/89,12/98,94,128,Brake pads,Prime Ceramic,P71003N,,15mm,38mm,125mm,,,,,,,Teves,Without,"21089, 21090",D322 7221,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000 Hatchback,09/84,12/98,2.0 -16 CS,09/93,12/98,96,131,Brake discs,Prime,09.5221.10,280mm,25mm,44mm,,4,Ventilated,68mm,23mm,120Nm,2,,,,,,
SAAB,9000 Hatchback,09/84,12/98,2.0 -16 CS,09/93,12/98,96,131,Brake discs,Prime,08.5037.10,258mm,9mm,43mm,,4,Solid,68mm,"7,5mm",120Nm,2,,,,,,
SAAB,9000 Hatchback,09/84,12/98,2.0 -16 CS,09/93,12/98,96,131,Brake pads,Prime,P 71 005,,20mm,55mm,156mm,,,,,,,Teves,Prepared for wear indicator,"21154, 21155",D403 7292,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000 Hatchback,09/84,12/98,2.0 -16 CS,09/93,12/98,96,131,Brake pads,Prime,P 71 003,,15mm,38mm,125mm,,,,,,,Teves,Without,"21089, 21090",D322 7221,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000 Hatchback,09/84,12/98,2.0 -16 CS,09/93,12/98,96,131,Brake pads,Prime Ceramic,P71003N,,15mm,38mm,125mm,,,,,,,Teves,Without,"21089, 21090",D322 7221,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000 Hatchback,09/84,12/98,2.0 -16 ND Turbo,09/93,12/98,110,150,Brake discs,Prime,09.5221.10,280mm,25mm,44mm,,4,Ventilated,68mm,23mm,120Nm,2,,,,,,
SAAB,9000 Hatchback,09/84,12/98,2.0 -16 ND Turbo,09/93,12/98,110,150,Brake discs,Prime,08.5037.10,258mm,9mm,43mm,,4,Solid,68mm,"7,5mm",120Nm,2,,,,,,
SAAB,9000 Hatchback,09/84,12/98,2.0 -16 ND Turbo,09/93,12/98,110,150,Brake pads,Prime,P 71 005,,20mm,55mm,156mm,,,,,,,Teves,Prepared for wear indicator,"21154, 21155",D403 7292,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000 Hatchback,09/84,12/98,2.0 -16 ND Turbo,09/93,12/98,110,150,Brake pads,Prime,P 71 003,,15mm,38mm,125mm,,,,,,,Teves,Without,"21089, 21090",D322 7221,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000 Hatchback,09/84,12/98,2.0 -16 ND Turbo,09/93,12/98,110,150,Brake pads,Prime Ceramic,P71003N,,15mm,38mm,125mm,,,,,,,Teves,Without,"21089, 21090",D322 7221,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000 Hatchback,09/84,12/98,2.0 -16 Turbo,09/84,08/93,118,160,Brake discs,Prime,09.5035.10,280mm,"23,4mm",44mm,,4,Ventilated,68mm,"21,5mm",120Nm,2,,,,,,
SAAB,9000 Hatchback,09/84,12/98,2.0 -16 Turbo,09/84,08/93,118,160,Brake discs,Prime,09.5035.30,280mm,"22,4mm",44mm,,4,Ventilated,68mm,20mm,120Nm,2,,,,,,
SAAB,9000 Hatchback,09/84,12/98,2.0 -16 Turbo,09/84,08/93,118,160,Brake discs,Prime,09.5221.10,280mm,25mm,44mm,,4,Ventilated,68mm,23mm,120Nm,2,,,,,,
SAAB,9000 Hatchback,09/84,12/98,2.0 -16 Turbo,09/84,08/93,118,160,Brake discs,Prime,08.5037.10,258mm,9mm,43mm,,4,Solid,68mm,"7,5mm",120Nm,2,,,,,,
SAAB,9000 Hatchback,09/84,12/98,2.0 -16 Turbo,09/84,08/93,118,160,Brake pads,Prime,P 71 005,,20mm,55mm,156mm,,,,,,,Teves,Prepared for wear indicator,"21154, 21155",D403 7292,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000 Hatchback,09/84,12/98,2.0 -16 Turbo,09/84,08/93,118,160,Brake pads,Prime,P 71 003,,15mm,38mm,125mm,,,,,,,Teves,Without,"21089, 21090",D322 7221,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000 Hatchback,09/84,12/98,2.0 -16 Turbo,09/84,08/93,118,160,Brake pads,Prime Ceramic,P71003N,,15mm,38mm,125mm,,,,,,,Teves,Without,"21089, 21090",D322 7221,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000 Hatchback,09/84,12/98,2.0 -16 Turbo,09/84,12/91,129,175,Brake discs,Prime,09.5035.10,280mm,"23,4mm",44mm,,4,Ventilated,68mm,"21,5mm",120Nm,2,,,,,,
SAAB,9000 Hatchback,09/84,12/98,2.0 -16 Turbo,09/84,12/91,129,175,Brake discs,Prime,09.5035.30,280mm,"22,4mm",44mm,,4,Ventilated,68mm,20mm,120Nm,2,,,,,,
SAAB,9000 Hatchback,09/84,12/98,2.0 -16 Turbo,09/84,12/91,129,175,Brake discs,Prime,09.5221.10,280mm,25mm,44mm,,4,Ventilated,68mm,23mm,120Nm,2,,,,,,
SAAB,9000 Hatchback,09/84,12/98,2.0 -16 Turbo,09/84,12/91,129,175,Brake discs,Prime,08.5037.10,258mm,9mm,43mm,,4,Solid,68mm,"7,5mm",120Nm,2,,,,,,
SAAB,9000 Hatchback,09/84,12/98,2.0 -16 Turbo,09/84,12/91,129,175,Brake pads,Prime,P 71 005,,20mm,55mm,156mm,,,,,,,Teves,Prepared for wear indicator,"21154, 21155",D403 7292,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000 Hatchback,09/84,12/98,2.0 -16 Turbo,09/84,12/91,129,175,Brake pads,Prime,P 71 003,,15mm,38mm,125mm,,,,,,,Teves,Without,"21089, 21090",D322 7221,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000 Hatchback,09/84,12/98,2.0 -16 Turbo,09/84,12/91,129,175,Brake pads,Prime Ceramic,P71003N,,15mm,38mm,125mm,,,,,,,Teves,Without,"21089, 21090",D322 7221,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000 Hatchback,09/84,12/98,2.0 -16 Turbo,05/88,08/93,120,163,Brake discs,Prime,09.5035.10,280mm,"23,4mm",44mm,,4,Ventilated,68mm,"21,5mm",120Nm,2,,,,,,
SAAB,9000 Hatchback,09/84,12/98,2.0 -16 Turbo,05/88,08/93,120,163,Brake discs,Prime,09.5221.10,280mm,25mm,44mm,,4,Ventilated,68mm,23mm,120Nm,2,,,,,,
SAAB,9000 Hatchback,09/84,12/98,2.0 -16 Turbo,05/88,08/93,120,163,Brake discs,Prime,08.5037.10,258mm,9mm,43mm,,4,Solid,68mm,"7,5mm",120Nm,2,,,,,,
SAAB,9000 Hatchback,09/84,12/98,2.0 -16 Turbo,05/88,08/93,120,163,Brake pads,Prime,P 71 005,,20mm,55mm,156mm,,,,,,,Teves,Prepared for wear indicator,"21154, 21155",D403 7292,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000 Hatchback,09/84,12/98,2.0 -16 Turbo,05/88,08/93,120,163,Brake pads,Prime,P 71 003,,15mm,38mm,125mm,,,,,,,Teves,Without,"21089, 21090",D322 7221,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000 Hatchback,09/84,12/98,2.0 -16 Turbo,05/88,08/93,120,163,Brake pads,Prime Ceramic,P71003N,,15mm,38mm,125mm,,,,,,,Teves,Without,"21089, 21090",D322 7221,With accessoriesWith anti-squeal shimWith piston clip,
SAAB,9000 Hatchback,09/84,12/98,2.0 -16 Turbo,06/89,12/92,127,172,Brake discs,Prime,09.5035.10,280mm,"23,4mm",44mm,,4,Ventilated,68mm,"21,5mm",120Nm,2,,,,,,
SAAB,9000 Hatchback,09/84,12/98,2.0 -16 Turbo,06/89,12/92,127,172,Brake discs,Prime,09.5221.10,280mm,25mm,44mm,,4,Ventilated,68mm,23mm,120Nm,2,,,,,,
