brand,model,model_date_start,model_date_end,type,type_date_start,type_date_end,kw,cv,category,product_line,part_number,diameter,thickness,height,width,number_of_holes,brake_disc_type,centering,min_thickness,tightening_torque,units_per_box,braking_system,wear_indicator,wva_number,fmsi,accessories,position
CADILLAC,ESCALADE,10/06,12/14,6.0 HYBRID AWD,11/10,12/13,283,385,UPGRADE GT kit,GT | BM8 | D,1Q1.9602A_,412mm,38mm,,,,,,,,,,,,,,,8,2 pieces,BM monoblock
CADILLAC,ESCALADE,10/06,12/14,6.0 HYBRID AWD,11/10,12/13,283,385,UPGRADE GT kit,GT | BM8 | TY1,1Q2.9602A_,412mm,38mm,,,,,,,,,,,,,,,8,2 pieces,BM monoblock
CADILLAC,ESCALADE,10/06,12/14,6.0 HYBRID AWD,11/10,12/13,283,385,UPGRADE GT kit,GT | A4 | D,2H1.9002A_,380mm,32mm,,,,,,,,,,,,,,,4,2 pieces,2 pieces
CADILLAC,ESCALADE,10/06,12/14,6.0 HYBRID AWD,11/10,12/13,283,385,UPGRADE GT kit,GT | A4 | TY1,2H2.9002A_,380mm,32mm,,,,,,,,,,,,,,,4,2 pieces,2 pieces
CADILLAC,ESCALADE,10/06,12/14,6.0 HYBRID AWD,11/10,12/13,283,385,UPGRADE GT kit,GT | A4 | TY3,2H3.9002A_,380mm,32mm,,,,,,,,,,,,,,,4,2 pieces,2 pieces
CADILLAC,ESCALADE,10/06,12/14,6.2 AWD,10/06,12/14,301,409,Brake discs,Prime,09.A406.11,330mm,30mm,56mm,,6,Ventilated,79mm,28mm,,1,,,,,,,,,
CADILLAC,ESCALADE,10/06,12/14,6.2 AWD,10/06,12/14,301,409,Brake discs,Prime,09.B534.11,345mm,20mm,85mm,,6,Ventilated,79mm,"18,5mm",,1,,,,,,,,,
CADILLAC,ESCALADE,10/06,12/14,6.2 AWD,10/06,12/14,301,409,Brake pads,Prime Ceramic,P09015N,,19mm,60 - 64mm,184mm,,,,,,,Akebono,Acoustic,"22982, 22983, 22984","D1363 8472, D1363 8803",With accessoriesWith anti-squeal shim,,,,
CADILLAC,ESCALADE,10/06,12/14,6.2 AWD,10/06,12/14,301,409,Brake pads,Prime Ceramic,P10058N,,19mm,60 - 64mm,184mm,,,,,,,Akebono,Acoustic,,D1363 8472,With accessoriesWith anti-squeal shim,,,,
CADILLAC,ESCALADE,10/06,12/14,6.2 AWD,10/06,12/14,301,409,Brake pads,Prime Ceramic,P10065N,,19mm,60 - 64mm,184mm,,,,,,,Akebono,Acoustic,,"D1363 8472, D1367 8472",With accessoriesWith anti-squeal shim,,,,
CADILLAC,ESCALADE,10/06,12/14,6.2 AWD,10/06,12/14,301,409,Brake pads,Prime Ceramic,P10027N,,19mm,59mm,178mm,,,,,,,,Acoustic,,D785 7653,With anti-squeal shim,,,,
CADILLAC,ESCALADE,10/06,12/14,6.2 AWD,10/06,12/14,301,409,Brake pads,Prime Ceramic,P10045N,,18mm,46mm,143mm,,,,,,,Akebono,Acoustic,,D1194 8312,With accessoriesWith anti-squeal shimWith brake caliper bolts,,,,
CADILLAC,ESCALADE,10/06,12/14,6.2 AWD,10/06,12/14,301,409,Brake pads,Prime Ceramic,P10040N,,17mm,61mm,184mm,,,,,,,,Acoustic,23992,D975 7707,With anti-squeal shim,,,,
CADILLAC,ESCALADE,10/06,12/14,6.2 AWD,10/06,12/14,301,409,UPGRADE GT kit,GT | A6 | D,1J1.9017A_,380mm,34mm,,,,,,,,,,,,,,,6,2 pieces,2 pieces
CADILLAC,ESCALADE,10/06,12/14,6.2 AWD,10/06,12/14,301,409,UPGRADE GT kit,GT | A6 | TY1,1J2.9017A_,380mm,34mm,,,,,,,,,,,,,,,6,2 pieces,2 pieces
CADILLAC,ESCALADE,10/06,12/14,6.2 AWD,10/06,12/14,301,409,UPGRADE GT kit,GT | A6 | TY3,1J3.9017A_,380mm,34mm,,,,,,,,,,,,,,,6,2 pieces,2 pieces
CADILLAC,ESCALADE,10/06,12/14,6.2 AWD,10/06,12/14,301,409,UPGRADE GT kit,GT | BM8 | D,1Q1.9602A_,412mm,38mm,,,,,,,,,,,,,,,8,2 pieces,BM monoblock
CADILLAC,ESCALADE,10/06,12/14,6.2 AWD,10/06,12/14,301,409,UPGRADE GT kit,GT | BM8 | TY1,1Q2.9602A_,412mm,38mm,,,,,,,,,,,,,,,8,2 pieces,BM monoblock
CADILLAC,ESCALADE,10/06,12/14,6.2 AWD,10/06,12/14,301,409,UPGRADE GT kit,GT | A4 | D,2H1.9002A_,380mm,32mm,,,,,,,,,,,,,,,4,2 pieces,2 pieces
CADILLAC,ESCALADE,10/06,12/14,6.2 AWD,10/06,12/14,301,409,UPGRADE GT kit,GT | A4 | TY1,2H2.9002A_,380mm,32mm,,,,,,,,,,,,,,,4,2 pieces,2 pieces
CADILLAC,ESCALADE,10/06,12/14,6.2 AWD,10/06,12/14,301,409,UPGRADE GT kit,GT | A4 | TY3,2H3.9002A_,380mm,32mm,,,,,,,,,,,,,,,4,2 pieces,2 pieces
CADILLAC,ESCALADE,10/06,12/14,6.2 AWD,10/06,12/14,296,403,Brake pads,Prime Ceramic,P09015N,,19mm,60 - 64mm,184mm,,,,,,,Akebono,Acoustic,"22982, 22983, 22984","D1363 8472, D1363 8803",With accessoriesWith anti-squeal shim,,,,
CADILLAC,ESCALADE,10/06,12/14,6.2 AWD,10/06,12/14,296,403,Brake pads,Prime Ceramic,P10034N,,19mm,60 - 64mm,184mm,,,,,,,,Acoustic,,"D1092 7997, D1380 7997",With anti-squeal shim,,,,
CADILLAC,ESCALADE,10/06,12/14,6.2 AWD,10/06,12/14,296,403,Brake pads,Prime Ceramic,P10058N,,19mm,60 - 64mm,184mm,,,,,,,Akebono,Acoustic,,D1363 8472,With accessoriesWith anti-squeal shim,,,,
CADILLAC,ESCALADE,10/06,12/14,6.2 AWD,10/06,12/14,296,403,Brake pads,Prime Ceramic,P10065N,,19mm,60 - 64mm,184mm,,,,,,,Akebono,Acoustic,,"D1363 8472, D1367 8472",With accessoriesWith anti-squeal shim,,,,
CADILLAC,ESCALADE,10/06,12/14,6.2 AWD,10/06,12/14,296,403,Brake pads,Prime Ceramic,P10045N,,18mm,46mm,143mm,,,,,,,Akebono,Acoustic,,D1194 8312,With accessoriesWith anti-squeal shimWith brake caliper bolts,,,,
CADILLAC,ESCALADE,10/06,12/14,6.2 AWD,10/06,12/14,296,403,UPGRADE GT kit,GT | A6 | D,1J1.9017A_,380mm,34mm,,,,,,,,,,,,,,,6,2 pieces,2 pieces
CADILLAC,ESCALADE,10/06,12/14,6.2 AWD,10/06,12/14,296,403,UPGRADE GT kit,GT | A6 | TY1,1J2.9017A_,380mm,34mm,,,,,,,,,,,,,,,6,2 pieces,2 pieces
CADILLAC,ESCALADE,10/06,12/14,6.2 AWD,10/06,12/14,296,403,UPGRADE GT kit,GT | A6 | TY3,1J3.9017A_,380mm,34mm,,,,,,,,,,,,,,,6,2 pieces,2 pieces
CADILLAC,ESCALADE,10/06,12/14,6.2 AWD,10/06,12/14,296,403,UPGRADE GT kit,GT | BM8 | D,1Q1.9602A_,412mm,38mm,,,,,,,,,,,,,,,8,2 pieces,BM monoblock
CADILLAC,ESCALADE,10/06,12/14,6.2 AWD,10/06,12/14,296,403,UPGRADE GT kit,GT | BM8 | TY1,1Q2.9602A_,412mm,38mm,,,,,,,,,,,,,,,8,2 pieces,BM monoblock
CADILLAC,ESCALADE,10/06,12/14,6.2 AWD,10/06,12/14,296,403,UPGRADE GT kit,GT | A4 | D,2H1.9002A_,380mm,32mm,,,,,,,,,,,,,,,4,2 pieces,2 pieces
CADILLAC,ESCALADE,10/06,12/14,6.2 AWD,10/06,12/14,296,403,UPGRADE GT kit,GT | A4 | TY1,2H2.9002A_,380mm,32mm,,,,,,,,,,,,,,,4,2 pieces,2 pieces
CADILLAC,ESCALADE,10/06,12/14,6.2 AWD,10/06,12/14,296,403,UPGRADE GT kit,GT | A4 | TY3,2H3.9002A_,380mm,32mm,,,,,,,,,,,,,,,4,2 pieces,2 pieces
CADILLAC,ESCALADE,10/06,12/14,6.2 FLEXFUEL,10/06,12/14,301,409,Brake pads,Prime Ceramic,P09015N,,19mm,60 - 64mm,184mm,,,,,,,Akebono,Acoustic,"22982, 22983, 22984","D1363 8472, D1363 8803",With accessoriesWith anti-squeal shim,,,,
CADILLAC,ESCALADE,10/06,12/14,6.2 FLEXFUEL,10/06,12/14,301,409,Brake pads,Prime Ceramic,P10034N,,19mm,60 - 64mm,184mm,,,,,,,,Acoustic,,"D1092 7997, D1380 7997",With anti-squeal shim,,,,
CADILLAC,ESCALADE,10/06,12/14,6.2 FLEXFUEL,10/06,12/14,301,409,Brake pads,Prime Ceramic,P10058N,,19mm,60 - 64mm,184mm,,,,,,,Akebono,Acoustic,,D1363 8472,With accessoriesWith anti-squeal shim,,,,
CADILLAC,ESCALADE,10/06,12/14,6.2 FLEXFUEL,10/06,12/14,301,409,Brake pads,Prime Ceramic,P10065N,,19mm,60 - 64mm,184mm,,,,,,,Akebono,Acoustic,,"D1363 8472, D1367 8472",With accessoriesWith anti-squeal shim,,,,
CADILLAC,ESCALADE,10/06,12/14,6.2 FLEXFUEL,10/06,12/14,301,409,Brake pads,Prime Ceramic,P10045N,,18mm,46mm,143mm,,,,,,,Akebono,Acoustic,,D1194 8312,With accessoriesWith anti-squeal shimWith brake caliper bolts,,,,
CADILLAC,ESCALADE,10/06,12/14,6.2 FLEXFUEL,10/06,12/14,301,409,UPGRADE GT kit,GT | A6 | D,1J1.9017A_,380mm,34mm,,,,,,,,,,,,,,,6,2 pieces,2 pieces
CADILLAC,ESCALADE,10/06,12/14,6.2 FLEXFUEL,10/06,12/14,301,409,UPGRADE GT kit,GT | A6 | TY1,1J2.9017A_,380mm,34mm,,,,,,,,,,,,,,,6,2 pieces,2 pieces
CADILLAC,ESCALADE,10/06,12/14,6.2 FLEXFUEL,10/06,12/14,301,409,UPGRADE GT kit,GT | A6 | TY3,1J3.9017A_,380mm,34mm,,,,,,,,,,,,,,,6,2 pieces,2 pieces
CADILLAC,ESCALADE,10/06,12/14,6.2 FLEXFUEL,10/06,12/14,301,409,UPGRADE GT kit,GT | BM8 | D,1Q1.9602A_,412mm,38mm,,,,,,,,,,,,,,,8,2 pieces,BM monoblock
CADILLAC,ESCALADE,10/06,12/14,6.2 FLEXFUEL,10/06,12/14,301,409,UPGRADE GT kit,GT | BM8 | TY1,1Q2.9602A_,412mm,38mm,,,,,,,,,,,,,,,8,2 pieces,BM monoblock
CADILLAC,ESCALADE,10/06,12/14,6.2 FLEXFUEL,10/06,12/14,301,409,UPGRADE GT kit,GT | A4 | D,2H1.9002A_,380mm,32mm,,,,,,,,,,,,,,,4,2 pieces,2 pieces
CADILLAC,ESCALADE,10/06,12/14,6.2 FLEXFUEL,10/06,12/14,301,409,UPGRADE GT kit,GT | A4 | TY1,2H2.9002A_,380mm,32mm,,,,,,,,,,,,,,,4,2 pieces,2 pieces
CADILLAC,ESCALADE,10/06,12/14,6.2 FLEXFUEL,10/06,12/14,301,409,UPGRADE GT kit,GT | A4 | TY3,2H3.9002A_,380mm,32mm,,,,,,,,,,,,,,,4,2 pieces,2 pieces
CADILLAC,ESCALADE,10/06,12/14,6.2 FLEXFUEL AWD,10/06,12/14,301,409,Brake pads,Prime Ceramic,P09015N,,19mm,60 - 64mm,184mm,,,,,,,Akebono,Acoustic,"22982, 22983, 22984","D1363 8472, D1363 8803",With accessoriesWith anti-squeal shim,,,,
CADILLAC,ESCALADE,10/06,12/14,6.2 FLEXFUEL AWD,10/06,12/14,301,409,Brake pads,Prime Ceramic,P10034N,,19mm,60 - 64mm,184mm,,,,,,,,Acoustic,,"D1092 7997, D1380 7997",With anti-squeal shim,,,,
CADILLAC,ESCALADE,10/06,12/14,6.2 FLEXFUEL AWD,10/06,12/14,301,409,Brake pads,Prime Ceramic,P10058N,,19mm,60 - 64mm,184mm,,,,,,,Akebono,Acoustic,,D1363 8472,With accessoriesWith anti-squeal shim,,,,
CADILLAC,ESCALADE,10/06,12/14,6.2 FLEXFUEL AWD,10/06,12/14,301,409,Brake pads,Prime Ceramic,P10065N,,19mm,60 - 64mm,184mm,,,,,,,Akebono,Acoustic,,"D1363 8472, D1367 8472",With accessoriesWith anti-squeal shim,,,,
CADILLAC,ESCALADE,10/06,12/14,6.2 FLEXFUEL AWD,10/06,12/14,301,409,Brake pads,Prime Ceramic,P10045N,,18mm,46mm,143mm,,,,,,,Akebono,Acoustic,,D1194 8312,With accessoriesWith anti-squeal shimWith brake caliper bolts,,,,
CADILLAC,ESCALADE,10/06,12/14,6.2 FLEXFUEL AWD,10/06,12/14,301,409,UPGRADE GT kit,GT | A6 | D,1J1.9017A_,380mm,34mm,,,,,,,,,,,,,,,6,2 pieces,2 pieces
CADILLAC,ESCALADE,10/06,12/14,6.2 FLEXFUEL AWD,10/06,12/14,301,409,UPGRADE GT kit,GT | A6 | TY1,1J2.9017A_,380mm,34mm,,,,,,,,,,,,,,,6,2 pieces,2 pieces
CADILLAC,ESCALADE,10/06,12/14,6.2 FLEXFUEL AWD,10/06,12/14,301,409,UPGRADE GT kit,GT | A6 | TY3,1J3.9017A_,380mm,34mm,,,,,,,,,,,,,,,6,2 pieces,2 pieces
CADILLAC,ESCALADE,10/06,12/14,6.2 FLEXFUEL AWD,10/06,12/14,301,409,UPGRADE GT kit,GT | BM8 | D,1Q1.9602A_,412mm,38mm,,,,,,,,,,,,,,,8,2 pieces,BM monoblock
CADILLAC,ESCALADE,10/06,12/14,6.2 FLEXFUEL AWD,10/06,12/14,301,409,UPGRADE GT kit,GT | BM8 | TY1,1Q2.9602A_,412mm,38mm,,,,,,,,,,,,,,,8,2 pieces,BM monoblock
CADILLAC,ESCALADE,10/06,12/14,6.2 FLEXFUEL AWD,10/06,12/14,301,409,UPGRADE GT kit,GT | A4 | D,2H1.9002A_,380mm,32mm,,,,,,,,,,,,,,,4,2 pieces,2 pieces
CADILLAC,ESCALADE,10/06,12/14,6.2 FLEXFUEL AWD,10/06,12/14,301,409,UPGRADE GT kit,GT | A4 | TY1,2H2.9002A_,380mm,32mm,,,,,,,,,,,,,,,4,2 pieces,2 pieces
CADILLAC,ESCALADE,10/06,12/14,6.2 FLEXFUEL AWD,10/06,12/14,301,409,UPGRADE GT kit,GT | A4 | TY3,2H3.9002A_,380mm,32mm,,,,,,,,,,,,,,,4,2 pieces,2 pieces
CADILLAC,ESCALADE,09/14,>,6.2 AWD,09/14,12/20,313,426,Brake pads,Prime Ceramic,P09015N,,19mm,60 - 64mm,184mm,,,,,,,Akebono,Acoustic,"22982, 22983, 22984","D1363 8472, D1363 8803",With accessoriesWith anti-squeal shim,,,,
CADILLAC,ESCALADE,09/14,>,6.2 AWD,09/14,12/20,313,426,Brake pads,Prime Ceramic,P10058N,,19mm,60 - 64mm,184mm,,,,,,,Akebono,Acoustic,,D1363 8472,With accessoriesWith anti-squeal shim,,,,
CADILLAC,ESCALADE,09/14,>,6.2 AWD,09/14,12/20,313,426,Brake pads,Prime Ceramic,P10065N,,19mm,60 - 64mm,184mm,,,,,,,Akebono,Acoustic,,"D1363 8472, D1367 8472",With accessoriesWith anti-squeal shim,,,,
CADILLAC,ESCALADE,09/14,>,6.2 AWD,09/14,12/20,313,426,Brake pads,Prime Ceramic,P10045N,,18mm,46mm,143mm,,,,,,,Akebono,Acoustic,,D1194 8312,With accessoriesWith anti-squeal shimWith brake caliper bolts,,,,
CADILLAC,ESCALADE,09/14,>,6.2 AWD,09/14,12/20,313,426,UPGRADE GT kit,GT | A6 | D,1J1.9018A_,380mm,34mm,,,,,,,,,,,,,,,6,2 pieces,2 pieces
CADILLAC,ESCALADE,09/14,>,6.2 AWD,09/14,12/20,313,426,UPGRADE GT kit,GT | A6 | TY1,1J2.9018A_,380mm,34mm,,,,,,,,,,,,,,,6,2 pieces,2 pieces
CADILLAC,ESCALADE,09/14,>,6.2 AWD,09/14,12/20,313,426,UPGRADE GT kit,GT | A6 | TY3,1J3.9018A_,380mm,34mm,,,,,,,,,,,,,,,6,2 pieces,2 pieces
CADILLAC,ESCALADE,09/14,>,6.2 AWD,09/14,12/20,313,426,UPGRADE GT kit,GT | BM8 | D,1Q1.9602A_,412mm,38mm,,,,,,,,,,,,,,,8,2 pieces,BM monoblock
CADILLAC,ESCALADE,09/14,>,6.2 AWD,09/14,12/20,313,426,UPGRADE GT kit,GT | BM8 | TY1,1Q2.9602A_,412mm,38mm,,,,,,,,,,,,,,,8,2 pieces,BM monoblock
CADILLAC,ESCALADE,09/14,>,6.2 AWD,09/14,12/20,313,426,UPGRADE GT kit,GT | A4 | D,2H1.9003A_,380mm,32mm,,,,,,,,,,,,,,,4,2 pieces,2 pieces
CADILLAC,ESCALADE,09/14,>,6.2 AWD,09/14,12/20,313,426,UPGRADE GT kit,GT | A4 | TY1,2H2.9003A_,380mm,32mm,,,,,,,,,,,,,,,4,2 pieces,2 pieces
CADILLAC,ESCALADE,09/14,>,6.2 AWD,09/14,12/20,313,426,UPGRADE GT kit,GT | A4 | TY3,2H3.9003A_,380mm,32mm,,,,,,,,,,,,,,,4,2 pieces,2 pieces
CADILLAC,ESCALADE,10/98,12/06,5.3,09/01,12/03,213,290,Brake pads,Prime Ceramic,P10027N,,19mm,59mm,178mm,,,,,,,,Acoustic,,D785 7653,With anti-squeal shim,,,,
CADILLAC,ESCALADE,10/98,12/06,5.3,09/01,12/03,213,290,Brake pads,Prime Ceramic,P10040N,,17mm,61mm,184mm,,,,,,,,Acoustic,23992,D975 7707,With anti-squeal shim,,,,
CADILLAC,ESCALADE,10/98,12/06,5.3,09/01,12/03,213,290,UPGRADE GT kit,GT | A8 | D,1G1.9001A_,380mm,34mm,,,,,,,,,,,,,,,8,2 pieces,Monoblock
CADILLAC,ESCALADE,10/98,12/06,5.3,09/01,12/03,213,290,UPGRADE GT kit,GT | A8 | TY1,1G2.9001A_,380mm,34mm,,,,,,,,,,,,,,,8,2 pieces,Monoblock
CADILLAC,ESCALADE,10/98,12/06,5.3,09/01,12/03,213,290,UPGRADE GT kit,GT | A8 | TY3,1G3.9001A_,380mm,34mm,,,,,,,,,,,,,,,8,2 pieces,Monoblock
CADILLAC,ESCALADE,10/98,12/06,5.3,09/01,12/03,213,290,UPGRADE GT kit,GT | A6 | D,1J1.9016A_,380mm,34mm,,,,,,,,,,,,,,,6,2 pieces,2 pieces
CADILLAC,ESCALADE,10/98,12/06,5.3,09/01,12/03,213,290,UPGRADE GT kit,GT | A6 | TY1,1J2.9016A_,380mm,34mm,,,,,,,,,,,,,,,6,2 pieces,2 pieces
CADILLAC,ESCALADE,10/98,12/06,5.3,09/01,12/03,213,290,UPGRADE GT kit,GT | A6 | TY3,1J3.9016A_,380mm,34mm,,,,,,,,,,,,,,,6,2 pieces,2 pieces
CADILLAC,ESCALADE,10/98,12/06,5.3,09/01,12/03,213,290,UPGRADE GT kit,GT | A4 | D,2H1.8003A_,355mm,32mm,,,,,,,,,,,,,,,4,2 pieces,2 pieces
CADILLAC,ESCALADE,10/98,12/06,5.3,09/01,12/03,213,290,UPGRADE GT kit,GT | A4 | TY1,2H2.8003A_,355mm,32mm,,,,,,,,,,,,,,,4,2 pieces,2 pieces
CADILLAC,ESCALADE,10/98,12/06,5.3 AWD,09/02,12/03,213,290,Brake pads,Prime Ceramic,P10027N,,19mm,59mm,178mm,,,,,,,,Acoustic,,D785 7653,With anti-squeal shim,,,,
CADILLAC,ESCALADE,10/98,12/06,5.3 AWD,09/02,12/03,213,290,Brake pads,Prime Ceramic,P10040N,,17mm,61mm,184mm,,,,,,,,Acoustic,23992,D975 7707,With anti-squeal shim,,,,
CADILLAC,ESCALADE,10/98,12/06,5.3 AWD,09/02,12/03,213,290,UPGRADE GT kit,GT | A8 | D,1G1.9001A_,380mm,34mm,,,,,,,,,,,,,,,8,2 pieces,Monoblock
CADILLAC,ESCALADE,10/98,12/06,5.3 AWD,09/02,12/03,213,290,UPGRADE GT kit,GT | A8 | TY1,1G2.9001A_,380mm,34mm,,,,,,,,,,,,,,,8,2 pieces,Monoblock
CADILLAC,ESCALADE,10/98,12/06,5.3 AWD,09/02,12/03,213,290,UPGRADE GT kit,GT | A8 | TY3,1G3.9001A_,380mm,34mm,,,,,,,,,,,,,,,8,2 pieces,Monoblock
CADILLAC,ESCALADE,10/98,12/06,5.3 AWD,09/02,12/03,213,290,UPGRADE GT kit,GT | A6 | D,1J1.9016A_,380mm,34mm,,,,,,,,,,,,,,,6,2 pieces,2 pieces
CADILLAC,ESCALADE,10/98,12/06,5.3 AWD,09/02,12/03,213,290,UPGRADE GT kit,GT | A6 | TY1,1J2.9016A_,380mm,34mm,,,,,,,,,,,,,,,6,2 pieces,2 pieces
CADILLAC,ESCALADE,10/98,12/06,5.3 AWD,09/02,12/03,213,290,UPGRADE GT kit,GT | A6 | TY3,1J3.9016A_,380mm,34mm,,,,,,,,,,,,,,,6,2 pieces,2 pieces
CADILLAC,ESCALADE,10/98,12/06,5.3 AWD,09/02,12/03,213,290,UPGRADE GT kit,GT | A4 | D,2H1.8003A_,355mm,32mm,,,,,,,,,,,,,,,4,2 pieces,2 pieces
CADILLAC,ESCALADE,10/98,12/06,5.3 AWD,09/02,12/03,213,290,UPGRADE GT kit,GT | A4 | TY1,2H2.8003A_,355mm,32mm,,,,,,,,,,,,,,,4,2 pieces,2 pieces
CADILLAC,ESCALADE,10/98,12/06,5.7 AWD,10/98,10/06,190,258,Brake pads,Prime Ceramic,P10021N,,17mm,59 - 76mm,126 - 147mm,,,,,,,Bendix,Acoustic,25373,D369 7259,With accessoriesWith anti-squeal shim,,,,
CADILLAC,ESCALADE,10/98,12/06,5.7 AWD,10/98,10/06,190,258,Brake pads,Prime Ceramic,P10027N,,19mm,59mm,178mm,,,,,,,,Acoustic,,D785 7653,With anti-squeal shim,,,,
CADILLAC,ESCALADE,10/98,12/06,5.7 AWD,10/98,10/06,190,258,Brake pads,Prime Ceramic,P10040N,,17mm,61mm,184mm,,,,,,,,Acoustic,23992,D975 7707,With anti-squeal shim,,,,
CADILLAC,ESCALADE,10/98,12/06,5.7 AWD,10/98,10/06,190,258,UPGRADE GT kit,GT | A8 | D,1G1.9001A_,380mm,34mm,,,,,,,,,,,,,,,8,2 pieces,Monoblock
CADILLAC,ESCALADE,10/98,12/06,5.7 AWD,10/98,10/06,190,258,UPGRADE GT kit,GT | A8 | TY1,1G2.9001A_,380mm,34mm,,,,,,,,,,,,,,,8,2 pieces,Monoblock
CADILLAC,ESCALADE,10/98,12/06,5.7 AWD,10/98,10/06,190,258,UPGRADE GT kit,GT | A8 | TY3,1G3.9001A_,380mm,34mm,,,,,,,,,,,,,,,8,2 pieces,Monoblock
CADILLAC,ESCALADE,10/98,12/06,5.7 AWD,10/98,10/06,190,258,UPGRADE GT kit,GT | A6 | D,1J1.9016A_,380mm,34mm,,,,,,,,,,,,,,,6,2 pieces,2 pieces
CADILLAC,ESCALADE,10/98,12/06,5.7 AWD,10/98,10/06,190,258,UPGRADE GT kit,GT | A6 | TY1,1J2.9016A_,380mm,34mm,,,,,,,,,,,,,,,6,2 pieces,2 pieces
CADILLAC,ESCALADE,10/98,12/06,5.7 AWD,10/98,10/06,190,258,UPGRADE GT kit,GT | A6 | TY3,1J3.9016A_,380mm,34mm,,,,,,,,,,,,,,,6,2 pieces,2 pieces
CADILLAC,ESCALADE,10/98,12/06,5.7 AWD,10/98,10/06,190,258,UPGRADE GT kit,GT | A4 | D,2H1.8003A_,355mm,32mm,,,,,,,,,,,,,,,4,2 pieces,2 pieces
CADILLAC,ESCALADE,10/98,12/06,5.7 AWD,10/98,10/06,190,258,UPGRADE GT kit,GT | A4 | TY1,2H2.8003A_,355mm,32mm,,,,,,,,,,,,,,,4,2 pieces,2 pieces
CADILLAC,ESCALADE,10/98,12/06,6.0 AWD,10/00,12/06,257,349,Brake pads,Prime Ceramic,P10027N,,19mm,59mm,178mm,,,,,,,,Acoustic,,D785 7653,With anti-squeal shim,,,,
CADILLAC,ESCALADE,10/98,12/06,6.0 AWD,10/00,12/06,257,349,Brake pads,Prime Ceramic,P10040N,,17mm,61mm,184mm,,,,,,,,Acoustic,23992,D975 7707,With anti-squeal shim,,,,
CADILLAC,ESCALADE,10/98,12/06,6.0 AWD,10/00,12/06,257,349,UPGRADE GT kit,GT | A8 | D,1G1.9001A_,380mm,34mm,,,,,,,,,,,,,,,8,2 pieces,Monoblock
CADILLAC,ESCALADE,10/98,12/06,6.0 AWD,10/00,12/06,257,349,UPGRADE GT kit,GT | A8 | TY1,1G2.9001A_,380mm,34mm,,,,,,,,,,,,,,,8,2 pieces,Monoblock
CADILLAC,ESCALADE,10/98,12/06,6.0 AWD,10/00,12/06,257,349,UPGRADE GT kit,GT | A8 | TY3,1G3.9001A_,380mm,34mm,,,,,,,,,,,,,,,8,2 pieces,Monoblock
CADILLAC,ESCALADE,10/98,12/06,6.0 AWD,10/00,12/06,257,349,UPGRADE GT kit,GT | A6 | D,1J1.9016A_,380mm,34mm,,,,,,,,,,,,,,,6,2 pieces,2 pieces
CADILLAC,ESCALADE,10/98,12/06,6.0 AWD,10/00,12/06,257,349,UPGRADE GT kit,GT | A6 | TY1,1J2.9016A_,380mm,34mm,,,,,,,,,,,,,,,6,2 pieces,2 pieces
CADILLAC,ESCALADE,10/98,12/06,6.0 AWD,10/00,12/06,257,349,UPGRADE GT kit,GT | A6 | TY3,1J3.9016A_,380mm,34mm,,,,,,,,,,,,,,,6,2 pieces,2 pieces
CADILLAC,ESCALADE,10/98,12/06,6.0 AWD,10/00,12/06,257,349,UPGRADE GT kit,GT | A4 | D,2H1.8003A_,355mm,32mm,,,,,,,,,,,,,,,4,2 pieces,2 pieces
CADILLAC,ESCALADE,10/98,12/06,6.0 AWD,10/00,12/06,257,349,UPGRADE GT kit,GT | A4 | TY1,2H2.8003A_,355mm,32mm,,,,,,,,,,,,,,,4,2 pieces,2 pieces
CADILLAC,ESCALADE Crew Cab Pickup,09/01,12/06,6.0 AWD,09/01,12/06,257,350,Brake pads,Prime Ceramic,P10027N,,19mm,59mm,178mm,,,,,,,,Acoustic,,D785 7653,With anti-squeal shim,
CADILLAC,ESCALADE Crew Cab Pickup,09/01,12/06,6.0 AWD,09/01,12/06,257,350,Brake pads,Prime Ceramic,P10040N,,17mm,61mm,184mm,,,,,,,,Acoustic,23992,D975 7707,With anti-squeal shim,
CADILLAC,FLEETWOOD Coupe,09/88,12/92,4.9,09/90,12/92,149,203,Brake pads,Prime Ceramic,P59062N,,17mm,67 - 69mm,148 - 212mm,,,,,,,Delco Moraine,Acoustic,,D623 7384,With accessoriesWith anti-squeal shimWith piston clip,
CADILLAC,FLEETWOOD Saloon,09/88,12/93,5.7 Brougham,10/89,09/93,130,177,Brake pads,Prime Ceramic,P10017N,,15mm,59 - 66mm,183 - 197mm,,,,,,,Kelsey Hayes,Acoustic,20215,"D52 7214A, D52 728A",With anti-squeal shim,
CADILLAC,FLEETWOOD Saloon,09/76,12/86,5.0,10/85,09/86,104,141,Brake pads,Prime Ceramic,P10017N,,15mm,59 - 66mm,183 - 197mm,,,,,,,Kelsey Hayes,Acoustic,20215,"D52 7214A, D52 728A",With anti-squeal shim,
CADILLAC,FLEETWOOD Saloon,09/76,12/86,5.7 D,10/84,09/86,77,105,Brake pads,Prime Ceramic,P10017N,,15mm,59 - 66mm,183 - 197mm,,,,,,,Kelsey Hayes,Acoustic,20215,"D52 7214A, D52 728A",With anti-squeal shim,
CADILLAC,SEVILLE,09/97,09/04,4.6,10/00,09/04,220,299,Brake discs,Prime,09.A052.11,303mm,"32,3mm",52mm,,5,Ventilated,71mm,"30,7mm",,1,,,,,,
