ALFA ROMEO,156 (932_),09/97,10/05,2.0 16V T.SPARK (932A2),09/97,06/02,114,155,Brake pads,Prime Ceramic,P23077N,,19mm,59 - 62mm,155mm,,,,,,,Teves,Electric,"21637, 23289",D1476 8675,With accessoriesWith anti-squeal shimWith piston clip,,Yes
ALFA ROMEO,156 (932_),09/97,10/05,2.0 16V T.SPARK (932A2),09/97,06/02,114,155,Brake pads,Prime,P 23 067,,17mm,50mm,90mm,,,,,,,Lucas,Without,21606,D1477 8676,With accessoriesWith anti-squeal shimWith brake caliper bolts,,
ALFA ROMEO,156 (932_),09/97,10/05,2.0 16V T.SPARK (932A2),09/97,06/02,114,155,Brake pads,Prime Ceramic,P23067N,,17mm,50mm,90mm,,,,,,,Lucas,Without,21606,D1477 8676,With accessoriesWith anti-squeal shimWith brake caliper bolts,,
ALFA ROMEO,156 (932_),09/97,10/05,2.0 16V T.SPARK (932A2),09/97,06/02,114,155,Brake pads,Prime,P 23 065,,17mm,44mm,96mm,,,,,,,Lucas,Without,23517,D1492 8692,With accessoriesWith anti-squeal shimWith brake caliper bolts,,
ALFA ROMEO,156 (932_),09/97,10/05,2.0 16V T.SPARK (932A2),09/97,06/02,114,155,Brake pads,Prime Ceramic,P23065N,,17mm,44mm,96mm,,,,,,,Lucas,Without,23517,D1492 8692,With accessoriesWith anti-squeal shimWith brake caliper bolts,,
ALFA ROMEO,156 (932_),09/97,10/05,2.0 16V T.SPARK (932A21__),10/00,03/02,110,150,Brake discs,Prime,09.4939.21,284mm,22mm,44mm,,5,Ventilated,59mm,"20,2mm",98Nm,2,,,,,,,
ALFA ROMEO,156 (932_),09/97,10/05,2.0 16V T.SPARK (932A21__),10/00,03/02,110,150,Brake discs,Prime,08.3126.21,251mm,10mm,51mm,,5,Solid,59mm,9mm,98Nm,2,,,,,,,
ALFA ROMEO,156 (932_),09/97,10/05,2.0 16V T.SPARK (932A21__),10/00,03/02,110,150,Brake discs,Prime,08.7861.11,276mm,10mm,46mm,,5,Solid,59mm,9mm,98Nm,2,,,,,,,
ALFA ROMEO,156 (932_),09/97,10/05,2.0 16V T.SPARK (932A21__),10/00,03/02,110,150,Brake pads,Prime,P 23 077,,19mm,59 - 62mm,155mm,,,,,,,Teves,Electric,"21637, 23289",D1476 8675,With accessoriesWith anti-squeal shimWith piston clip,,Yes
ALFA ROMEO,156 (932_),09/97,10/05,2.0 16V T.SPARK (932A21__),10/00,03/02,110,150,Brake pads,Prime Ceramic,P23077N,,19mm,59 - 62mm,155mm,,,,,,,Teves,Electric,"21637, 23289",D1476 8675,With accessoriesWith anti-squeal shimWith piston clip,,Yes
ALFA ROMEO,156 (932_),09/97,10/05,2.0 16V T.SPARK (932A21__),10/00,03/02,110,150,Brake pads,Prime,P 23 067,,17mm,50mm,90mm,,,,,,,Lucas,Without,21606,D1477 8676,With accessoriesWith anti-squeal shimWith brake caliper bolts,,
ALFA ROMEO,156 (932_),09/97,10/05,2.0 16V T.SPARK (932A21__),10/00,03/02,110,150,Brake pads,Prime Ceramic,P23067N,,17mm,50mm,90mm,,,,,,,Lucas,Without,21606,D1477 8676,With accessoriesWith anti-squeal shimWith brake caliper bolts,,
ALFA ROMEO,156 (932_),09/97,10/05,2.0 16V T.SPARK (932A21__),10/00,03/02,110,150,Brake pads,Prime,P 23 065,,17mm,44mm,96mm,,,,,,,Lucas,Without,23517,D1492 8692,With accessoriesWith anti-squeal shimWith brake caliper bolts,,
ALFA ROMEO,156 (932_),09/97,10/05,2.0 16V T.SPARK (932A21__),10/00,03/02,110,150,Brake pads,Prime Ceramic,P23065N,,17mm,44mm,96mm,,,,,,,Lucas,Without,23517,D1492 8692,With accessoriesWith anti-squeal shimWith brake caliper bolts,,
ALFA ROMEO,156 (932_),09/97,10/05,2.0 JTS (932AXA),03/02,09/05,122,166,Brake discs,Prime,09.4939.21,284mm,22mm,44mm,,5,Ventilated,59mm,"20,2mm",98Nm,2,,,,,,,
ALFA ROMEO,156 (932_),09/97,10/05,2.0 JTS (932AXA),03/02,09/05,122,166,Brake discs,Prime,08.7861.11,276mm,10mm,46mm,,5,Solid,59mm,9mm,98Nm,2,,,,,,,
ALFA ROMEO,156 (932_),09/97,10/05,2.0 JTS (932AXA),03/02,09/05,122,166,Brake pads,Prime,P 23 077,,19mm,59 - 62mm,155mm,,,,,,,Teves,Electric,"21637, 23289",D1476 8675,With accessoriesWith anti-squeal shimWith piston clip,,Yes
ALFA ROMEO,156 (932_),09/97,10/05,2.0 JTS (932AXA),03/02,09/05,122,166,Brake pads,Prime Ceramic,P23077N,,19mm,59 - 62mm,155mm,,,,,,,Teves,Electric,"21637, 23289",D1476 8675,With accessoriesWith anti-squeal shimWith piston clip,,Yes
ALFA ROMEO,156 (932_),09/97,10/05,2.0 JTS (932AXA),03/02,09/05,122,166,Brake pads,Prime,P 23 065,,17mm,44mm,96mm,,,,,,,Lucas,Without,23517,D1492 8692,With accessoriesWith anti-squeal shimWith brake caliper bolts,,
ALFA ROMEO,156 (932_),09/97,10/05,2.0 JTS (932AXA),03/02,09/05,122,166,Brake pads,Prime Ceramic,P23065N,,17mm,44mm,96mm,,,,,,,Lucas,Without,23517,D1492 8692,With accessoriesWith anti-squeal shimWith brake caliper bolts,,
ALFA ROMEO,156 (932_),09/97,10/05,2.5 V6 24V (932A1),09/97,09/02,140,190,Brake discs,Prime,09.4939.21,284mm,22mm,44mm,,5,Ventilated,59mm,"20,2mm",98Nm,2,,,,,,,
ALFA ROMEO,156 (932_),09/97,10/05,2.5 V6 24V (932A1),09/97,09/02,140,190,Brake discs,Prime,08.3126.21,251mm,10mm,51mm,,5,Solid,59mm,9mm,98Nm,2,,,,,,,
ALFA ROMEO,156 (932_),09/97,10/05,2.5 V6 24V (932A1),09/97,09/02,140,190,Brake pads,Prime,P 23 077,,19mm,59 - 62mm,155mm,,,,,,,Teves,Electric,"21637, 23289",D1476 8675,With accessoriesWith anti-squeal shimWith piston clip,,Yes
ALFA ROMEO,156 (932_),09/97,10/05,2.5 V6 24V (932A1),09/97,09/02,140,190,Brake pads,Prime Ceramic,P23077N,,19mm,59 - 62mm,155mm,,,,,,,Teves,Electric,"21637, 23289",D1476 8675,With accessoriesWith anti-squeal shimWith piston clip,,Yes
ALFA ROMEO,156 (932_),09/97,10/05,2.5 V6 24V (932A1),09/97,09/02,140,190,Brake pads,Prime,P 23 067,,17mm,50mm,90mm,,,,,,,Lucas,Without,21606,D1477 8676,With accessoriesWith anti-squeal shimWith brake caliper bolts,,
ALFA ROMEO,156 (932_),09/97,10/05,2.5 V6 24V (932A1),09/97,09/02,140,190,Brake pads,Prime Ceramic,P23067N,,17mm,50mm,90mm,,,,,,,Lucas,Without,21606,D1477 8676,With accessoriesWith anti-squeal shimWith brake caliper bolts,,
ALFA ROMEO,156 (932_),09/97,10/05,2.5 V6 24V (932A1),09/97,09/02,140,190,Brake pads,Prime,P 23 065,,17mm,44mm,96mm,,,,,,,Lucas,Without,23517,D1492 8692,With accessoriesWith anti-squeal shimWith brake caliper bolts,,
ALFA ROMEO,156 (932_),09/97,10/05,2.5 V6 24V (932A1),09/97,09/02,140,190,Brake pads,Prime Ceramic,P23065N,,17mm,44mm,96mm,,,,,,,Lucas,Without,23517,D1492 8692,With accessoriesWith anti-squeal shimWith brake caliper bolts,,
ALFA ROMEO,156 (932_),09/97,10/05,2.5 V6 24V (932A11_),10/00,09/05,141,192,Brake discs,Prime,09.4939.21,284mm,22mm,44mm,,5,Ventilated,59mm,"20,2mm",98Nm,2,,,,,,,
ALFA ROMEO,156 (932_),09/97,10/05,2.5 V6 24V (932A11_),10/00,09/05,141,192,Brake discs,Prime,08.3126.21,251mm,10mm,51mm,,5,Solid,59mm,9mm,98Nm,2,,,,,,,
ALFA ROMEO,156 (932_),09/97,10/05,2.5 V6 24V (932A11_),10/00,09/05,141,192,Brake discs,Prime,08.7861.11,276mm,10mm,46mm,,5,Solid,59mm,9mm,98Nm,2,,,,,,,
ALFA ROMEO,156 (932_),09/97,10/05,2.5 V6 24V (932A11_),10/00,09/05,141,192,Brake pads,Prime,P 23 077,,19mm,59 - 62mm,155mm,,,,,,,Teves,Electric,"21637, 23289",D1476 8675,With accessoriesWith anti-squeal shimWith piston clip,,Yes
ALFA ROMEO,156 (932_),09/97,10/05,2.5 V6 24V (932A11_),10/00,09/05,141,192,Brake pads,Prime Ceramic,P23077N,,19mm,59 - 62mm,155mm,,,,,,,Teves,Electric,"21637, 23289",D1476 8675,With accessoriesWith anti-squeal shimWith piston clip,,Yes
ALFA ROMEO,156 (932_),09/97,10/05,2.5 V6 24V (932A11_),10/00,09/05,141,192,Brake pads,Prime,P 23 067,,17mm,50mm,90mm,,,,,,,Lucas,Without,21606,D1477 8676,With accessoriesWith anti-squeal shimWith brake caliper bolts,,
ALFA ROMEO,156 (932_),09/97,10/05,2.5 V6 24V (932A11_),10/00,09/05,141,192,Brake pads,Prime Ceramic,P23067N,,17mm,50mm,90mm,,,,,,,Lucas,Without,21606,D1477 8676,With accessoriesWith anti-squeal shimWith brake caliper bolts,,
ALFA ROMEO,156 (932_),09/97,10/05,2.5 V6 24V (932A11_),10/00,09/05,141,192,Brake pads,Prime,P 23 065,,17mm,44mm,96mm,,,,,,,Lucas,Without,23517,D1492 8692,With accessoriesWith anti-squeal shimWith brake caliper bolts,,
ALFA ROMEO,156 (932_),09/97,10/05,2.5 V6 24V (932A11_),10/00,09/05,141,192,Brake pads,Prime Ceramic,P23065N,,17mm,44mm,96mm,,,,,,,Lucas,Without,23517,D1492 8692,With accessoriesWith anti-squeal shimWith brake caliper bolts,,
ALFA ROMEO,156 (932_),09/97,10/05,3.2 GTA (932AXB),03/02,09/05,184,250,Brake discs,Prime,09.6843.21,305mm,28mm,45mm,,5,Ventilated,59mm,26mm,98Nm,2,,,,,,
ALFA ROMEO,156 (932_),09/97,10/05,3.2 GTA (932AXB),03/02,09/05,184,250,Brake discs,Prime,09.8933.11,330mm,32mm,45mm,,5,Ventilated,59mm,30mm,98Nm,2,,,,,,
ALFA ROMEO,156 (932_),09/97,10/05,3.2 GTA (932AXB),03/02,09/05,184,250,Brake discs,Prime,08.7861.11,276mm,10mm,46mm,,5,Solid,59mm,9mm,98Nm,2,,,,,,
ALFA ROMEO,156 (932_),09/97,10/05,3.2 GTA (932AXB),03/02,09/05,184,250,Brake pads,Prime,P 23 074,,18mm,69mm,110mm,,,,,,,Brembo,Electric,"21381, 23206, 23207",D592 7471,With anti-squeal shim,
ALFA ROMEO,156 (932_),09/97,10/05,3.2 GTA (932AXB),03/02,09/05,184,250,Brake pads,Prime Ceramic,P23074N,,18mm,69mm,110mm,,,,,,,Brembo,Electric,"21381, 23206, 23207",D592 7471,With anti-squeal shim,
ALFA ROMEO,156 (932_),09/97,10/05,3.2 GTA (932AXB),03/02,09/05,184,250,Brake pads,Prime,P 23 098,,16mm,77mm,132mm,,,,,,,Brembo,Electric,"23092, 24273, 24274",D1016 7919,With anti-squeal shim,
ALFA ROMEO,156 (932_),09/97,10/05,3.2 GTA (932AXB),03/02,09/05,184,250,Brake pads,Prime Ceramic,P23098N,,16mm,77mm,132mm,,,,,,,Brembo,Electric,"23092, 24273, 24274",D1016 7919,With anti-squeal shim,
ALFA ROMEO,156 (932_),09/97,10/05,3.2 GTA (932AXB),03/02,09/05,184,250,Brake pads,Prime,P 23 065,,17mm,44mm,96mm,,,,,,,Lucas,Without,23517,D1492 8692,With accessoriesWith anti-squeal shimWith brake caliper bolts,
ALFA ROMEO,156 (932_),09/97,10/05,3.2 GTA (932AXB),03/02,09/05,184,250,Brake pads,Prime Ceramic,P23065N,,17mm,44mm,96mm,,,,,,,Lucas,Without,23517,D1492 8692,With accessoriesWith anti-squeal shimWith brake caliper bolts,
ALFA ROMEO,156 Sportwagon (932_),02/97,05/06,2.0 16V T.SPARK (932A2),05/00,06/02,114,155,Brake discs,Prime,09.4939.21,284mm,22mm,44mm,,5,Ventilated,59mm,"20,2mm",98Nm,2,,,,,,,
ALFA ROMEO,156 Sportwagon (932_),02/97,05/06,2.0 16V T.SPARK (932A2),05/00,06/02,114,155,Brake discs,Prime,08.3126.21,251mm,10mm,51mm,,5,Solid,59mm,9mm,98Nm,2,,,,,,,
ALFA ROMEO,156 Sportwagon (932_),02/97,05/06,2.0 16V T.SPARK (932A2),05/00,06/02,114,155,Brake pads,Prime,P 23 077,,19mm,59 - 62mm,155mm,,,,,,,Teves,Electric,"21637, 23289",D1476 8675,With accessoriesWith anti-squeal shimWith piston clip,,Yes
ALFA ROMEO,156 Sportwagon (932_),02/97,05/06,2.0 16V T.SPARK (932A2),05/00,06/02,114,155,Brake pads,Prime Ceramic,P23077N,,19mm,59 - 62mm,155mm,,,,,,,Teves,Electric,"21637, 23289",D1476 8675,With accessoriesWith anti-squeal shimWith piston clip,,Yes
ALFA ROMEO,156 Sportwagon (932_),02/97,05/06,2.0 16V T.SPARK (932A2),05/00,06/02,114,155,Brake pads,Prime,P 23 067,,17mm,50mm,90mm,,,,,,,Lucas,Without,21606,D1477 8676,With accessoriesWith anti-squeal shimWith brake caliper bolts,,
ALFA ROMEO,156 Sportwagon (932_),02/97,05/06,2.0 16V T.SPARK (932A2),05/00,06/02,114,155,Brake pads,Prime Ceramic,P23067N,,17mm,50mm,90mm,,,,,,,Lucas,Without,21606,D1477 8676,With accessoriesWith anti-squeal shimWith brake caliper bolts,,
ALFA ROMEO,156 Sportwagon (932_),02/97,05/06,2.0 16V T.SPARK (932A2),05/00,06/02,114,155,Brake pads,Prime,P 23 065,,17mm,44mm,96mm,,,,,,,Lucas,Without,23517,D1492 8692,With accessoriesWith anti-squeal shimWith brake caliper bolts,,
ALFA ROMEO,156 Sportwagon (932_),02/97,05/06,2.0 16V T.SPARK (932A2),05/00,06/02,114,155,Brake pads,Prime Ceramic,P23065N,,17mm,44mm,96mm,,,,,,,Lucas,Without,23517,D1492 8692,With accessoriesWith anti-squeal shimWith brake caliper bolts,,
ALFA ROMEO,156 Sportwagon (932_),02/97,05/06,2.0 JTS (932BXA),03/02,05/06,122,166,Brake discs,Prime,09.4939.21,284mm,22mm,44mm,,5,Ventilated,59mm,"20,2mm",98Nm,2,,,,,,,
ALFA ROMEO,156 Sportwagon (932_),02/97,05/06,2.0 JTS (932BXA),03/02,05/06,122,166,Brake discs,Prime,08.7861.11,276mm,10mm,46mm,,5,Solid,59mm,9mm,98Nm,2,,,,,,,
ALFA ROMEO,156 Sportwagon (932_),02/97,05/06,2.0 JTS (932BXA),03/02,05/06,122,166,Brake pads,Prime,P 23 077,,19mm,59 - 62mm,155mm,,,,,,,Teves,Electric,"21637, 23289",D1476 8675,With accessoriesWith anti-squeal shimWith piston clip,,Yes
ALFA ROMEO,156 Sportwagon (932_),02/97,05/06,2.0 JTS (932BXA),03/02,05/06,122,166,Brake pads,Prime Ceramic,P23077N,,19mm,59 - 62mm,155mm,,,,,,,Teves,Electric,"21637, 23289",D1476 8675,With accessoriesWith anti-squeal shimWith piston clip,,Yes
ALFA ROMEO,156 Sportwagon (932_),02/97,05/06,2.0 JTS (932BXA),03/02,05/06,122,166,Brake pads,Prime,P 23 065,,17mm,44mm,96mm,,,,,,,Lucas,Without,23517,D1492 8692,With accessoriesWith anti-squeal shimWith brake caliper bolts,,
ALFA ROMEO,156 Sportwagon (932_),02/97,05/06,2.0 JTS (932BXA),03/02,05/06,122,166,Brake pads,Prime Ceramic,P23065N,,17mm,44mm,96mm,,,,,,,Lucas,Without,23517,D1492 8692,With accessoriesWith anti-squeal shimWith brake caliper bolts,,
ALFA ROMEO,159 (939_),06/05,12/12,1.8 TBi (939.AXN1B),05/09,12/12,147,200,Brake discs,Prime,09.9363.21,305mm,28mm,40mm,,5,Ventilated,70mm,26mm,120Nm,2,,,,,,
ALFA ROMEO,159 (939_),06/05,12/12,1.8 TBi (939.AXN1B),05/09,12/12,147,200,Brake discs,Prime,09.9365.11,330mm,28mm,40mm,,5,Ventilated,70mm,26mm,120Nm,1,,,,,,
ALFA ROMEO,159 (939_),06/05,12/12,1.8 TBi (939.AXN1B),05/09,12/12,147,200,Brake discs,Prime,09.9365.21,330mm,28mm,40mm,,5,Ventilated,70mm,26mm,120Nm,1,,,,,,
ALFA ROMEO,159 (939_),06/05,12/12,1.8 TBi (939.AXN1B),05/09,12/12,147,200,Brake discs,Prime,09.9366.21,292mm,22mm,43mm,,5,Ventilated,70mm,20mm,120Nm,2,,,,,,
ALFA ROMEO,159 (939_),06/05,12/12,1.8 TBi (939.AXN1B),05/09,12/12,147,200,Brake pads,Prime,P 23 129,,16mm,80mm,109mm,,,,,,,Brembo,Electric,"24852, 24853",D1992 9221,With anti-squeal shim,
