brand,model,model_date_start,model_date_end,type,type_date_start,type_date_end,kw,cv,category,product_line,part_number,diameter,thickness,height,width,number_of_holes,brake_disc_type,centering,min_thickness,tightening_torque,units_per_box,braking_system,wear_indicator,wva_number,fmsi,accessories,position
PORSCHE,MACAN (95B),02/14,>,3.0 S,05/18,>,260,354,Brake pads,Xtra Ceramic,P85119NX,,18mm,59 - 60mm,117mm,,,,,,,Lucas,Electric,"24606, 25214",D1547 8755,With accessoriesWith anti-squeal shimWith brake caliper bolts,,,,,
PORSCHE,MACAN (95B),02/14,>,3.0 S,05/18,>,260,354,Brake pads,Prime,P 65 040,,17mm,62mm,131mm,,,,,,,TRW,Prepared for wear indicator,25642,D1780 9009,With accessoriesWith anti-squeal shimWith brake caliper bolts,,,,,
PORSCHE,MACAN (95B),02/14,>,3.0 S,05/18,>,260,354,Brake pads,Prime Ceramic,P65040N,,17mm,62mm,131mm,,,,,,,TRW,Prepared for wear indicator,25642,D1780 9009,With accessoriesWith anti-squeal shimWith brake caliper bolts,,,,,
PORSCHE,MACAN (95B),02/14,>,Wear indicator,05/18,>,260,354,Brake pad accessories,Prime,A 00 499,,,,,,,,,,,,,,,,,355mm,,,
PORSCHE,MACAN (95B),02/14,>,Wear indicator,05/18,>,260,354,Brake pad accessories,Prime,A 00 486,,,,,,,,,,,,,,,,,215mm,,,
PORSCHE,MACAN (95B),02/14,>,Wear indicator,05/18,>,260,354,Brake pad accessories,Prime,A 00 493,,,,,,,,,,,,,,,,,315mm,,,
PORSCHE,MACAN (95B),02/14,>,3.0 S,05/18,>,260,354,UPGRADE GT kit,GT | M6 | D,1N1.9534A_,405mm,34mm,,,,,,,,,,,,,,,,6,2 pieces,Monoblock
PORSCHE,MACAN (95B),02/14,>,3.0 S,05/18,>,260,354,UPGRADE GT kit,GT | M6 | TY1,1N2.9534A_,405mm,34mm,,,,,,,,,,,,,,,,6,2 pieces,Monoblock
PORSCHE,MACAN (95B),02/14,>,3.0 S,05/18,>,260,354,UPGRADE GT kit,GT | M6 | TY3,1N3.9534A_,405mm,34mm,,,,,,,,,,,,,,,,6,2 pieces,Monoblock
PORSCHE,MACAN (95B),02/14,>,3.0 S,05/18,>,260,354,UPGRADE GT kit,GT | BM8 | D,1Q1.9633A_,412mm,38mm,,,,,,,,,,,,,,,,8,2 pieces,BM monoblock
PORSCHE,MACAN (95B),02/14,>,3.0 S,05/18,>,260,354,UPGRADE GT kit,GT | BM8 | TY1,1Q2.9633A_,412mm,38mm,,,,,,,,,,,,,,,,8,2 pieces,BM monoblock
PORSCHE,MACAN (95B),02/14,>,3.0 S Diesel,02/14,09/18,190,258,Brake discs,Prime,09.B970.11,345mm,30mm,52mm,,5,Ventilated,68mm,28mm,,1,,,,,,,,,,
PORSCHE,MACAN (95B),02/14,>,3.0 S Diesel,02/14,09/18,190,258,Brake discs,Xtra,09.B970.1X,345mm,30mm,52mm,,5,Ventilated,68mm,28mm,,1,,,,,,,,,,
PORSCHE,MACAN (95B),02/14,>,3.0 S Diesel,02/14,09/18,190,258,Brake discs,Prime,09.D936.11,350mm,34mm,52mm,,5,Ventilated,68mm,32mm,,1,,,,,,,,,,
PORSCHE,MACAN (95B),02/14,>,3.0 S Diesel,02/14,09/18,190,258,Brake discs,Prime,09.D937.11,350mm,34mm,52mm,,5,Ventilated,68mm,32mm,,1,,,,,,,,,,
PORSCHE,MACAN (95B),02/14,>,3.0 S Diesel,02/14,09/18,190,258,Brake discs,Prime,09.D938.11,360mm,36mm,52mm,,5,Ventilated,68mm,34mm,,1,,,,,,,,,,
PORSCHE,MACAN (95B),02/14,>,3.0 S Diesel,02/14,09/18,190,258,Brake discs,Prime,09.D939.11,360mm,36mm,52mm,,5,Ventilated,68mm,34mm,,1,,,,,,,,,,
PORSCHE,MACAN (95B),02/14,>,3.0 S Diesel,02/14,09/18,190,258,Brake discs,Prime,09.B969.11,330mm,22mm,36mm,,5,Ventilated,68mm,20mm,,2,,,,,,,,,,
PORSCHE,MACAN (95B),02/14,>,3.0 S Diesel,02/14,09/18,190,258,Brake discs,Xtra,09.B969.1X,330mm,22mm,36mm,,5,Ventilated,68mm,20mm,,2,,,,,,,,,,
PORSCHE,MACAN (95B),02/14,>,3.0 S Diesel,02/14,09/18,190,258,Brake discs,Prime,09.D940.11,356mm,28mm,36mm,,5,Ventilated,68mm,26mm,,1,,,,,,,,,,
PORSCHE,MACAN (95B),02/14,>,3.0 S Diesel,02/14,09/18,190,258,Brake pads,Prime,P 85 123,,17mm,77mm,132mm,,,,,,,Brembo,Prepared for wear indicator,25643,D1663 8891,With anti-squeal shim,,,,,
PORSCHE,MACAN (95B),02/14,>,3.0 S Diesel,02/14,09/18,190,258,Brake pads,Prime Ceramic,P85123N,,17mm,77mm,132mm,,,,,,,Brembo,Prepared for wear indicator,25643,D1663 8891,With anti-squeal shim,,,,,
PORSCHE,MACAN (95B),02/14,>,3.0 S Diesel,02/14,09/18,190,258,Brake pads,Xtra Ceramic,P85123NX,,17mm,77mm,132mm,,,,,,,Brembo,Prepared for wear indicator,25643,D1663 8891,With anti-squeal shim,,,,,
PORSCHE,MACAN (95B),02/14,>,3.0 S Diesel,02/14,09/18,190,258,Brake pads,Prime,P 65 021,,17mm,94mm,210mm,,,,,,,Brembo,Prepared for wear indicator,25007,"D1349 8641, D1349 8786, D1349 8851, D1349 8860, D1577 8790",With anti-squeal shim,,,,,
PORSCHE,MACAN (95B),02/14,>,3.0 S Diesel,02/14,09/18,190,258,Brake pads,Prime Ceramic,P65021N,,17mm,94mm,210mm,,,,,,,Brembo,Prepared for wear indicator,25007,"D1349 8641, D1349 8786, D1349 8851, D1349 8860, D1577 8790",With anti-squeal shim,,,,,
PORSCHE,MACAN (95B),02/14,>,3.0 S Diesel,02/14,09/18,190,258,Brake pads,Xtra Ceramic,P65021NX,,17mm,94mm,210mm,,,,,,,Brembo,Prepared for wear indicator,25007,"D1349 8641, D1349 8786, D1349 8851, D1349 8860, D1577 8790",With anti-squeal shim,,,,,
PORSCHE,MACAN (95B),02/14,>,3.0 S Diesel,02/14,09/18,190,258,Brake pads,Prime,P 65 033,,17mm,94mm,210mm,,,,,,,Brembo,Prepared for wear indicator,25701,,With anti-squeal shim,,,,,
PORSCHE,MACAN (95B),02/14,>,3.0 S Diesel,02/14,09/18,190,258,Brake pads,Prime Ceramic,P65033N,,17mm,94mm,210mm,,,,,,,Brembo,Prepared for wear indicator,25701,,With anti-squeal shim,,,,,
PORSCHE,MACAN (95B),02/14,>,3.0 S Diesel,02/14,09/18,190,258,Brake pads,Xtra Ceramic,P65033NX,,17mm,94mm,210mm,,,,,,,Brembo,Prepared for wear indicator,25701,,With anti-squeal shim,,,,,
PORSCHE,MACAN (95B),02/14,>,3.0 S Diesel,02/14,09/18,190,258,Brake pads,Prime,P 65 046,,17mm,95mm,210mm,,,,,,,,Prepared for wear indicator,21524,,With anti-squeal shim,,,,,
PORSCHE,MACAN (95B),02/14,>,3.0 S Diesel,02/14,09/18,190,258,Brake pads,Prime Ceramic,P65046N,,17mm,95mm,210mm,,,,,,,,Prepared for wear indicator,21524,,With anti-squeal shim,,,,,
PORSCHE,MACAN (95B),02/14,>,3.0 S Diesel,02/14,09/18,190,258,Brake pads,Prime,P 65 047,,17mm,94mm,210mm,,,,,,,Brembo,Prepared for wear indicator,26185,D1769 9000,With anti-squeal shim,,,,,
PORSCHE,MACAN (95B),02/14,>,3.0 S Diesel,02/14,09/18,190,258,Brake pads,Prime Ceramic,P65047N,,17mm,94mm,210mm,,,,,,,Brembo,Prepared for wear indicator,26185,D1769 9000,With anti-squeal shim,,,,,
PORSCHE,MACAN (95B),02/14,>,3.0 S Diesel,02/14,09/18,190,258,Brake pads,Prime,P 85 150,,18mm,59 - 60mm,117mm,,,,,,,Lucas,Electric,"24606, 25214",D1547 8755,With accessoriesWith anti-squeal shimWith brake caliper bolts,,,,,
PORSCHE,MACAN (95B),02/14,>,3.0 S Diesel,02/14,09/18,190,258,Brake pads,Prime Ceramic,P85150N,,18mm,59 - 60mm,117mm,,,,,,,Lucas,Electric,"24606, 25214",D1547 8755,With accessoriesWith anti-squeal shimWith brake caliper bolts,,,,,
PORSCHE,MACAN (95B),02/14,>,3.0 S Diesel,02/14,09/18,190,258,Brake pads,Xtra,P 85 150X,,18mm,59 - 60mm,117mm,,,,,,,Lucas,Electric,"24606, 25214",D1547 8755,With accessoriesWith anti-squeal shimWith brake caliper bolts,,,,,
PORSCHE,MACAN (95B),02/14,>,3.0 S Diesel,02/14,09/18,190,258,Brake pads,Xtra Ceramic,P85150NX,,18mm,59 - 60mm,117mm,,,,,,,Lucas,Electric,"24606, 25214",D1547 8755,With accessoriesWith anti-squeal shimWith brake caliper bolts,,,,,
PORSCHE,MACAN (95B),02/14,>,3.0 S Diesel,02/14,09/18,190,258,Brake pads,Prime,P 65 040,,17mm,62mm,131mm,,,,,,,TRW,Prepared for wear indicator,25642,D1780 9009,With accessoriesWith anti-squeal shimWith brake caliper bolts,,,,,
PORSCHE,MACAN (95B),02/14,>,3.0 S Diesel,02/14,09/18,190,258,Brake pads,Prime Ceramic,P65040N,,17mm,62mm,131mm,,,,,,,TRW,Prepared for wear indicator,25642,D1780 9009,With accessoriesWith anti-squeal shimWith brake caliper bolts,,,,,
PORSCHE,MACAN (95B),02/14,>,Wear indicator,02/14,09/18,190,258,Brake pad accessories,Prime,A 00 499,,,,,,,,,,,,,,,,,355mm,,,
PORSCHE,MACAN (95B),02/14,>,Wear indicator,02/14,09/18,190,258,Brake pad accessories,Prime,A 00 486,,,,,,,,,,,,,,,,,215mm,,,
PORSCHE,MACAN (95B),02/14,>,Wear indicator,02/14,09/18,190,258,Brake pad accessories,Prime,A 00 493,,,,,,,,,,,,,,,,,315mm,,,
PORSCHE,MACAN (95B),02/14,>,3.0 S Diesel,02/14,09/18,190,258,UPGRADE GT kit,GT | M6 | D,1N1.9534A_,405mm,34mm,,,,,,,,,,,,,,,,6,2 pieces,Monoblock
PORSCHE,MACAN (95B),02/14,>,3.0 S Diesel,02/14,09/18,190,258,UPGRADE GT kit,GT | M6 | TY1,1N2.9534A_,405mm,34mm,,,,,,,,,,,,,,,,6,2 pieces,Monoblock
PORSCHE,MACAN (95B),02/14,>,3.0 S Diesel,02/14,09/18,190,258,UPGRADE GT kit,GT | M6 | TY3,1N3.9534A_,405mm,34mm,,,,,,,,,,,,,,,,6,2 pieces,Monoblock
PORSCHE,MACAN (95B),02/14,>,3.0 S Diesel,02/14,09/18,190,258,UPGRADE GT kit,GT | BM8 | D,1Q1.9633A_,412mm,38mm,,,,,,,,,,,,,,,,8,2 pieces,BM monoblock
PORSCHE,MACAN (95B),02/14,>,3.0 S Diesel,02/14,09/18,190,258,UPGRADE GT kit,GT | BM8 | TY1,1Q2.9633A_,412mm,38mm,,,,,,,,,,,,,,,,8,2 pieces,BM monoblock
PORSCHE,MACAN (95B),02/14,>,3.6 Turbo,02/14,09/18,294,400,Brake discs,Prime,09.B970.11,345mm,30mm,52mm,,5,Ventilated,68mm,28mm,,1,,,,,,,,,,
PORSCHE,MACAN (95B),02/14,>,3.6 Turbo,02/14,09/18,294,400,Brake discs,Xtra,09.B970.1X,345mm,30mm,52mm,,5,Ventilated,68mm,28mm,,1,,,,,,,,,,
PORSCHE,MACAN (95B),02/14,>,3.6 Turbo,02/14,09/18,294,400,Brake discs,Prime,09.D936.11,350mm,34mm,52mm,,5,Ventilated,68mm,32mm,,1,,,,,,,,,,
PORSCHE,MACAN (95B),02/14,>,3.6 Turbo,02/14,09/18,294,400,Brake discs,Prime,09.D937.11,350mm,34mm,52mm,,5,Ventilated,68mm,32mm,,1,,,,,,,,,,
PORSCHE,MACAN (95B),02/14,>,3.6 Turbo,02/14,09/18,294,400,Brake discs,Prime,09.D938.11,360mm,36mm,52mm,,5,Ventilated,68mm,34mm,,1,,,,,,,,,,
PORSCHE,MACAN (95B),02/14,>,3.6 Turbo,02/14,09/18,294,400,Brake discs,Prime,09.D939.11,360mm,36mm,52mm,,5,Ventilated,68mm,34mm,,1,,,,,,,,,,
PORSCHE,MACAN (95B),02/14,>,3.6 Turbo,02/14,09/18,294,400,Brake discs,Prime,09.B969.11,330mm,22mm,36mm,,5,Ventilated,68mm,20mm,,2,,,,,,,,,,
PORSCHE,MACAN (95B),02/14,>,3.6 Turbo,02/14,09/18,294,400,Brake discs,Xtra,09.B969.1X,330mm,22mm,36mm,,5,Ventilated,68mm,20mm,,2,,,,,,,,,,
PORSCHE,MACAN (95B),02/14,>,3.6 Turbo,02/14,09/18,294,400,Brake discs,Prime,09.D940.11,356mm,28mm,36mm,,5,Ventilated,68mm,26mm,,1,,,,,,,,,,
PORSCHE,MACAN (95B),02/14,>,3.6 Turbo,02/14,09/18,294,400,Brake pads,Prime,P 65 021,,17mm,94mm,210mm,,,,,,,Brembo,Prepared for wear indicator,25007,"D1349 8641, D1349 8786, D1349 8851, D1349 8860, D1577 8790",With anti-squeal shim,,,,,
PORSCHE,MACAN (95B),02/14,>,3.6 Turbo,02/14,09/18,294,400,Brake pads,Prime Ceramic,P65021N,,17mm,94mm,210mm,,,,,,,Brembo,Prepared for wear indicator,25007,"D1349 8641, D1349 8786, D1349 8851, D1349 8860, D1577 8790",With anti-squeal shim,,,,,
PORSCHE,MACAN (95B),02/14,>,3.6 Turbo,02/14,09/18,294,400,Brake pads,Xtra Ceramic,P65021NX,,17mm,94mm,210mm,,,,,,,Brembo,Prepared for wear indicator,25007,"D1349 8641, D1349 8786, D1349 8851, D1349 8860, D1577 8790",With anti-squeal shim,,,,,
PORSCHE,MACAN (95B),02/14,>,3.6 Turbo,02/14,09/18,294,400,Brake pads,Prime,P 65 033,,17mm,94mm,210mm,,,,,,,Brembo,Prepared for wear indicator,25701,,With anti-squeal shim,,,,,
PORSCHE,MACAN (95B),02/14,>,3.6 Turbo,02/14,09/18,294,400,Brake pads,Prime Ceramic,P65033N,,17mm,94mm,210mm,,,,,,,Brembo,Prepared for wear indicator,25701,,With anti-squeal shim,,,,,
PORSCHE,MACAN (95B),02/14,>,3.6 Turbo,02/14,09/18,294,400,Brake pads,Xtra Ceramic,P65033NX,,17mm,94mm,210mm,,,,,,,Brembo,Prepared for wear indicator,25701,,With anti-squeal shim,,,,,
PORSCHE,MACAN (95B),02/14,>,3.6 Turbo,02/14,09/18,294,400,Brake pads,Prime,P 65 046,,17mm,95mm,210mm,,,,,,,,Prepared for wear indicator,21524,,With anti-squeal shim,,,,,
PORSCHE,MACAN (95B),02/14,>,3.6 Turbo,02/14,09/18,294,400,Brake pads,Prime Ceramic,P65046N,,17mm,95mm,210mm,,,,,,,,Prepared for wear indicator,21524,,With anti-squeal shim,,,,,
PORSCHE,MACAN (95B),02/14,>,3.6 Turbo,02/14,09/18,294,400,Brake pads,Prime,P 65 047,,17mm,94mm,210mm,,,,,,,Brembo,Prepared for wear indicator,26185,D1769 9000,With anti-squeal shim,,,,,
PORSCHE,MACAN (95B),02/14,>,3.6 Turbo,02/14,09/18,294,400,Brake pads,Prime Ceramic,P65047N,,17mm,94mm,210mm,,,,,,,Brembo,Prepared for wear indicator,26185,D1769 9000,With anti-squeal shim,,,,,
PORSCHE,MACAN (95B),02/14,>,3.6 Turbo,02/14,09/18,294,400,Brake pads,Prime,P 65 040,,17mm,62mm,131mm,,,,,,,TRW,Prepared for wear indicator,25642,D1780 9009,With accessoriesWith anti-squeal shimWith brake caliper bolts,,,,,
PORSCHE,MACAN (95B),02/14,>,3.6 Turbo,02/14,09/18,294,400,Brake pads,Prime Ceramic,P65040N,,17mm,62mm,131mm,,,,,,,TRW,Prepared for wear indicator,25642,D1780 9009,With accessoriesWith anti-squeal shimWith brake caliper bolts,,,,,
PORSCHE,MACAN (95B),02/14,>,Wear indicator,02/14,09/18,294,400,Brake pad accessories,Prime,A 00 499,,,,,,,,,,,,,,,,,355mm,,,
PORSCHE,MACAN (95B),02/14,>,Wear indicator,02/14,09/18,294,400,Brake pad accessories,Prime,A 00 486,,,,,,,,,,,,,,,,,215mm,,,
PORSCHE,MACAN (95B),02/14,>,Wear indicator,02/14,09/18,294,400,Brake pad accessories,Prime,A 00 493,,,,,,,,,,,,,,,,,315mm,,,
PORSCHE,MACAN (95B),02/14,>,3.6 Turbo,02/14,09/18,294,400,UPGRADE GT kit,GT | BM8 | D,1Q1.9633A_,412mm,38mm,,,,,,,,,,,,,,,,8,2 pieces,BM monoblock
PORSCHE,MACAN (95B),02/14,>,3.6 Turbo,02/14,09/18,294,400,UPGRADE GT kit,GT | BM8 | TY1,1Q2.9633A_,412mm,38mm,,,,,,,,,,,,,,,,8,2 pieces,BM monoblock
PORSCHE,MACAN (95B),02/14,>,3.6 Turbo,09/16,>,324,441,Brake discs,Prime,09.B970.11,345mm,30mm,52mm,,5,Ventilated,68mm,28mm,,1,,,,,,,,,,
PORSCHE,MACAN (95B),02/14,>,3.6 Turbo,09/16,>,324,441,Brake discs,Xtra,09.B970.1X,345mm,30mm,52mm,,5,Ventilated,68mm,28mm,,1,,,,,,,,,,
PORSCHE,MACAN (95B),02/14,>,3.6 Turbo,09/16,>,324,441,Brake discs,Prime,09.D936.11,350mm,34mm,52mm,,5,Ventilated,68mm,32mm,,1,,,,,,,,,,
PORSCHE,MACAN (95B),02/14,>,3.6 Turbo,09/16,>,324,441,Brake discs,Prime,09.D937.11,350mm,34mm,52mm,,5,Ventilated,68mm,32mm,,1,,,,,,,,,,
PORSCHE,MACAN (95B),02/14,>,3.6 Turbo,09/16,>,324,441,Brake discs,Prime,09.D938.11,360mm,36mm,52mm,,5,Ventilated,68mm,34mm,,1,,,,,,,,,,
PORSCHE,MACAN (95B),02/14,>,3.6 Turbo,09/16,>,324,441,Brake discs,Prime,09.D939.11,360mm,36mm,52mm,,5,Ventilated,68mm,34mm,,1,,,,,,,,,,
PORSCHE,MACAN (95B),02/14,>,3.6 Turbo,09/16,>,324,441,Brake discs,Prime,09.B969.11,330mm,22mm,36mm,,5,Ventilated,68mm,20mm,,2,,,,,,,,,,
PORSCHE,MACAN (95B),02/14,>,3.6 Turbo,09/16,>,324,441,Brake discs,Xtra,09.B969.1X,330mm,22mm,36mm,,5,Ventilated,68mm,20mm,,2,,,,,,,,,,
PORSCHE,MACAN (95B),02/14,>,3.6 Turbo,09/16,>,324,441,Brake discs,Prime,09.D940.11,356mm,28mm,36mm,,5,Ventilated,68mm,26mm,,1,,,,,,,,,,
PORSCHE,MACAN (95B),02/14,>,3.6 Turbo,09/16,>,324,441,Brake pads,Prime,P 65 043,,17mm,90mm,189mm,,,,,,,,Prepared for wear indicator,22469,D2192 9435,With anti-squeal shim,,,,,
PORSCHE,MACAN (95B),02/14,>,3.6 Turbo,09/16,>,324,441,Brake pads,Prime Ceramic,P65043N,,17mm,90mm,189mm,,,,,,,,Prepared for wear indicator,22469,D2192 9435,With anti-squeal shim,,,,,
PORSCHE,MACAN (95B),02/14,>,3.6 Turbo,09/16,>,324,441,Brake pads,Prime,P 65 021,,17mm,94mm,210mm,,,,,,,Brembo,Prepared for wear indicator,25007,"D1349 8641, D1349 8786, D1349 8851, D1349 8860, D1577 8790",With anti-squeal shim,,,,,
PORSCHE,MACAN (95B),02/14,>,3.6 Turbo,09/16,>,324,441,Brake pads,Prime Ceramic,P65021N,,17mm,94mm,210mm,,,,,,,Brembo,Prepared for wear indicator,25007,"D1349 8641, D1349 8786, D1349 8851, D1349 8860, D1577 8790",With anti-squeal shim,,,,,
PORSCHE,MACAN (95B),02/14,>,3.6 Turbo,09/16,>,324,441,Brake pads,Xtra Ceramic,P65021NX,,17mm,94mm,210mm,,,,,,,Brembo,Prepared for wear indicator,25007,"D1349 8641, D1349 8786, D1349 8851, D1349 8860, D1577 8790",With anti-squeal shim,,,,,
PORSCHE,MACAN (95B),02/14,>,3.6 Turbo,09/16,>,324,441,Brake pads,Prime,P 65 033,,17mm,94mm,210mm,,,,,,,Brembo,Prepared for wear indicator,25701,,With anti-squeal shim,,,,,
PORSCHE,MACAN (95B),02/14,>,3.6 Turbo,09/16,>,324,441,Brake pads,Prime Ceramic,P65033N,,17mm,94mm,210mm,,,,,,,Brembo,Prepared for wear indicator,25701,,With anti-squeal shim,,,,,
PORSCHE,MACAN (95B),02/14,>,3.6 Turbo,09/16,>,324,441,Brake pads,Xtra Ceramic,P65033NX,,17mm,94mm,210mm,,,,,,,Brembo,Prepared for wear indicator,25701,,With anti-squeal shim,,,,,
PORSCHE,MACAN (95B),02/14,>,3.6 Turbo,09/16,>,324,441,Brake pads,Prime,P 65 046,,17mm,95mm,210mm,,,,,,,,Prepared for wear indicator,21524,,With anti-squeal shim,,,,,
PORSCHE,MACAN (95B),02/14,>,3.6 Turbo,09/16,>,324,441,Brake pads,Prime Ceramic,P65046N,,17mm,95mm,210mm,,,,,,,,Prepared for wear indicator,21524,,With anti-squeal shim,,,,,
PORSCHE,MACAN (95B),02/14,>,3.6 Turbo,09/16,>,324,441,Brake pads,Prime,P 65 047,,17mm,94mm,210mm,,,,,,,Brembo,Prepared for wear indicator,26185,D1769 9000,With anti-squeal shim,,,,,
PORSCHE,MACAN (95B),02/14,>,3.6 Turbo,09/16,>,324,441,Brake pads,Prime Ceramic,P65047N,,17mm,94mm,210mm,,,,,,,Brembo,Prepared for wear indicator,26185,D1769 9000,With anti-squeal shim,,,,,
PORSCHE,MACAN (95B),02/14,>,3.6 Turbo,09/16,>,324,441,Brake pads,Prime,P 85 119,,18mm,59 - 60mm,117mm,,,,,,,Lucas,Electric,"24606, 25214",D1547 8755,With accessoriesWith anti-squeal shimWith brake caliper bolts,,,,,
PORSCHE,MACAN (95B),02/14,>,3.6 Turbo,09/16,>,324,441,Brake pads,Prime Ceramic,P85119N,,18mm,59 - 60mm,117mm,,,,,,,Lucas,Electric,"24606, 25214",D1547 8755,With accessoriesWith anti-squeal shimWith brake caliper bolts,,,,,
PORSCHE,MACAN (95B),02/14,>,3.6 Turbo,09/16,>,324,441,Brake pads,Xtra Ceramic,P85119NX,,18mm,59 - 60mm,117mm,,,,,,,Lucas,Electric,"24606, 25214",D1547 8755,With accessoriesWith anti-squeal shimWith brake caliper bolts,,,,,
PORSCHE,MACAN (95B),02/14,>,3.6 Turbo,09/16,>,324,441,Brake pads,Prime,P 65 040,,17mm,62mm,131mm,,,,,,,TRW,Prepared for wear indicator,25642,D1780 9009,With accessoriesWith anti-squeal shimWith brake caliper bolts,,,,,
PORSCHE,MACAN (95B),02/14,>,3.6 Turbo,09/16,>,324,441,Brake pads,Prime Ceramic,P65040N,,17mm,62mm,131mm,,,,,,,TRW,Prepared for wear indicator,25642,D1780 9009,With accessoriesWith anti-squeal shimWith brake caliper bolts,,,,,
PORSCHE,MACAN (95B),02/14,>,Wear indicator,09/16,>,324,441,Brake pad accessories,Prime,A 00 499,,,,,,,,,,,,,,,,,355mm,,,
PORSCHE,MACAN (95B),02/14,>,Wear indicator,09/16,>,324,441,Brake pad accessories,Prime,A 00 486,,,,,,,,,,,,,,,,,215mm,,,
PORSCHE,MACAN (95B),02/14,>,Wear indicator,09/16,>,324,441,Brake pad accessories,Prime,A 00 493,,,,,,,,,,,,,,,,,315mm,,,
PORSCHE,MACAN (95B),02/14,>,3.6 Turbo,09/16,>,324,441,UPGRADE GT kit,GT | BM8 | D,1Q1.9633A_,412mm,38mm,,,,,,,,,,,,,,,,8,2 pieces,BM monoblock
PORSCHE,MACAN (95B),02/14,>,3.6 Turbo,09/16,>,324,441,UPGRADE GT kit,GT | BM8 | TY1,1Q2.9633A_,412mm,38mm,,,,,,,,,,,,,,,,8,2 pieces,BM monoblock
PORSCHE,PANAMERA (970),03/09,12/17,3.0 4S,07/13,10/16,309,420,Brake discs,Prime,09.C549.21,360mm,36mm,68mm,,5,Ventilated,98mm,34mm,,1,,,,,,,,,,
PORSCHE,PANAMERA (970),03/09,12/17,3.0 4S,07/13,10/16,309,420,Brake discs,Prime,09.C549.31,360mm,36mm,68mm,,5,Ventilated,98mm,34mm,,1,,,,,,,,,,
PORSCHE,PANAMERA (970),03/09,12/17,3.0 4S,07/13,10/16,309,420,Brake discs,Prime,09.C878.21,330mm,28mm,75mm,,5,Ventilated,98mm,26mm,,1,,,,,,,,,,
PORSCHE,PANAMERA (970),03/09,12/17,3.0 4S,07/13,10/16,309,420,Brake discs,Prime,09.C878.31,330mm,28mm,75mm,,5,Ventilated,98mm,26mm,,1,,,,,,,,,,
PORSCHE,PANAMERA (970),03/09,12/17,3.0 4S,07/13,10/16,309,420,Brake pads,Prime,P 65 021,,17mm,94mm,210mm,,,,,,,Brembo,Prepared for wear indicator,25007,"D1349 8641, D1349 8786, D1349 8851, D1349 8860, D1577 8790",With anti-squeal shim,,,,,
PORSCHE,PANAMERA (970),03/09,12/17,3.0 4S,07/13,10/16,309,420,Brake pads,Prime Ceramic,P65021N,,17mm,94mm,210mm,,,,,,,Brembo,Prepared for wear indicator,25007,"D1349 8641, D1349 8786, D1349 8851, D1349 8860, D1577 8790",With anti-squeal shim,,,,,
PORSCHE,PANAMERA (970),03/09,12/17,3.0 4S,07/13,10/16,309,420,Brake pads,Xtra Ceramic,P65021NX,,17mm,94mm,210mm,,,,,,,Brembo,Prepared for wear indicator,25007,"D1349 8641, D1349 8786, D1349 8851, D1349 8860, D1577 8790",With anti-squeal shim,,,,,
PORSCHE,PANAMERA (970),03/09,12/17,3.0 4S,07/13,10/16,309,420,Brake pads,Prime,P 65 020,,16mm,70mm,187mm,,,,,,,Brembo,Prepared for wear indicator,24554,"D1416 8531, D1417 8532, D1919 8531",With anti-squeal shim,,,,,
PORSCHE,PANAMERA (970),03/09,12/17,3.0 4S,07/13,10/16,309,420,Brake pads,Prime Ceramic,P65020N,,16mm,70mm,187mm,,,,,,,Brembo,Prepared for wear indicator,24554,"D1416 8531, D1417 8532, D1919 8531",With anti-squeal shim,,,,,
PORSCHE,PANAMERA (970),03/09,12/17,Wear indicator,07/13,10/16,309,420,Brake pad accessories,Prime,A 00 345,,,,,,,,,,,,,,,,,370mm,,,
PORSCHE,PANAMERA (970),03/09,12/17,Wear indicator,07/13,10/16,309,420,Brake pad accessories,Prime,A 00 451,,,,,,,,,,,,,,,,,295mm,,,
PORSCHE,PANAMERA (970),03/09,12/17,Wear indicator,07/13,10/16,309,420,Brake pad accessories,Prime,A 00 448,,,,,,,,,,,,,,,,,230mm,,,
PORSCHE,PANAMERA (970),03/09,12/17,Wear indicator,07/13,10/16,309,420,Brake pad accessories,Prime,A 00 452,,,,,,,,,,,,,,,,,140mm,,,
PORSCHE,PANAMERA (970),03/09,12/17,3.0 4S,07/13,10/16,309,420,UPGRADE GT kit,GT | M6 | D,1N1.9518A_,405mm,34mm,,,,,,,,,,,,,,,,6,2 pieces,Monoblock
PORSCHE,PANAMERA (970),03/09,12/17,3.0 4S,07/13,10/16,309,420,UPGRADE GT kit,GT | M6 | TY1,1N2.9518A_,405mm,34mm,,,,,,,,,,,,,,,,6,2 pieces,Monoblock
PORSCHE,PANAMERA (970),03/09,12/17,3.0 4S,07/13,10/16,309,420,UPGRADE GT kit,GT | M6 | TY3,1N3.9518A_,405mm,34mm,,,,,,,,,,,,,,,,6,2 pieces,Monoblock
PORSCHE,PANAMERA (970),03/09,12/17,3.0 4S,07/13,10/16,309,420,UPGRADE GT kit,GT | BM8 | D,1Q1.9614A_,412mm,38mm,,,,,,,,,,,,,,,,8,2 pieces,BM monoblock
PORSCHE,PANAMERA (970),03/09,12/17,3.0 4S,07/13,10/16,309,420,UPGRADE GT kit,GT | BM8 | TY1,1Q2.9614A_,412mm,38mm,,,,,,,,,,,,,,,,8,2 pieces,BM monoblock
