brand,model,model_date_start,model_date_end,type,type_date_start,type_date_end,kw,cv,category,product_line,part_number,diameter,thickness,height,width,number_of_holes,brake_disc_type,centering,min_thickness,tightening_torque,units_per_box,braking_system,wear_indicator,wva_number,fmsi,accessories,position
DAEWOO,NUBIRA Saloon (J100),04/97,>,2.0 16V,05/97,>,98,133,Brake pads,Prime Ceramic,P10032N,,17mm,51mm,143mm,,,,,,,Akebono,Acoustic,20065,D1035 7779,With anti-squeal shim,
DAEWOO,NUBIRA Saloon (J100),04/97,>,2.0 16V,05/97,>,98,133,Brake pads,Prime,P 15 002,,17mm,51mm,143mm,,,,,,,Akebono,Acoustic,"23234, 23235, 23236","D1035 8935, D797 7667, D797 7668, D902 7779",With anti-squeal shim,
DAEWOO,NUBIRA Saloon (J100),04/97,>,2.0 16V,05/97,>,98,133,Brake pads,Prime Ceramic,P15002N,,17mm,51mm,143mm,,,,,,,Akebono,Acoustic,"23234, 23235, 23236","D1035 8935, D797 7667, D797 7668, D902 7779",With anti-squeal shim,
DAEWOO,NUBIRA Saloon (J100),04/97,>,2.0 16V,05/97,>,98,133,Brake pads,Prime,P 10 001,,15mm,39mm,105mm,,,,,,,Sumitomo,Without,24071,D1036 7939,With anti-squeal shim,
DAEWOO,NUBIRA Saloon (J100),04/97,>,2.0 16V,05/97,>,98,133,Brake pads,Prime Ceramic,P10001N,,15mm,39mm,105mm,,,,,,,Sumitomo,Without,24071,D1036 7939,With anti-squeal shim,
DAEWOO,NUBIRA Saloon (J100),04/97,>,2.0 16V,05/97,>,98,133,Brake pads,Prime,P 15 005,,15mm,55mm,114mm,,,,,,,Lucas,Without,23237,"D724 7591, D724 7669",With accessoriesWith anti-squeal shimWith brake caliper bolts,
DAEWOO,NUBIRA Saloon (J100),04/97,>,2.0 16V,05/97,>,98,133,Brake pads,Prime Ceramic,P15005N,,15mm,55mm,114mm,,,,,,,Lucas,Without,23237,"D724 7591, D724 7669",With accessoriesWith anti-squeal shimWith brake caliper bolts,
DAEWOO,NUBIRA Saloon (J150),06/99,07/02,2.0 16V,06/99,07/02,98,133,Brake discs,Prime,09.7820.20,256mm,24mm,47mm,,4,Ventilated,59mm,22mm,80Nm,2,,,,,,
DAEWOO,NUBIRA Saloon (J150),06/99,07/02,2.0 16V,06/99,07/02,98,133,Brake pads,Prime,P 10 032,,17mm,51mm,143mm,,,,,,,Akebono,Acoustic,20065,D1035 7779,With anti-squeal shim,
DAEWOO,NUBIRA Saloon (J150),06/99,07/02,2.0 16V,06/99,07/02,98,133,Brake pads,Prime Ceramic,P10032N,,17mm,51mm,143mm,,,,,,,Akebono,Acoustic,20065,D1035 7779,With anti-squeal shim,
DAEWOO,NUBIRA Saloon (J150),06/99,07/02,2.0 16V,06/99,07/02,98,133,Brake pads,Prime,P 15 002,,17mm,51mm,143mm,,,,,,,Akebono,Acoustic,"23234, 23235, 23236","D1035 8935, D797 7667, D797 7668, D902 7779",With anti-squeal shim,
DAEWOO,NUBIRA Saloon (J150),06/99,07/02,2.0 16V,06/99,07/02,98,133,Brake pads,Prime Ceramic,P15002N,,17mm,51mm,143mm,,,,,,,Akebono,Acoustic,"23234, 23235, 23236","D1035 8935, D797 7667, D797 7668, D902 7779",With anti-squeal shim,
DAEWOO,NUBIRA Saloon (J150),06/99,07/02,2.0 16V,06/99,07/02,98,133,Brake pads,Prime,P 15 005,,15mm,55mm,114mm,,,,,,,Lucas,Without,23237,"D724 7591, D724 7669",With accessoriesWith anti-squeal shimWith brake caliper bolts,
DAEWOO,NUBIRA Saloon (J150),06/99,07/02,2.0 16V,06/99,07/02,98,133,Brake pads,Prime Ceramic,P15005N,,15mm,55mm,114mm,,,,,,,Lucas,Without,23237,"D724 7591, D724 7669",With accessoriesWith anti-squeal shimWith brake caliper bolts,
DAEWOO,NUBIRA Wagon (J100),04/97,>,1.6 16V,05/97,05/99,78,106,Brake discs,Prime,09.7820.10,256mm,24mm,47mm,,4,Ventilated,60mm,22mm,80Nm,2,,,,,,
DAEWOO,NUBIRA Wagon (J100),04/97,>,1.6 16V,05/97,05/99,78,106,Brake discs,Prime,09.7820.20,256mm,24mm,47mm,,4,Ventilated,59mm,22mm,80Nm,2,,,,,,
DAEWOO,NUBIRA Wagon (J100),04/97,>,1.6 16V,05/97,05/99,78,106,Brake pads,Prime,P 15 002,,17mm,51mm,143mm,,,,,,,Akebono,Acoustic,"23234, 23235, 23236","D1035 8935, D797 7667, D797 7668, D902 7779",With anti-squeal shim,
DAEWOO,NUBIRA Wagon (J100),04/97,>,1.6 16V,05/97,05/99,78,106,Brake pads,Prime Ceramic,P15002N,,17mm,51mm,143mm,,,,,,,Akebono,Acoustic,"23234, 23235, 23236","D1035 8935, D797 7667, D797 7668, D902 7779",With anti-squeal shim,
DAEWOO,NUBIRA Wagon (J100),04/97,>,1.6 16V,05/97,05/99,78,106,Brake pads,Prime,P 10 001,,15mm,39mm,105mm,,,,,,,Sumitomo,Without,24071,D1036 7939,With anti-squeal shim,
DAEWOO,NUBIRA Wagon (J100),04/97,>,1.6 16V,05/97,05/99,78,106,Brake pads,Prime Ceramic,P10001N,,15mm,39mm,105mm,,,,,,,Sumitomo,Without,24071,D1036 7939,With anti-squeal shim,
DAEWOO,NUBIRA Wagon (J100),04/97,>,1.6 16V,05/97,05/99,78,106,Brake pads,Prime,P 15 005,,15mm,55mm,114mm,,,,,,,Lucas,Without,23237,"D724 7591, D724 7669",With accessoriesWith anti-squeal shimWith brake caliper bolts,
DAEWOO,NUBIRA Wagon (J100),04/97,>,1.6 16V,05/97,05/99,78,106,Brake pads,Prime Ceramic,P15005N,,15mm,55mm,114mm,,,,,,,Lucas,Without,23237,"D724 7591, D724 7669",With accessoriesWith anti-squeal shimWith brake caliper bolts,
DAEWOO,NUBIRA Wagon (J100),04/97,>,2.0 16V,05/97,>,98,133,Brake discs,Prime,09.7820.10,256mm,24mm,47mm,,4,Ventilated,60mm,22mm,80Nm,2,,,,,,
DAEWOO,NUBIRA Wagon (J100),04/97,>,2.0 16V,05/97,>,98,133,Brake discs,Prime,09.7820.20,256mm,24mm,47mm,,4,Ventilated,59mm,22mm,80Nm,2,,,,,,
DAEWOO,NUBIRA Wagon (J100),04/97,>,2.0 16V,05/97,>,98,133,Brake pads,Prime,P 10 032,,17mm,51mm,143mm,,,,,,,Akebono,Acoustic,20065,D1035 7779,With anti-squeal shim,
DAEWOO,NUBIRA Wagon (J100),04/97,>,2.0 16V,05/97,>,98,133,Brake pads,Prime Ceramic,P10032N,,17mm,51mm,143mm,,,,,,,Akebono,Acoustic,20065,D1035 7779,With anti-squeal shim,
DAEWOO,NUBIRA Wagon (J100),04/97,>,2.0 16V,05/97,>,98,133,Brake pads,Prime,P 15 002,,17mm,51mm,143mm,,,,,,,Akebono,Acoustic,"23234, 23235, 23236","D1035 8935, D797 7667, D797 7668, D902 7779",With anti-squeal shim,
DAEWOO,NUBIRA Wagon (J100),04/97,>,2.0 16V,05/97,>,98,133,Brake pads,Prime Ceramic,P15002N,,17mm,51mm,143mm,,,,,,,Akebono,Acoustic,"23234, 23235, 23236","D1035 8935, D797 7667, D797 7668, D902 7779",With anti-squeal shim,
DAEWOO,NUBIRA Wagon (J100),04/97,>,2.0 16V,05/97,>,98,133,Brake pads,Prime,P 10 001,,15mm,39mm,105mm,,,,,,,Sumitomo,Without,24071,D1036 7939,With anti-squeal shim,
DAEWOO,NUBIRA Wagon (J100),04/97,>,2.0 16V,05/97,>,98,133,Brake pads,Prime Ceramic,P10001N,,15mm,39mm,105mm,,,,,,,Sumitomo,Without,24071,D1036 7939,With anti-squeal shim,
DAEWOO,NUBIRA Wagon (J100),04/97,>,2.0 16V,05/97,>,98,133,Brake pads,Prime,P 15 005,,15mm,55mm,114mm,,,,,,,Lucas,Without,23237,"D724 7591, D724 7669",With accessoriesWith anti-squeal shimWith brake caliper bolts,
DAEWOO,NUBIRA Wagon (J100),04/97,>,2.0 16V,05/97,>,98,133,Brake pads,Prime Ceramic,P15005N,,15mm,55mm,114mm,,,,,,,Lucas,Without,23237,"D724 7591, D724 7669",With accessoriesWith anti-squeal shimWith brake caliper bolts,
DAEWOO,REZZO (U100),06/00,>,2.0,09/00,>,94,128,Brake discs,Prime,09.9483.11,256mm,24mm,48mm,,4,Ventilated,60mm,22mm,110Nm,2,,,,,,
DAEWOO,REZZO (U100),06/00,>,2.0,09/00,>,94,128,Brake pads,Prime,P 10 032,,17mm,51mm,143mm,,,,,,,Akebono,Acoustic,20065,D1035 7779,With anti-squeal shim,
DAEWOO,REZZO (U100),06/00,>,2.0,09/00,>,94,128,Brake pads,Prime Ceramic,P10032N,,17mm,51mm,143mm,,,,,,,Akebono,Acoustic,20065,D1035 7779,With anti-squeal shim,
DAEWOO,REZZO (U100),06/00,>,2.0,09/00,>,94,128,Brake pads,Prime,P 15 002,,17mm,51mm,143mm,,,,,,,Akebono,Acoustic,"23234, 23235, 23236","D1035 8935, D797 7667, D797 7668, D902 7779",With anti-squeal shim,
DAEWOO,REZZO (U100),06/00,>,2.0,09/00,>,94,128,Brake pads,Prime Ceramic,P15002N,,17mm,51mm,143mm,,,,,,,Akebono,Acoustic,"23234, 23235, 23236","D1035 8935, D797 7667, D797 7668, D902 7779",With anti-squeal shim,
