brand,model,model_date_start,model_date_end,type,type_date_start,type_date_end,kw,cv,category,product_line,part_number,diameter,thickness,height,width,number_of_holes,brake_disc_type,centering,min_thickness,tightening_torque,units_per_box,braking_system,wear_indicator,wva_number,fmsi,accessories,position
MAZDA,121 I (DA),03/87,06/91,1.3 (DA103),10/87,06/91,44,60,Brake pads,Prime,P 49 013,,15mm,63mm,79mm,,,,,,,Sumitomo,Acoustic,"21355, 21356, 21357",D402 7291,With anti-squeal shim,
MAZDA,121 II (DB),11/90,05/97,1.3 i 16V (DB3PA),11/90,03/96,53,72,Brake discs,Prime,08.5796.10,235mm,12mm,45mm,,4,Solid,55mm,10mm,103Nm,2,,,,,,
MAZDA,121 II (DB),11/90,05/97,1.3 i 16V (DB3PA),11/90,03/96,53,72,Brake discs,Prime,09.5869.14,235mm,18mm,45mm,,4,Ventilated,55mm,16mm,103Nm,2,,,,,,
MAZDA,121 II (DB),11/90,05/97,1.3 i 16V (DB3PA),11/90,03/96,53,72,Brake pads,Prime,P 49 016,,15mm,64mm,92mm,,,,,,,Sumitomo,Acoustic,"21654, 21655, 21656","D466 7219, D466 7613",With accessoriesWith anti-squeal shim,
MAZDA,121 II (DB),11/90,05/97,1.3 i 16V (DB3PA),11/90,03/96,53,72,Brake pads,Prime Ceramic,P49016N,,15mm,64mm,92mm,,,,,,,Sumitomo,Acoustic,"21654, 21655, 21656","D466 7219, D466 7613",With accessoriesWith anti-squeal shim,
MAZDA,121 II (DB),11/90,05/97,1.5 i (DB5PA),01/94,05/97,62,84,Brake discs,Prime,08.5796.10,235mm,12mm,45mm,,4,Solid,55mm,10mm,103Nm,2,,,,,,
MAZDA,121 II (DB),11/90,05/97,1.5 i (DB5PA),01/94,05/97,62,84,Brake discs,Prime,09.5869.14,235mm,18mm,45mm,,4,Ventilated,55mm,16mm,103Nm,2,,,,,,
MAZDA,121 II (DB),11/90,05/97,1.5 i (DB5PA),01/94,05/97,62,84,Brake pads,Prime,P 49 016,,15mm,64mm,92mm,,,,,,,Sumitomo,Acoustic,"21654, 21655, 21656","D466 7219, D466 7613",With accessoriesWith anti-squeal shim,
MAZDA,121 II (DB),11/90,05/97,1.5 i (DB5PA),01/94,05/97,62,84,Brake pads,Prime Ceramic,P49016N,,15mm,64mm,92mm,,,,,,,Sumitomo,Acoustic,"21654, 21655, 21656","D466 7219, D466 7613",With accessoriesWith anti-squeal shim,
MAZDA,"2 (DE_, DH_)",07/07,06/15,1.5 (DE5FS),07/07,06/15,76,103,Brake discs,Prime,09.A968.11,258mm,23mm,44mm,,4,Ventilated,55mm,21mm,103Nm,2,,,,,,
MAZDA,"2 (DE_, DH_)",07/07,06/15,1.5 (DE5FS),07/07,06/15,76,103,Brake discs,Xtra,09.A968.1X,258mm,23mm,44mm,,4,Ventilated,55mm,21mm,103Nm,2,,,,,,
MAZDA,"2 (DE_, DH_)",07/07,06/15,1.5 (DE5FS),07/07,06/15,76,103,Brake pads,Prime,P 24 072,,18mm,52mm,126mm,,,,,,,Lucas,Without,24283,"D1454 8653, D1454 8738, D1961 8653",With accessoriesWith anti-squeal shimWith brake caliper bolts,
MAZDA,"2 (DE_, DH_)",07/07,06/15,1.5 (DE5FS),07/07,06/15,76,103,Brake pads,Prime Ceramic,P24072N,,18mm,52mm,126mm,,,,,,,Lucas,Without,24283,"D1454 8653, D1454 8738, D1961 8653",With accessoriesWith anti-squeal shimWith brake caliper bolts,
MAZDA,"2 (DE_, DH_)",07/07,06/15,1.5 (DE5FS),07/07,06/15,76,103,Brake pads,Prime,P 49 057,,15mm,48mm,126mm,,,,,,,TRW,Acoustic,"25939, 25940",,With anti-squeal shim,
MAZDA,"2 (DE_, DH_)",07/07,06/15,1.5 (DE5FS),07/07,06/15,76,103,Brake pads,Prime Ceramic,P49057N,,15mm,48mm,126mm,,,,,,,TRW,Acoustic,"25939, 25940",,With anti-squeal shim,
MAZDA,"2 (DE_, DH_)",07/07,06/15,1.5 (DE5FS),07/07,06/15,76,103,Brake pads,Prime,P 16 013,,17mm,52mm,126mm,,,,,,,Lucas,Acoustic,"24283, 24284, 24285",D1454 8948,With accessoriesWith anti-squeal shim,
MAZDA,"2 (DE_, DH_)",07/07,06/15,1.5 (DE5FS),07/07,06/15,76,103,Brake pads,Prime Ceramic,P16013N,,17mm,52mm,126mm,,,,,,,Lucas,Acoustic,"24283, 24284, 24285",D1454 8948,With accessoriesWith anti-squeal shim,
MAZDA,"2 (DE_, DH_)",07/07,06/15,1.5 (DE5FS),07/07,06/15,76,103,Brake pads,Xtra,P 16 013X,,17mm,52mm,126mm,,,,,,,Lucas,Acoustic,"24283, 24284, 24285",D1454 8948,With accessoriesWith anti-squeal shim,
MAZDA,2 (DY),02/03,06/07,1.5 (DY5W),04/03,06/07,82,111,Brake discs,Prime,09.7806.11,258mm,22mm,44mm,,4,Ventilated,64mm,20mm,85Nm,2,,,,,,
MAZDA,2 (DY),02/03,06/07,1.5 (DY5W),04/03,06/07,82,111,Brake pads,Prime,P 24 055,,19mm,58 - 61mm,150 - 151mm,,,,,,,Teves,Without,"23202, 23604",D1175 8289,With accessoriesWith anti-squeal shimWith piston clip,
MAZDA,2 (DY),02/03,06/07,1.5 (DY5W),04/03,06/07,82,111,Brake pads,Prime Ceramic,P24055N,,19mm,58 - 61mm,150 - 151mm,,,,,,,Teves,Without,"23202, 23604",D1175 8289,With accessoriesWith anti-squeal shimWith piston clip,
MAZDA,"2 Hatchback (DL, DJ)",08/14,>,1.5 (DJ2HA),11/14,>,79,107,Brake discs,Prime,09.D065.11,258mm,22mm,44mm,,4,Ventilated,55mm,20mm,,2,,,,,,
MAZDA,"2 Hatchback (DL, DJ)",08/14,>,1.5 (DJ2HA),11/14,>,79,107,Brake discs,Prime,08.D223.11,255mm,"9,5mm",36mm,,4,Solid,55mm,"7,5mm",,2,,,,,,
MAZDA,"2 Hatchback (DL, DJ)",08/14,>,1.5 (DJ2HA),11/14,>,79,107,Brake pads,Prime,P 49 055,,15mm,51mm,126mm,,,,,,,Akebono,Acoustic,"22235, 22236",D1852 9081,With anti-squeal shim,
MAZDA,"2 Hatchback (DL, DJ)",08/14,>,1.5 (DJ2HA),11/14,>,79,107,Brake pads,Prime Ceramic,P49055N,,15mm,51mm,126mm,,,,,,,Akebono,Acoustic,"22235, 22236",D1852 9081,With anti-squeal shim,
MAZDA,"2 Hatchback (DL, DJ)",08/14,>,1.5 (DJ2HA),11/14,>,79,107,Brake pads,Prime,P 16 013,,17mm,52mm,126mm,,,,,,,Lucas,Acoustic,"24283, 24284, 24285",D1454 8948,With accessoriesWith anti-squeal shim,
MAZDA,"2 Hatchback (DL, DJ)",08/14,>,1.5 (DJ2HA),11/14,>,79,107,Brake pads,Prime Ceramic,P16013N,,17mm,52mm,126mm,,,,,,,Lucas,Acoustic,"24283, 24284, 24285",D1454 8948,With accessoriesWith anti-squeal shim,
MAZDA,"2 Hatchback (DL, DJ)",08/14,>,1.5 (DJ2HA),11/14,>,79,107,Brake pads,Xtra,P 16 013X,,17mm,52mm,126mm,,,,,,,Lucas,Acoustic,"24283, 24284, 24285",D1454 8948,With accessoriesWith anti-squeal shim,
MAZDA,"2 Hatchback (DL, DJ)",08/14,>,1.5 (DJ2HA),11/14,>,79,107,Brake pads,Prime,P 49 047,,14mm,43mm,105mm,,,,,,,Akebono,Acoustic,"25540, 25541",D1624 8837,With anti-squeal shim,
MAZDA,"2 Hatchback (DL, DJ)",08/14,>,1.5 (DJ2HA),11/14,>,79,107,Brake pads,Prime Ceramic,P49047N,,14mm,43mm,105mm,,,,,,,Akebono,Acoustic,"25540, 25541",D1624 8837,With anti-squeal shim,
MAZDA,"2 Hatchback (DL, DJ)",08/14,>,1.5 (DJ2HA),11/14,>,79,107,Brake pads,Xtra,P 49 047X,,14mm,43mm,105mm,,,,,,,Akebono,Acoustic,"25540, 25541",D1624 8837,With anti-squeal shim,
MAZDA,"2 Hatchback (DL, DJ)",08/14,>,"1.5 (DJLFS, DJ2HA)",11/14,>,81,110,Brake discs,Prime,09.D065.11,258mm,22mm,44mm,,4,Ventilated,55mm,20mm,,2,,,,,,
MAZDA,"2 Hatchback (DL, DJ)",08/14,>,"1.5 (DJLFS, DJ2HA)",11/14,>,81,110,Brake discs,Prime,08.D223.11,255mm,"9,5mm",36mm,,4,Solid,55mm,"7,5mm",,2,,,,,,
MAZDA,"2 Hatchback (DL, DJ)",08/14,>,"1.5 (DJLFS, DJ2HA)",11/14,>,81,110,Brake pads,Prime,P 49 055,,15mm,51mm,126mm,,,,,,,Akebono,Acoustic,"22235, 22236",D1852 9081,With anti-squeal shim,
MAZDA,"2 Hatchback (DL, DJ)",08/14,>,"1.5 (DJLFS, DJ2HA)",11/14,>,81,110,Brake pads,Prime Ceramic,P49055N,,15mm,51mm,126mm,,,,,,,Akebono,Acoustic,"22235, 22236",D1852 9081,With anti-squeal shim,
MAZDA,2 Saloon (DE_),05/10,06/15,1.5 i,05/10,06/15,76,103,Brake discs,Prime,09.A968.11,258mm,23mm,44mm,,4,Ventilated,55mm,21mm,103Nm,2,,,,,,
MAZDA,2 Saloon (DE_),05/10,06/15,1.5 i,05/10,06/15,76,103,Brake discs,Xtra,09.A968.1X,258mm,23mm,44mm,,4,Ventilated,55mm,21mm,103Nm,2,,,,,,
MAZDA,2 Saloon (DE_),05/10,06/15,1.5 i,05/10,06/15,76,103,Brake pads,Prime,P 24 072,,18mm,52mm,126mm,,,,,,,Lucas,Without,24283,"D1454 8653, D1454 8738, D1961 8653",With accessoriesWith anti-squeal shimWith brake caliper bolts,
MAZDA,2 Saloon (DE_),05/10,06/15,1.5 i,05/10,06/15,76,103,Brake pads,Prime Ceramic,P24072N,,18mm,52mm,126mm,,,,,,,Lucas,Without,24283,"D1454 8653, D1454 8738, D1961 8653",With accessoriesWith anti-squeal shimWith brake caliper bolts,
MAZDA,2 Saloon (DE_),05/10,06/15,1.5 i,05/10,06/15,76,103,Brake pads,Prime,P 49 057,,15mm,48mm,126mm,,,,,,,TRW,Acoustic,"25939, 25940",,With anti-squeal shim,
MAZDA,2 Saloon (DE_),05/10,06/15,1.5 i,05/10,06/15,76,103,Brake pads,Prime Ceramic,P49057N,,15mm,48mm,126mm,,,,,,,TRW,Acoustic,"25939, 25940",,With anti-squeal shim,
MAZDA,2 Saloon (DE_),05/10,06/15,1.5 i,05/10,06/15,76,103,Brake pads,Prime,P 16 013,,17mm,52mm,126mm,,,,,,,Lucas,Acoustic,"24283, 24284, 24285",D1454 8948,With accessoriesWith anti-squeal shim,
MAZDA,2 Saloon (DE_),05/10,06/15,1.5 i,05/10,06/15,76,103,Brake pads,Prime Ceramic,P16013N,,17mm,52mm,126mm,,,,,,,Lucas,Acoustic,"24283, 24284, 24285",D1454 8948,With accessoriesWith anti-squeal shim,
MAZDA,2 Saloon (DE_),05/10,06/15,1.5 i,05/10,06/15,76,103,Brake pads,Xtra,P 16 013X,,17mm,52mm,126mm,,,,,,,Lucas,Acoustic,"24283, 24284, 24285",D1454 8948,With accessoriesWith anti-squeal shim,
MAZDA,2 Saloon (DL),01/15,>,1.5 (DL2S),01/15,>,81,110,Brake discs,Prime,09.D065.11,258mm,22mm,44mm,,4,Ventilated,55mm,20mm,,2,,,,,,
MAZDA,2 Saloon (DL),01/15,>,1.5 (DL2S),01/15,>,81,110,Brake discs,Prime,08.D223.11,255mm,"9,5mm",36mm,,4,Solid,55mm,"7,5mm",,2,,,,,,
MAZDA,2 Saloon (DL),01/15,>,1.5 (DL2S),01/15,>,81,110,Brake pads,Prime,P 49 055,,15mm,51mm,126mm,,,,,,,Akebono,Acoustic,"22235, 22236",D1852 9081,With anti-squeal shim,
MAZDA,2 Saloon (DL),01/15,>,1.5 (DL2S),01/15,>,81,110,Brake pads,Prime Ceramic,P49055N,,15mm,51mm,126mm,,,,,,,Akebono,Acoustic,"22235, 22236",D1852 9081,With anti-squeal shim,
MAZDA,2 Saloon (DL),01/15,>,1.5 (DL2S),01/15,>,81,110,Brake pads,Prime,P 49 047,,14mm,43mm,105mm,,,,,,,Akebono,Acoustic,"25540, 25541",D1624 8837,With anti-squeal shim,
MAZDA,2 Saloon (DL),01/15,>,1.5 (DL2S),01/15,>,81,110,Brake pads,Prime Ceramic,P49047N,,14mm,43mm,105mm,,,,,,,Akebono,Acoustic,"25540, 25541",D1624 8837,With anti-squeal shim,
MAZDA,2 Saloon (DL),01/15,>,1.5 (DL2S),01/15,>,81,110,Brake pads,Xtra,P 49 047X,,14mm,43mm,105mm,,,,,,,Akebono,Acoustic,"25540, 25541",D1624 8837,With anti-squeal shim,
