brand,model,model_date_start,model_date_end,type,type_date_start,type_date_end,kw,cv,category,product_line,part_number,diameter,thickness,height,width,number_of_holes,brake_disc_type,centering,min_thickness,tightening_torque,units_per_box,braking_system,wear_indicator,wva_number,fmsi,accessories,position
AUDI,A4 B5 Avant (8D5),11/94,12/02,2.8 quattro,10/96,09/01,142,193,Brake discs,Prime,08.8408.11,245mm,10mm,48mm,,5,Solid,68mm,8mm,120Nm,2,,,,,,,
AUDI,A4 B5 Avant (8D5),11/94,12/02,2.8 quattro,10/96,09/01,142,193,Brake discs,Prime,09.A597.11,256mm,22mm,48mm,,5,Ventilated,68mm,20mm,120Nm,2,,,,,,,
AUDI,A4 B5 Avant (8D5),11/94,12/02,2.8 quattro,10/96,09/01,142,193,Brake pads,Prime,P 85 036,,20mm,74mm,156mm,,,,,,,Teves,Without,"20676, 21624, 21646","D687 7434, D836 7711",With accessoriesWith anti-squeal shimWith piston clip,,Yes
AUDI,A4 B5 Avant (8D5),11/94,12/02,2.8 quattro,10/96,09/01,142,193,Brake pads,Prime Ceramic,P85036N,,20mm,74mm,156mm,,,,,,,Teves,Without,"20676, 21624, 21646","D687 7434, D836 7711",With accessoriesWith anti-squeal shimWith piston clip,,Yes
AUDI,A4 B5 Avant (8D5),11/94,12/02,2.8 quattro,10/96,09/01,142,193,Brake pads,Prime,P 85 037,,20mm,74mm,156mm,,,,,,,Teves,Electric,"20676, 21938, 21939",D836 7715,With accessoriesWith anti-squeal shimWith piston clip,,Yes
AUDI,A4 B5 Avant (8D5),11/94,12/02,2.8 quattro,10/96,09/01,142,193,Brake pads,Prime Ceramic,P85037N,,20mm,74mm,156mm,,,,,,,Teves,Electric,"20676, 21938, 21939",D836 7715,With accessoriesWith anti-squeal shimWith piston clip,,Yes
AUDI,A4 B5 Avant (8D5),11/94,12/02,2.8 quattro,10/96,09/01,142,193,Brake pads,Prime,P 85 020,,17mm,53mm,87mm,,,,,,,Lucas,Without,"20961, 23554","D1017 7920, D1023 7773, D1112 7773, D340 7335, D894 7773",With accessoriesWith anti-squeal shimWith brake caliper bolts,,
AUDI,A4 B5 Avant (8D5),11/94,12/02,2.8 quattro,10/96,09/01,142,193,Brake pads,Prime Ceramic,P85020N,,17mm,53mm,87mm,,,,,,,Lucas,Without,"20961, 23554","D1017 7920, D1023 7773, D1112 7773, D340 7335, D894 7773",With accessoriesWith anti-squeal shimWith brake caliper bolts,,
AUDI,A4 B5 Avant (8D5),11/94,12/02,2.8 quattro,10/96,09/01,142,193,Brake pads,Xtra,P 85 020X,,17mm,53mm,87mm,,,,,,,Lucas,Without,"20961, 23554","D1017 7920, D1023 7773, D1112 7773, D340 7335, D894 7773",With accessoriesWith anti-squeal shimWith brake caliper bolts,,
AUDI,A4 B5 Avant (8D5),11/94,12/02,2.8 quattro,10/96,09/01,142,193,Brake pads,Prime,P 85 013,,17mm,68mm,193mm,,,,,,,Lucas,Without,21144,"D228 7144, D228 7309, D228 7498, D851 7727",With accessoriesWith anti-squeal shimWith brake caliper bolts,,
AUDI,A4 B5 Avant (8D5),11/94,12/02,2.8 quattro,10/96,09/01,142,193,Brake pads,Prime Ceramic,P85013N,,17mm,68mm,193mm,,,,,,,Lucas,Without,21144,"D228 7144, D228 7309, D228 7498, D851 7727",With accessoriesWith anti-squeal shimWith brake caliper bolts,,
AUDI,A4 B5 Avant (8D5),11/94,12/02,RS4 quattro,05/00,09/01,280,380,Brake pads,Prime,P 06 019,,21mm,74mm,195mm,,,,,,,Teves,Prepared for wear indicator,"21484, 21485","D1115 7561, D682 7561",With accessoriesWith anti-squeal shimWith piston clip,,,,,
AUDI,A4 B5 Avant (8D5),11/94,12/02,RS4 quattro,05/00,09/01,280,380,Brake pads,Prime Ceramic,P06019N,,21mm,74mm,195mm,,,,,,,Teves,Prepared for wear indicator,"21484, 21485","D1115 7561, D682 7561",With accessoriesWith anti-squeal shimWith piston clip,,,,,
AUDI,A4 B5 Avant (8D5),11/94,12/02,Wear indicator,05/00,09/01,280,380,Brake pad accessories,Prime,A 00 203,,,,,,,,,,,,,,,,,305mm,,,
AUDI,A4 B5 Avant (8D5),11/94,12/02,RS4 quattro,05/00,09/01,280,380,UPGRADE GT kit,GT | M6 | D,1N1.9025A_,380mm,34mm,,,,,,,,,,,,,,,,6,2 pieces,Monoblock
AUDI,A4 B5 Avant (8D5),11/94,12/02,RS4 quattro,05/00,09/01,280,380,UPGRADE GT kit,GT | M6 | TY1,1N2.9025A_,380mm,34mm,,,,,,,,,,,,,,,,6,2 pieces,Monoblock
AUDI,A4 B5 Avant (8D5),11/94,12/02,RS4 quattro,05/00,09/01,280,380,UPGRADE GT kit,GT | M6 | TY3,1N3.9025A_,380mm,34mm,,,,,,,,,,,,,,,,6,2 pieces,Monoblock
AUDI,A4 B5 Avant (8D5),11/94,12/02,RS4 quattro,05/00,09/01,280,380,UPGRADE GT kit,GT | A4 | D,2C1.6015A_,328mm,28mm,,,,,,,,,,,,,,,,4,2 pieces,2 pieces
AUDI,A4 B5 Avant (8D5),11/94,12/02,RS4 quattro,05/00,09/01,280,380,UPGRADE GT kit,GT | A4 | TY1,2C2.6015A_,328mm,28mm,,,,,,,,,,,,,,,,4,2 pieces,2 pieces
AUDI,A4 B5 Avant (8D5),11/94,12/02,S4 quattro,09/97,09/01,195,265,Brake discs,Prime,09.A598.11,320mm,30mm,46mm,,5,Ventilated,68mm,28mm,120Nm,2,,,,,,,
AUDI,A4 B5 Avant (8D5),11/94,12/02,S4 quattro,09/97,09/01,195,265,Brake discs,Prime,09.8689.11,321mm,30mm,46mm,,5,Ventilated,68mm,28mm,120Nm,2,,,,,,,
AUDI,A4 B5 Avant (8D5),11/94,12/02,S4 quattro,09/97,09/01,195,265,Brake discs,Prime,08.8408.11,245mm,10mm,48mm,,5,Solid,68mm,8mm,120Nm,2,,,,,,,
AUDI,A4 B5 Avant (8D5),11/94,12/02,S4 quattro,09/97,09/01,195,265,Brake discs,Prime,09.A597.11,256mm,22mm,48mm,,5,Ventilated,68mm,20mm,120Nm,2,,,,,,,
AUDI,A4 B5 Avant (8D5),11/94,12/02,S4 quattro,09/97,09/01,195,265,Brake pads,Prime,P 85 067,,18mm,75mm,64 - 78mm,,,,,,,Lucas,Electric,"23119, 23280, 23830",D839 7725,With anti-squeal shim,,
AUDI,A4 B5 Avant (8D5),11/94,12/02,S4 quattro,09/97,09/01,195,265,Brake pads,Prime Ceramic,P85067N,,18mm,75mm,64 - 78mm,,,,,,,Lucas,Electric,"23119, 23280, 23830",D839 7725,With anti-squeal shim,,
AUDI,A4 B5 Avant (8D5),11/94,12/02,S4 quattro,09/97,09/01,195,265,Brake pads,Prime,P 85 096,,19mm,78 - 85mm,64 - 76mm,,,,,,,Lucas,Electric,"21452, 21454, 23829",D1360 8469,With accessoriesWith anti-squeal shimWith brake caliper boltsWith piston clip,,
AUDI,A4 B5 Avant (8D5),11/94,12/02,S4 quattro,09/97,09/01,195,265,Brake pads,Prime Ceramic,P85096N,,19mm,78 - 85mm,64 - 76mm,,,,,,,Lucas,Electric,"21452, 21454, 23829",D1360 8469,With accessoriesWith anti-squeal shimWith brake caliper boltsWith piston clip,,
AUDI,A4 B5 Avant (8D5),11/94,12/02,S4 quattro,09/97,09/01,195,265,Brake pads,Prime,P 85 084,,20mm,73mm,155 - 157mm,,,,,,,Teves,Electric,"23763, 23801",D1111 7796,With accessoriesWith anti-squeal shimWith piston clip,,Yes
AUDI,A4 B5 Avant (8D5),11/94,12/02,S4 quattro,09/97,09/01,195,265,Brake pads,Prime Ceramic,P85084N,,20mm,73mm,155 - 157mm,,,,,,,Teves,Electric,"23763, 23801",D1111 7796,With accessoriesWith anti-squeal shimWith piston clip,,Yes
AUDI,A4 B5 Avant (8D5),11/94,12/02,S4 quattro,09/97,09/01,195,265,Brake pads,Prime,P 85 020,,17mm,53mm,87mm,,,,,,,Lucas,Without,"20961, 23554","D1017 7920, D1023 7773, D1112 7773, D340 7335, D894 7773",With accessoriesWith anti-squeal shimWith brake caliper bolts,,
AUDI,A4 B5 Avant (8D5),11/94,12/02,S4 quattro,09/97,09/01,195,265,Brake pads,Prime Ceramic,P85020N,,17mm,53mm,87mm,,,,,,,Lucas,Without,"20961, 23554","D1017 7920, D1023 7773, D1112 7773, D340 7335, D894 7773",With accessoriesWith anti-squeal shimWith brake caliper bolts,,
AUDI,A4 B5 Avant (8D5),11/94,12/02,S4 quattro,09/97,09/01,195,265,Brake pads,Xtra,P 85 020X,,17mm,53mm,87mm,,,,,,,Lucas,Without,"20961, 23554","D1017 7920, D1023 7773, D1112 7773, D340 7335, D894 7773",With accessoriesWith anti-squeal shimWith brake caliper bolts,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T,11/00,07/02,110,150,Brake discs,Prime,09.5745.21,288mm,25mm,46mm,,5,Ventilated,68mm,23mm,120Nm,2,,,,,,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T,11/00,07/02,110,150,Brake discs,Prime,09.8690.11,312mm,25mm,46mm,,5,Ventilated,68mm,23mm,120Nm,2,,,,,,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T,11/00,07/02,110,150,Brake discs,Max,09.8690.75,312mm,25mm,46mm,,5,Ventilated,68mm,23mm,120Nm,2,,,,,,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T,11/00,07/02,110,150,Brake discs,Xtra,09.8690.1X,312mm,25mm,46mm,,5,Ventilated,68mm,23mm,120Nm,2,,,,,,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T,11/00,07/02,110,150,Brake discs,Prime,09.A815.11,345mm,30mm,46mm,,5,Ventilated,68mm,28mm,120Nm,1,,,,,,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T,11/00,07/02,110,150,Brake discs,Prime,09.7196.11,280mm,22mm,46mm,,5,Ventilated,68mm,20mm,120Nm,2,,,,,,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T,11/00,07/02,110,150,Brake discs,Prime,08.9136.11,245mm,10mm,40mm,,5,Solid,68mm,8mm,120Nm,2,,,,,,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T,11/00,07/02,110,150,Brake discs,Prime,08.9918.21,255mm,12mm,40mm,,5,Solid,68mm,10mm,120Nm,2,,,,,,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T,11/00,07/02,110,150,Brake pads,Prime,P 85 044,,20mm,70mm,119mm,,,,,,,Lucas,Electric,"21945, 23393",D1459 8659,With accessoriesWith anti-squeal shimWith brake caliper bolts,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T,11/00,07/02,110,150,Brake pads,Prime Ceramic,P85044N,,20mm,70mm,119mm,,,,,,,Lucas,Electric,"21945, 23393",D1459 8659,With accessoriesWith anti-squeal shimWith brake caliper bolts,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T,11/00,07/02,110,150,Brake pads,Prime,P 85 037,,20mm,74mm,156mm,,,,,,,Teves,Electric,"20676, 21938, 21939",D836 7715,With accessoriesWith anti-squeal shimWith piston clip,,Yes
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T,11/00,07/02,110,150,Brake pads,Prime Ceramic,P85037N,,20mm,74mm,156mm,,,,,,,Teves,Electric,"20676, 21938, 21939",D836 7715,With accessoriesWith anti-squeal shimWith piston clip,,Yes
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T,11/00,07/02,110,150,Brake pads,Prime,P 85 085,,20mm,74mm,156mm,,,,,,,Teves,Electric,"20676, 23018, 23019",D840 7715,With accessoriesWith anti-squeal shimWith piston clip,,Yes
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T,11/00,07/02,110,150,Brake pads,Prime Ceramic,P85085N,,20mm,74mm,156mm,,,,,,,Teves,Electric,"20676, 23018, 23019",D840 7715,With accessoriesWith anti-squeal shimWith piston clip,,Yes
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T,11/00,07/02,110,150,Brake pads,Xtra,P 85 085X,,20mm,74mm,156mm,,,,,,,Teves,Electric,"20676, 23018, 23019",D840 7715,With accessoriesWith anti-squeal shimWith piston clip,,Yes
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T,11/00,07/02,110,150,Brake pads,Prime,P 85 020,,17mm,53mm,87mm,,,,,,,Lucas,Without,"20961, 23554","D1017 7920, D1023 7773, D1112 7773, D340 7335, D894 7773",With accessoriesWith anti-squeal shimWith brake caliper bolts,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T,11/00,07/02,110,150,Brake pads,Prime Ceramic,P85020N,,17mm,53mm,87mm,,,,,,,Lucas,Without,"20961, 23554","D1017 7920, D1023 7773, D1112 7773, D340 7335, D894 7773",With accessoriesWith anti-squeal shimWith brake caliper bolts,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T,11/00,07/02,110,150,Brake pads,Xtra,P 85 020X,,17mm,53mm,87mm,,,,,,,Lucas,Without,"20961, 23554","D1017 7920, D1023 7773, D1112 7773, D340 7335, D894 7773",With accessoriesWith anti-squeal shimWith brake caliper bolts,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T,11/00,07/02,110,150,Brake pads,Prime,P 85 017,,15mm,53mm,87mm,,,,,,,Lucas,Without,"20961, 23554","D1112 8216, D306 7208, D340 7234, D340 7335",With accessoriesWith anti-squeal shimWith brake caliper bolts,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T,11/00,07/02,110,150,Brake pads,Prime Ceramic,P85017N,,15mm,53mm,87mm,,,,,,,Lucas,Without,"20961, 23554","D1112 8216, D306 7208, D340 7234, D340 7335",With accessoriesWith anti-squeal shimWith brake caliper bolts,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T,07/02,12/04,120,163,Brake discs,Prime,09.5745.21,288mm,25mm,46mm,,5,Ventilated,68mm,23mm,120Nm,2,,,,,,,,,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T,07/02,12/04,120,163,Brake discs,Prime,09.8690.11,312mm,25mm,46mm,,5,Ventilated,68mm,23mm,120Nm,2,,,,,,,,,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T,07/02,12/04,120,163,Brake discs,Max,09.8690.75,312mm,25mm,46mm,,5,Ventilated,68mm,23mm,120Nm,2,,,,,,,,,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T,07/02,12/04,120,163,Brake discs,Xtra,09.8690.1X,312mm,25mm,46mm,,5,Ventilated,68mm,23mm,120Nm,2,,,,,,,,,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T,07/02,12/04,120,163,Brake discs,Prime,09.A815.11,345mm,30mm,46mm,,5,Ventilated,68mm,28mm,120Nm,1,,,,,,,,,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T,07/02,12/04,120,163,Brake discs,Prime,09.7196.11,280mm,22mm,46mm,,5,Ventilated,68mm,20mm,120Nm,2,,,,,,,,,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T,07/02,12/04,120,163,Brake discs,Prime,08.9136.11,245mm,10mm,40mm,,5,Solid,68mm,8mm,120Nm,2,,,,,,,,,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T,07/02,12/04,120,163,Brake discs,Prime,08.9918.21,255mm,12mm,40mm,,5,Solid,68mm,10mm,120Nm,2,,,,,,,,,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T,07/02,12/04,120,163,Brake discs,Prime,09.A814.11,300mm,22mm,36mm,,5,Ventilated,68mm,20mm,120Nm,2,,,,,,,,,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T,07/02,12/04,120,163,Brake pads,Prime,P 85 085,,20mm,74mm,156mm,,,,,,,Teves,Electric,"20676, 23018, 23019",D840 7715,With accessoriesWith anti-squeal shimWith piston clip,,Yes,,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T,07/02,12/04,120,163,Brake pads,Prime Ceramic,P85085N,,20mm,74mm,156mm,,,,,,,Teves,Electric,"20676, 23018, 23019",D840 7715,With accessoriesWith anti-squeal shimWith piston clip,,Yes,,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T,07/02,12/04,120,163,Brake pads,Xtra,P 85 085X,,20mm,74mm,156mm,,,,,,,Teves,Electric,"20676, 23018, 23019",D840 7715,With accessoriesWith anti-squeal shimWith piston clip,,Yes,,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T,07/02,12/04,120,163,Brake pads,Prime,P 85 020,,17mm,53mm,87mm,,,,,,,Lucas,Without,"20961, 23554","D1017 7920, D1023 7773, D1112 7773, D340 7335, D894 7773",With accessoriesWith anti-squeal shimWith brake caliper bolts,,,,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T,07/02,12/04,120,163,Brake pads,Prime Ceramic,P85020N,,17mm,53mm,87mm,,,,,,,Lucas,Without,"20961, 23554","D1017 7920, D1023 7773, D1112 7773, D340 7335, D894 7773",With accessoriesWith anti-squeal shimWith brake caliper bolts,,,,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T,07/02,12/04,120,163,Brake pads,Xtra,P 85 020X,,17mm,53mm,87mm,,,,,,,Lucas,Without,"20961, 23554","D1017 7920, D1023 7773, D1112 7773, D340 7335, D894 7773",With accessoriesWith anti-squeal shimWith brake caliper bolts,,,,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T,07/02,12/04,120,163,Brake pads,Prime,P 85 017,,15mm,53mm,87mm,,,,,,,Lucas,Without,"20961, 23554","D1112 8216, D306 7208, D340 7234, D340 7335",With accessoriesWith anti-squeal shimWith brake caliper bolts,,,,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T,07/02,12/04,120,163,Brake pads,Prime Ceramic,P85017N,,15mm,53mm,87mm,,,,,,,Lucas,Without,"20961, 23554","D1112 8216, D306 7208, D340 7234, D340 7335",With accessoriesWith anti-squeal shimWith brake caliper bolts,,,,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T,07/02,12/04,120,163,UPGRADE GT kit,GT | A4 | D,1B1.8002A_,355mm,32mm,,,,,,,,,,,,,,,,4,2 pieces,2 pieces
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T,07/02,12/04,120,163,UPGRADE GT kit,GT | A4 | TY1,1B2.8002A_,355mm,32mm,,,,,,,,,,,,,,,,4,2 pieces,2 pieces
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T,07/02,12/04,120,163,UPGRADE GT kit,GT | A4 | TY3,1B3.8002A_,355mm,32mm,,,,,,,,,,,,,,,,4,2 pieces,2 pieces
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T,07/02,12/04,120,163,UPGRADE GT kit,GT | M6 | D,1M1.8011A_,355mm,32mm,,,,,,,,,,,,,,,,6,2 pieces,Monoblock
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T,07/02,12/04,120,163,UPGRADE GT kit,GT | M6 | TY1,1M2.8011A_,355mm,32mm,,,,,,,,,,,,,,,,6,2 pieces,Monoblock
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T,07/02,12/04,120,163,UPGRADE GT kit,GT | M6 | TY3,1M3.8011A_,355mm,32mm,,,,,,,,,,,,,,,,6,2 pieces,Monoblock
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T,07/02,12/04,120,163,UPGRADE GT kit,GT | M4 | D,1P1.8507A_,365mm,29mm,,,,,,,,,,,,,,,,4,2 pieces,Monoblock
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T quattro,11/00,07/02,110,150,Brake discs,Prime,09.5745.21,288mm,25mm,46mm,,5,Ventilated,68mm,23mm,120Nm,2,,,,,,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T quattro,11/00,07/02,110,150,Brake discs,Prime,09.8690.11,312mm,25mm,46mm,,5,Ventilated,68mm,23mm,120Nm,2,,,,,,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T quattro,11/00,07/02,110,150,Brake discs,Max,09.8690.75,312mm,25mm,46mm,,5,Ventilated,68mm,23mm,120Nm,2,,,,,,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T quattro,11/00,07/02,110,150,Brake discs,Xtra,09.8690.1X,312mm,25mm,46mm,,5,Ventilated,68mm,23mm,120Nm,2,,,,,,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T quattro,11/00,07/02,110,150,Brake discs,Prime,09.7196.11,280mm,22mm,46mm,,5,Ventilated,68mm,20mm,120Nm,2,,,,,,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T quattro,11/00,07/02,110,150,Brake discs,Prime,08.9136.11,245mm,10mm,40mm,,5,Solid,68mm,8mm,120Nm,2,,,,,,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T quattro,11/00,07/02,110,150,Brake discs,Prime,08.9918.21,255mm,12mm,40mm,,5,Solid,68mm,10mm,120Nm,2,,,,,,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T quattro,11/00,07/02,110,150,Brake pads,Prime,P 85 085,,20mm,74mm,156mm,,,,,,,Teves,Electric,"20676, 23018, 23019",D840 7715,With accessoriesWith anti-squeal shimWith piston clip,,Yes
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T quattro,11/00,07/02,110,150,Brake pads,Prime Ceramic,P85085N,,20mm,74mm,156mm,,,,,,,Teves,Electric,"20676, 23018, 23019",D840 7715,With accessoriesWith anti-squeal shimWith piston clip,,Yes
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T quattro,11/00,07/02,110,150,Brake pads,Xtra,P 85 085X,,20mm,74mm,156mm,,,,,,,Teves,Electric,"20676, 23018, 23019",D840 7715,With accessoriesWith anti-squeal shimWith piston clip,,Yes
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T quattro,11/00,07/02,110,150,Brake pads,Prime,P 85 020,,17mm,53mm,87mm,,,,,,,Lucas,Without,"20961, 23554","D1017 7920, D1023 7773, D1112 7773, D340 7335, D894 7773",With accessoriesWith anti-squeal shimWith brake caliper bolts,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T quattro,11/00,07/02,110,150,Brake pads,Prime Ceramic,P85020N,,17mm,53mm,87mm,,,,,,,Lucas,Without,"20961, 23554","D1017 7920, D1023 7773, D1112 7773, D340 7335, D894 7773",With accessoriesWith anti-squeal shimWith brake caliper bolts,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T quattro,11/00,07/02,110,150,Brake pads,Xtra,P 85 020X,,17mm,53mm,87mm,,,,,,,Lucas,Without,"20961, 23554","D1017 7920, D1023 7773, D1112 7773, D340 7335, D894 7773",With accessoriesWith anti-squeal shimWith brake caliper bolts,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T quattro,11/00,07/02,110,150,Brake pads,Prime,P 85 017,,15mm,53mm,87mm,,,,,,,Lucas,Without,"20961, 23554","D1112 8216, D306 7208, D340 7234, D340 7335",With accessoriesWith anti-squeal shimWith brake caliper bolts,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T quattro,11/00,07/02,110,150,Brake pads,Prime Ceramic,P85017N,,15mm,53mm,87mm,,,,,,,Lucas,Without,"20961, 23554","D1112 8216, D306 7208, D340 7234, D340 7335",With accessoriesWith anti-squeal shimWith brake caliper bolts,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T quattro,07/02,12/04,120,163,Brake discs,Prime,09.5745.21,288mm,25mm,46mm,,5,Ventilated,68mm,23mm,120Nm,2,,,,,,,,,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T quattro,07/02,12/04,120,163,Brake discs,Prime,09.8690.11,312mm,25mm,46mm,,5,Ventilated,68mm,23mm,120Nm,2,,,,,,,,,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T quattro,07/02,12/04,120,163,Brake discs,Max,09.8690.75,312mm,25mm,46mm,,5,Ventilated,68mm,23mm,120Nm,2,,,,,,,,,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T quattro,07/02,12/04,120,163,Brake discs,Xtra,09.8690.1X,312mm,25mm,46mm,,5,Ventilated,68mm,23mm,120Nm,2,,,,,,,,,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T quattro,07/02,12/04,120,163,Brake discs,Prime,09.A815.11,345mm,30mm,46mm,,5,Ventilated,68mm,28mm,120Nm,1,,,,,,,,,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T quattro,07/02,12/04,120,163,Brake discs,Prime,09.7196.11,280mm,22mm,46mm,,5,Ventilated,68mm,20mm,120Nm,2,,,,,,,,,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T quattro,07/02,12/04,120,163,Brake discs,Prime,08.9136.11,245mm,10mm,40mm,,5,Solid,68mm,8mm,120Nm,2,,,,,,,,,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T quattro,07/02,12/04,120,163,Brake discs,Prime,08.9918.21,255mm,12mm,40mm,,5,Solid,68mm,10mm,120Nm,2,,,,,,,,,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T quattro,07/02,12/04,120,163,Brake pads,Prime,P 85 085,,20mm,74mm,156mm,,,,,,,Teves,Electric,"20676, 23018, 23019",D840 7715,With accessoriesWith anti-squeal shimWith piston clip,,Yes,,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T quattro,07/02,12/04,120,163,Brake pads,Prime Ceramic,P85085N,,20mm,74mm,156mm,,,,,,,Teves,Electric,"20676, 23018, 23019",D840 7715,With accessoriesWith anti-squeal shimWith piston clip,,Yes,,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T quattro,07/02,12/04,120,163,Brake pads,Xtra,P 85 085X,,20mm,74mm,156mm,,,,,,,Teves,Electric,"20676, 23018, 23019",D840 7715,With accessoriesWith anti-squeal shimWith piston clip,,Yes,,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T quattro,07/02,12/04,120,163,Brake pads,Prime,P 85 020,,17mm,53mm,87mm,,,,,,,Lucas,Without,"20961, 23554","D1017 7920, D1023 7773, D1112 7773, D340 7335, D894 7773",With accessoriesWith anti-squeal shimWith brake caliper bolts,,,,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T quattro,07/02,12/04,120,163,Brake pads,Prime Ceramic,P85020N,,17mm,53mm,87mm,,,,,,,Lucas,Without,"20961, 23554","D1017 7920, D1023 7773, D1112 7773, D340 7335, D894 7773",With accessoriesWith anti-squeal shimWith brake caliper bolts,,,,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T quattro,07/02,12/04,120,163,Brake pads,Xtra,P 85 020X,,17mm,53mm,87mm,,,,,,,Lucas,Without,"20961, 23554","D1017 7920, D1023 7773, D1112 7773, D340 7335, D894 7773",With accessoriesWith anti-squeal shimWith brake caliper bolts,,,,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T quattro,07/02,12/04,120,163,Brake pads,Prime,P 85 017,,15mm,53mm,87mm,,,,,,,Lucas,Without,"20961, 23554","D1112 8216, D306 7208, D340 7234, D340 7335",With accessoriesWith anti-squeal shimWith brake caliper bolts,,,,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T quattro,07/02,12/04,120,163,Brake pads,Prime Ceramic,P85017N,,15mm,53mm,87mm,,,,,,,Lucas,Without,"20961, 23554","D1112 8216, D306 7208, D340 7234, D340 7335",With accessoriesWith anti-squeal shimWith brake caliper bolts,,,,,
AUDI,A4 B6 (8E2),11/00,12/05,1.8 T quattro,07/02,12/04,120,163,UPGRADE GT kit,GT | A4 | D,1B1.8002A_,355mm,32mm,,,,,,,,,,,,,,,,4,2 pieces,2 pieces
