brand,model,model_date_start,model_date_end,type,type_date_start,type_date_end,kw,cv,category,product_line,part_number,diameter,thickness,height,width,number_of_holes,brake_disc_type,centering,min_thickness,tightening_torque,units_per_box,braking_system,wear_indicator,wva_number,fmsi,accessories,position
DAIHATSU,MOVE (L6_),06/94,11/99,0.8 (L601),01/97,11/99,31,42,Brake discs,Prime,09.D134.10,234mm,16mm,37mm,,4,Ventilated,70mm,15mm,,2,,,,,,
DAIHATSU,MOVE (L6_),06/94,11/99,0.8 (L601),01/97,11/99,31,42,Brake pads,Prime Ceramic,P16014N,,14mm,45mm,104mm,,,,,,,Akebono,Without,23783,D409 7235,With anti-squeal shim,
DAIHATSU,"ROCKY Hard Top (F7, F8)",06/84,12/98,"2.0 4x4 (F70, F75, F80, F85)",02/85,04/93,65,88,Brake discs,Prime,08.9137.10,277mm,"12,5mm",30mm,,5,Solid,96mm,"11,5mm",,2,,,,,,
DAIHATSU,"ROCKY Hard Top (F7, F8)",06/84,12/98,"2.0 4x4 (F70, F75, F80, F85)",02/85,04/93,65,88,Brake discs,Prime,09.9141.10,277mm,18mm,33mm,,5,Ventilated,96mm,17mm,,2,,,,,,
DAIHATSU,"ROCKY Hard Top (F7, F8)",06/84,12/98,"2.8 D (F70, F75, F80, F85)",02/85,12/98,54,73,Brake discs,Prime,08.9137.10,277mm,"12,5mm",30mm,,5,Solid,96mm,"11,5mm",,2,,,,,,
DAIHATSU,"ROCKY Hard Top (F7, F8)",06/84,12/98,"2.8 D (F70, F75, F80, F85)",02/85,12/98,54,73,Brake discs,Prime,09.9141.10,277mm,18mm,33mm,,5,Ventilated,96mm,17mm,,2,,,,,,
DAIHATSU,"ROCKY Hard Top (F7, F8)",06/84,12/98,"2.8 TD (F70, F75, F80, F85)",12/87,04/93,67,91,Brake discs,Prime,09.9141.10,277mm,18mm,33mm,,5,Ventilated,96mm,17mm,,2,,,,,,
DAIHATSU,"ROCKY Hard Top (F7, F8)",06/84,12/98,"2.8 TD (F70, F75, F80, F85)",09/91,12/98,75,102,Brake discs,Prime,09.9141.10,277mm,18mm,33mm,,5,Ventilated,96mm,17mm,,2,,,,,,
DAIHATSU,"ROCKY Soft Top (F7, F8)",02/85,12/98,"2.0 (F70, F75, F80, F85)",02/85,04/93,65,88,Brake discs,Prime,08.9137.10,277mm,"12,5mm",30mm,,5,Solid,96mm,"11,5mm",,2,,,,,,
DAIHATSU,"ROCKY Soft Top (F7, F8)",02/85,12/98,"2.0 (F70, F75, F80, F85)",02/85,04/93,65,88,Brake discs,Prime,09.9141.10,277mm,18mm,33mm,,5,Ventilated,96mm,17mm,,2,,,,,,
DAIHATSU,"ROCKY Soft Top (F7, F8)",02/85,12/98,"2.8 D (F70, F75, F80, F85)",02/85,12/98,54,73,Brake discs,Prime,08.9137.10,277mm,"12,5mm",30mm,,5,Solid,96mm,"11,5mm",,2,,,,,,
DAIHATSU,"ROCKY Soft Top (F7, F8)",02/85,12/98,"2.8 D (F70, F75, F80, F85)",02/85,12/98,54,73,Brake discs,Prime,09.9141.10,277mm,18mm,33mm,,5,Ventilated,96mm,17mm,,2,,,,,,
DAIHATSU,SIRION (M1),04/98,04/05,1.0 i (M100),04/98,09/00,41,56,Brake discs,Prime,09.A421.10,234mm,16mm,41mm,,4,Ventilated,55mm,15mm,103Nm,2,,,,,,
DAIHATSU,SIRION (M1),04/98,04/05,1.0 i (M100),04/98,09/00,41,56,Brake pads,Prime,P 16 008,,16mm,49mm,116mm,,,,,,,Akebono,Acoustic,"23497, 23498",,With accessoriesWith anti-squeal shim,
DAIHATSU,SIRION (M1),04/98,04/05,1.0 i (M100),04/98,09/00,41,56,Brake pads,Prime Ceramic,P16008N,,16mm,49mm,116mm,,,,,,,Akebono,Acoustic,"23497, 23498",,With accessoriesWith anti-squeal shim,
DAIHATSU,SIRION (M1),04/98,04/05,1.0 i (M100),09/00,01/05,43,58,Brake discs,Prime,09.A421.10,234mm,16mm,41mm,,4,Ventilated,55mm,15mm,103Nm,2,,,,,,
DAIHATSU,SIRION (M1),04/98,04/05,1.0 i (M100),09/00,01/05,43,58,Brake pads,Prime,P 16 008,,16mm,49mm,116mm,,,,,,,Akebono,Acoustic,"23497, 23498",,With accessoriesWith anti-squeal shim,
DAIHATSU,SIRION (M1),04/98,04/05,1.0 i (M100),09/00,01/05,43,58,Brake pads,Prime Ceramic,P16008N,,16mm,49mm,116mm,,,,,,,Akebono,Acoustic,"23497, 23498",,With accessoriesWith anti-squeal shim,
DAIHATSU,SIRION (M1),04/98,04/05,1.3 Sport (M101),08/00,01/05,75,102,Brake discs,Prime,09.A421.10,234mm,16mm,41mm,,4,Ventilated,55mm,15mm,103Nm,2,,,,,,
DAIHATSU,SIRION (M1),04/98,04/05,1.3 Sport (M101),08/00,01/05,75,102,Brake pads,Prime,P 16 008,,16mm,49mm,116mm,,,,,,,Akebono,Acoustic,"23497, 23498",,With accessoriesWith anti-squeal shim,
DAIHATSU,SIRION (M1),04/98,04/05,1.3 Sport (M101),08/00,01/05,75,102,Brake pads,Prime Ceramic,P16008N,,16mm,49mm,116mm,,,,,,,Akebono,Acoustic,"23497, 23498",,With accessoriesWith anti-squeal shim,
DAIHATSU,SIRION (M3_),01/05,>,1.3 (M301),01/05,>,64,87,Brake discs,Prime,09.B523.11,246mm,17mm,42mm,,4,Ventilated,55mm,16mm,,2,,,,,,,
DAIHATSU,SIRION (M3_),01/05,>,1.3 (M301),01/05,>,64,87,Brake pads,Prime,P 16 018,,16mm,45mm,109mm,,,,,,,Sumitomo,Acoustic,"25262, 25273, 25274",,With anti-squeal shim,,
DAIHATSU,SIRION (M3_),01/05,>,1.3 (M301),01/05,>,64,87,Brake pads,Prime Ceramic,P16018N,,16mm,45mm,109mm,,,,,,,Sumitomo,Acoustic,"25262, 25273, 25274",,With anti-squeal shim,,
DAIHATSU,SIRION (M3_),01/05,>,1.3 (M301),01/05,>,64,87,Brake pads,Prime,P 79 012,,15mm,45mm,109mm,,,,,,,Sumitomo,Acoustic,"23507, 23508, 23509","D2005 9235, D2005 9304",With anti-squeal shim,,
DAIHATSU,SIRION (M3_),01/05,>,1.3 (M301),01/05,>,64,87,Brake pads,Prime Ceramic,P79012N,,15mm,45mm,109mm,,,,,,,Sumitomo,Acoustic,"23507, 23508, 23509","D2005 9235, D2005 9304",With anti-squeal shim,,
DAIHATSU,SIRION (M3_),01/05,>,1.3 (M301),01/05,>,64,87,Brake pads,Prime,P 16 013,,17mm,52mm,126mm,,,,,,,Lucas,Acoustic,"24283, 24284, 24285",D1454 8948,With accessoriesWith anti-squeal shim,,
DAIHATSU,SIRION (M3_),01/05,>,1.3 (M301),01/05,>,64,87,Brake pads,Prime Ceramic,P16013N,,17mm,52mm,126mm,,,,,,,Lucas,Acoustic,"24283, 24284, 24285",D1454 8948,With accessoriesWith anti-squeal shim,,
DAIHATSU,SIRION (M3_),01/05,>,1.3 (M301),01/05,>,64,87,Brake pads,Xtra,P 16 013X,,17mm,52mm,126mm,,,,,,,Lucas,Acoustic,"24283, 24284, 24285",D1454 8948,With accessoriesWith anti-squeal shim,,
DAIHATSU,SIRION (M3_),01/05,>,1.3 (M301),01/05,>,64,87,Drums,Essential,14.A237.10,180mm,,"46,7mm","33,5mm",4,,55mm,,,,,,,,,,181mm
DAIHATSU,SIRION (M3_),01/05,>,1.3 (M301),03/08,>,67,91,Brake discs,Prime,09.A236.11,234mm,16mm,41mm,,4,Ventilated,55mm,15mm,103Nm,2,,,,,,,
DAIHATSU,SIRION (M3_),01/05,>,1.3 (M301),03/08,>,67,91,Brake pads,Prime,P 79 012,,15mm,45mm,109mm,,,,,,,Sumitomo,Acoustic,"23507, 23508, 23509","D2005 9235, D2005 9304",With anti-squeal shim,,
DAIHATSU,SIRION (M3_),01/05,>,1.3 (M301),03/08,>,67,91,Brake pads,Prime Ceramic,P79012N,,15mm,45mm,109mm,,,,,,,Sumitomo,Acoustic,"23507, 23508, 23509","D2005 9235, D2005 9304",With anti-squeal shim,,
DAIHATSU,SIRION (M3_),01/05,>,1.3 (M301),03/08,>,67,91,Drums,Essential,14.A237.10,180mm,,"46,7mm","33,5mm",4,,55mm,,,,,,,,,,181mm
DAIHATSU,SPARCAR Bus (S7_),07/82,06/86,0.8 (S70),09/83,05/86,29,39,Brake pads,Prime,P 16 003,,13mm,64mm,79mm,,,,,,,Sumitomo,Without,20780,D456 7336,With anti-squeal shim,
DAIHATSU,SPARCAR Bus (S7_),07/82,06/86,0.8 (S70),09/83,05/86,29,39,Brake pads,Prime Ceramic,P16003N,,13mm,64mm,79mm,,,,,,,Sumitomo,Without,20780,D456 7336,With anti-squeal shim,
DAIHATSU,SPARCAR Bus (S7_),07/82,06/86,1.0 (S75),09/83,05/86,33,45,Brake pads,Prime,P 16 003,,13mm,64mm,79mm,,,,,,,Sumitomo,Without,20780,D456 7336,With anti-squeal shim,
DAIHATSU,SPARCAR Bus (S7_),07/82,06/86,1.0 (S75),09/83,05/86,33,45,Brake pads,Prime Ceramic,P16003N,,13mm,64mm,79mm,,,,,,,Sumitomo,Without,20780,D456 7336,With anti-squeal shim,
DAIHATSU,SPARCAR Van (S7_),07/82,06/86,0.8 (S70),09/83,05/86,29,39,Brake pads,Prime,P 16 003,,13mm,64mm,79mm,,,,,,,Sumitomo,Without,20780,D456 7336,With anti-squeal shim,
DAIHATSU,SPARCAR Van (S7_),07/82,06/86,0.8 (S70),09/83,05/86,29,39,Brake pads,Prime Ceramic,P16003N,,13mm,64mm,79mm,,,,,,,Sumitomo,Without,20780,D456 7336,With anti-squeal shim,
DAIHATSU,SPARCAR Van (S7_),07/82,06/86,1.0 (S75),09/83,05/86,33,45,Brake pads,Prime,P 16 003,,13mm,64mm,79mm,,,,,,,Sumitomo,Without,20780,D456 7336,With anti-squeal shim,
DAIHATSU,SPARCAR Van (S7_),07/82,06/86,1.0 (S75),09/83,05/86,33,45,Brake pads,Prime Ceramic,P16003N,,13mm,64mm,79mm,,,,,,,Sumitomo,Without,20780,D456 7336,With anti-squeal shim,
DAIHATSU,TAFT,09/76,02/85,"2.5 D 4x4 (F50, F55)",08/78,08/82,45,61,Brake discs,Prime,08.9137.10,277mm,"12,5mm",30mm,,5,Solid,96mm,"11,5mm",,2,,,,,,
DAIHATSU,TAFT,09/76,02/85,"2.8 D 4x4 (F60, F65)",08/82,02/85,51,69,Brake discs,Prime,08.9137.10,277mm,"12,5mm",30mm,,5,Solid,96mm,"11,5mm",,2,,,,,,
DAIHATSU,TERIOS (J1_),03/97,10/06,1.3 4WD (J100),10/97,10/00,61,83,Brake discs,Prime,08.A155.10,273mm,16mm,38mm,,5,Solid,67mm,15mm,103Nm,2,,,,,,
DAIHATSU,TERIOS (J1_),03/97,10/06,1.3 4WD (J100),10/97,10/00,61,83,Brake pads,Prime,P 54 015,,15mm,50mm,114mm,,,,,,,Sumitomo,Acoustic,21650,"D535 7417, D602 7482, D602 7483, D602 8949",With accessoriesWith anti-squeal shim,
DAIHATSU,TERIOS (J1_),03/97,10/06,1.3 4WD (J100),10/97,10/00,61,83,Brake pads,Prime Ceramic,P54015N,,15mm,50mm,114mm,,,,,,,Sumitomo,Acoustic,21650,"D535 7417, D602 7482, D602 7483, D602 8949",With accessoriesWith anti-squeal shim,
DAIHATSU,TERIOS (J1_),03/97,10/06,1.3 4WD (J102),10/00,10/05,63,86,Brake discs,Prime,08.A155.10,273mm,16mm,38mm,,5,Solid,67mm,15mm,103Nm,2,,,,,,
DAIHATSU,TERIOS (J1_),03/97,10/06,1.3 4WD (J102),10/00,10/05,63,86,Brake pads,Prime,P 54 015,,15mm,50mm,114mm,,,,,,,Sumitomo,Acoustic,21650,"D535 7417, D602 7482, D602 7483, D602 8949",With accessoriesWith anti-squeal shim,
DAIHATSU,TERIOS (J1_),03/97,10/06,1.3 4WD (J102),10/00,10/05,63,86,Brake pads,Prime Ceramic,P54015N,,15mm,50mm,114mm,,,,,,,Sumitomo,Acoustic,21650,"D535 7417, D602 7482, D602 7483, D602 8949",With accessoriesWith anti-squeal shim,
DAIHATSU,YRV (M2),02/01,>,1.3 (M201),02/01,>,64,87,Brake discs,Prime,09.A421.10,234mm,16mm,41mm,,4,Ventilated,55mm,15mm,103Nm,2,,,,,,
DAIHATSU,YRV (M2),02/01,>,1.3 (M201),02/01,>,64,87,Brake discs,Prime,09.A236.11,234mm,16mm,41mm,,4,Ventilated,55mm,15mm,103Nm,2,,,,,,
DAIHATSU,YRV (M2),02/01,>,1.3 (M201),02/01,>,64,87,Brake pads,Prime,P 16 008,,16mm,49mm,116mm,,,,,,,Akebono,Acoustic,"23497, 23498",,With accessoriesWith anti-squeal shim,
DAIHATSU,YRV (M2),02/01,>,1.3 (M201),02/01,>,64,87,Brake pads,Prime Ceramic,P16008N,,16mm,49mm,116mm,,,,,,,Akebono,Acoustic,"23497, 23498",,With accessoriesWith anti-squeal shim,
