brand,model,model_date_start,model_date_end,type,type_date_start,type_date_end,kw,cv,category,product_line,part_number,diameter,thickness,height,width,number_of_holes,brake_disc_type,centering,min_thickness,tightening_torque,units_per_box,braking_system,wear_indicator,wva_number,fmsi,accessories,position
RILEY,KESTREL,03/65,12/69,1100,03/65,04/67,40,54,Brake pads,Prime,P 52 002,,14mm,64mm,74mm,,,,,,,Lockheed,Without,20038,D94 7025,With anti-squeal shim,
RILEY,KESTREL,03/65,12/69,1100,03/65,04/67,40,54,Brake pads,Prime Ceramic,P52002N,,14mm,64mm,74mm,,,,,,,Lockheed,Without,20038,D94 7025,With anti-squeal shim,
RILEY,KESTREL,03/65,12/69,1300,03/67,12/69,52,71,Brake discs,Prime,08.1980.10,213mm,11mm,61mm,,4,Solid,56mm,"10,2mm",,2,,,,,,
