ABARTH,500 / 595 / 695,01/08,>,1.4 (312.AXT1A),08/08,>,140,190,Brake pads,Prime,P 23 139,,15mm,71mm,125mm,,,,,,,Brembo,Electric,"24162, 24687, 25225",,With anti-squeal shim,,,,
ABARTH,500 / 595 / 695,01/08,>,1.4 (312.AXT1A),08/08,>,140,190,Brake pads,Prime Ceramic,P23139N,,15mm,71mm,125mm,,,,,,,Brembo,Electric,"24162, 24687, 25225",,With anti-squeal shim,,,,
ABARTH,500 / 595 / 695,01/08,>,1.4 (312.AXT1A),08/08,>,140,190,Brake pads,Prime,P 23 146,,14mm,44mm,96mm,,,,,,,TRW,Electric,"23601, 25347",D1617 8742,With anti-squeal shim,,,,
ABARTH,500 / 595 / 695,01/08,>,1.4 (312.AXT1A),08/08,>,140,190,Brake pads,Prime Ceramic,P23146N,,14mm,44mm,96mm,,,,,,,TRW,Electric,"23601, 25347",D1617 8742,With anti-squeal shim,,,,
ABARTH,500 / 595 / 695,01/08,>,1.4 (312.AXT1A),08/08,>,140,190,UPGRADE GT kit,GT | A4 | D,1A4.3002A_,285mm,28mm,,,,,,,,,,,,,,,4,1 piece,2 pieces
ABARTH,500 / 595 / 695,01/08,>,"1.4 (312.AXY11, 312.AXY1A)",05/16,>,107,145,Brake discs,Prime,09.C645.11,284mm,22mm,44mm,,4,Ventilated,59mm,"20,2mm",,2,,,,,,,,,
ABARTH,500 / 595 / 695,01/08,>,"1.4 (312.AXY11, 312.AXY1A)",05/16,>,107,145,Brake discs,Prime,08.5085.31,240mm,11mm,40mm,,4,Solid,59mm,"9,2mm",98Nm,2,,,,,,,,,
ABARTH,500 / 595 / 695,01/08,>,"1.4 (312.AXY11, 312.AXY1A)",05/16,>,107,145,Brake pads,Prime,P 23 137,,19mm,57mm,137mm,,,,,,,Bosch,Electric,"23708, 23709",,With accessoriesWith anti-squeal shimWith brake caliper bolts,,,,
ABARTH,500 / 595 / 695,01/08,>,"1.4 (312.AXY11, 312.AXY1A)",05/16,>,107,145,Brake pads,Prime Ceramic,P23137N,,19mm,57mm,137mm,,,,,,,Bosch,Electric,"23708, 23709",,With accessoriesWith anti-squeal shimWith brake caliper bolts,,,,
ABARTH,500 / 595 / 695,01/08,>,"1.4 (312.AXY11, 312.AXY1A)",05/16,>,107,145,Brake pads,Prime,P 23 146,,14mm,44mm,96mm,,,,,,,TRW,Electric,"23601, 25347",D1617 8742,With anti-squeal shim,,,,
ABARTH,500 / 595 / 695,01/08,>,"1.4 (312.AXY11, 312.AXY1A)",05/16,>,107,145,Brake pads,Prime Ceramic,P23146N,,14mm,44mm,96mm,,,,,,,TRW,Electric,"23601, 25347",D1617 8742,With anti-squeal shim,,,,
ABARTH,500 / 595 / 695,01/08,>,"1.4 (312.AXY11, 312.AXY1A)",05/16,>,107,145,UPGRADE GT kit,GT | A4 | D,1A4.3002A_,285mm,28mm,,,,,,,,,,,,,,,4,1 piece,2 pieces
ABARTH,500 / 595 / 695,01/08,>,1.4 (312.AXZ11),05/16,>,121,165,Brake discs,Prime,09.C645.11,284mm,22mm,44mm,,4,Ventilated,59mm,"20,2mm",,2,,,,,,,,,
ABARTH,500 / 595 / 695,01/08,>,1.4 (312.AXZ11),05/16,>,121,165,Brake discs,Prime,08.5085.31,240mm,11mm,40mm,,4,Solid,59mm,"9,2mm",98Nm,2,,,,,,,,,
ABARTH,500 / 595 / 695,01/08,>,1.4 (312.AXZ11),05/16,>,121,165,Brake pads,Prime,P 23 137,,19mm,57mm,137mm,,,,,,,Bosch,Electric,"23708, 23709",,With accessoriesWith anti-squeal shimWith brake caliper bolts,,,,
ABARTH,500 / 595 / 695,01/08,>,1.4 (312.AXZ11),05/16,>,121,165,Brake pads,Prime Ceramic,P23137N,,19mm,57mm,137mm,,,,,,,Bosch,Electric,"23708, 23709",,With accessoriesWith anti-squeal shimWith brake caliper bolts,,,,
ABARTH,500 / 595 / 695,01/08,>,1.4 (312.AXZ11),05/16,>,121,165,Brake pads,Prime,P 23 146,,14mm,44mm,96mm,,,,,,,TRW,Electric,"23601, 25347",D1617 8742,With anti-squeal shim,,,,
ABARTH,500 / 595 / 695,01/08,>,1.4 (312.AXZ11),05/16,>,121,165,Brake pads,Prime Ceramic,P23146N,,14mm,44mm,96mm,,,,,,,TRW,Electric,"23601, 25347",D1617 8742,With anti-squeal shim,,,,
ABARTH,500 / 595 / 695,01/08,>,1.4 (312.AXZ11),05/16,>,121,165,UPGRADE GT kit,GT | A4 | D,1A4.3002A_,285mm,28mm,,,,,,,,,,,,,,,4,1 piece,2 pieces
ABARTH,500C / 595C / 695C,05/08,>,1.4 (312.AXD1A),05/08,>,99,135,Brake discs,Prime,09.4939.11,284mm,22mm,44mm,,4,Ventilated,59mm,"20,2mm",98Nm,2,,,,,,
ABARTH,500C / 595C / 695C,05/08,>,1.4 (312.AXD1A),05/08,>,99,135,Brake discs,Xtra,09.4939.1X,284mm,22mm,44mm,,4,Ventilated,59mm,"20,2mm",98Nm,2,,,,,,
ABARTH,500C / 595C / 695C,05/08,>,1.4 (312.AXD1A),05/08,>,99,135,Brake discs,Prime,09.C645.11,284mm,22mm,44mm,,4,Ventilated,59mm,"20,2mm",,2,,,,,,
ABARTH,500C / 595C / 695C,05/08,>,1.4 (312.AXD1A),05/08,>,99,135,Brake discs,Prime,08.5085.11,240mm,11mm,40mm,,4,Solid,59mm,"9,2mm",98Nm,2,,,,,,
ABARTH,500C / 595C / 695C,05/08,>,1.4 (312.AXD1A),05/08,>,99,135,Brake discs,Xtra,08.5085.1X,240mm,11mm,40mm,,4,Solid,59mm,"9,2mm",98Nm,2,,,,,,
ABARTH,500C / 595C / 695C,05/08,>,1.4 (312.AXD1A),05/08,>,99,135,Brake discs,Prime,08.5085.31,240mm,11mm,40mm,,4,Solid,59mm,"9,2mm",98Nm,2,,,,,,
ABARTH,500C / 595C / 695C,05/08,>,1.4 (312.AXD1A),05/08,>,99,135,Brake pads,Prime,P 23 087,,19mm,57mm,137mm,,,,,,,Bosch,Electric,"23708, 23709, 23981",D1618 8830,With accessoriesWith anti-squeal shimWith brake caliper bolts,
ABARTH,500C / 595C / 695C,05/08,>,1.4 (312.AXD1A),05/08,>,99,135,Brake pads,Prime Ceramic,P23087N,,19mm,57mm,137mm,,,,,,,Bosch,Electric,"23708, 23709, 23981",D1618 8830,With accessoriesWith anti-squeal shimWith brake caliper bolts,
ABARTH,500C / 595C / 695C,05/08,>,1.4 (312.AXD1A),05/08,>,99,135,Brake pads,Prime,P 23 137,,19mm,57mm,137mm,,,,,,,Bosch,Electric,"23708, 23709",,With accessoriesWith anti-squeal shimWith brake caliper bolts,
ABARTH,500C / 595C / 695C,05/08,>,1.4 (312.AXD1A),05/08,>,99,135,Brake pads,Prime Ceramic,P23137N,,19mm,57mm,137mm,,,,,,,Bosch,Electric,"23708, 23709",,With accessoriesWith anti-squeal shimWith brake caliper bolts,
ABARTH,500C / 595C / 695C,05/08,>,1.4 (312.AXD1A),05/08,>,99,135,Brake pads,Prime,P 23 064,,14mm,44mm,96mm,,,,,,,Lucas,Without,23601,D1617 8742,With accessoriesWith anti-squeal shimWith brake caliper bolts,
ABARTH,500C / 595C / 695C,05/08,>,1.4 (312.AXD1A),05/08,>,99,135,Brake pads,Prime Ceramic,P23064N,,14mm,44mm,96mm,,,,,,,Lucas,Without,23601,D1617 8742,With accessoriesWith anti-squeal shimWith brake caliper bolts,
ABARTH,500C / 595C / 695C,05/08,>,"1.4 (312.AXF11, 312.AXF1A)",06/10,>,132,180,Brake discs,Prime,09.C645.11,284mm,22mm,44mm,,4,Ventilated,59mm,"20,2mm",,2,,,,,,
ABARTH,500C / 595C / 695C,05/08,>,"1.4 (312.AXF11, 312.AXF1A)",06/10,>,132,180,Brake discs,Prime,09.B085.13,305mm,28mm,45mm,,4,Ventilated,59mm,26mm,,1,,,,,,
ABARTH,500C / 595C / 695C,05/08,>,"1.4 (312.AXF11, 312.AXF1A)",06/10,>,132,180,Brake discs,Prime,08.5085.31,240mm,11mm,40mm,,4,Solid,59mm,"9,2mm",98Nm,2,,,,,,
ABARTH,500C / 595C / 695C,05/08,>,"1.4 (312.AXF11, 312.AXF1A)",06/10,>,132,180,Brake pads,Prime,P 23 139,,15mm,71mm,125mm,,,,,,,Brembo,Electric,"24162, 24687, 25225",,With anti-squeal shim,
ABARTH,500C / 595C / 695C,05/08,>,"1.4 (312.AXF11, 312.AXF1A)",06/10,>,132,180,Brake pads,Prime Ceramic,P23139N,,15mm,71mm,125mm,,,,,,,Brembo,Electric,"24162, 24687, 25225",,With anti-squeal shim,
ABARTH,500C / 595C / 695C,05/08,>,"1.4 (312.AXF11, 312.AXF1A)",06/10,>,132,180,Brake pads,Prime,P 23 146,,14mm,44mm,96mm,,,,,,,TRW,Electric,"23601, 25347",D1617 8742,With anti-squeal shim,
ABARTH,500C / 595C / 695C,05/08,>,"1.4 (312.AXF11, 312.AXF1A)",06/10,>,132,180,Brake pads,Prime Ceramic,P23146N,,14mm,44mm,96mm,,,,,,,TRW,Electric,"23601, 25347",D1617 8742,With anti-squeal shim,
ABARTH,500C / 595C / 695C,05/08,>,"1.4 (312.AXF1A, 312.AXD1A)",05/11,>,118,160,Brake discs,Prime,09.C645.11,284mm,22mm,44mm,,4,Ventilated,59mm,"20,2mm",,2,,,,,,
ABARTH,500C / 595C / 695C,05/08,>,"1.4 (312.AXF1A, 312.AXD1A)",05/11,>,118,160,Brake discs,Prime,08.5085.31,240mm,11mm,40mm,,4,Solid,59mm,"9,2mm",98Nm,2,,,,,,
ABARTH,500C / 595C / 695C,05/08,>,"1.4 (312.AXF1A, 312.AXD1A)",05/11,>,118,160,Brake pads,Prime,P 23 137,,19mm,57mm,137mm,,,,,,,Bosch,Electric,"23708, 23709",,With accessoriesWith anti-squeal shimWith brake caliper bolts,
ABARTH,500C / 595C / 695C,05/08,>,"1.4 (312.AXF1A, 312.AXD1A)",05/11,>,118,160,Brake pads,Prime Ceramic,P23137N,,19mm,57mm,137mm,,,,,,,Bosch,Electric,"23708, 23709",,With accessoriesWith anti-squeal shimWith brake caliper bolts,
ABARTH,500C / 595C / 695C,05/08,>,"1.4 (312.AXF1A, 312.AXD1A)",05/11,>,118,160,Brake pads,Prime,P 23 146,,14mm,44mm,96mm,,,,,,,TRW,Electric,"23601, 25347",D1617 8742,With anti-squeal shim,
ABARTH,500C / 595C / 695C,05/08,>,"1.4 (312.AXF1A, 312.AXD1A)",05/11,>,118,160,Brake pads,Prime Ceramic,P23146N,,14mm,44mm,96mm,,,,,,,TRW,Electric,"23601, 25347",D1617 8742,With anti-squeal shim,
ABARTH,500C / 595C / 695C,05/08,>,"1.4 (312.AXF1A, 312.AXF11, 312.AXD1A)",09/09,>,103,140,Brake discs,Prime,09.4939.11,284mm,22mm,44mm,,4,Ventilated,59mm,"20,2mm",98Nm,2,,,,,,
ABARTH,500C / 595C / 695C,05/08,>,"1.4 (312.AXF1A, 312.AXF11, 312.AXD1A)",09/09,>,103,140,Brake discs,Xtra,09.4939.1X,284mm,22mm,44mm,,4,Ventilated,59mm,"20,2mm",98Nm,2,,,,,,
ABARTH,500C / 595C / 695C,05/08,>,"1.4 (312.AXF1A, 312.AXF11, 312.AXD1A)",09/09,>,103,140,Brake discs,Prime,08.5085.11,240mm,11mm,40mm,,4,Solid,59mm,"9,2mm",98Nm,2,,,,,,
ABARTH,500C / 595C / 695C,05/08,>,"1.4 (312.AXF1A, 312.AXF11, 312.AXD1A)",09/09,>,103,140,Brake discs,Xtra,08.5085.1X,240mm,11mm,40mm,,4,Solid,59mm,"9,2mm",98Nm,2,,,,,,
ABARTH,500C / 595C / 695C,05/08,>,"1.4 (312.AXF1A, 312.AXF11, 312.AXD1A)",09/09,>,103,140,Brake pads,Prime,P 23 087,,19mm,57mm,137mm,,,,,,,Bosch,Electric,"23708, 23709, 23981",D1618 8830,With accessoriesWith anti-squeal shimWith brake caliper bolts,
ABARTH,500C / 595C / 695C,05/08,>,"1.4 (312.AXF1A, 312.AXF11, 312.AXD1A)",09/09,>,103,140,Brake pads,Prime Ceramic,P23087N,,19mm,57mm,137mm,,,,,,,Bosch,Electric,"23708, 23709, 23981",D1618 8830,With accessoriesWith anti-squeal shimWith brake caliper bolts,
ABARTH,500C / 595C / 695C,05/08,>,"1.4 (312.AXF1A, 312.AXF11, 312.AXD1A)",09/09,>,103,140,Brake pads,Prime,P 23 137,,19mm,57mm,137mm,,,,,,,Bosch,Electric,"23708, 23709",,With accessoriesWith anti-squeal shimWith brake caliper bolts,
ABARTH,500C / 595C / 695C,05/08,>,"1.4 (312.AXF1A, 312.AXF11, 312.AXD1A)",09/09,>,103,140,Brake pads,Prime Ceramic,P23137N,,19mm,57mm,137mm,,,,,,,Bosch,Electric,"23708, 23709",,With accessoriesWith anti-squeal shimWith brake caliper bolts,
ABARTH,500C / 595C / 695C,05/08,>,"1.4 (312.AXF1A, 312.AXF11, 312.AXD1A)",09/09,>,103,140,Brake pads,Prime,P 23 064,,14mm,44mm,96mm,,,,,,,Lucas,Without,23601,D1617 8742,With accessoriesWith anti-squeal shimWith brake caliper bolts,
ABARTH,500C / 595C / 695C,05/08,>,"1.4 (312.AXF1A, 312.AXF11, 312.AXD1A)",09/09,>,103,140,Brake pads,Prime Ceramic,P23064N,,14mm,44mm,96mm,,,,,,,Lucas,Without,23601,D1617 8742,With accessoriesWith anti-squeal shimWith brake caliper bolts,
ABARTH,500C / 595C / 695C,05/08,>,"1.4 (312.AXY1A, 312.AXY11)",05/16,>,107,145,Brake discs,Prime,09.C645.11,284mm,22mm,44mm,,4,Ventilated,59mm,"20,2mm",,2,,,,,,
ABARTH,500C / 595C / 695C,05/08,>,"1.4 (312.AXY1A, 312.AXY11)",05/16,>,107,145,Brake discs,Prime,08.5085.31,240mm,11mm,40mm,,4,Solid,59mm,"9,2mm",98Nm,2,,,,,,
ABARTH,500C / 595C / 695C,05/08,>,"1.4 (312.AXY1A, 312.AXY11)",05/16,>,107,145,Brake pads,Prime,P 23 137,,19mm,57mm,137mm,,,,,,,Bosch,Electric,"23708, 23709",,With accessoriesWith anti-squeal shimWith brake caliper bolts,
ABARTH,500C / 595C / 695C,05/08,>,"1.4 (312.AXY1A, 312.AXY11)",05/16,>,107,145,Brake pads,Prime Ceramic,P23137N,,19mm,57mm,137mm,,,,,,,Bosch,Electric,"23708, 23709",,With accessoriesWith anti-squeal shimWith brake caliper bolts,
ABARTH,500C / 595C / 695C,05/08,>,"1.4 (312.AXY1A, 312.AXY11)",05/16,>,107,145,Brake pads,Prime,P 23 146,,14mm,44mm,96mm,,,,,,,TRW,Electric,"23601, 25347",D1617 8742,With anti-squeal shim,
ABARTH,500C / 595C / 695C,05/08,>,"1.4 (312.AXY1A, 312.AXY11)",05/16,>,107,145,Brake pads,Prime Ceramic,P23146N,,14mm,44mm,96mm,,,,,,,TRW,Electric,"23601, 25347",D1617 8742,With anti-squeal shim,
ABARTH,500E Hatchback (332_),02/23,>,Scorpionissima,02/23,>,114,155,Brake discs,Prime,09.5180.31,281mm,26mm,44mm,,4,Ventilated,59mm,"24,2mm",98Nm,2,,,,,,,,,,
ABARTH,500E Hatchback (332_),02/23,>,Scorpionissima,02/23,>,114,155,Brake pads,Prime,P 23 177,,17mm,50mm,116mm,,,,,,,TRW,Acoustic,"22304, 22305, 22306",D1809 9044,With accessoriesWith anti-squeal shimWith brake caliper bolts,,,,,
