brand,model,model_date_start,model_date_end,type,type_date_start,type_date_end,kw,cv,category,product_line,part_number,diameter,thickness,height,width,number_of_holes,brake_disc_type,centering,min_thickness,tightening_torque,units_per_box,braking_system,wear_indicator,wva_number,fmsi,accessories,position
FORD AUSTRALIA,FESTIVA (WF),01/98,12/01,1.3 i,01/98,04/01,47,64,Brake pads,Prime Ceramic,P49016N,,15mm,64mm,92mm,,,,,,,Sumitomo,Acoustic,"21654, 21655, 21656","D466 7219, D466 7613",With accessoriesWith anti-squeal shim,
FORD AUSTRALIA,FESTIVA (WF),01/98,12/01,1.5 i,01/98,12/01,56,76,Brake pads,Prime,P 49 016,,15mm,64mm,92mm,,,,,,,Sumitomo,Acoustic,"21654, 21655, 21656","D466 7219, D466 7613",With accessoriesWith anti-squeal shim,
FORD AUSTRALIA,FESTIVA (WF),01/98,12/01,1.5 i,01/98,12/01,56,76,Brake pads,Prime Ceramic,P49016N,,15mm,64mm,92mm,,,,,,,Sumitomo,Acoustic,"21654, 21655, 21656","D466 7219, D466 7613",With accessoriesWith anti-squeal shim,
FORD AUSTRALIA,"FIESTA Hatchback (WP, WQ)",04/04,>,1.6 i,04/04,12/08,74,100,Brake discs,Prime,09.7806.11,258mm,22mm,44mm,,4,Ventilated,64mm,20mm,85Nm,2,,,,,,
FORD AUSTRALIA,"FIESTA Hatchback (WP, WQ)",04/04,>,1.6 i,04/04,12/08,74,100,Brake pads,Prime,P 24 055,,19mm,58 - 61mm,150 - 151mm,,,,,,,Teves,Without,"23202, 23604",D1175 8289,With accessoriesWith anti-squeal shimWith piston clip,
FORD AUSTRALIA,"FIESTA Hatchback (WP, WQ)",04/04,>,1.6 i,04/04,12/08,74,100,Brake pads,Prime Ceramic,P24055N,,19mm,58 - 61mm,150 - 151mm,,,,,,,Teves,Without,"23202, 23604",D1175 8289,With accessoriesWith anti-squeal shimWith piston clip,
FORD AUSTRALIA,"FIESTA Hatchback (WP, WQ)",04/04,>,2.0 i XR4,06/07,03/09,110,150,Brake discs,Prime,09.7806.11,258mm,22mm,44mm,,4,Ventilated,64mm,20mm,85Nm,2,,,,,,,
FORD AUSTRALIA,"FIESTA Hatchback (WP, WQ)",04/04,>,2.0 i XR4,06/07,03/09,110,150,Brake pads,Prime Ceramic,P24058N,,18mm,63 - 67mm,156mm,,,,,,,Teves,Without,"23440, 23441",D970 7871,With accessoriesWith anti-squeal shimWith piston clip,,Yes
FORD AUSTRALIA,"FIESTA Hatchback (WP, WQ)",04/04,>,2.0 i XR4,06/07,03/09,110,150,Brake pads,Prime,P 24 047,,14mm,43mm,87mm,,,,,,,Lucas,Without,23353,D886 7763,With accessoriesWith anti-squeal shimWith brake caliper bolts,,
FORD AUSTRALIA,"FIESTA Hatchback (WP, WQ)",04/04,>,2.0 i XR4,06/07,03/09,110,150,Brake pads,Prime Ceramic,P24047N,,14mm,43mm,87mm,,,,,,,Lucas,Without,23353,D886 7763,With accessoriesWith anti-squeal shimWith brake caliper bolts,,
FORD AUSTRALIA,FIESTA Hatchback (WS),10/08,>,1.4 i,10/09,12/10,71,97,Brake discs,Prime,09.A968.21,258mm,23mm,44mm,,4,Ventilated,64mm,21mm,85Nm,2,,,,,,
FORD AUSTRALIA,FIESTA Hatchback (WS),10/08,>,1.4 i,10/09,12/10,71,97,Brake discs,Max,09.A968.76,258mm,23mm,44mm,,4,Ventilated,64mm,21mm,85Nm,2,,,,,,
FORD AUSTRALIA,FIESTA Hatchback (WS),10/08,>,1.4 i,10/09,12/10,71,97,Brake discs,Prime,09.C422.11,278mm,23mm,44mm,,4,Ventilated,64mm,21mm,,2,,,,,,
FORD AUSTRALIA,FIESTA Hatchback (WS),10/08,>,1.4 i,10/09,12/10,71,97,Brake discs,Prime,08.4931.21,253mm,10mm,33mm,,4,Solid,64mm,"8,9mm",85Nm,2,,,,,,
FORD AUSTRALIA,FIESTA Hatchback (WS),10/08,>,1.4 i,10/09,12/10,71,97,Brake discs,Xtra,08.4931.2X,253mm,10mm,33mm,,4,Solid,64mm,"8,9mm",85Nm,2,,,,,,
FORD AUSTRALIA,FIESTA Hatchback (WS),10/08,>,1.4 i,10/09,12/10,71,97,Brake pads,Prime,P 24 072,,18mm,52mm,126mm,,,,,,,Lucas,Without,24283,"D1454 8653, D1454 8738, D1961 8653",With accessoriesWith anti-squeal shimWith brake caliper bolts,
FORD AUSTRALIA,FIESTA Hatchback (WS),10/08,>,1.4 i,10/09,12/10,71,97,Brake pads,Prime Ceramic,P24072N,,18mm,52mm,126mm,,,,,,,Lucas,Without,24283,"D1454 8653, D1454 8738, D1961 8653",With accessoriesWith anti-squeal shimWith brake caliper bolts,
FORD AUSTRALIA,FIESTA Hatchback (WS),10/08,>,1.6 i,10/08,12/10,88,120,Brake discs,Prime,09.A968.11,258mm,23mm,44mm,,4,Ventilated,55mm,21mm,103Nm,2,,,,,,
