brand,model,model_date_start,model_date_end,type,type_date_start,type_date_end,kw,cv,category,product_line,part_number,diameter,thickness,height,width,number_of_holes,brake_disc_type,centering,min_thickness,tightening_torque,units_per_box,braking_system,wear_indicator,wva_number,fmsi,accessories,position
HAVAL,H6 COUPE,04/15,>,2.0 GDIT,04/15,>,145,197,Brake pads,Xtra,P 85 109X,,17mm,56mm,106mm,,,,,,,Lucas,Without,24483,D1108 8213,With accessoriesWith anti-squeal shimWith brake caliper bolts,
HAVAL,H6S,10/21,>,HEV,10/21,>,179,243,Brake discs,Prime,09.Y370.11,"328,5mm",28mm,46mm,,5,Ventilated,68mm,26mm,,1,,,,,,
HAVAL,H6S,10/21,>,HEV,10/21,>,179,243,Brake pads,Prime,P 28 066,,19mm,58mm,155mm,,,,,,,Akebono,Acoustic,24342,D1089 7994,With anti-squeal shim,
HAVAL,H6S,10/21,>,HEV,10/21,>,179,243,Brake pads,Prime Ceramic,P28066N,,19mm,58mm,155mm,,,,,,,Akebono,Acoustic,24342,D1089 7994,With anti-squeal shim,
HAVAL,H8,11/13,>,2.0,11/13,>,160,218,Brake discs,Prime,09.F197.11,330mm,32mm,"54,4mm",,5,Ventilated,67mm,"29,4mm",,1,,,,,,
HAVAL,H8,11/13,>,2.0,11/13,>,160,218,Brake discs,Prime,09.F198.11,330mm,18mm,"62,9mm",,5,Ventilated,67mm,16mm,,0,,,,,,
HAVAL,H8,11/13,>,2.0,11/13,>,160,218,Brake pads,Prime,P 30 041,,18mm,63mm,165mm,,,,,,,Mando,Acoustic,"24597, 24598, 24609",D1566 8775,With accessoriesWith anti-squeal shim,
HAVAL,H8,11/13,>,2.0,11/13,>,160,218,Brake pads,Prime Ceramic,P30041N,,18mm,63mm,165mm,,,,,,,Mando,Acoustic,"24597, 24598, 24609",D1566 8775,With accessoriesWith anti-squeal shim,
HAVAL,H8,11/13,>,2.0,11/13,>,160,218,Brake pads,Prime,P 30 035,,16mm,48mm,110mm,,,,,,,Mando,Acoustic,"24599, 24600, 24686","D1302 8418, D1963 9188",With accessoriesWith anti-squeal shim,
HAVAL,H8,11/13,>,2.0,11/13,>,160,218,Brake pads,Prime Ceramic,P30035N,,16mm,48mm,110mm,,,,,,,Mando,Acoustic,"24599, 24600, 24686","D1302 8418, D1963 9188",With accessoriesWith anti-squeal shim,
HAVAL,H8,11/13,>,2.0,11/13,>,160,218,Brake pads,Prime,P 30 080,,16mm,48mm,111mm,,,,,,,Mando,Acoustic,"24599, 24600, 24686",D1963 9188,With accessoriesWith anti-squeal shim,
