brand,model,model_date_start,model_date_end,type,type_date_start,type_date_end,kw,cv,category,product_line,part_number,diameter,thickness,height,width,number_of_holes,brake_disc_type,centering,min_thickness,tightening_torque,units_per_box,braking_system,wear_indicator,wva_number,fmsi,accessories,position
CHRYSLER,PT CRUISER (PT_),06/00,12/10,2.0,06/00,09/04,104,141,Brake discs,Prime,09.9133.81,280mm,23mm,39mm,,5,Ventilated,61mm,"21,4mm",129Nm,2,,,,,,
CHRYSLER,PT CRUISER (PT_),06/00,12/10,2.0,06/00,09/04,104,141,Brake discs,Prime,08.B029.11,270mm,9mm,53mm,,5,Solid,57mm,"7,3mm",,1,,,,,,
CHRYSLER,PT CRUISER (PT_),06/00,12/10,2.0,06/00,09/04,104,141,Brake pads,Prime,P 11 012,,20mm,65mm,124mm,,,,,,,Lucas,Acoustic,"23532, 23533, 23534",D841 7716,With anti-squeal shim,
CHRYSLER,PT CRUISER (PT_),06/00,12/10,2.0,06/00,09/04,104,141,Brake pads,Prime Ceramic,P11012N,,20mm,65mm,124mm,,,,,,,Lucas,Acoustic,"23532, 23533, 23534",D841 7716,With anti-squeal shim,
CHRYSLER,PT CRUISER (PT_),06/00,12/10,2.0,06/00,09/04,104,141,Brake pads,Prime,P 11 010,,17mm,40mm,134mm,,,,,,,Kelsey Hayes,Without,"23561, 23562","D641 7438, D641 7438B, D658 7438, D658 7650, D759 7717, D782 7650",With accessoriesWith anti-squeal shimWith piston clip,
CHRYSLER,PT CRUISER (PT_),06/00,12/10,2.0,06/00,09/04,104,141,Brake pads,Prime Ceramic,P11010N,,17mm,40mm,134mm,,,,,,,Kelsey Hayes,Without,"23561, 23562","D641 7438, D641 7438B, D658 7438, D658 7650, D759 7717, D782 7650",With accessoriesWith anti-squeal shimWith piston clip,
CHRYSLER,PT CRUISER (PT_),06/00,12/10,2.4,08/05,12/10,105,143,Brake discs,Prime,09.9133.81,280mm,23mm,39mm,,5,Ventilated,61mm,"21,4mm",129Nm,2,,,,,,
CHRYSLER,PT CRUISER (PT_),06/00,12/10,2.4,08/05,12/10,105,143,Brake discs,Prime,08.B029.11,270mm,9mm,53mm,,5,Solid,57mm,"7,3mm",,1,,,,,,
CHRYSLER,PT CRUISER (PT_),06/00,12/10,2.4,08/05,12/10,105,143,Brake pads,Prime,P 11 012,,20mm,65mm,124mm,,,,,,,Lucas,Acoustic,"23532, 23533, 23534",D841 7716,With anti-squeal shim,
CHRYSLER,PT CRUISER (PT_),06/00,12/10,2.4,08/05,12/10,105,143,Brake pads,Prime Ceramic,P11012N,,20mm,65mm,124mm,,,,,,,Lucas,Acoustic,"23532, 23533, 23534",D841 7716,With anti-squeal shim,
CHRYSLER,PT CRUISER (PT_),06/00,12/10,2.4,08/05,12/10,105,143,Brake pads,Prime,P 11 010,,17mm,40mm,134mm,,,,,,,Kelsey Hayes,Without,"23561, 23562","D641 7438, D641 7438B, D658 7438, D658 7650, D759 7717, D782 7650",With accessoriesWith anti-squeal shimWith piston clip,
CHRYSLER,PT CRUISER (PT_),06/00,12/10,2.4,08/05,12/10,105,143,Brake pads,Prime Ceramic,P11010N,,17mm,40mm,134mm,,,,,,,Kelsey Hayes,Without,"23561, 23562","D641 7438, D641 7438B, D658 7438, D658 7650, D759 7717, D782 7650",With accessoriesWith anti-squeal shimWith piston clip,
CHRYSLER,PT CRUISER Convertible,06/00,12/10,2.4,03/04,03/08,105,143,Brake discs,Prime,09.9133.81,280mm,23mm,39mm,,5,Ventilated,61mm,"21,4mm",129Nm,2,,,,,,
CHRYSLER,PT CRUISER Convertible,06/00,12/10,2.4,03/04,03/08,105,143,Brake discs,Prime,08.B029.11,270mm,9mm,53mm,,5,Solid,57mm,"7,3mm",,1,,,,,,
CHRYSLER,PT CRUISER Convertible,06/00,12/10,2.4,03/04,03/08,105,143,Brake pads,Prime,P 11 012,,20mm,65mm,124mm,,,,,,,Lucas,Acoustic,"23532, 23533, 23534",D841 7716,With anti-squeal shim,
CHRYSLER,PT CRUISER Convertible,06/00,12/10,2.4,03/04,03/08,105,143,Brake pads,Prime Ceramic,P11012N,,20mm,65mm,124mm,,,,,,,Lucas,Acoustic,"23532, 23533, 23534",D841 7716,With anti-squeal shim,
CHRYSLER,PT CRUISER Convertible,06/00,12/10,2.4,03/04,03/08,105,143,Brake pads,Prime,P 11 010,,17mm,40mm,134mm,,,,,,,Kelsey Hayes,Without,"23561, 23562","D641 7438, D641 7438B, D658 7438, D658 7650, D759 7717, D782 7650",With accessoriesWith anti-squeal shimWith piston clip,
CHRYSLER,PT CRUISER Convertible,06/00,12/10,2.4,03/04,03/08,105,143,Brake pads,Prime Ceramic,P11010N,,17mm,40mm,134mm,,,,,,,Kelsey Hayes,Without,"23561, 23562","D641 7438, D641 7438B, D658 7438, D658 7650, D759 7717, D782 7650",With accessoriesWith anti-squeal shimWith piston clip,
CHRYSLER,SEBRING (JR),09/00,06/07,2.4,04/01,06/07,112,152,Brake discs,Prime,09.8035.11,282mm,23mm,32mm,,5,Ventilated,61mm,"21,4mm",,1,,,,,,,
CHRYSLER,SEBRING (JR),09/00,06/07,2.4,04/01,06/07,112,152,Brake discs,Prime,08.B029.11,270mm,9mm,53mm,,5,Solid,57mm,"7,3mm",,1,,,,,,,
CHRYSLER,SEBRING (JR),09/00,06/07,2.4,04/01,06/07,112,152,Brake pads,Prime Ceramic,P11016N,,21mm,61mm,155mm,,,,,,,Teves,Acoustic,"23951, 23952, 23953",D869 7744,With accessoriesWith anti-squeal shimWith piston clip,,Yes
CHRYSLER,SEBRING (JR),09/00,06/07,2.4,04/01,06/07,112,152,Brake pads,Prime,P 54 012,,16mm,41mm,108mm,,,,,,,Akebono,Acoustic,"21706, 21707, 21708","D383 7272, D532 7414",With anti-squeal shim,,
CHRYSLER,SEBRING (JR),09/00,06/07,2.4,04/01,06/07,112,152,Brake pads,Prime Ceramic,P54012N,,16mm,41mm,108mm,,,,,,,Akebono,Acoustic,"21706, 21707, 21708","D383 7272, D532 7414",With anti-squeal shim,,
CHRYSLER,SEBRING (JR),09/00,06/07,2.4,04/01,06/07,112,152,Brake pads,Prime,P 11 010,,17mm,40mm,134mm,,,,,,,Kelsey Hayes,Without,"23561, 23562","D641 7438, D641 7438B, D658 7438, D658 7650, D759 7717, D782 7650",With accessoriesWith anti-squeal shimWith piston clip,,
CHRYSLER,SEBRING (JR),09/00,06/07,2.4,04/01,06/07,112,152,Brake pads,Prime Ceramic,P11010N,,17mm,40mm,134mm,,,,,,,Kelsey Hayes,Without,"23561, 23562","D641 7438, D641 7438B, D658 7438, D658 7650, D759 7717, D782 7650",With accessoriesWith anti-squeal shimWith piston clip,,
CHRYSLER,SEBRING (JR),09/00,06/07,2.7 V6 24V,04/01,06/07,149,203,Brake discs,Prime,09.8035.11,282mm,23mm,32mm,,5,Ventilated,61mm,"21,4mm",,1,,,,,,,
CHRYSLER,SEBRING (JR),09/00,06/07,2.7 V6 24V,04/01,06/07,149,203,Brake discs,Prime,08.B029.11,270mm,9mm,53mm,,5,Solid,57mm,"7,3mm",,1,,,,,,,
CHRYSLER,SEBRING (JR),09/00,06/07,2.7 V6 24V,04/01,06/07,149,203,Brake pads,Prime Ceramic,P11016N,,21mm,61mm,155mm,,,,,,,Teves,Acoustic,"23951, 23952, 23953",D869 7744,With accessoriesWith anti-squeal shimWith piston clip,,Yes
CHRYSLER,SEBRING (JR),09/00,06/07,2.7 V6 24V,04/01,06/07,149,203,Brake pads,Prime,P 54 012,,16mm,41mm,108mm,,,,,,,Akebono,Acoustic,"21706, 21707, 21708","D383 7272, D532 7414",With anti-squeal shim,,
CHRYSLER,SEBRING (JR),09/00,06/07,2.7 V6 24V,04/01,06/07,149,203,Brake pads,Prime Ceramic,P54012N,,16mm,41mm,108mm,,,,,,,Akebono,Acoustic,"21706, 21707, 21708","D383 7272, D532 7414",With anti-squeal shim,,
CHRYSLER,SEBRING (JR),09/00,06/07,2.7 V6 24V,04/01,06/07,149,203,Brake pads,Prime,P 11 010,,17mm,40mm,134mm,,,,,,,Kelsey Hayes,Without,"23561, 23562","D641 7438, D641 7438B, D658 7438, D658 7650, D759 7717, D782 7650",With accessoriesWith anti-squeal shimWith piston clip,,
CHRYSLER,SEBRING (JR),09/00,06/07,2.7 V6 24V,04/01,06/07,149,203,Brake pads,Prime Ceramic,P11010N,,17mm,40mm,134mm,,,,,,,Kelsey Hayes,Without,"23561, 23562","D641 7438, D641 7438B, D658 7438, D658 7650, D759 7717, D782 7650",With accessoriesWith anti-squeal shimWith piston clip,,
CHRYSLER,SEBRING (JS),09/06,12/10,2.0 CRD,07/07,12/10,103,140,Brake discs,Prime,09.A637.11,294mm,26mm,46mm,,5,Ventilated,69mm,"24,4mm",129Nm,2,,,,,,
CHRYSLER,SEBRING (JS),09/06,12/10,2.0 CRD,07/07,12/10,103,140,Brake discs,Xtra,09.A637.1X,294mm,26mm,46mm,,5,Ventilated,69mm,"24,4mm",129Nm,2,,,,,,
CHRYSLER,SEBRING (JS),09/06,12/10,2.0 CRD,07/07,12/10,103,140,Brake discs,Prime,08.A114.31,262mm,10mm,60mm,,5,Solid,80mm,"8,4mm",129Nm,2,,,,,,
CHRYSLER,SEBRING (JS),09/06,12/10,2.0 CRD,07/07,12/10,103,140,Brake discs,Xtra,08.A114.3X,262mm,10mm,60mm,,5,Solid,80mm,"8,4mm",129Nm,2,,,,,,
CHRYSLER,SEBRING (JS),09/06,12/10,2.0 CRD,07/07,12/10,103,140,Brake pads,Prime,P 18 001,,17mm,55mm,145mm,,,,,,,Akebono,Acoustic,24583,D1285 8402,With anti-squeal shim,
CHRYSLER,SEBRING (JS),09/06,12/10,2.0 CRD,07/07,12/10,103,140,Brake pads,Prime Ceramic,P18001N,,17mm,55mm,145mm,,,,,,,Akebono,Acoustic,24583,D1285 8402,With anti-squeal shim,
CHRYSLER,SEBRING (JS),09/06,12/10,2.0 CRD,07/07,12/10,103,140,Brake pads,Prime,P 54 030,,16mm,55mm,145mm,,,,,,,Akebono,Acoustic,23584,D866 7741,With accessoriesWith anti-squeal shim,
CHRYSLER,SEBRING (JS),09/06,12/10,2.0 CRD,07/07,12/10,103,140,Brake pads,Prime Ceramic,P54030N,,16mm,55mm,145mm,,,,,,,Akebono,Acoustic,23584,D866 7741,With accessoriesWith anti-squeal shim,
CHRYSLER,SEBRING (JS),09/06,12/10,2.0 CRD,07/07,12/10,103,140,Brake pads,Xtra,P 54 030X,,16mm,55mm,145mm,,,,,,,Akebono,Acoustic,23584,D866 7741,With accessoriesWith anti-squeal shim,
