brand,model,model_date_start,model_date_end,type,type_date_start,type_date_end,kw,cv,category,product_line,part_number,diameter,thickness,height,width,number_of_holes,brake_disc_type,centering,min_thickness,tightening_torque,units_per_box,braking_system,wear_indicator,wva_number,fmsi,accessories,position
SUZUKI,SPACIA (MK),12/17,>,0.7 Hybrid (MK53S),12/17,>,38,52,Brake pads,Prime,P 79 012,,15mm,45mm,109mm,,,,,,,Sumitomo,Acoustic,"23507, 23508, 23509","D2005 9235, D2005 9304",With anti-squeal shim,
SUZUKI,SPACIA (MK),12/17,>,0.7 Hybrid (MK53S),12/17,>,38,52,Brake pads,Prime Ceramic,P79012N,,15mm,45mm,109mm,,,,,,,Sumitomo,Acoustic,"23507, 23508, 23509","D2005 9235, D2005 9304",With anti-squeal shim,
SUZUKI,SPACIA (MK),12/17,>,0.7 Hybrid (MK53S),12/17,>,47,64,Brake pads,Prime,P 79 012,,15mm,45mm,109mm,,,,,,,Sumitomo,Acoustic,"23507, 23508, 23509","D2005 9235, D2005 9304",With anti-squeal shim,
SUZUKI,SPACIA (MK),12/17,>,0.7 Hybrid (MK53S),12/17,>,47,64,Brake pads,Prime Ceramic,P79012N,,15mm,45mm,109mm,,,,,,,Sumitomo,Acoustic,"23507, 23508, 23509","D2005 9235, D2005 9304",With anti-squeal shim,
SUZUKI,SPACIA (MK),12/17,>,0.7 Hybrid 4WD (MK53S),12/17,>,38,52,Brake pads,Prime,P 79 012,,15mm,45mm,109mm,,,,,,,Sumitomo,Acoustic,"23507, 23508, 23509","D2005 9235, D2005 9304",With anti-squeal shim,
SUZUKI,SPACIA (MK),12/17,>,0.7 Hybrid 4WD (MK53S),12/17,>,38,52,Brake pads,Prime Ceramic,P79012N,,15mm,45mm,109mm,,,,,,,Sumitomo,Acoustic,"23507, 23508, 23509","D2005 9235, D2005 9304",With anti-squeal shim,
SUZUKI,SPACIA (MK),12/17,>,0.7 Hybrid 4WD (MK53S),12/17,>,47,64,Brake pads,Prime,P 79 012,,15mm,45mm,109mm,,,,,,,Sumitomo,Acoustic,"23507, 23508, 23509","D2005 9235, D2005 9304",With anti-squeal shim,
SUZUKI,SPACIA (MK),12/17,>,0.7 Hybrid 4WD (MK53S),12/17,>,47,64,Brake pads,Prime Ceramic,P79012N,,15mm,45mm,109mm,,,,,,,Sumitomo,Acoustic,"23507, 23508, 23509","D2005 9235, D2005 9304",With anti-squeal shim,
SUZUKI,SUPER CARRY Bus (ED),07/85,03/99,1.0 (SK410),10/85,03/99,33,45,Brake discs,Prime,08.5026.10,215mm,10mm,33mm,,4,Solid,86mm,8mm,98Nm,2,,,,,,
SUZUKI,SUPER CARRY Bus (ED),07/85,03/99,1.0 (SK410),10/85,03/99,33,45,Brake pads,Prime,P 79 001,,16mm,42mm,110mm,,,,,,,Sumitomo,Without,21142,D660 7540,With anti-squeal shim,
SUZUKI,SUPER CARRY Bus (ED),07/85,03/99,1.0 (SK410),10/85,03/99,33,45,Brake pads,Prime Ceramic,P79001N,,16mm,42mm,110mm,,,,,,,Sumitomo,Without,21142,D660 7540,With anti-squeal shim,
SUZUKI,SUPER CARRY Van (ED),04/85,>,1.0 (SK410),09/87,07/92,30,41,Brake discs,Prime,08.5026.10,215mm,10mm,33mm,,4,Solid,86mm,8mm,98Nm,2,,,,,,
SUZUKI,SUPER CARRY Van (ED),04/85,>,1.0 (SK410),04/85,07/92,33,45,Brake discs,Prime,08.5026.10,215mm,10mm,33mm,,4,Solid,86mm,8mm,98Nm,2,,,,,,
SUZUKI,SWIFT Convertible (SF413),09/91,10/96,"1.3 i (SF413, AK35, SY415, E35)",09/91,10/96,50,68,Brake discs,Prime,09.5857.14,231mm,17mm,50mm,,4,Ventilated,64mm,15mm,85Nm,2,,,,,,
SUZUKI,SWIFT Convertible (SF413),09/91,10/96,"1.3 i (SF413, AK35, SY415, E35)",09/91,10/96,50,68,Brake pads,Prime,P 79 005,,15mm,45mm,107mm,,,,,,,Sumitomo,Acoustic,"21333, 21334, 21335",D451 7331,With anti-squeal shim,
SUZUKI,SWIFT Convertible (SF413),09/91,10/96,"1.3 i (SF413, AK35, SY415, E35)",09/91,10/96,50,68,Brake pads,Prime Ceramic,P79005N,,15mm,45mm,107mm,,,,,,,Sumitomo,Acoustic,"21333, 21334, 21335",D451 7331,With anti-squeal shim,
SUZUKI,SWIFT Convertible (SF413),09/91,10/96,"1.3 i (SF413, AK35, SY415, E35)",09/91,10/96,50,68,Brake pads,Prime,P 28 007,,13mm,39mm,85mm,,,,,,,Tokico,Without,"21043, 21401, 21407",D277 7180,With anti-squeal shim,
SUZUKI,SWIFT I (AA),10/83,12/89,"1.0 (SA310, AA41/43)",10/83,03/89,37,50,Brake discs,Prime,08.5026.10,215mm,10mm,33mm,,4,Solid,86mm,8mm,98Nm,2,,,,,,
SUZUKI,SWIFT I (AA),10/83,12/89,"1.3 (SA413, AA51)",10/84,03/89,50,68,Brake discs,Prime,09.5848.10,211mm,15mm,34mm,,4,Ventilated,86mm,13mm,,2,,,,,,
SUZUKI,SWIFT I (AA),10/83,12/89,"1.3 (SA413, AA51)",10/84,03/89,50,68,Brake discs,Prime,08.5026.10,215mm,10mm,33mm,,4,Solid,86mm,8mm,98Nm,2,,,,,,
SUZUKI,SWIFT I (AA),10/83,12/89,"1.3 GTi/GXi (SA413, AA33)",08/85,03/89,74,101,Brake discs,Prime,09.6741.10,231mm,17mm,52mm,,4,Ventilated,64mm,15mm,,2,,,,,,
SUZUKI,SWIFT I (AA),10/83,12/89,"1.3 GTi/GXi (SA413, AA33)",08/85,03/89,74,101,Brake pads,Prime,P 79 005,,15mm,45mm,107mm,,,,,,,Sumitomo,Acoustic,"21333, 21334, 21335",D451 7331,With anti-squeal shim,
SUZUKI,SWIFT I (AA),10/83,12/89,"1.3 GTi/GXi (SA413, AA33)",08/85,03/89,74,101,Brake pads,Prime Ceramic,P79005N,,15mm,45mm,107mm,,,,,,,Sumitomo,Acoustic,"21333, 21334, 21335",D451 7331,With anti-squeal shim,
SUZUKI,SWIFT I (AA),10/83,12/89,"1.3 GTi/GXi (SA413, AA33)",08/85,03/89,74,101,Brake pads,Prime,P 28 007,,13mm,39mm,85mm,,,,,,,Tokico,Without,"21043, 21401, 21407",D277 7180,With anti-squeal shim,
SUZUKI,"SWIFT II Hatchback (EA, MA)",03/89,12/05,"1.0 (SF310, AA44)",03/89,05/01,37,50,Brake discs,Prime,09.5857.14,231mm,17mm,50mm,,4,Ventilated,64mm,15mm,85Nm,2,,,,,,
SUZUKI,"SWIFT II Hatchback (EA, MA)",03/89,12/05,"1.0 (SF310, AA44)",03/89,05/01,37,50,Brake pads,Prime,P 79 005,,15mm,45mm,107mm,,,,,,,Sumitomo,Acoustic,"21333, 21334, 21335",D451 7331,With anti-squeal shim,
SUZUKI,"SWIFT II Hatchback (EA, MA)",03/89,12/05,"1.0 (SF310, AA44)",03/89,05/01,37,50,Brake pads,Prime Ceramic,P79005N,,15mm,45mm,107mm,,,,,,,Sumitomo,Acoustic,"21333, 21334, 21335",D451 7331,With anti-squeal shim,
SUZUKI,"SWIFT II Hatchback (EA, MA)",03/89,12/05,"1.0 (SF310, AA44)",03/89,05/01,37,50,Brake pads,Prime,P 78 012,,15mm,44mm,131mm,,,,,,,Bosch,Acoustic,"23296, 23297, 23298, 23299",D2350 9582,With anti-squeal shim,
SUZUKI,"SWIFT II Hatchback (EA, MA)",03/89,12/05,"1.0 (SF310, AA44)",03/89,05/01,37,50,Brake pads,Prime Ceramic,P78012N,,15mm,44mm,131mm,,,,,,,Bosch,Acoustic,"23296, 23297, 23298, 23299",D2350 9582,With anti-squeal shim,
SUZUKI,"SWIFT II Hatchback (EA, MA)",03/89,12/05,"1.0 i (SF310, AA44)",01/95,12/05,39,53,Brake discs,Prime,09.5857.14,231mm,17mm,50mm,,4,Ventilated,64mm,15mm,85Nm,2,,,,,,
SUZUKI,"SWIFT II Hatchback (EA, MA)",03/89,12/05,"1.0 i (SF310, AA44)",01/95,12/05,39,53,Brake pads,Prime,P 79 005,,15mm,45mm,107mm,,,,,,,Sumitomo,Acoustic,"21333, 21334, 21335",D451 7331,With anti-squeal shim,
SUZUKI,"SWIFT II Hatchback (EA, MA)",03/89,12/05,"1.0 i (SF310, AA44)",01/95,12/05,39,53,Brake pads,Prime Ceramic,P79005N,,15mm,45mm,107mm,,,,,,,Sumitomo,Acoustic,"21333, 21334, 21335",D451 7331,With anti-squeal shim,
SUZUKI,"SWIFT II Hatchback (EA, MA)",03/89,12/05,"1.0 i (SF310, AA44)",01/95,12/05,39,53,Brake pads,Prime,P 78 012,,15mm,44mm,131mm,,,,,,,Bosch,Acoustic,"23296, 23297, 23298, 23299",D2350 9582,With anti-squeal shim,
SUZUKI,"SWIFT II Hatchback (EA, MA)",03/89,12/05,"1.0 i (SF310, AA44)",01/95,12/05,39,53,Brake pads,Prime Ceramic,P78012N,,15mm,44mm,131mm,,,,,,,Bosch,Acoustic,"23296, 23297, 23298, 23299",D2350 9582,With anti-squeal shim,
SUZUKI,"SWIFT II Hatchback (EA, MA)",03/89,12/05,"1.3 (SF413, AB35)",03/89,05/01,50,68,Brake discs,Prime,09.5857.14,231mm,17mm,50mm,,4,Ventilated,64mm,15mm,85Nm,2,,,,,,
SUZUKI,"SWIFT II Hatchback (EA, MA)",03/89,12/05,"1.3 (SF413, AB35)",03/89,05/01,50,68,Brake pads,Prime,P 79 005,,15mm,45mm,107mm,,,,,,,Sumitomo,Acoustic,"21333, 21334, 21335",D451 7331,With anti-squeal shim,
SUZUKI,"SWIFT II Hatchback (EA, MA)",03/89,12/05,"1.3 (SF413, AB35)",03/89,05/01,50,68,Brake pads,Prime Ceramic,P79005N,,15mm,45mm,107mm,,,,,,,Sumitomo,Acoustic,"21333, 21334, 21335",D451 7331,With anti-squeal shim,
SUZUKI,"SWIFT II Hatchback (EA, MA)",03/89,12/05,"1.3 (SF413, AB35)",03/89,05/01,50,68,Brake pads,Prime,P 78 012,,15mm,44mm,131mm,,,,,,,Bosch,Acoustic,"23296, 23297, 23298, 23299",D2350 9582,With anti-squeal shim,
SUZUKI,"SWIFT II Hatchback (EA, MA)",03/89,12/05,"1.3 (SF413, AB35)",03/89,05/01,50,68,Brake pads,Prime Ceramic,P78012N,,15mm,44mm,131mm,,,,,,,Bosch,Acoustic,"23296, 23297, 23298, 23299",D2350 9582,With anti-squeal shim,
SUZUKI,"SWIFT II Hatchback (EA, MA)",03/89,12/05,"1.3 (SF413, AB35)",03/89,05/01,50,68,Brake pads,Prime,P 28 007,,13mm,39mm,85mm,,,,,,,Tokico,Without,"21043, 21401, 21407",D277 7180,With anti-squeal shim,
SUZUKI,"SWIFT II Hatchback (EA, MA)",03/89,12/05,"1.3 GTi (SF413, AA34)",03/89,05/01,74,101,Brake discs,Prime,09.5857.14,231mm,17mm,50mm,,4,Ventilated,64mm,15mm,85Nm,2,,,,,,
SUZUKI,"SWIFT II Hatchback (EA, MA)",03/89,12/05,"1.3 GTi (SF413, AA34)",03/89,05/01,74,101,Brake discs,Prime,08.9082.10,240mm,10mm,34mm,,4,Solid,64mm,8mm,,2,,,,,,
SUZUKI,"SWIFT II Hatchback (EA, MA)",03/89,12/05,"1.3 GTi (SF413, AA34)",03/89,05/01,74,101,Brake pads,Prime,P 79 005,,15mm,45mm,107mm,,,,,,,Sumitomo,Acoustic,"21333, 21334, 21335",D451 7331,With anti-squeal shim,
SUZUKI,"SWIFT II Hatchback (EA, MA)",03/89,12/05,"1.3 GTi (SF413, AA34)",03/89,05/01,74,101,Brake pads,Prime Ceramic,P79005N,,15mm,45mm,107mm,,,,,,,Sumitomo,Acoustic,"21333, 21334, 21335",D451 7331,With anti-squeal shim,
SUZUKI,"SWIFT II Hatchback (EA, MA)",03/89,12/05,"1.3 GTi (SF413, AA34)",03/89,05/01,74,101,Brake pads,Prime,P 78 012,,15mm,44mm,131mm,,,,,,,Bosch,Acoustic,"23296, 23297, 23298, 23299",D2350 9582,With anti-squeal shim,
SUZUKI,"SWIFT II Hatchback (EA, MA)",03/89,12/05,"1.3 GTi (SF413, AA34)",03/89,05/01,74,101,Brake pads,Prime Ceramic,P78012N,,15mm,44mm,131mm,,,,,,,Bosch,Acoustic,"23296, 23297, 23298, 23299",D2350 9582,With anti-squeal shim,
SUZUKI,"SWIFT II Hatchback (EA, MA)",03/89,12/05,"1.3 GTi (SF413, AA34)",03/89,05/01,74,101,Brake pads,Prime,P 28 007,,13mm,39mm,85mm,,,,,,,Tokico,Without,"21043, 21401, 21407",D277 7180,With anti-squeal shim,
SUZUKI,"SWIFT II Saloon (AH, AJ)",03/89,05/01,"1.3 (SF413, AH35, MA)",01/91,12/95,50,68,Brake discs,Prime,09.5857.14,231mm,17mm,50mm,,4,Ventilated,64mm,15mm,85Nm,2,,,,,,
SUZUKI,"SWIFT II Saloon (AH, AJ)",03/89,05/01,"1.3 (SF413, AH35, MA)",01/91,12/95,50,68,Brake pads,Prime,P 79 005,,15mm,45mm,107mm,,,,,,,Sumitomo,Acoustic,"21333, 21334, 21335",D451 7331,With anti-squeal shim,
SUZUKI,"SWIFT II Saloon (AH, AJ)",03/89,05/01,"1.3 (SF413, AH35, MA)",01/91,12/95,50,68,Brake pads,Prime Ceramic,P79005N,,15mm,45mm,107mm,,,,,,,Sumitomo,Acoustic,"21333, 21334, 21335",D451 7331,With anti-squeal shim,
SUZUKI,"SWIFT II Saloon (AH, AJ)",03/89,05/01,"1.3 (SF413, AH35, MA)",01/91,12/95,50,68,Brake pads,Prime,P 28 007,,13mm,39mm,85mm,,,,,,,Tokico,Without,"21043, 21401, 21407",D277 7180,With anti-squeal shim,
SUZUKI,"SWIFT II Saloon (AH, AJ)",03/89,05/01,"1.6 (SF416, AH14)",11/89,12/91,70,95,Brake pads,Prime,P 56 018,,16mm,48mm,115mm,,,,,,,Akebono,Acoustic,"21344, 21345, 21346","D311 7213, D357 7248, D451 7331, D452 7332",With anti-squeal shim,
SUZUKI,"SWIFT II Saloon (AH, AJ)",03/89,05/01,"1.6 (SF416, AH14)",11/89,12/91,70,95,Brake pads,Prime Ceramic,P56018N,,16mm,48mm,115mm,,,,,,,Akebono,Acoustic,"21344, 21345, 21346","D311 7213, D357 7248, D451 7331, D452 7332",With anti-squeal shim,
SUZUKI,"SWIFT II Saloon (AH, AJ)",03/89,05/01,"1.6 (SF416, AH14)",11/89,12/91,70,95,Brake pads,Prime,P 28 007,,13mm,39mm,85mm,,,,,,,Tokico,Without,"21043, 21401, 21407",D277 7180,With anti-squeal shim,
SUZUKI,"SWIFT II Saloon (AH, AJ)",03/89,05/01,"1.6 4WD (SF416, AJ14)",11/89,12/91,70,95,Brake pads,Prime,P 56 018,,16mm,48mm,115mm,,,,,,,Akebono,Acoustic,"21344, 21345, 21346","D311 7213, D357 7248, D451 7331, D452 7332",With anti-squeal shim,
SUZUKI,"SWIFT II Saloon (AH, AJ)",03/89,05/01,"1.6 4WD (SF416, AJ14)",11/89,12/91,70,95,Brake pads,Prime Ceramic,P56018N,,16mm,48mm,115mm,,,,,,,Akebono,Acoustic,"21344, 21345, 21346","D311 7213, D357 7248, D451 7331, D452 7332",With anti-squeal shim,
SUZUKI,"SWIFT II Saloon (AH, AJ)",03/89,05/01,"1.6 4WD (SF416, AJ14)",11/89,12/91,70,95,Brake pads,Prime,P 28 007,,13mm,39mm,85mm,,,,,,,Tokico,Without,"21043, 21401, 21407",D277 7180,With anti-squeal shim,
SUZUKI,"SWIFT II Saloon (AH, AJ)",03/89,05/01,"1.6 i (SF416, AH14)",01/90,05/01,68,92,Brake pads,Prime,P 56 018,,16mm,48mm,115mm,,,,,,,Akebono,Acoustic,"21344, 21345, 21346","D311 7213, D357 7248, D451 7331, D452 7332",With anti-squeal shim,
SUZUKI,"SWIFT II Saloon (AH, AJ)",03/89,05/01,"1.6 i (SF416, AH14)",01/90,05/01,68,92,Brake pads,Prime Ceramic,P56018N,,16mm,48mm,115mm,,,,,,,Akebono,Acoustic,"21344, 21345, 21346","D311 7213, D357 7248, D451 7331, D452 7332",With anti-squeal shim,
SUZUKI,"SWIFT II Saloon (AH, AJ)",03/89,05/01,"1.6 i (SF416, AH14)",01/90,05/01,68,92,Brake pads,Prime,P 78 012,,15mm,44mm,131mm,,,,,,,Bosch,Acoustic,"23296, 23297, 23298, 23299",D2350 9582,With anti-squeal shim,
SUZUKI,"SWIFT II Saloon (AH, AJ)",03/89,05/01,"1.6 i (SF416, AH14)",01/90,05/01,68,92,Brake pads,Prime Ceramic,P78012N,,15mm,44mm,131mm,,,,,,,Bosch,Acoustic,"23296, 23297, 23298, 23299",D2350 9582,With anti-squeal shim,
SUZUKI,"SWIFT II Saloon (AH, AJ)",03/89,05/01,"1.6 i (SF416, AH14)",01/90,05/01,68,92,Brake pads,Prime,P 28 007,,13mm,39mm,85mm,,,,,,,Tokico,Without,"21043, 21401, 21407",D277 7180,With anti-squeal shim,
SUZUKI,"SWIFT II Saloon (AH, AJ)",03/89,05/01,"1.6 i 4WD (SF416, AJ14)",01/90,05/01,68,92,Brake pads,Prime,P 56 018,,16mm,48mm,115mm,,,,,,,Akebono,Acoustic,"21344, 21345, 21346","D311 7213, D357 7248, D451 7331, D452 7332",With anti-squeal shim,
SUZUKI,"SWIFT II Saloon (AH, AJ)",03/89,05/01,"1.6 i 4WD (SF416, AJ14)",01/90,05/01,68,92,Brake pads,Prime Ceramic,P56018N,,16mm,48mm,115mm,,,,,,,Akebono,Acoustic,"21344, 21345, 21346","D311 7213, D357 7248, D451 7331, D452 7332",With anti-squeal shim,
SUZUKI,"SWIFT II Saloon (AH, AJ)",03/89,05/01,"1.6 i 4WD (SF416, AJ14)",01/90,05/01,68,92,Brake pads,Prime,P 78 012,,15mm,44mm,131mm,,,,,,,Bosch,Acoustic,"23296, 23297, 23298, 23299",D2350 9582,With anti-squeal shim,
SUZUKI,"SWIFT II Saloon (AH, AJ)",03/89,05/01,"1.6 i 4WD (SF416, AJ14)",01/90,05/01,68,92,Brake pads,Prime Ceramic,P78012N,,15mm,44mm,131mm,,,,,,,Bosch,Acoustic,"23296, 23297, 23298, 23299",D2350 9582,With anti-squeal shim,
SUZUKI,"SWIFT II Saloon (AH, AJ)",03/89,05/01,"1.6 i 4WD (SF416, AJ14)",01/90,05/01,68,92,Brake pads,Prime,P 28 007,,13mm,39mm,85mm,,,,,,,Tokico,Without,"21043, 21401, 21407",D277 7180,With anti-squeal shim,
SUZUKI,"SWIFT III (MZ, EZ)",02/05,>,"1.5 (RS415, ZC21S)",02/05,>,75,102,Brake discs,Prime,09.A271.11,252mm,20mm,40mm,,4,Ventilated,60mm,18mm,85Nm,2,,,,,,
SUZUKI,"SWIFT III (MZ, EZ)",02/05,>,"1.5 (RS415, ZC21S)",02/05,>,75,102,Brake discs,Prime,09.F364.11,276mm,20mm,40mm,,5,Ventilated,62mm,18mm,,0,,,,,,
SUZUKI,"SWIFT III (MZ, EZ)",02/05,>,"1.5 (RS415, ZC21S)",02/05,>,75,102,Brake discs,Prime,08.B557.10,278mm,9mm,43mm,,5,Solid,62mm,8mm,,2,,,,,,
SUZUKI,"SWIFT III (MZ, EZ)",02/05,>,"1.5 (RS415, ZC21S)",02/05,>,75,102,Brake pads,Prime,P 79 023,,16mm,45mm,109mm,,,,,,,Jiangxi Wa,Acoustic,"23962, 23963, 25181",D1614 8827,With anti-squeal shim,
SUZUKI,"SWIFT III (MZ, EZ)",02/05,>,"1.5 (RS415, ZC21S)",02/05,>,75,102,Brake pads,Prime Ceramic,P79023N,,16mm,45mm,109mm,,,,,,,Jiangxi Wa,Acoustic,"23962, 23963, 25181",D1614 8827,With anti-squeal shim,
SUZUKI,"SWIFT III (MZ, EZ)",02/05,>,"1.5 (RS415, ZC21S)",02/05,>,75,102,Brake pads,Prime,P 79 031,,16mm,45mm,109mm,,,,,,,Jiangxi Wa,Acoustic,"23962, 25181, 25511",D1614 9054,With anti-squeal shim,
SUZUKI,"SWIFT III (MZ, EZ)",02/05,>,"1.5 (RS415, ZC21S)",02/05,>,75,102,Brake pads,Prime Ceramic,P79031N,,16mm,45mm,109mm,,,,,,,Jiangxi Wa,Acoustic,"23962, 25181, 25511",D1614 9054,With anti-squeal shim,
SUZUKI,"SWIFT III (MZ, EZ)",02/05,>,"1.5 (RS415, ZC21S)",02/05,>,75,102,Brake pads,Prime,P 59 050,,17mm,53mm,116mm,,,,,,,Lucas,Acoustic,"23973, 24403",D1491 8691,With accessoriesWith anti-squeal shimWith brake caliper bolts,
SUZUKI,"SWIFT III (MZ, EZ)",02/05,>,"1.5 (RS415, ZC21S)",02/05,>,75,102,Brake pads,Prime Ceramic,P59050N,,17mm,53mm,116mm,,,,,,,Lucas,Acoustic,"23973, 24403",D1491 8691,With accessoriesWith anti-squeal shimWith brake caliper bolts,
SUZUKI,"SWIFT III (MZ, EZ)",02/05,>,"1.5 (RS415, ZC21S)",02/05,>,75,102,Brake pads,Prime,P 79 027,,15mm,48mm,89mm,,,,,,,Akebono,Acoustic,"21719, 21720, 25201","D365 7256, D537 7418",With accessoriesWith anti-squeal shim,
SUZUKI,"SWIFT III (MZ, EZ)",02/05,>,"1.5 (RS415, ZC21S)",02/05,>,75,102,Brake pads,Prime Ceramic,P79027N,,15mm,48mm,89mm,,,,,,,Akebono,Acoustic,"21719, 21720, 25201","D365 7256, D537 7418",With accessoriesWith anti-squeal shim,
SUZUKI,"SWIFT III (MZ, EZ)",02/05,>,"1.6 (RS416, RR 416, ZC31S)",05/06,>,92,125,Brake discs,Prime,09.A271.11,252mm,20mm,40mm,,4,Ventilated,60mm,18mm,85Nm,2,,,,,,
SUZUKI,"SWIFT III (MZ, EZ)",02/05,>,"1.6 (RS416, RR 416, ZC31S)",05/06,>,92,125,Brake discs,Prime,09.F364.11,276mm,20mm,40mm,,5,Ventilated,62mm,18mm,,0,,,,,,
SUZUKI,"SWIFT III (MZ, EZ)",02/05,>,"1.6 (RS416, RR 416, ZC31S)",05/06,>,92,125,Brake discs,Prime,08.B557.10,278mm,9mm,43mm,,5,Solid,62mm,8mm,,2,,,,,,
SUZUKI,"SWIFT III (MZ, EZ)",02/05,>,"1.6 (RS416, RR 416, ZC31S)",05/06,>,92,125,Brake discs,Prime,08.B557.21,278mm,9mm,43mm,,5,Solid,62mm,8mm,,1,,,,,,
SUZUKI,"SWIFT III (MZ, EZ)",02/05,>,"1.6 (RS416, RR 416, ZC31S)",05/06,>,92,125,Brake pads,Prime,P 79 023,,16mm,45mm,109mm,,,,,,,Jiangxi Wa,Acoustic,"23962, 23963, 25181",D1614 8827,With anti-squeal shim,
SUZUKI,"SWIFT III (MZ, EZ)",02/05,>,"1.6 (RS416, RR 416, ZC31S)",05/06,>,92,125,Brake pads,Prime Ceramic,P79023N,,16mm,45mm,109mm,,,,,,,Jiangxi Wa,Acoustic,"23962, 23963, 25181",D1614 8827,With anti-squeal shim,
SUZUKI,"SWIFT III (MZ, EZ)",02/05,>,"1.6 (RS416, RR 416, ZC31S)",05/06,>,92,125,Brake pads,Prime,P 79 031,,16mm,45mm,109mm,,,,,,,Jiangxi Wa,Acoustic,"23962, 25181, 25511",D1614 9054,With anti-squeal shim,
SUZUKI,"SWIFT III (MZ, EZ)",02/05,>,"1.6 (RS416, RR 416, ZC31S)",05/06,>,92,125,Brake pads,Prime Ceramic,P79031N,,16mm,45mm,109mm,,,,,,,Jiangxi Wa,Acoustic,"23962, 25181, 25511",D1614 9054,With anti-squeal shim,
SUZUKI,"SWIFT III (MZ, EZ)",02/05,>,"1.6 (RS416, RR 416, ZC31S)",05/06,>,92,125,Brake pads,Prime,P 59 050,,17mm,53mm,116mm,,,,,,,Lucas,Acoustic,"23973, 24403",D1491 8691,With accessoriesWith anti-squeal shimWith brake caliper bolts,
SUZUKI,"SWIFT III (MZ, EZ)",02/05,>,"1.6 (RS416, RR 416, ZC31S)",05/06,>,92,125,Brake pads,Prime Ceramic,P59050N,,17mm,53mm,116mm,,,,,,,Lucas,Acoustic,"23973, 24403",D1491 8691,With accessoriesWith anti-squeal shimWith brake caliper bolts,
SUZUKI,"SWIFT III (MZ, EZ)",02/05,>,"1.6 (RS416, RR 416, ZC31S)",05/06,>,92,125,Brake pads,Prime,P 79 027,,15mm,48mm,89mm,,,,,,,Akebono,Acoustic,"21719, 21720, 25201","D365 7256, D537 7418",With accessoriesWith anti-squeal shim,
SUZUKI,"SWIFT III (MZ, EZ)",02/05,>,"1.6 (RS416, RR 416, ZC31S)",05/06,>,92,125,Brake pads,Prime Ceramic,P79027N,,15mm,48mm,89mm,,,,,,,Akebono,Acoustic,"21719, 21720, 25201","D365 7256, D537 7418",With accessoriesWith anti-squeal shim,
SUZUKI,"SWIFT IV (FZ, NZ)",10/10,>,"1.4 (AZH414, AZG414)",02/11,04/17,70,95,Brake discs,Prime,09.A271.11,252mm,20mm,40mm,,4,Ventilated,60mm,18mm,85Nm,2,,,,,,
SUZUKI,"SWIFT IV (FZ, NZ)",10/10,>,"1.4 (AZH414, AZG414)",02/11,04/17,70,95,Brake pads,Prime,P 79 023,,16mm,45mm,109mm,,,,,,,Jiangxi Wa,Acoustic,"23962, 23963, 25181",D1614 8827,With anti-squeal shim,
SUZUKI,"SWIFT IV (FZ, NZ)",10/10,>,"1.4 (AZH414, AZG414)",02/11,04/17,70,95,Brake pads,Prime Ceramic,P79023N,,16mm,45mm,109mm,,,,,,,Jiangxi Wa,Acoustic,"23962, 23963, 25181",D1614 8827,With anti-squeal shim,
SUZUKI,"SWIFT IV (FZ, NZ)",10/10,>,"1.4 (AZH414, AZG414)",02/11,04/17,70,95,Brake pads,Prime,P 79 031,,16mm,45mm,109mm,,,,,,,Jiangxi Wa,Acoustic,"23962, 25181, 25511",D1614 9054,With anti-squeal shim,
SUZUKI,"SWIFT IV (FZ, NZ)",10/10,>,"1.4 (AZH414, AZG414)",02/11,04/17,70,95,Brake pads,Prime Ceramic,P79031N,,16mm,45mm,109mm,,,,,,,Jiangxi Wa,Acoustic,"23962, 25181, 25511",D1614 9054,With anti-squeal shim,
SUZUKI,"SWIFT IV (FZ, NZ)",10/10,>,"1.4 (AZH414, AZG414)",02/11,04/17,70,95,Brake pads,Prime,P 16 013,,17mm,52mm,126mm,,,,,,,Lucas,Acoustic,"24283, 24284, 24285",D1454 8948,With accessoriesWith anti-squeal shim,
SUZUKI,"SWIFT IV (FZ, NZ)",10/10,>,"1.4 (AZH414, AZG414)",02/11,04/17,70,95,Brake pads,Prime Ceramic,P16013N,,17mm,52mm,126mm,,,,,,,Lucas,Acoustic,"24283, 24284, 24285",D1454 8948,With accessoriesWith anti-squeal shim,
SUZUKI,"SWIFT IV (FZ, NZ)",10/10,>,"1.4 (AZH414, AZG414)",02/11,04/17,70,95,Brake pads,Xtra,P 16 013X,,17mm,52mm,126mm,,,,,,,Lucas,Acoustic,"24283, 24284, 24285",D1454 8948,With accessoriesWith anti-squeal shim,
SUZUKI,"SWIFT IV (FZ, NZ)",10/10,>,"1.4 (AZH414, AZG414)",02/11,04/17,70,95,Brake pads,Prime,P 79 029,,14mm,40mm,99mm,,,,,,,Akebono,Acoustic,"25258, 25259, 25260",D2007 9237,With accessoriesWith anti-squeal shim,
SUZUKI,"SWIFT IV (FZ, NZ)",10/10,>,"1.4 (AZH414, AZG414)",02/11,04/17,70,95,Brake pads,Prime Ceramic,P79029N,,14mm,40mm,99mm,,,,,,,Akebono,Acoustic,"25258, 25259, 25260",D2007 9237,With accessoriesWith anti-squeal shim,
SUZUKI,"SWIFT IV (FZ, NZ)",10/10,>,"1.6 (AZG416, AZH416, RS416, ZC32S, ZA32S)",01/12,04/17,100,136,Brake discs,Prime,09.F365.11,252mm,20mm,40mm,,4,Ventilated,60mm,18mm,,2,,,,,,
