TESLA,MODEL 3 (5YJ3),01/17,>,EV,03/20,>,208,283,UPGRADE GT kit,GT | M6 | TY1,1N2.8519A_,365mm,34mm,,,,,,,,,,,,,,,,,,,6,2 pieces,Monoblock,
TESLA,MODEL 3 (5YJ3),01/17,>,EV,03/20,>,208,283,UPGRADE GT kit,GT | M6 | D,1N1.9076A_,380mm,34mm,,,,,,,,,,,,,,,,,,,6,2 pieces,Monoblock,
TESLA,MODEL 3 (5YJ3),01/17,>,EV,03/20,>,208,283,UPGRADE GT kit,GT | M6 | TY1,1N2.9076A_,380mm,34mm,,,,,,,,,,,,,,,,,,,6,2 pieces,Monoblock,
TESLA,MODEL 3 (5YJ3),01/17,>,EV,03/20,>,208,283,UPGRADE GT kit,GT | M6 | TY3,1N3.9076A_,380mm,34mm,,,,,,,,,,,,,,,,,,,6,2 pieces,Monoblock,
TESLA,MODEL 3 (5YJ3),01/17,>,EV,03/20,>,208,283,UPGRADE GT kit,GT | BM6 | D,1T1.9032A_,380mm,34mm,,,,,,,,,,,,,,,,,,,6,2 pieces,BM monoblock,
TESLA,MODEL 3 (5YJ3),01/17,>,EV,03/20,>,208,283,UPGRADE GT kit,GT | BM6 | TY1,1T2.9032A_,380mm,34mm,,,,,,,,,,,,,,,,,,,6,2 pieces,BM monoblock,
TESLA,MODEL 3 (5YJ3),01/17,>,EV,03/20,>,208,283,UPGRADE GT kit,GT | BM6 | TY3,1T3.9032A_,380mm,34mm,,,,,,,,,,,,,,,,,,,6,2 pieces,BM monoblock,
TESLA,MODEL 3 (5YJ3),01/17,>,EV,03/20,>,208,283,Caliper,X-Style,F AA 062,42mm,,,,,,,,,,BREMBO,,,,,"Left, Right",,,,,,,,4
TESLA,MODEL 3 (5YJ3),01/17,>,EV,03/20,>,208,283,Caliper,Colours,10 Variants,42mm,,,,,,,,,,BREMBO,,,,,"Left, Right",,,,,,,,4
TESLA,MODEL 3 (5YJ3),01/17,>,EV,11/21,>,194,264,Brake discs,Prime,09.N360.11,320mm,25mm,68mm,,5,Ventilated,70mm,23mm,,1,,,,,,
TESLA,MODEL 3 (5YJ3),01/17,>,EV,11/21,>,194,264,Brake discs,Prime,09.N361.11,335mm,20mm,47mm,,5,Ventilated,70mm,18mm,,2,,,,,,
TESLA,MODEL 3 (5YJ3),01/17,>,EV,11/21,>,194,264,Brake pads,Prime Ceramic,P09029N,,16mm,84mm,132mm,,,,,,,Brembo,Acoustic,26152,,With anti-squeal shim,
TESLA,MODEL 3 (5YJ3),01/17,>,EV,05/25,>,235,320,Brake pads,Prime Ceramic,P09029N,,16mm,84mm,132mm,,,,,,,Brembo,Acoustic,26152,,With anti-squeal shim,
TESLA,MODEL 3 (5YJ3),01/17,>,EV AWD,06/18,>,258,351,Brake discs,Prime,09.N360.11,320mm,25mm,68mm,,5,Ventilated,70mm,23mm,,1,,,,,,,,,,,
TESLA,MODEL 3 (5YJ3),01/17,>,EV AWD,06/18,>,258,351,Brake discs,Prime,09.N361.11,335mm,20mm,47mm,,5,Ventilated,70mm,18mm,,2,,,,,,,,,,,
TESLA,MODEL 3 (5YJ3),01/17,>,EV AWD,06/18,>,258,351,Brake pads,Beyond EV,P 09 028E,,16mm,67mm,132mm,,,,,,,Brembo,Acoustic,26275,,With anti-squeal shim,,,,,,
TESLA,MODEL 3 (5YJ3),01/17,>,EV AWD,06/18,>,258,351,Brake pads,Prime Ceramic,P09029N,,16mm,84mm,132mm,,,,,,,Brembo,Acoustic,26152,,With anti-squeal shim,,,,,,
TESLA,MODEL 3 (5YJ3),01/17,>,EV AWD,06/18,>,258,351,Brake pads,Beyond EV,P 09 027E,,16mm,49mm,133mm,,,,,,,,Acoustic,"26277, 26278, 26279",,With anti-squeal shim,,,,,,
TESLA,MODEL 3 (5YJ3),01/17,>,EV AWD,06/18,>,258,351,Disc and Pad Kit,Beyond EV Kit,KT 08 001,320mm,16mm,67mm,132mm,5,Solid,70mm,23mm,,4,Brembo,Acoustic,26275,D2195 9436,With anti-squeal shim,,320mm,25mm,09.N360.1E,P 09 028E,
TESLA,MODEL 3 (5YJ3),01/17,>,EV AWD,06/18,>,258,351,Disc and Pad Kit,Beyond EV Kit,KT 08 002,335mm,16mm,49mm,133mm,5,Solid,70mm,18mm,,4,,Acoustic,"26277, 26278, 26279",D2283 9520,With anti-squeal shim,,335mm,20mm,09.N361.1E,P 09 027E,
TESLA,MODEL 3 (5YJ3),01/17,>,EV AWD,06/18,>,258,351,Caliper,X-Style,F AA 062,42mm,,,,,,,,,,BREMBO,,,,,"Left, Right",,,,,4
TESLA,MODEL 3 (5YJ3),01/17,>,EV AWD,06/18,>,258,351,Caliper,Colours,10 Variants,42mm,,,,,,,,,,BREMBO,,,,,"Left, Right",,,,,4
TESLA,MODEL 3 (5YJ3),01/17,>,EV AWD,12/20,>,366,498,Brake discs,Prime,09.N360.11,320mm,25mm,68mm,,5,Ventilated,70mm,23mm,,1,,,,,,,,,
TESLA,MODEL 3 (5YJ3),01/17,>,EV AWD,12/20,>,366,498,Brake discs,Prime,09.N361.11,335mm,20mm,47mm,,5,Ventilated,70mm,18mm,,2,,,,,,,,,
TESLA,MODEL 3 (5YJ3),01/17,>,EV AWD,12/20,>,366,498,Brake pads,Prime Ceramic,P09029N,,16mm,84mm,132mm,,,,,,,Brembo,Acoustic,26152,,With anti-squeal shim,,,,
TESLA,MODEL 3 (5YJ3),01/17,>,EV AWD,12/20,>,366,498,UPGRADE GT kit,GT | M6 | D,1N1.8519A_,365mm,34mm,,,,,,,,,,,,,,,6,2 pieces,Monoblock
TESLA,MODEL 3 (5YJ3),01/17,>,EV AWD,12/20,>,366,498,UPGRADE GT kit,GT | M6 | TY1,1N2.8519A_,365mm,34mm,,,,,,,,,,,,,,,6,2 pieces,Monoblock
TESLA,MODEL 3 (5YJ3),01/17,>,EV AWD,12/20,>,366,498,UPGRADE GT kit,GT | M6 | D,1N1.9076A_,380mm,34mm,,,,,,,,,,,,,,,6,2 pieces,Monoblock
TESLA,MODEL 3 (5YJ3),01/17,>,EV AWD,12/20,>,366,498,UPGRADE GT kit,GT | M6 | TY1,1N2.9076A_,380mm,34mm,,,,,,,,,,,,,,,6,2 pieces,Monoblock
TESLA,MODEL 3 (5YJ3),01/17,>,EV AWD,12/20,>,366,498,UPGRADE GT kit,GT | M6 | TY3,1N3.9076A_,380mm,34mm,,,,,,,,,,,,,,,6,2 pieces,Monoblock
TESLA,MODEL 3 (5YJ3),01/17,>,EV AWD,12/20,>,366,498,UPGRADE GT kit,GT | BM6 | D,1T1.9032A_,380mm,34mm,,,,,,,,,,,,,,,6,2 pieces,BM monoblock
TESLA,MODEL 3 (5YJ3),01/17,>,EV AWD,12/20,>,366,498,UPGRADE GT kit,GT | BM6 | TY1,1T2.9032A_,380mm,34mm,,,,,,,,,,,,,,,6,2 pieces,BM monoblock
TESLA,MODEL 3 (5YJ3),01/17,>,EV AWD,12/20,>,366,498,UPGRADE GT kit,GT | BM6 | TY3,1T3.9032A_,380mm,34mm,,,,,,,,,,,,,,,6,2 pieces,BM monoblock
TESLA,MODEL 3 (5YJ3),01/17,>,EV Performance AWD,06/18,>,340,462,Brake discs,Prime,09.N360.11,320mm,25mm,68mm,,5,Ventilated,70mm,23mm,,1,,,,,,,,,,,
TESLA,MODEL 3 (5YJ3),01/17,>,EV Performance AWD,06/18,>,340,462,Brake discs,Prime,09.N361.11,335mm,20mm,47mm,,5,Ventilated,70mm,18mm,,2,,,,,,,,,,,
TESLA,MODEL 3 (5YJ3),01/17,>,EV Performance AWD,06/18,>,340,462,Brake pads,Prime Ceramic,P09029N,,16mm,84mm,132mm,,,,,,,Brembo,Acoustic,26152,,With anti-squeal shim,,,,,,
TESLA,MODEL 3 (5YJ3),01/17,>,EV Performance AWD,06/18,>,340,462,Disc and Pad Kit,Beyond EV Kit,KT 08 001,320mm,16mm,67mm,132mm,5,Solid,70mm,23mm,,4,Brembo,Acoustic,26275,D2195 9436,With anti-squeal shim,,320mm,25mm,09.N360.1E,P 09 028E,
TESLA,MODEL 3 (5YJ3),01/17,>,EV Performance AWD,06/18,>,340,462,Disc and Pad Kit,Beyond EV Kit,KT 08 002,335mm,16mm,49mm,133mm,5,Solid,70mm,18mm,,4,,Acoustic,"26277, 26278, 26279",D2283 9520,With anti-squeal shim,,335mm,20mm,09.N361.1E,P 09 027E,
TESLA,MODEL 3 (5YJ3),01/17,>,EV Performance AWD,06/18,>,340,462,Caliper,X-Style,F AA 072,42mm,,,,,,,,,,BREMBO,,,,,"Left, Right",,,,,4
TESLA,MODEL 3 (5YJ3),01/17,>,EV Performance AWD,06/18,>,340,462,Caliper,Colours,10 Variants,42mm,,,,,,,,,,BREMBO,,,,,"Left, Right",,,,,4
TESLA,MODEL 3 (5YJ3),01/17,>,EV Performance AWD,12/19,>,377,513,Brake pads,Prime Ceramic,P09029N,,16mm,84mm,132mm,,,,,,,Brembo,Acoustic,26152,,With anti-squeal shim,,,,,
TESLA,MODEL 3 (5YJ3),01/17,>,EV Performance AWD,12/19,>,377,513,UPGRADE GT kit,GT | M6 | D,1N1.8519A_,365mm,34mm,,,,,,,,,,,,,,,6,2 pieces,Monoblock,
TESLA,MODEL 3 (5YJ3),01/17,>,EV Performance AWD,12/19,>,377,513,UPGRADE GT kit,GT | M6 | TY1,1N2.8519A_,365mm,34mm,,,,,,,,,,,,,,,6,2 pieces,Monoblock,
TESLA,MODEL 3 (5YJ3),01/17,>,EV Performance AWD,12/19,>,377,513,UPGRADE GT kit,GT | M6 | D,1N1.9076A_,380mm,34mm,,,,,,,,,,,,,,,6,2 pieces,Monoblock,
TESLA,MODEL 3 (5YJ3),01/17,>,EV Performance AWD,12/19,>,377,513,UPGRADE GT kit,GT | M6 | TY1,1N2.9076A_,380mm,34mm,,,,,,,,,,,,,,,6,2 pieces,Monoblock,
TESLA,MODEL 3 (5YJ3),01/17,>,EV Performance AWD,12/19,>,377,513,UPGRADE GT kit,GT | M6 | TY3,1N3.9076A_,380mm,34mm,,,,,,,,,,,,,,,6,2 pieces,Monoblock,
TESLA,MODEL 3 (5YJ3),01/17,>,EV Performance AWD,12/19,>,377,513,UPGRADE GT kit,GT | BM6 | D,1T1.9032A_,380mm,34mm,,,,,,,,,,,,,,,6,2 pieces,BM monoblock,
TESLA,MODEL 3 (5YJ3),01/17,>,EV Performance AWD,12/19,>,377,513,UPGRADE GT kit,GT | BM6 | TY1,1T2.9032A_,380mm,34mm,,,,,,,,,,,,,,,6,2 pieces,BM monoblock,
TESLA,MODEL 3 (5YJ3),01/17,>,EV Performance AWD,12/19,>,377,513,UPGRADE GT kit,GT | BM6 | TY3,1T3.9032A_,380mm,34mm,,,,,,,,,,,,,,,6,2 pieces,BM monoblock,
TESLA,MODEL 3 (5YJ3),01/17,>,EV Performance AWD,12/19,>,377,513,Caliper,X-Style,F AA 072,42mm,,,,,,,,,,BREMBO,,,,,"Left, Right",,,,4
TESLA,MODEL 3 (5YJ3),01/17,>,EV Performance AWD,12/19,>,377,513,Caliper,Colours,10 Variants,42mm,,,,,,,,,,BREMBO,,,,,"Left, Right",,,,4
TESLA,MODEL 3 (5YJ3),01/17,>,EV Performance AWD,04/24,>,461,627,Brake pads,Prime Ceramic,P09029N,,16mm,84mm,132mm,,,,,,,Brembo,Acoustic,26152,,With anti-squeal shim,,
TESLA,MODEL 3 (5YJ3),01/17,>,EV Performance AWD,04/24,>,461,627,Caliper,X-Style,F AA 072,42mm,,,,,,,,,,BREMBO,,,,,"Left, Right",4
TESLA,MODEL 3 (5YJ3),01/17,>,EV Performance AWD,04/24,>,461,627,Caliper,Colours,10 Variants,42mm,,,,,,,,,,BREMBO,,,,,"Left, Right",4
TESLA,MODEL S (5YJS),09/12,>,100D AWD,06/17,>,310,422,Brake discs,Prime,09.N265.21,355mm,32mm,71mm,,5,Ventilated,70mm,30mm,,1,,,,,,,,,,,,,
TESLA,MODEL S (5YJS),09/12,>,100D AWD,06/17,>,310,422,Brake discs,Prime,09.D773.11,365mm,28mm,60mm,,9,Ventilated,70mm,26mm,,1,,,,,,,,,,,,,
TESLA,MODEL S (5YJS),09/12,>,100D AWD,06/17,>,310,422,Brake discs,Prime,09.N266.21,365mm,28mm,66mm,,5,Ventilated,70mm,26mm,,1,,,,,,,,,,,,,
TESLA,MODEL S (5YJS),09/12,>,100D AWD,06/17,>,310,422,Brake discs,Sport,09.N266.2S,365mm,28mm,66mm,,5,Ventilated,70mm,26mm,,1,,,,,,,,,,,,,
TESLA,MODEL S (5YJS),09/12,>,100D AWD,06/17,>,310,422,Brake pads,Prime,P 30 074,,15mm,69mm,107mm,,,,,,,Brembo,Acoustic,"25743, 25744","D1270 8805, D1428 8545",With anti-squeal shim,,,,,,,,
TESLA,MODEL S (5YJS),09/12,>,100D AWD,06/17,>,310,422,Brake pads,Prime Ceramic,P30074N,,15mm,69mm,107mm,,,,,,,Brembo,Acoustic,"25743, 25744","D1270 8805, D1428 8545",With anti-squeal shim,,,,,,,,
TESLA,MODEL S (5YJS),09/12,>,100D AWD,06/17,>,310,422,Brake pads,Prime,P 09 004,,15mm,78mm,132mm,,,,,,,Brembo,Acoustic,23325,"D1001 7919, D1050 7953",With anti-squeal shim,,,,,,,,
TESLA,MODEL S (5YJS),09/12,>,100D AWD,06/17,>,310,422,Brake pads,Prime Ceramic,P09004N,,15mm,78mm,132mm,,,,,,,Brembo,Acoustic,23325,"D1001 7919, D1050 7953",With anti-squeal shim,,,,,,,,
TESLA,MODEL S (5YJS),09/12,>,100D AWD,06/17,>,310,422,Brake pads,Prime,P 59 079,,16mm,78mm,132mm,,,,,,,Brembo,Acoustic,23325,"D1001 7902, D1050 7953, D1050 8526, D1836 9065",With accessoriesWith anti-squeal shim,,,,,,,,
TESLA,MODEL S (5YJS),09/12,>,100D AWD,06/17,>,310,422,Brake pads,Prime Ceramic,P59079N,,16mm,78mm,132mm,,,,,,,Brembo,Acoustic,23325,"D1001 7902, D1050 7953, D1050 8526, D1836 9065",With accessoriesWith anti-squeal shim,,,,,,,,
TESLA,MODEL S (5YJS),09/12,>,100D AWD,06/17,>,310,422,Brake pads,Prime,P 02 001,,9mm,54mm,56mm,,,,,,,Brembo,Without,20610,D971 7872,With anti-squeal shim,,,,,,,,
