brand,model,model_date_start,model_date_end,type,type_date_start,type_date_end,kw,cv,category,product_line,part_number,diameter,thickness,height,width,number_of_holes,brake_disc_type,centering,min_thickness,tightening_torque,units_per_box,braking_system,wear_indicator,wva_number,fmsi,accessories,position
LEXUS,CT (ZWA10_),12/10,>,"200h (ZWA10_, ZWA10R)",09/11,>,100,136,Brake discs,Prime,09.B494.11,255mm,25mm,49mm,,5,Ventilated,55mm,22mm,103Nm,2,,,,,,
LEXUS,CT (ZWA10_),12/10,>,"200h (ZWA10_, ZWA10R)",09/11,>,100,136,Brake discs,Prime,08.A534.31,259mm,9mm,30mm,,5,Solid,55mm,"7,5mm",103Nm,2,,,,,,
LEXUS,CT (ZWA10_),12/10,>,"200h (ZWA10_, ZWA10R)",09/11,>,100,136,Brake discs,Xtra,08.A534.3X,259mm,9mm,30mm,,5,Solid,55mm,"7,5mm",103Nm,2,,,,,,
LEXUS,CT (ZWA10_),12/10,>,"200h (ZWA10_, ZWA10R)",09/11,>,100,136,Brake discs,Prime,08.D416.11,279mm,10mm,30mm,,5,Solid,55mm,"8,5mm",,2,,,,,,
LEXUS,CT (ZWA10_),12/10,>,"200h (ZWA10_, ZWA10R)",09/11,>,100,136,Brake pads,Prime,P 83 106,,16mm,50mm,123mm,,,,,,,Akebono,Without,24451,D1184 8538,With anti-squeal shim,
LEXUS,CT (ZWA10_),12/10,>,"200h (ZWA10_, ZWA10R)",09/11,>,100,136,Brake pads,Prime Ceramic,P83106N,,16mm,50mm,123mm,,,,,,,Akebono,Without,24451,D1184 8538,With anti-squeal shim,
LEXUS,CT (ZWA10_),12/10,>,"200h (ZWA10_, ZWA10R)",09/11,>,100,136,Brake pads,Prime,P 83 133,,14mm,42mm,99mm,,,,,,,Akebono,Acoustic,"25016, 25017, 25018","D1354 8463, D1423 8463",With anti-squeal shim,
LEXUS,CT (ZWA10_),12/10,>,"200h (ZWA10_, ZWA10R)",09/11,>,100,136,Brake pads,Prime Ceramic,P83133N,,14mm,42mm,99mm,,,,,,,Akebono,Acoustic,"25016, 25017, 25018","D1354 8463, D1423 8463",With anti-squeal shim,
LEXUS,ES (_V6_),06/12,06/18,"300h (ASV60_, AVV60_, AVV60R)",06/12,06/18,151,205,Brake discs,Prime,09.A417.11,296mm,28mm,49mm,,5,Ventilated,62mm,25mm,103Nm,2,,,,,,
LEXUS,ES (_V6_),06/12,06/18,"300h (ASV60_, AVV60_, AVV60R)",06/12,06/18,151,205,Brake discs,Xtra,09.A417.1X,296mm,28mm,49mm,,5,Ventilated,62mm,25mm,103Nm,2,,,,,,
LEXUS,ES (_V6_),06/12,06/18,"300h (ASV60_, AVV60_, AVV60R)",06/12,06/18,151,205,Brake discs,Prime,08.B566.21,281mm,10mm,67mm,,5,Solid,62mm,"8,5mm",,2,,,,,,
LEXUS,ES (_V6_),06/12,06/18,"300h (ASV60_, AVV60_, AVV60R)",06/12,06/18,151,205,Brake pads,Prime,P 83 117,,18mm,57mm,158mm,,,,,,,Akebono,Without,24350,"D1222 8331, D1293 8331",With accessoriesWith anti-squeal shim,
LEXUS,ES (_V6_),06/12,06/18,"300h (ASV60_, AVV60_, AVV60R)",06/12,06/18,151,205,Brake pads,Prime Ceramic,P83117N,,18mm,57mm,158mm,,,,,,,Akebono,Without,24350,"D1222 8331, D1293 8331",With accessoriesWith anti-squeal shim,
LEXUS,ES (_V6_),06/12,06/18,"300h (ASV60_, AVV60_, AVV60R)",06/12,06/18,151,205,Brake pads,Xtra,P 83 117X,,18mm,57mm,158mm,,,,,,,Akebono,Without,24350,"D1222 8331, D1293 8331",With accessoriesWith anti-squeal shim,
LEXUS,ES (_V6_),06/12,06/18,"300h (ASV60_, AVV60_, AVV60R)",06/12,06/18,151,205,Brake pads,Xtra Ceramic,P83117NX,,18mm,57mm,158mm,,,,,,,Akebono,Without,24350,"D1222 8331, D1293 8331",With accessoriesWith anti-squeal shim,
LEXUS,ES (_V6_),06/12,06/18,"300h (ASV60_, AVV60_, AVV60R)",06/12,06/18,151,205,Brake pads,Prime,P 83 089,,15mm,49mm,97mm,,,,,,,Akebono,Without,24338,"D1212 8332, D1632 8332",With anti-squeal shim,
LEXUS,ES (_V6_),06/12,06/18,"300h (ASV60_, AVV60_, AVV60R)",06/12,06/18,151,205,Brake pads,Prime Ceramic,P83089N,,15mm,49mm,97mm,,,,,,,Akebono,Without,24338,"D1212 8332, D1632 8332",With anti-squeal shim,
LEXUS,ES (_V6_),06/12,06/18,"300h (ASV60_, AVV60_, AVV60R)",06/12,06/18,151,205,Brake pads,Xtra Ceramic,P83089NX,,15mm,49mm,97mm,,,,,,,Akebono,Without,24338,"D1212 8332, D1632 8332",With anti-squeal shim,
LEXUS,ES (_V6_),06/12,06/18,"350 (GSV60_, GSV60R)",06/12,06/18,204,277,Brake discs,Prime,09.A417.11,296mm,28mm,49mm,,5,Ventilated,62mm,25mm,103Nm,2,,,,,,
LEXUS,ES (_V6_),06/12,06/18,"350 (GSV60_, GSV60R)",06/12,06/18,204,277,Brake discs,Xtra,09.A417.1X,296mm,28mm,49mm,,5,Ventilated,62mm,25mm,103Nm,2,,,,,,
LEXUS,ES (_V6_),06/12,06/18,"350 (GSV60_, GSV60R)",06/12,06/18,204,277,Brake discs,Prime,09.C499.11,328mm,28mm,49mm,,5,Ventilated,62mm,25mm,,1,,,,,,
LEXUS,ES (_V6_),06/12,06/18,"350 (GSV60_, GSV60R)",06/12,06/18,204,277,Brake discs,Xtra,09.C499.1X,328mm,28mm,49mm,,5,Ventilated,62mm,25mm,,1,,,,,,
LEXUS,ES (_V6_),06/12,06/18,"350 (GSV60_, GSV60R)",06/12,06/18,204,277,Brake discs,Prime,08.B566.21,281mm,10mm,67mm,,5,Solid,62mm,"8,5mm",,2,,,,,,
LEXUS,ES (_V6_),06/12,06/18,"350 (GSV60_, GSV60R)",06/12,06/18,204,277,Brake pads,Prime,P 83 117,,18mm,57mm,158mm,,,,,,,Akebono,Without,24350,"D1222 8331, D1293 8331",With accessoriesWith anti-squeal shim,
LEXUS,ES (_V6_),06/12,06/18,"350 (GSV60_, GSV60R)",06/12,06/18,204,277,Brake pads,Prime Ceramic,P83117N,,18mm,57mm,158mm,,,,,,,Akebono,Without,24350,"D1222 8331, D1293 8331",With accessoriesWith anti-squeal shim,
LEXUS,ES (_V6_),06/12,06/18,"350 (GSV60_, GSV60R)",06/12,06/18,204,277,Brake pads,Xtra,P 83 117X,,18mm,57mm,158mm,,,,,,,Akebono,Without,24350,"D1222 8331, D1293 8331",With accessoriesWith anti-squeal shim,
LEXUS,ES (_V6_),06/12,06/18,"350 (GSV60_, GSV60R)",06/12,06/18,204,277,Brake pads,Xtra Ceramic,P83117NX,,18mm,57mm,158mm,,,,,,,Akebono,Without,24350,"D1222 8331, D1293 8331",With accessoriesWith anti-squeal shim,
LEXUS,ES (_V6_),06/12,06/18,"350 (GSV60_, GSV60R)",06/12,06/18,204,277,Brake pads,Prime,P 83 145,,18mm,59mm,167mm,,,,,,,Advics,Without,24452,"D1324 8436, D1324 9108, D1567 8776",With accessoriesWith anti-squeal shim,
LEXUS,ES (_V6_),06/12,06/18,"350 (GSV60_, GSV60R)",06/12,06/18,204,277,Brake pads,Prime Ceramic,P83145N,,18mm,59mm,167mm,,,,,,,Advics,Without,24452,"D1324 8436, D1324 9108, D1567 8776",With accessoriesWith anti-squeal shim,
LEXUS,ES (_V6_),06/12,06/18,"350 (GSV60_, GSV60R)",06/12,06/18,204,277,Brake pads,Xtra Ceramic,P83145NX,,18mm,59mm,167mm,,,,,,,Advics,Without,24452,"D1324 8436, D1324 9108, D1567 8776",With accessoriesWith anti-squeal shim,
LEXUS,ES (_V6_),06/12,06/18,"350 (GSV60_, GSV60R)",06/12,06/18,204,277,Brake pads,Prime,P 83 089,,15mm,49mm,97mm,,,,,,,Akebono,Without,24338,"D1212 8332, D1632 8332",With anti-squeal shim,
LEXUS,ES (_V6_),06/12,06/18,"350 (GSV60_, GSV60R)",06/12,06/18,204,277,Brake pads,Prime Ceramic,P83089N,,15mm,49mm,97mm,,,,,,,Akebono,Without,24338,"D1212 8332, D1632 8332",With anti-squeal shim,
LEXUS,ES (_V6_),06/12,06/18,"350 (GSV60_, GSV60R)",06/12,06/18,204,277,Brake pads,Xtra Ceramic,P83089NX,,15mm,49mm,97mm,,,,,,,Akebono,Without,24338,"D1212 8332, D1632 8332",With anti-squeal shim,
LEXUS,"ES (_Z10_, _A10_, _H10_)",07/18,>,250 (AXZA10),10/18,>,152,207,Brake discs,Prime,09.D979.11,305mm,28mm,49mm,,5,Ventilated,62mm,25mm,,2,,,,,,
LEXUS,"ES (_Z10_, _A10_, _H10_)",07/18,>,250 (AXZA10),10/18,>,152,207,Brake discs,Prime,08.D418.11,281mm,112mm,44mm,,5,Solid,62mm,"10,5mm",,2,,,,,,
LEXUS,"ES (_Z10_, _A10_, _H10_)",07/18,>,250 (AXZA10),10/18,>,152,207,Brake discs,Xtra,08.D418.1X,281mm,112mm,44mm,,5,Solid,62mm,"10,5mm",,2,,,,,,
LEXUS,"ES (_Z10_, _A10_, _H10_)",07/18,>,250 (AXZA10),10/18,>,152,207,Brake pads,Prime,P 83 172,,17mm,56mm,143mm,,,,,,,Akebono,Without,22768,D2076 9311,With anti-squeal shim,
LEXUS,"ES (_Z10_, _A10_, _H10_)",07/18,>,250 (AXZA10),10/18,>,152,207,Brake pads,Prime Ceramic,P83172N,,17mm,56mm,143mm,,,,,,,Akebono,Without,22768,D2076 9311,With anti-squeal shim,
LEXUS,"ES (_Z10_, _A10_, _H10_)",07/18,>,250 (AXZA10),10/18,>,152,207,Brake pads,Xtra Ceramic,P83172NX,,17mm,56mm,143mm,,,,,,,Akebono,Without,22768,D2076 9311,With anti-squeal shim,
LEXUS,"ES (_Z10_, _A10_, _H10_)",07/18,>,250 (AXZA10),10/18,>,152,207,Brake pads,Prime,P 83 160,,15mm,43mm,121mm,,,,,,,Akebono,Without,22434,D1879 9107,With anti-squeal shim,
LEXUS,"ES (_Z10_, _A10_, _H10_)",07/18,>,250 (AXZA10),10/18,>,152,207,Brake pads,Prime Ceramic,P83160N,,15mm,43mm,121mm,,,,,,,Akebono,Without,22434,D1879 9107,With anti-squeal shim,
LEXUS,"ES (_Z10_, _A10_, _H10_)",07/18,>,250 (AXZA10),10/18,>,152,207,Brake pads,Xtra Ceramic,P83160NX,,15mm,43mm,121mm,,,,,,,Akebono,Without,22434,D1879 9107,With anti-squeal shim,
LEXUS,"ES (_Z10_, _A10_, _H10_)",07/18,>,"300h (AXZH10, AXZH11)",07/18,>,160,218,Brake discs,Prime,09.D979.11,305mm,28mm,49mm,,5,Ventilated,62mm,25mm,,2,,,,,,
LEXUS,"ES (_Z10_, _A10_, _H10_)",07/18,>,"300h (AXZH10, AXZH11)",07/18,>,160,218,Brake discs,Prime,09.E126.11,328mm,28mm,49mm,,5,Ventilated,62mm,25mm,,1,,,,,,
LEXUS,"ES (_Z10_, _A10_, _H10_)",07/18,>,"300h (AXZH10, AXZH11)",07/18,>,160,218,Brake discs,Prime,08.D418.11,281mm,112mm,44mm,,5,Solid,62mm,"10,5mm",,2,,,,,,
LEXUS,"ES (_Z10_, _A10_, _H10_)",07/18,>,"300h (AXZH10, AXZH11)",07/18,>,160,218,Brake discs,Xtra,08.D418.1X,281mm,112mm,44mm,,5,Solid,62mm,"10,5mm",,2,,,,,,
LEXUS,"ES (_Z10_, _A10_, _H10_)",07/18,>,"300h (AXZH10, AXZH11)",07/18,>,160,218,Brake pads,Prime,P 83 172,,17mm,56mm,143mm,,,,,,,Akebono,Without,22768,D2076 9311,With anti-squeal shim,
LEXUS,"ES (_Z10_, _A10_, _H10_)",07/18,>,"300h (AXZH10, AXZH11)",07/18,>,160,218,Brake pads,Prime Ceramic,P83172N,,17mm,56mm,143mm,,,,,,,Akebono,Without,22768,D2076 9311,With anti-squeal shim,
LEXUS,"ES (_Z10_, _A10_, _H10_)",07/18,>,"300h (AXZH10, AXZH11)",07/18,>,160,218,Brake pads,Xtra Ceramic,P83172NX,,17mm,56mm,143mm,,,,,,,Akebono,Without,22768,D2076 9311,With anti-squeal shim,
LEXUS,"ES (_Z10_, _A10_, _H10_)",07/18,>,"300h (AXZH10, AXZH11)",07/18,>,160,218,Brake pads,Prime,P 83 160,,15mm,43mm,121mm,,,,,,,Akebono,Without,22434,D1879 9107,With anti-squeal shim,
LEXUS,"ES (_Z10_, _A10_, _H10_)",07/18,>,"300h (AXZH10, AXZH11)",07/18,>,160,218,Brake pads,Prime Ceramic,P83160N,,15mm,43mm,121mm,,,,,,,Akebono,Without,22434,D1879 9107,With anti-squeal shim,
LEXUS,"ES (_Z10_, _A10_, _H10_)",07/18,>,"300h (AXZH10, AXZH11)",07/18,>,160,218,Brake pads,Xtra Ceramic,P83160NX,,15mm,43mm,121mm,,,,,,,Akebono,Without,22434,D1879 9107,With anti-squeal shim,
LEXUS,"ES (MCV_, VZV_)",08/96,06/08,"3.0 (MCV20_, MCV30_, MCV20R)",01/98,12/01,149,203,Brake pads,Prime,P 83 040,,17mm,60mm,117mm,,,,,,,Akebono,Acoustic,23513,"D1227 8346, D707 7581",With anti-squeal shim,
LEXUS,"ES (MCV_, VZV_)",08/96,06/08,"3.0 (MCV20_, MCV30_, MCV20R)",01/98,12/01,149,203,Brake pads,Prime Ceramic,P83040N,,17mm,60mm,117mm,,,,,,,Akebono,Acoustic,23513,"D1227 8346, D707 7581",With anti-squeal shim,
LEXUS,"ES (MCV_, VZV_)",08/96,06/08,"3.0 (MCV20_, MCV30_, MCV20R)",01/98,12/01,149,203,Brake pads,Prime,P 83 063,,15mm,39mm,83mm,,,,,,,Akebono,Without,23592,D835 7708,With anti-squeal shim,
LEXUS,"ES (MCV_, VZV_)",08/96,06/08,"3.0 (MCV20_, MCV30_, MCV20R)",01/98,12/01,149,203,Brake pads,Prime Ceramic,P83063N,,15mm,39mm,83mm,,,,,,,Akebono,Without,23592,D835 7708,With anti-squeal shim,
LEXUS,"ES (MCV_, VZV_)",08/96,06/08,"3.0 (MCV20_, MCV30_, MCV20R)",01/98,12/01,149,203,Brake pads,Prime,P 83 015,,16mm,43mm,108mm,,,,,,,Akebono,Acoustic,"21833, 21834","D325 7223, D685 7562",With anti-squeal shim,
LEXUS,"ES (MCV_, VZV_)",08/96,06/08,"3.0 (MCV20_, MCV30_, MCV20R)",01/98,12/01,149,203,Brake pads,Prime Ceramic,P83015N,,16mm,43mm,108mm,,,,,,,Akebono,Acoustic,"21833, 21834","D325 7223, D685 7562",With anti-squeal shim,
LEXUS,"ES (MCV_, VZV_)",08/96,06/08,"3.0 (MCV20_, MCV30_, MCV30R)",10/01,06/08,158,215,Brake pads,Prime,P 83 105,,16mm,59mm,143mm,,,,,,,Akebono,Without,23855,D906 7785,With anti-squeal shim,
LEXUS,"ES (MCV_, VZV_)",08/96,06/08,"3.0 (MCV20_, MCV30_, MCV30R)",10/01,06/08,158,215,Brake pads,Prime Ceramic,P83105N,,16mm,59mm,143mm,,,,,,,Akebono,Without,23855,D906 7785,With anti-squeal shim,
LEXUS,"ES (MCV_, VZV_)",08/96,06/08,"3.0 (MCV20_, MCV30_, MCV30R)",10/01,06/08,158,215,Brake pads,Prime,P 83 088,,16mm,38mm,93mm,,,,,,,Akebono,Without,23702,"D885 7762, D885 7786",With anti-squeal shim,
LEXUS,"ES (MCV_, VZV_)",08/96,06/08,"3.0 (MCV20_, MCV30_, MCV30R)",10/01,06/08,158,215,Brake pads,Prime Ceramic,P83088N,,16mm,38mm,93mm,,,,,,,Akebono,Without,23702,"D885 7762, D885 7786",With anti-squeal shim,
LEXUS,"ES (VCV10_, VZV21_)",09/89,12/97,"300 (VCV10_, VCV10R)",09/91,12/97,138,188,Brake discs,Prime,09.A386.11,275mm,28mm,49mm,,5,Ventilated,62mm,26mm,103Nm,2,,,,,,
LEXUS,"ES (VCV10_, VZV21_)",09/89,12/97,"300 (VCV10_, VCV10R)",09/91,12/97,138,188,Brake discs,Prime,08.9179.10,288mm,10mm,65mm,,5,Solid,62mm,9mm,103Nm,2,,,,,,
LEXUS,"ES (VCV10_, VZV21_)",09/89,12/97,"300 (VCV10_, VCV10R)",09/91,12/97,138,188,Brake pads,Prime,P 83 027,,17mm,63mm,141mm,,,,,,,Sumitomo,Acoustic,21791,"D476 7357, D697 7357, D718 7357",With anti-squeal shim,
LEXUS,"ES (VCV10_, VZV21_)",09/89,12/97,"300 (VCV10_, VCV10R)",09/91,12/97,138,188,Brake pads,Prime Ceramic,P83027N,,17mm,63mm,141mm,,,,,,,Sumitomo,Acoustic,21791,"D476 7357, D697 7357, D718 7357",With anti-squeal shim,
LEXUS,"ES (VCV10_, VZV21_)",09/89,12/97,"300 (VCV10_, VCV10R)",09/91,12/97,138,188,Brake pads,Prime Ceramic,P83124N,,17mm,63mm,141mm,,,,,,,Sumitomo,Acoustic,21791,D744 7615,With anti-squeal shim,
LEXUS,GS (_L1_),08/11,>,"200t (ARL10_, ARL10R)",09/15,>,180,245,Brake discs,Prime,09.C932.11,334mm,30mm,51mm,,5,Ventilated,62mm,27mm,,1,,,,,,
LEXUS,GS (_L1_),08/11,>,"200t (ARL10_, ARL10R)",09/15,>,180,245,Brake discs,Prime,09.D507.11,334mm,30mm,51mm,,5,Ventilated,62mm,27mm,,1,,,,,,
LEXUS,GS (_L1_),08/11,>,"200t (ARL10_, ARL10R)",09/15,>,180,245,Brake discs,Prime,09.C930.11,310mm,18mm,67mm,,5,Ventilated,62mm,"16,5mm",,2,,,,,,
LEXUS,GS (_L1_),08/11,>,"200t (ARL10_, ARL10R)",09/15,>,180,245,Brake discs,Prime,09.D719.11,310mm,22mm,67mm,,5,Ventilated,62mm,"20,5mm",,2,,,,,,
LEXUS,GS (_L1_),08/11,>,"200t (ARL10_, ARL10R)",09/15,>,180,245,Brake pads,Prime,P 83 072,,18mm,78mm,119mm,,,,,,,Advics,Acoustic,"20325, 24396","D1118 8224, D1586 8797, D1686 8914",With anti-squeal shim,
LEXUS,GS (_L1_),08/11,>,"200t (ARL10_, ARL10R)",09/15,>,180,245,Brake pads,Prime Ceramic,P83072N,,18mm,78mm,119mm,,,,,,,Advics,Acoustic,"20325, 24396","D1118 8224, D1586 8797, D1686 8914",With anti-squeal shim,
LEXUS,GS (_L1_),08/11,>,"200t (ARL10_, ARL10R)",09/15,>,180,245,Brake pads,Prime,P 83 131,,18mm,78mm,119mm,,,,,,,Advics,Acoustic,"24965, 25047","D1118 8224, D1686 8914",With anti-squeal shim,
LEXUS,GS (_L1_),08/11,>,"200t (ARL10_, ARL10R)",09/15,>,180,245,Brake pads,Prime Ceramic,P83131N,,18mm,78mm,119mm,,,,,,,Advics,Acoustic,"24965, 25047","D1118 8224, D1686 8914",With anti-squeal shim,
LEXUS,GS (_L1_),08/11,>,"200t (ARL10_, ARL10R)",09/15,>,180,245,Brake pads,Prime,P 83 132,,17mm,46mm,115mm,,,,,,,Akebono,Without,25525,D1391 8841,With anti-squeal shim,
LEXUS,GS (_L1_),08/11,>,"200t (ARL10_, ARL10R)",09/15,>,180,245,Brake pads,Prime Ceramic,P83132N,,17mm,46mm,115mm,,,,,,,Akebono,Without,25525,D1391 8841,With anti-squeal shim,
LEXUS,GS (_L1_),08/11,>,"250 (GRL11_, GRL11R)",01/12,>,154,209,Brake discs,Prime,09.C932.11,334mm,30mm,51mm,,5,Ventilated,62mm,27mm,,1,,,,,,
LEXUS,GS (_L1_),08/11,>,"250 (GRL11_, GRL11R)",01/12,>,154,209,Brake discs,Prime,09.D507.11,334mm,30mm,51mm,,5,Ventilated,62mm,27mm,,1,,,,,,
LEXUS,GS (_L1_),08/11,>,"250 (GRL11_, GRL11R)",01/12,>,154,209,Brake discs,Prime,09.C930.11,310mm,18mm,67mm,,5,Ventilated,62mm,"16,5mm",,2,,,,,,
LEXUS,GS (_L1_),08/11,>,"250 (GRL11_, GRL11R)",01/12,>,154,209,Brake discs,Prime,09.D719.11,310mm,22mm,67mm,,5,Ventilated,62mm,"20,5mm",,2,,,,,,
LEXUS,GS (_L1_),08/11,>,"250 (GRL11_, GRL11R)",01/12,>,154,209,Brake pads,Prime,P 83 072,,18mm,78mm,119mm,,,,,,,Advics,Acoustic,"20325, 24396","D1118 8224, D1586 8797, D1686 8914",With anti-squeal shim,
LEXUS,GS (_L1_),08/11,>,"250 (GRL11_, GRL11R)",01/12,>,154,209,Brake pads,Prime Ceramic,P83072N,,18mm,78mm,119mm,,,,,,,Advics,Acoustic,"20325, 24396","D1118 8224, D1586 8797, D1686 8914",With anti-squeal shim,
LEXUS,GS (_L1_),08/11,>,"250 (GRL11_, GRL11R)",01/12,>,154,209,Brake pads,Prime,P 83 131,,18mm,78mm,119mm,,,,,,,Advics,Acoustic,"24965, 25047","D1118 8224, D1686 8914",With anti-squeal shim,
LEXUS,GS (_L1_),08/11,>,"250 (GRL11_, GRL11R)",01/12,>,154,209,Brake pads,Prime Ceramic,P83131N,,18mm,78mm,119mm,,,,,,,Advics,Acoustic,"24965, 25047","D1118 8224, D1686 8914",With anti-squeal shim,
LEXUS,GS (_L1_),08/11,>,"250 (GRL11_, GRL11R)",01/12,>,154,209,Brake pads,Prime,P 83 132,,17mm,46mm,115mm,,,,,,,Akebono,Without,25525,D1391 8841,With anti-squeal shim,
LEXUS,GS (_L1_),08/11,>,"250 (GRL11_, GRL11R)",01/12,>,154,209,Brake pads,Prime Ceramic,P83132N,,17mm,46mm,115mm,,,,,,,Akebono,Without,25525,D1391 8841,With anti-squeal shim,
LEXUS,GS (_L1_),08/11,>,"300 (ARL10_, ARL10R)",09/17,>,180,245,Brake discs,Prime,09.C932.11,334mm,30mm,51mm,,5,Ventilated,62mm,27mm,,1,,,,,,
LEXUS,GS (_L1_),08/11,>,"300 (ARL10_, ARL10R)",09/17,>,180,245,Brake discs,Prime,09.C930.11,310mm,18mm,67mm,,5,Ventilated,62mm,"16,5mm",,2,,,,,,
LEXUS,GS (_L1_),08/11,>,"300 (ARL10_, ARL10R)",09/17,>,180,245,Brake discs,Prime,09.D719.11,310mm,22mm,67mm,,5,Ventilated,62mm,"20,5mm",,2,,,,,,
LEXUS,GS (_L1_),08/11,>,"300 (ARL10_, ARL10R)",09/17,>,180,245,Brake pads,Prime,P 83 072,,18mm,78mm,119mm,,,,,,,Advics,Acoustic,"20325, 24396","D1118 8224, D1586 8797, D1686 8914",With anti-squeal shim,
LEXUS,GS (_L1_),08/11,>,"300 (ARL10_, ARL10R)",09/17,>,180,245,Brake pads,Prime Ceramic,P83072N,,18mm,78mm,119mm,,,,,,,Advics,Acoustic,"20325, 24396","D1118 8224, D1586 8797, D1686 8914",With anti-squeal shim,
LEXUS,GS (_L1_),08/11,>,"300 (ARL10_, ARL10R)",09/17,>,180,245,Brake pads,Prime,P 83 131,,18mm,78mm,119mm,,,,,,,Advics,Acoustic,"24965, 25047","D1118 8224, D1686 8914",With anti-squeal shim,
LEXUS,GS (_L1_),08/11,>,"300 (ARL10_, ARL10R)",09/17,>,180,245,Brake pads,Prime Ceramic,P83131N,,18mm,78mm,119mm,,,,,,,Advics,Acoustic,"24965, 25047","D1118 8224, D1686 8914",With anti-squeal shim,
LEXUS,GS (_L1_),08/11,>,"300 (ARL10_, ARL10R)",09/17,>,180,245,Brake pads,Prime,P 83 132,,17mm,46mm,115mm,,,,,,,Akebono,Without,25525,D1391 8841,With anti-squeal shim,
LEXUS,GS (_L1_),08/11,>,"300 (ARL10_, ARL10R)",09/17,>,180,245,Brake pads,Prime Ceramic,P83132N,,17mm,46mm,115mm,,,,,,,Akebono,Without,25525,D1391 8841,With anti-squeal shim,
LEXUS,GS (_L1_),08/11,>,"300h (AWL10_, AWL10R)",10/13,>,164,223,Brake discs,Prime,09.C932.11,334mm,30mm,51mm,,5,Ventilated,62mm,27mm,,1,,,,,,
LEXUS,GS (_L1_),08/11,>,"300h (AWL10_, AWL10R)",10/13,>,164,223,Brake discs,Prime,09.D507.11,334mm,30mm,51mm,,5,Ventilated,62mm,27mm,,1,,,,,,
LEXUS,GS (_L1_),08/11,>,"300h (AWL10_, AWL10R)",10/13,>,164,223,Brake discs,Prime,09.C930.11,310mm,18mm,67mm,,5,Ventilated,62mm,"16,5mm",,2,,,,,,
LEXUS,GS (_L1_),08/11,>,"300h (AWL10_, AWL10R)",10/13,>,164,223,Brake discs,Prime,09.D719.11,310mm,22mm,67mm,,5,Ventilated,62mm,"20,5mm",,2,,,,,,
LEXUS,GS (_L1_),08/11,>,"300h (AWL10_, AWL10R)",10/13,>,164,223,Brake pads,Prime,P 83 072,,18mm,78mm,119mm,,,,,,,Advics,Acoustic,"20325, 24396","D1118 8224, D1586 8797, D1686 8914",With anti-squeal shim,
LEXUS,GS (_L1_),08/11,>,"300h (AWL10_, AWL10R)",10/13,>,164,223,Brake pads,Prime Ceramic,P83072N,,18mm,78mm,119mm,,,,,,,Advics,Acoustic,"20325, 24396","D1118 8224, D1586 8797, D1686 8914",With anti-squeal shim,
LEXUS,GS (_L1_),08/11,>,"300h (AWL10_, AWL10R)",10/13,>,164,223,Brake pads,Prime,P 83 131,,18mm,78mm,119mm,,,,,,,Advics,Acoustic,"24965, 25047","D1118 8224, D1686 8914",With anti-squeal shim,
LEXUS,GS (_L1_),08/11,>,"300h (AWL10_, AWL10R)",10/13,>,164,223,Brake pads,Prime Ceramic,P83131N,,18mm,78mm,119mm,,,,,,,Advics,Acoustic,"24965, 25047","D1118 8224, D1686 8914",With anti-squeal shim,
LEXUS,GS (_L1_),08/11,>,"300h (AWL10_, AWL10R)",10/13,>,164,223,Brake pads,Prime,P 83 132,,17mm,46mm,115mm,,,,,,,Akebono,Without,25525,D1391 8841,With anti-squeal shim,
LEXUS,GS (_L1_),08/11,>,"300h (AWL10_, AWL10R)",10/13,>,164,223,Brake pads,Prime Ceramic,P83132N,,17mm,46mm,115mm,,,,,,,Akebono,Without,25525,D1391 8841,With anti-squeal shim,
LEXUS,GS (_L1_),08/11,>,"350 (GRL10_, GWL10_, GRL10R, GRL12)",01/12,>,234,318,Brake discs,Prime,09.C932.11,334mm,30mm,51mm,,5,Ventilated,62mm,27mm,,1,,,,,,,,,
LEXUS,GS (_L1_),08/11,>,"350 (GRL10_, GWL10_, GRL10R, GRL12)",01/12,>,234,318,Brake discs,Prime,09.D507.11,334mm,30mm,51mm,,5,Ventilated,62mm,27mm,,1,,,,,,,,,
LEXUS,GS (_L1_),08/11,>,"350 (GRL10_, GWL10_, GRL10R, GRL12)",01/12,>,234,318,Brake discs,Prime,09.C930.11,310mm,18mm,67mm,,5,Ventilated,62mm,"16,5mm",,2,,,,,,,,,
LEXUS,GS (_L1_),08/11,>,"350 (GRL10_, GWL10_, GRL10R, GRL12)",01/12,>,234,318,Brake pads,Prime,P 83 072,,18mm,78mm,119mm,,,,,,,Advics,Acoustic,"20325, 24396","D1118 8224, D1586 8797, D1686 8914",With anti-squeal shim,,,,
LEXUS,GS (_L1_),08/11,>,"350 (GRL10_, GWL10_, GRL10R, GRL12)",01/12,>,234,318,Brake pads,Prime Ceramic,P83072N,,18mm,78mm,119mm,,,,,,,Advics,Acoustic,"20325, 24396","D1118 8224, D1586 8797, D1686 8914",With anti-squeal shim,,,,
LEXUS,GS (_L1_),08/11,>,"350 (GRL10_, GWL10_, GRL10R, GRL12)",01/12,>,234,318,Brake pads,Prime,P 83 131,,18mm,78mm,119mm,,,,,,,Advics,Acoustic,"24965, 25047","D1118 8224, D1686 8914",With anti-squeal shim,,,,
