brand,model,model_date_start,model_date_end,type,type_date_start,type_date_end,kw,cv,category,product_line,part_number,diameter,thickness,height,width,number_of_holes,brake_disc_type,centering,min_thickness,tightening_torque,units_per_box,braking_system,wear_indicator,wva_number,fmsi,accessories,position
VOLVO,"240 (P242, P244)",08/74,12/93,2.0,08/74,07/76,60,82,Brake pads,Prime Ceramic,P86003N,,16mm,60mm,98mm,,,,,,,Lucas,Without,20153,D43 7254,With anti-squeal shim,
VOLVO,"240 (P242, P244)",08/74,12/93,2.0,08/74,07/76,60,82,Brake pads,Prime,P 86 002,,15mm,56mm,61mm,,,,,,,Teves,Without,20755,D861 7736,With anti-squeal shim,
VOLVO,"240 (P242, P244)",08/74,12/93,2.0,08/74,07/76,60,82,Brake pads,Prime Ceramic,P86002N,,15mm,56mm,61mm,,,,,,,Teves,Without,20755,D861 7736,With anti-squeal shim,
VOLVO,"240 (P242, P244)",08/74,12/93,2.0,08/84,07/85,76,103,Brake discs,Prime,09.3442.10,263mm,24mm,64mm,,5,Ventilated,68mm,"22,8mm",110Nm,2,,,,,,
VOLVO,"240 (P242, P244)",08/74,12/93,2.0,08/84,07/85,76,103,Brake discs,Prime,08.3441.24,281mm,"9,6mm",73mm,,5,Solid,68mm,"8,4mm",110Nm,2,,,,,,
VOLVO,"240 (P242, P244)",08/74,12/93,2.0,08/84,07/85,76,103,Brake pads,Prime,P 86 003,,16mm,60mm,98mm,,,,,,,Lucas,Without,20153,D43 7254,With anti-squeal shim,
VOLVO,"240 (P242, P244)",08/74,12/93,2.0,08/84,07/85,76,103,Brake pads,Prime Ceramic,P86003N,,16mm,60mm,98mm,,,,,,,Lucas,Without,20153,D43 7254,With anti-squeal shim,
VOLVO,"240 (P242, P244)",08/74,12/93,2.0,08/84,07/85,76,103,Brake pads,Prime,P 86 002,,15mm,56mm,61mm,,,,,,,Teves,Without,20755,D861 7736,With anti-squeal shim,
VOLVO,"240 (P242, P244)",08/74,12/93,2.0,08/84,07/85,76,103,Brake pads,Prime Ceramic,P86002N,,15mm,56mm,61mm,,,,,,,Teves,Without,20755,D861 7736,With anti-squeal shim,
VOLVO,"240 (P242, P244)",08/74,12/93,2.0,10/82,08/84,100,136,Brake discs,Prime,09.3442.10,263mm,24mm,64mm,,5,Ventilated,68mm,"22,8mm",110Nm,2,,,,,,
VOLVO,"240 (P242, P244)",08/74,12/93,2.0,10/82,08/84,100,136,Brake discs,Prime,08.3441.24,281mm,"9,6mm",73mm,,5,Solid,68mm,"8,4mm",110Nm,2,,,,,,
VOLVO,"240 (P242, P244)",08/74,12/93,2.0,10/82,08/84,100,136,Brake pads,Prime,P 86 003,,16mm,60mm,98mm,,,,,,,Lucas,Without,20153,D43 7254,With anti-squeal shim,
VOLVO,"240 (P242, P244)",08/74,12/93,2.0,10/82,08/84,100,136,Brake pads,Prime Ceramic,P86003N,,16mm,60mm,98mm,,,,,,,Lucas,Without,20153,D43 7254,With anti-squeal shim,
VOLVO,"240 (P242, P244)",08/74,12/93,2.0,10/82,08/84,100,136,Brake pads,Prime,P 86 002,,15mm,56mm,61mm,,,,,,,Teves,Without,20755,D861 7736,With anti-squeal shim,
VOLVO,"240 (P242, P244)",08/74,12/93,2.0,10/82,08/84,100,136,Brake pads,Prime Ceramic,P86002N,,15mm,56mm,61mm,,,,,,,Teves,Without,20755,D861 7736,With anti-squeal shim,
VOLVO,"240 (P242, P244)",08/74,12/93,2.1,08/74,07/75,71,97,Brake discs,Prime,09.3442.10,263mm,24mm,64mm,,5,Ventilated,68mm,"22,8mm",110Nm,2,,,,,,
VOLVO,"240 (P242, P244)",08/74,12/93,2.1,08/74,07/75,71,97,Brake discs,Prime,08.3441.24,281mm,"9,6mm",73mm,,5,Solid,68mm,"8,4mm",110Nm,2,,,,,,
VOLVO,"240 (P242, P244)",08/74,12/93,2.1,08/74,07/75,71,97,Brake pads,Prime,P 86 003,,16mm,60mm,98mm,,,,,,,Lucas,Without,20153,D43 7254,With anti-squeal shim,
VOLVO,"240 (P242, P244)",08/74,12/93,2.1,08/74,07/75,71,97,Brake pads,Prime Ceramic,P86003N,,16mm,60mm,98mm,,,,,,,Lucas,Without,20153,D43 7254,With anti-squeal shim,
VOLVO,"240 (P242, P244)",08/74,12/93,2.1,08/74,07/75,71,97,Brake pads,Prime,P 86 002,,15mm,56mm,61mm,,,,,,,Teves,Without,20755,D861 7736,With anti-squeal shim,
VOLVO,"240 (P242, P244)",08/74,12/93,2.1,08/74,07/75,71,97,Brake pads,Prime Ceramic,P86002N,,15mm,56mm,61mm,,,,,,,Teves,Without,20755,D861 7736,With anti-squeal shim,
VOLVO,"240 (P242, P244)",08/74,12/93,2.1,08/75,07/80,74,100,Brake discs,Prime,09.3442.10,263mm,24mm,64mm,,5,Ventilated,68mm,"22,8mm",110Nm,2,,,,,,
VOLVO,"240 (P242, P244)",08/74,12/93,2.1,08/75,07/80,74,100,Brake discs,Prime,08.3441.24,281mm,"9,6mm",73mm,,5,Solid,68mm,"8,4mm",110Nm,2,,,,,,
VOLVO,"240 (P242, P244)",08/74,12/93,2.1,08/75,07/80,74,100,Brake pads,Prime,P 86 003,,16mm,60mm,98mm,,,,,,,Lucas,Without,20153,D43 7254,With anti-squeal shim,
VOLVO,"240 (P242, P244)",08/74,12/93,2.1,08/75,07/80,74,100,Brake pads,Prime Ceramic,P86003N,,16mm,60mm,98mm,,,,,,,Lucas,Without,20153,D43 7254,With anti-squeal shim,
VOLVO,"240 (P242, P244)",08/74,12/93,2.1,08/75,07/80,74,100,Brake pads,Prime,P 86 002,,15mm,56mm,61mm,,,,,,,Teves,Without,20755,D861 7736,With anti-squeal shim,
VOLVO,"240 (P242, P244)",08/74,12/93,2.1,08/75,07/80,74,100,Brake pads,Prime Ceramic,P86002N,,15mm,56mm,61mm,,,,,,,Teves,Without,20755,D861 7736,With anti-squeal shim,
VOLVO,"240 (P242, P244)",08/74,12/93,2.1,08/80,07/84,79,107,Brake discs,Prime,09.3442.10,263mm,24mm,64mm,,5,Ventilated,68mm,"22,8mm",110Nm,2,,,,,,
VOLVO,"240 (P242, P244)",08/74,12/93,2.1,08/80,07/84,79,107,Brake discs,Prime,08.3441.24,281mm,"9,6mm",73mm,,5,Solid,68mm,"8,4mm",110Nm,2,,,,,,
VOLVO,"240 (P242, P244)",08/74,12/93,2.1,08/80,07/84,79,107,Brake pads,Prime,P 86 003,,16mm,60mm,98mm,,,,,,,Lucas,Without,20153,D43 7254,With anti-squeal shim,
VOLVO,"240 (P242, P244)",08/74,12/93,2.1,08/80,07/84,79,107,Brake pads,Prime Ceramic,P86003N,,16mm,60mm,98mm,,,,,,,Lucas,Without,20153,D43 7254,With anti-squeal shim,
VOLVO,"240 (P242, P244)",08/74,12/93,2.1,08/80,07/84,79,107,Brake pads,Prime,P 86 002,,15mm,56mm,61mm,,,,,,,Teves,Without,20755,D861 7736,With anti-squeal shim,
VOLVO,"240 (P242, P244)",08/74,12/93,2.1,08/80,07/84,79,107,Brake pads,Prime Ceramic,P86002N,,15mm,56mm,61mm,,,,,,,Teves,Without,20755,D861 7736,With anti-squeal shim,
VOLVO,"240 (P242, P244)",08/74,12/93,2.1,08/74,09/83,90,122,Brake discs,Prime,09.3442.10,263mm,24mm,64mm,,5,Ventilated,68mm,"22,8mm",110Nm,2,,,,,,
VOLVO,"240 (P242, P244)",08/74,12/93,2.1,08/74,09/83,90,122,Brake discs,Prime,08.3441.24,281mm,"9,6mm",73mm,,5,Solid,68mm,"8,4mm",110Nm,2,,,,,,
VOLVO,"240 (P242, P244)",08/74,12/93,2.1,08/74,09/83,90,122,Brake pads,Prime,P 86 003,,16mm,60mm,98mm,,,,,,,Lucas,Without,20153,D43 7254,With anti-squeal shim,
VOLVO,"240 (P242, P244)",08/74,12/93,2.1,08/74,09/83,90,122,Brake pads,Prime Ceramic,P86003N,,16mm,60mm,98mm,,,,,,,Lucas,Without,20153,D43 7254,With anti-squeal shim,
VOLVO,"240 (P242, P244)",08/74,12/93,2.1,08/74,09/83,90,122,Brake pads,Prime,P 86 002,,15mm,56mm,61mm,,,,,,,Teves,Without,20755,D861 7736,With anti-squeal shim,
VOLVO,"240 (P242, P244)",08/74,12/93,2.1,08/74,09/83,90,122,Brake pads,Prime Ceramic,P86002N,,15mm,56mm,61mm,,,,,,,Teves,Without,20755,D861 7736,With anti-squeal shim,
VOLVO,"240 (P242, P244)",08/74,12/93,2.1,01/83,12/84,78,106,Brake discs,Prime,09.3442.10,263mm,24mm,64mm,,5,Ventilated,68mm,"22,8mm",110Nm,2,,,,,,
VOLVO,"240 (P242, P244)",08/74,12/93,2.1,01/83,12/84,78,106,Brake discs,Prime,08.3441.24,281mm,"9,6mm",73mm,,5,Solid,68mm,"8,4mm",110Nm,2,,,,,,
VOLVO,"240 (P242, P244)",08/74,12/93,2.1 Turbo,08/80,07/84,114,155,Brake discs,Prime,09.3442.10,263mm,24mm,64mm,,5,Ventilated,68mm,"22,8mm",110Nm,2,,,,,,
VOLVO,"240 (P242, P244)",08/74,12/93,2.1 Turbo,08/80,07/84,114,155,Brake discs,Prime,08.3441.24,281mm,"9,6mm",73mm,,5,Solid,68mm,"8,4mm",110Nm,2,,,,,,
VOLVO,"240 (P242, P244)",08/74,12/93,2.1 Turbo,08/80,07/84,114,155,Brake pads,Prime,P 86 003,,16mm,60mm,98mm,,,,,,,Lucas,Without,20153,D43 7254,With anti-squeal shim,
VOLVO,"240 (P242, P244)",08/74,12/93,2.1 Turbo,08/80,07/84,114,155,Brake pads,Prime Ceramic,P86003N,,16mm,60mm,98mm,,,,,,,Lucas,Without,20153,D43 7254,With anti-squeal shim,
VOLVO,"240 (P242, P244)",08/74,12/93,2.1 Turbo,08/80,07/84,114,155,Brake pads,Prime,P 86 002,,15mm,56mm,61mm,,,,,,,Teves,Without,20755,D861 7736,With anti-squeal shim,
VOLVO,"240 (P242, P244)",08/74,12/93,2.1 Turbo,08/80,07/84,114,155,Brake pads,Prime Ceramic,P86002N,,15mm,56mm,61mm,,,,,,,Teves,Without,20755,D861 7736,With anti-squeal shim,
VOLVO,"240 (P242, P244)",08/74,12/93,2.3,08/80,07/84,82,112,Brake discs,Prime,09.3442.10,263mm,24mm,64mm,,5,Ventilated,68mm,"22,8mm",110Nm,2,,,,,,
VOLVO,"240 (P242, P244)",08/74,12/93,2.3,08/80,07/84,82,112,Brake discs,Prime,08.3441.24,281mm,"9,6mm",73mm,,5,Solid,68mm,"8,4mm",110Nm,2,,,,,,
VOLVO,"240 (P242, P244)",08/74,12/93,2.3,08/80,07/84,82,112,Brake pads,Prime,P 86 003,,16mm,60mm,98mm,,,,,,,Lucas,Without,20153,D43 7254,With anti-squeal shim,
VOLVO,"240 (P242, P244)",08/74,12/93,2.3,08/80,07/84,82,112,Brake pads,Prime Ceramic,P86003N,,16mm,60mm,98mm,,,,,,,Lucas,Without,20153,D43 7254,With anti-squeal shim,
VOLVO,"240 (P242, P244)",08/74,12/93,2.3,08/80,07/84,82,112,Brake pads,Prime,P 86 002,,15mm,56mm,61mm,,,,,,,Teves,Without,20755,D861 7736,With anti-squeal shim,
VOLVO,"240 (P242, P244)",08/74,12/93,2.3,08/80,07/84,82,112,Brake pads,Prime Ceramic,P86002N,,15mm,56mm,61mm,,,,,,,Teves,Without,20755,D861 7736,With anti-squeal shim,
VOLVO,"240 (P242, P244)",08/74,12/93,2.3,08/86,07/87,83,113,Brake discs,Prime,09.3442.10,263mm,24mm,64mm,,5,Ventilated,68mm,"22,8mm",110Nm,2,,,,,,
VOLVO,"240 (P242, P244)",08/74,12/93,2.3,08/86,07/87,83,113,Brake discs,Prime,08.3441.24,281mm,"9,6mm",73mm,,5,Solid,68mm,"8,4mm",110Nm,2,,,,,,
VOLVO,"240 (P242, P244)",08/74,12/93,2.3,08/86,07/87,83,113,Brake pads,Prime,P 86 003,,16mm,60mm,98mm,,,,,,,Lucas,Without,20153,D43 7254,With anti-squeal shim,
VOLVO,"240 (P242, P244)",08/74,12/93,2.3,08/86,07/87,83,113,Brake pads,Prime Ceramic,P86003N,,16mm,60mm,98mm,,,,,,,Lucas,Without,20153,D43 7254,With anti-squeal shim,
VOLVO,"240 (P242, P244)",08/74,12/93,2.3,08/86,07/87,83,113,Brake pads,Prime,P 86 002,,15mm,56mm,61mm,,,,,,,Teves,Without,20755,D861 7736,With anti-squeal shim,
VOLVO,"240 (P242, P244)",08/74,12/93,2.3,08/86,07/87,83,113,Brake pads,Prime Ceramic,P86002N,,15mm,56mm,61mm,,,,,,,Teves,Without,20755,D861 7736,With anti-squeal shim,
VOLVO,"240 (P242, P244)",08/74,12/93,2.3,08/83,07/85,96,131,Brake discs,Prime,09.3442.10,263mm,24mm,64mm,,5,Ventilated,68mm,"22,8mm",110Nm,2,,,,,,
VOLVO,"240 (P242, P244)",08/74,12/93,2.3,08/83,07/85,96,131,Brake discs,Prime,08.3441.24,281mm,"9,6mm",73mm,,5,Solid,68mm,"8,4mm",110Nm,2,,,,,,
VOLVO,"240 (P242, P244)",08/74,12/93,2.3,08/83,07/85,96,131,Brake pads,Prime,P 86 003,,16mm,60mm,98mm,,,,,,,Lucas,Without,20153,D43 7254,With anti-squeal shim,
VOLVO,"240 (P242, P244)",08/74,12/93,2.3,08/83,07/85,96,131,Brake pads,Prime Ceramic,P86003N,,16mm,60mm,98mm,,,,,,,Lucas,Without,20153,D43 7254,With anti-squeal shim,
VOLVO,"240 (P242, P244)",08/74,12/93,2.3,08/83,07/85,96,131,Brake pads,Prime,P 86 002,,15mm,56mm,61mm,,,,,,,Teves,Without,20755,D861 7736,With anti-squeal shim,
