brand,model,model_date_start,model_date_end,type,type_date_start,type_date_end,kw,cv,category,product_line,part_number,diameter,thickness,height,width,number_of_holes,brake_disc_type,centering,min_thickness,tightening_torque,units_per_box,braking_system,wear_indicator,wva_number,fmsi,accessories,position
SSANGYONG,KORANDO VAN,07/10,>,2.0 e-XDi 4WD,11/10,>,129,175,Brake pads,Prime,P 30 047,,16mm,41mm,100mm,,,,,,,Akebono,Acoustic,"24934, 24935, 24936","D1313 8428, D1445 8428, D1446 8428, D1544 8428, D1812 8428",With anti-squeal shim,
SSANGYONG,KORANDO VAN,07/10,>,2.0 e-XDi 4WD,11/10,>,129,175,Brake pads,Prime Ceramic,P30047N,,16mm,41mm,100mm,,,,,,,Akebono,Acoustic,"24934, 24935, 24936","D1313 8428, D1445 8428, D1446 8428, D1544 8428, D1812 8428",With anti-squeal shim,
SSANGYONG,KYRON,05/05,12/14,2.0 Xdi,05/05,12/14,104,141,Brake discs,Prime,09.B974.11,294mm,28mm,56mm,,5,Ventilated,85mm,"25,4mm",,2,,,,,,
SSANGYONG,KYRON,05/05,12/14,2.0 Xdi,05/05,12/14,104,141,Brake discs,Prime,08.D568.11,299mm,"10,5mm",68mm,,5,Solid,85mm,"8,5mm",,2,,,,,,
SSANGYONG,KYRON,05/05,12/14,2.0 Xdi,05/05,12/14,104,141,Brake pads,Prime,P 30 013,,17mm,58mm,149mm,,,,,,,Mando,Acoustic,"23569, 23570, 23571","D864 7739, D864 7792, D903 7781",With anti-squeal shim,
SSANGYONG,KYRON,05/05,12/14,2.0 Xdi,05/05,12/14,104,141,Brake pads,Prime Ceramic,P30013N,,17mm,58mm,149mm,,,,,,,Mando,Acoustic,"23569, 23570, 23571","D864 7739, D864 7792, D903 7781",With anti-squeal shim,
SSANGYONG,KYRON,05/05,12/14,2.0 Xdi,05/05,12/14,104,141,Brake pads,Prime,P 15 010,,15mm,44mm,99mm,,,,,,,Sangshin,Acoustic,"23673, 23674, 23675",,With anti-squeal shim,
SSANGYONG,KYRON,05/05,12/14,2.0 Xdi,05/05,12/14,104,141,Brake pads,Prime Ceramic,P15010N,,15mm,44mm,99mm,,,,,,,Sangshin,Acoustic,"23673, 23674, 23675",,With anti-squeal shim,
SSANGYONG,KYRON,05/05,12/14,2.0 Xdi,05/05,12/14,104,141,Brake pads,Prime Ceramic,P30049N,,16mm,48mm,118mm,,,,,,,Mando,Acoustic,"23931, 23932, 23933",D954 7853,With anti-squeal shim,
SSANGYONG,KYRON,05/05,12/14,2.0 Xdi,05/05,12/14,104,141,Brake pads,Prime,P 30 057,,15mm,48mm,119mm,,,,,,,Mando,Acoustic,"23931, 23932, 23933",D954 7853,With anti-squeal shim,
SSANGYONG,KYRON,05/05,12/14,2.0 Xdi,05/05,12/14,104,141,Brake pads,Prime Ceramic,P30057N,,15mm,48mm,119mm,,,,,,,Mando,Acoustic,"23931, 23932, 23933",D954 7853,With anti-squeal shim,
SSANGYONG,KYRON,05/05,12/14,2.0 Xdi 4x4,05/05,12/14,104,141,Brake discs,Prime,09.B974.11,294mm,28mm,56mm,,5,Ventilated,85mm,"25,4mm",,2,,,,,,
SSANGYONG,KYRON,05/05,12/14,2.0 Xdi 4x4,05/05,12/14,104,141,Brake discs,Prime,08.D568.11,299mm,"10,5mm",68mm,,5,Solid,85mm,"8,5mm",,2,,,,,,
SSANGYONG,KYRON,05/05,12/14,2.0 Xdi 4x4,05/05,12/14,104,141,Brake pads,Prime,P 30 013,,17mm,58mm,149mm,,,,,,,Mando,Acoustic,"23569, 23570, 23571","D864 7739, D864 7792, D903 7781",With anti-squeal shim,
SSANGYONG,KYRON,05/05,12/14,2.0 Xdi 4x4,05/05,12/14,104,141,Brake pads,Prime Ceramic,P30013N,,17mm,58mm,149mm,,,,,,,Mando,Acoustic,"23569, 23570, 23571","D864 7739, D864 7792, D903 7781",With anti-squeal shim,
SSANGYONG,KYRON,05/05,12/14,2.0 Xdi 4x4,05/05,12/14,104,141,Brake pads,Prime,P 15 010,,15mm,44mm,99mm,,,,,,,Sangshin,Acoustic,"23673, 23674, 23675",,With anti-squeal shim,
SSANGYONG,KYRON,05/05,12/14,2.0 Xdi 4x4,05/05,12/14,104,141,Brake pads,Prime Ceramic,P15010N,,15mm,44mm,99mm,,,,,,,Sangshin,Acoustic,"23673, 23674, 23675",,With anti-squeal shim,
SSANGYONG,KYRON,05/05,12/14,2.0 Xdi 4x4,05/05,12/14,104,141,Brake pads,Prime Ceramic,P30049N,,16mm,48mm,118mm,,,,,,,Mando,Acoustic,"23931, 23932, 23933",D954 7853,With anti-squeal shim,
SSANGYONG,KYRON,05/05,12/14,2.7 Xdi 4x4,05/05,12/14,121,165,Brake discs,Prime,09.B974.11,294mm,28mm,56mm,,5,Ventilated,85mm,"25,4mm",,2,,,,,,
SSANGYONG,KYRON,05/05,12/14,2.7 Xdi 4x4,05/05,12/14,121,165,Brake discs,Prime,08.D568.11,299mm,"10,5mm",68mm,,5,Solid,85mm,"8,5mm",,2,,,,,,
SSANGYONG,KYRON,05/05,12/14,2.7 Xdi 4x4,05/05,12/14,121,165,Brake discs,Prime,09.D569.11,307mm,20mm,71mm,,5,Ventilated,85mm,"18,4mm",,2,,,,,,
SSANGYONG,KYRON,05/05,12/14,2.7 Xdi 4x4,05/05,12/14,121,165,Brake pads,Prime,P 30 013,,17mm,58mm,149mm,,,,,,,Mando,Acoustic,"23569, 23570, 23571","D864 7739, D864 7792, D903 7781",With anti-squeal shim,
SSANGYONG,KYRON,05/05,12/14,2.7 Xdi 4x4,05/05,12/14,121,165,Brake pads,Prime Ceramic,P30013N,,17mm,58mm,149mm,,,,,,,Mando,Acoustic,"23569, 23570, 23571","D864 7739, D864 7792, D903 7781",With anti-squeal shim,
SSANGYONG,KYRON,05/05,12/14,2.7 Xdi 4x4,05/05,12/14,121,165,Brake pads,Prime,P 15 010,,15mm,44mm,99mm,,,,,,,Sangshin,Acoustic,"23673, 23674, 23675",,With anti-squeal shim,
SSANGYONG,KYRON,05/05,12/14,2.7 Xdi 4x4,05/05,12/14,121,165,Brake pads,Prime Ceramic,P15010N,,15mm,44mm,99mm,,,,,,,Sangshin,Acoustic,"23673, 23674, 23675",,With anti-squeal shim,
SSANGYONG,KYRON,05/05,12/14,2.7 Xdi 4x4,05/05,12/14,121,165,Brake pads,Prime Ceramic,P30049N,,16mm,48mm,118mm,,,,,,,Mando,Acoustic,"23931, 23932, 23933",D954 7853,With anti-squeal shim,
SSANGYONG,KYRON,05/05,12/14,3.2 M320 4x4,03/06,12/14,162,220,Brake discs,Prime,09.B974.11,294mm,28mm,56mm,,5,Ventilated,85mm,"25,4mm",,2,,,,,,
SSANGYONG,KYRON,05/05,12/14,3.2 M320 4x4,03/06,12/14,162,220,Brake discs,Prime,09.D569.11,307mm,20mm,71mm,,5,Ventilated,85mm,"18,4mm",,2,,,,,,
SSANGYONG,KYRON,05/05,12/14,3.2 M320 4x4,03/06,12/14,162,220,Brake pads,Prime,P 30 013,,17mm,58mm,149mm,,,,,,,Mando,Acoustic,"23569, 23570, 23571","D864 7739, D864 7792, D903 7781",With anti-squeal shim,
SSANGYONG,KYRON,05/05,12/14,3.2 M320 4x4,03/06,12/14,162,220,Brake pads,Prime Ceramic,P30013N,,17mm,58mm,149mm,,,,,,,Mando,Acoustic,"23569, 23570, 23571","D864 7739, D864 7792, D903 7781",With anti-squeal shim,
SSANGYONG,KYRON,05/05,12/14,3.2 M320 4x4,03/06,12/14,162,220,Brake pads,Prime,P 15 010,,15mm,44mm,99mm,,,,,,,Sangshin,Acoustic,"23673, 23674, 23675",,With anti-squeal shim,
SSANGYONG,KYRON,05/05,12/14,3.2 M320 4x4,03/06,12/14,162,220,Brake pads,Prime Ceramic,P15010N,,15mm,44mm,99mm,,,,,,,Sangshin,Acoustic,"23673, 23674, 23675",,With anti-squeal shim,
SSANGYONG,KYRON,05/05,12/14,3.2 M320 4x4,03/06,12/14,162,220,Brake pads,Prime Ceramic,P30049N,,16mm,48mm,118mm,,,,,,,Mando,Acoustic,"23931, 23932, 23933",D954 7853,With anti-squeal shim,
SSANGYONG,MUSSO (FJ),01/93,09/07,2.3,10/96,11/02,103,140,Brake discs,Prime,09.A330.11,278mm,24mm,40mm,,6,Ventilated,88mm,22mm,110Nm,2,,,,,,
SSANGYONG,MUSSO (FJ),01/93,09/07,2.3,10/96,11/02,103,140,Brake discs,Prime,08.A329.11,299mm,"10,4mm",68mm,,6,Solid,106mm,"8,5mm",110Nm,2,,,,,,
SSANGYONG,MUSSO (FJ),01/93,09/07,2.3,10/96,11/02,103,140,Brake pads,Prime,P 30 022,,17mm,54mm,137mm,,,,,,,Sumitomo,Acoustic,"21725, 21726, 21727","D449 7329, D700 7329, D747 7329, D887 7765",With anti-squeal shim,
SSANGYONG,MUSSO (FJ),01/93,09/07,2.3,10/96,11/02,103,140,Brake pads,Prime Ceramic,P30022N,,17mm,54mm,137mm,,,,,,,Sumitomo,Acoustic,"21725, 21726, 21727","D449 7329, D700 7329, D747 7329, D887 7765",With anti-squeal shim,
SSANGYONG,MUSSO (FJ),01/93,09/07,2.3,10/96,11/02,103,140,Brake pads,Prime,P 15 003,,16mm,50 - 59mm,170mm,,,,,,,Lucas,Electric,"23230, 23231, 23232, 23233",,With accessoriesWith anti-squeal shimWith piston clip,
SSANGYONG,MUSSO (FJ),01/93,09/07,2.3,10/96,11/02,103,140,Brake pads,Prime Ceramic,P15003N,,16mm,50 - 59mm,170mm,,,,,,,Lucas,Electric,"23230, 23231, 23232, 23233",,With accessoriesWith anti-squeal shimWith piston clip,
SSANGYONG,MUSSO (FJ),01/93,09/07,2.3,10/96,11/02,103,140,Brake pads,Prime,P 15 009,,15mm,44mm,99mm,,,,,,,Akebono,Acoustic,"24050, 24051, 24052",,With anti-squeal shim,
SSANGYONG,MUSSO (FJ),01/93,09/07,2.3,10/96,11/02,103,140,Brake pads,Prime Ceramic,P15009N,,15mm,44mm,99mm,,,,,,,Akebono,Acoustic,"24050, 24051, 24052",,With anti-squeal shim,
SSANGYONG,MUSSO (FJ),01/93,09/07,2.3,10/96,11/02,103,140,Brake pads,Prime,P 15 004,,14mm,55mm,114mm,,,,,,,Lucas,Acoustic,"23242, 23243, 23244","D217 7138, D413 7301",With accessoriesWith anti-squeal shimWith brake caliper bolts,
SSANGYONG,MUSSO (FJ),01/93,09/07,2.3,10/96,11/02,103,140,Brake pads,Prime Ceramic,P15004N,,14mm,55mm,114mm,,,,,,,Lucas,Acoustic,"23242, 23243, 23244","D217 7138, D413 7301",With accessoriesWith anti-squeal shimWith brake caliper bolts,
SSANGYONG,MUSSO (FJ),01/93,09/07,2.9 D,03/96,11/98,73,99,Brake discs,Prime,09.A330.11,278mm,24mm,40mm,,6,Ventilated,88mm,22mm,110Nm,2,,,,,,
SSANGYONG,MUSSO (FJ),01/93,09/07,2.9 D,03/96,11/98,73,99,Brake discs,Prime,08.A329.11,299mm,"10,4mm",68mm,,6,Solid,106mm,"8,5mm",110Nm,2,,,,,,
SSANGYONG,MUSSO (FJ),01/93,09/07,2.9 D,03/96,11/98,73,99,Brake pads,Prime,P 15 003,,16mm,50 - 59mm,170mm,,,,,,,Lucas,Electric,"23230, 23231, 23232, 23233",,With accessoriesWith anti-squeal shimWith piston clip,
SSANGYONG,MUSSO (FJ),01/93,09/07,2.9 D,03/96,11/98,73,99,Brake pads,Prime Ceramic,P15003N,,16mm,50 - 59mm,170mm,,,,,,,Lucas,Electric,"23230, 23231, 23232, 23233",,With accessoriesWith anti-squeal shimWith piston clip,
SSANGYONG,MUSSO (FJ),01/93,09/07,2.9 D,03/96,11/98,73,99,Brake pads,Prime,P 15 009,,15mm,44mm,99mm,,,,,,,Akebono,Acoustic,"24050, 24051, 24052",,With anti-squeal shim,
SSANGYONG,MUSSO (FJ),01/93,09/07,2.9 D,03/96,11/98,73,99,Brake pads,Prime Ceramic,P15009N,,15mm,44mm,99mm,,,,,,,Akebono,Acoustic,"24050, 24051, 24052",,With anti-squeal shim,
SSANGYONG,MUSSO (FJ),01/93,09/07,2.9 D,03/96,11/98,73,99,Brake pads,Prime,P 15 004,,14mm,55mm,114mm,,,,,,,Lucas,Acoustic,"23242, 23243, 23244","D217 7138, D413 7301",With accessoriesWith anti-squeal shimWith brake caliper bolts,
SSANGYONG,MUSSO (FJ),01/93,09/07,2.9 D,03/96,11/98,73,99,Brake pads,Prime Ceramic,P15004N,,14mm,55mm,114mm,,,,,,,Lucas,Acoustic,"23242, 23243, 23244","D217 7138, D413 7301",With accessoriesWith anti-squeal shimWith brake caliper bolts,
SSANGYONG,MUSSO (FJ),01/93,09/07,2.9 TD,04/98,09/07,88,120,Brake discs,Prime,09.A330.11,278mm,24mm,40mm,,6,Ventilated,88mm,22mm,110Nm,2,,,,,,
SSANGYONG,MUSSO (FJ),01/93,09/07,2.9 TD,04/98,09/07,88,120,Brake discs,Prime,08.A329.11,299mm,"10,4mm",68mm,,6,Solid,106mm,"8,5mm",110Nm,2,,,,,,
SSANGYONG,MUSSO (FJ),01/93,09/07,2.9 TD,04/98,09/07,88,120,Brake pads,Prime,P 30 022,,17mm,54mm,137mm,,,,,,,Sumitomo,Acoustic,"21725, 21726, 21727","D449 7329, D700 7329, D747 7329, D887 7765",With anti-squeal shim,
SSANGYONG,MUSSO (FJ),01/93,09/07,2.9 TD,04/98,09/07,88,120,Brake pads,Prime Ceramic,P30022N,,17mm,54mm,137mm,,,,,,,Sumitomo,Acoustic,"21725, 21726, 21727","D449 7329, D700 7329, D747 7329, D887 7765",With anti-squeal shim,
SSANGYONG,MUSSO (FJ),01/93,09/07,2.9 TD,04/98,09/07,88,120,Brake pads,Prime,P 15 003,,16mm,50 - 59mm,170mm,,,,,,,Lucas,Electric,"23230, 23231, 23232, 23233",,With accessoriesWith anti-squeal shimWith piston clip,
SSANGYONG,MUSSO (FJ),01/93,09/07,2.9 TD,04/98,09/07,88,120,Brake pads,Prime Ceramic,P15003N,,16mm,50 - 59mm,170mm,,,,,,,Lucas,Electric,"23230, 23231, 23232, 23233",,With accessoriesWith anti-squeal shimWith piston clip,
SSANGYONG,MUSSO (FJ),01/93,09/07,2.9 TD,04/98,09/07,88,120,Brake pads,Prime,P 15 009,,15mm,44mm,99mm,,,,,,,Akebono,Acoustic,"24050, 24051, 24052",,With anti-squeal shim,
SSANGYONG,MUSSO (FJ),01/93,09/07,2.9 TD,04/98,09/07,88,120,Brake pads,Prime Ceramic,P15009N,,15mm,44mm,99mm,,,,,,,Akebono,Acoustic,"24050, 24051, 24052",,With anti-squeal shim,
SSANGYONG,MUSSO (FJ),01/93,09/07,3.2,06/96,09/04,162,220,Brake discs,Prime,09.A330.11,278mm,24mm,40mm,,6,Ventilated,88mm,22mm,110Nm,2,,,,,,
SSANGYONG,MUSSO (FJ),01/93,09/07,3.2,06/96,09/04,162,220,Brake discs,Prime,08.A329.11,299mm,"10,4mm",68mm,,6,Solid,106mm,"8,5mm",110Nm,2,,,,,,
SSANGYONG,MUSSO (FJ),01/93,09/07,3.2,06/96,09/04,162,220,Brake pads,Prime,P 30 022,,17mm,54mm,137mm,,,,,,,Sumitomo,Acoustic,"21725, 21726, 21727","D449 7329, D700 7329, D747 7329, D887 7765",With anti-squeal shim,
SSANGYONG,MUSSO (FJ),01/93,09/07,3.2,06/96,09/04,162,220,Brake pads,Prime Ceramic,P30022N,,17mm,54mm,137mm,,,,,,,Sumitomo,Acoustic,"21725, 21726, 21727","D449 7329, D700 7329, D747 7329, D887 7765",With anti-squeal shim,
SSANGYONG,MUSSO (FJ),01/93,09/07,3.2,06/96,09/04,162,220,Brake pads,Prime,P 15 003,,16mm,50 - 59mm,170mm,,,,,,,Lucas,Electric,"23230, 23231, 23232, 23233",,With accessoriesWith anti-squeal shimWith piston clip,
SSANGYONG,MUSSO (FJ),01/93,09/07,3.2,06/96,09/04,162,220,Brake pads,Prime Ceramic,P15003N,,16mm,50 - 59mm,170mm,,,,,,,Lucas,Electric,"23230, 23231, 23232, 23233",,With accessoriesWith anti-squeal shimWith piston clip,
SSANGYONG,MUSSO (FJ),01/93,09/07,3.2,06/96,09/04,162,220,Brake pads,Prime,P 15 009,,15mm,44mm,99mm,,,,,,,Akebono,Acoustic,"24050, 24051, 24052",,With anti-squeal shim,
SSANGYONG,MUSSO (FJ),01/93,09/07,3.2,06/96,09/04,162,220,Brake pads,Prime Ceramic,P15009N,,15mm,44mm,99mm,,,,,,,Akebono,Acoustic,"24050, 24051, 24052",,With anti-squeal shim,
SSANGYONG,MUSSO (FJ),01/93,09/07,3.2,06/96,09/04,162,220,Brake pads,Prime,P 15 004,,14mm,55mm,114mm,,,,,,,Lucas,Acoustic,"23242, 23243, 23244","D217 7138, D413 7301",With accessoriesWith anti-squeal shimWith brake caliper bolts,
SSANGYONG,MUSSO (FJ),01/93,09/07,3.2,06/96,09/04,162,220,Brake pads,Prime Ceramic,P15004N,,14mm,55mm,114mm,,,,,,,Lucas,Acoustic,"23242, 23243, 23244","D217 7138, D413 7301",With accessoriesWith anti-squeal shimWith brake caliper bolts,
SSANGYONG,MUSSO (QK),01/18,>,2.2 e-XDi 4WD,01/18,>,133,181,Brake discs,Prime,09.D863.11,320mm,28mm,"56,5mm",,5,Ventilated,85mm,26mm,,1,,,,,,
SSANGYONG,MUSSO (QK),01/18,>,2.2 e-XDi 4WD,01/18,>,133,181,Brake pads,Prime,P 30 036,,18mm,61mm,157mm,,,,,,,Mando,Acoustic,"24351, 24568, 24569","D1202 8322, D1202 8929, D1917 8929",With accessoriesWith anti-squeal shim,
SSANGYONG,MUSSO (QK),01/18,>,2.2 e-XDi 4WD,01/18,>,133,181,Brake pads,Prime Ceramic,P30036N,,18mm,61mm,157mm,,,,,,,Mando,Acoustic,"24351, 24568, 24569","D1202 8322, D1202 8929, D1917 8929",With accessoriesWith anti-squeal shim,
SSANGYONG,MUSSO (QK),01/18,>,2.2 e-XDi 4WD,01/18,>,133,181,Brake pads,Prime Ceramic,P30072N,,17mm,61mm,157mm,,,,,,,Mando,Acoustic,,D1384 8400,With accessoriesWith anti-squeal shim,
SSANGYONG,MUSSO (QK),01/18,>,2.2 e-XDi 4WD,01/18,>,133,181,Brake pads,Prime,P 30 063,,16mm,48mm,117mm,,,,,,,Mando,Acoustic,"25520, 25521, 25522","D1284 8401, D1387 8496, D1439 8575, D1916 8575",With accessoriesWith anti-squeal shim,
SSANGYONG,MUSSO (QK),01/18,>,2.2 e-XDi 4WD,01/18,>,133,181,Brake pads,Prime Ceramic,P30063N,,16mm,48mm,117mm,,,,,,,Mando,Acoustic,"25520, 25521, 25522","D1284 8401, D1387 8496, D1439 8575, D1916 8575",With accessoriesWith anti-squeal shim,
SSANGYONG,MUSSO SPORTS,08/04,>,2.9 D,08/04,09/07,88,120,Brake discs,Prime,09.A330.11,278mm,24mm,40mm,,6,Ventilated,88mm,22mm,110Nm,2,,,,,,
SSANGYONG,MUSSO SPORTS,08/04,>,2.9 D,08/04,09/07,88,120,Brake discs,Prime,08.A329.11,299mm,"10,4mm",68mm,,6,Solid,106mm,"8,5mm",110Nm,2,,,,,,
SSANGYONG,MUSSO SPORTS,08/04,>,2.9 D,08/04,09/07,88,120,Brake pads,Prime,P 15 003,,16mm,50 - 59mm,170mm,,,,,,,Lucas,Electric,"23230, 23231, 23232, 23233",,With accessoriesWith anti-squeal shimWith piston clip,
SSANGYONG,MUSSO SPORTS,08/04,>,2.9 D,08/04,09/07,88,120,Brake pads,Prime Ceramic,P15003N,,16mm,50 - 59mm,170mm,,,,,,,Lucas,Electric,"23230, 23231, 23232, 23233",,With accessoriesWith anti-squeal shimWith piston clip,
SSANGYONG,MUSSO SPORTS,08/04,>,2.9 D,08/04,09/07,88,120,Brake pads,Prime,P 15 004,,14mm,55mm,114mm,,,,,,,Lucas,Acoustic,"23242, 23243, 23244","D217 7138, D413 7301",With accessoriesWith anti-squeal shimWith brake caliper bolts,
SSANGYONG,MUSSO SPORTS,08/04,>,2.9 D,08/04,09/07,88,120,Brake pads,Prime Ceramic,P15004N,,14mm,55mm,114mm,,,,,,,Lucas,Acoustic,"23242, 23243, 23244","D217 7138, D413 7301",With accessoriesWith anti-squeal shimWith brake caliper bolts,
SSANGYONG,MUSSO SPORTS,08/04,>,2.9 D,08/04,09/07,88,120,Brake pads,Prime,P 15 005,,15mm,55mm,114mm,,,,,,,Lucas,Without,23237,"D724 7591, D724 7669",With accessoriesWith anti-squeal shimWith brake caliper bolts,
SSANGYONG,MUSSO SPORTS,08/04,>,2.9 D,08/04,09/07,88,120,Brake pads,Prime Ceramic,P15005N,,15mm,55mm,114mm,,,,,,,Lucas,Without,23237,"D724 7591, D724 7669",With accessoriesWith anti-squeal shimWith brake caliper bolts,
SSANGYONG,MUSSO SPORTS,08/04,>,2.9 D 4x4,08/04,>,88,120,Brake discs,Prime,09.A330.11,278mm,24mm,40mm,,6,Ventilated,88mm,22mm,110Nm,2,,,,,,
SSANGYONG,MUSSO SPORTS,08/04,>,2.9 D 4x4,08/04,>,88,120,Brake discs,Prime,08.A329.11,299mm,"10,4mm",68mm,,6,Solid,106mm,"8,5mm",110Nm,2,,,,,,
SSANGYONG,MUSSO SPORTS,08/04,>,2.9 D 4x4,08/04,>,88,120,Brake pads,Prime,P 15 003,,16mm,50 - 59mm,170mm,,,,,,,Lucas,Electric,"23230, 23231, 23232, 23233",,With accessoriesWith anti-squeal shimWith piston clip,
SSANGYONG,MUSSO SPORTS,08/04,>,2.9 D 4x4,08/04,>,88,120,Brake pads,Prime Ceramic,P15003N,,16mm,50 - 59mm,170mm,,,,,,,Lucas,Electric,"23230, 23231, 23232, 23233",,With accessoriesWith anti-squeal shimWith piston clip,
SSANGYONG,MUSSO SPORTS,08/04,>,2.9 D 4x4,08/04,>,88,120,Brake pads,Prime,P 15 004,,14mm,55mm,114mm,,,,,,,Lucas,Acoustic,"23242, 23243, 23244","D217 7138, D413 7301",With accessoriesWith anti-squeal shimWith brake caliper bolts,
SSANGYONG,MUSSO SPORTS,08/04,>,2.9 D 4x4,08/04,>,88,120,Brake pads,Prime Ceramic,P15004N,,14mm,55mm,114mm,,,,,,,Lucas,Acoustic,"23242, 23243, 23244","D217 7138, D413 7301",With accessoriesWith anti-squeal shimWith brake caliper bolts,
SSANGYONG,MUSSO SPORTS,08/04,>,2.9 D 4x4,08/04,>,88,120,Brake pads,Prime,P 15 005,,15mm,55mm,114mm,,,,,,,Lucas,Without,23237,"D724 7591, D724 7669",With accessoriesWith anti-squeal shimWith brake caliper bolts,
SSANGYONG,MUSSO SPORTS,08/04,>,2.9 D 4x4,08/04,>,88,120,Brake pads,Prime Ceramic,P15005N,,15mm,55mm,114mm,,,,,,,Lucas,Without,23237,"D724 7591, D724 7669",With accessoriesWith anti-squeal shimWith brake caliper bolts,
SSANGYONG,"REXTON (Y400, Y450)",07/17,>,2.0 (POX),07/18,>,165,224,Brake discs,Prime,09.D863.11,320mm,28mm,"56,5mm",,5,Ventilated,85mm,26mm,,1,,,,,,
SSANGYONG,"REXTON (Y400, Y450)",07/17,>,2.0 (POX),07/18,>,165,224,Brake pads,Prime,P 30 036,,18mm,61mm,157mm,,,,,,,Mando,Acoustic,"24351, 24568, 24569","D1202 8322, D1202 8929, D1917 8929",With accessoriesWith anti-squeal shim,
SSANGYONG,"REXTON (Y400, Y450)",07/17,>,2.0 (POX),07/18,>,165,224,Brake pads,Prime Ceramic,P30036N,,18mm,61mm,157mm,,,,,,,Mando,Acoustic,"24351, 24568, 24569","D1202 8322, D1202 8929, D1917 8929",With accessoriesWith anti-squeal shim,
SSANGYONG,"REXTON (Y400, Y450)",07/17,>,2.0 (POX),07/18,>,165,224,Brake pads,Prime Ceramic,P30072N,,17mm,61mm,157mm,,,,,,,Mando,Acoustic,,D1384 8400,With accessoriesWith anti-squeal shim,
SSANGYONG,"REXTON (Y400, Y450)",07/17,>,2.0 (POX),07/18,>,165,224,Brake pads,Prime,P 77 003,,16mm,53mm,111mm,,,,,,,,Acoustic,"20782, 20835, 20947",,With anti-squeal shim,
SSANGYONG,"REXTON (Y400, Y450)",07/17,>,2.0 (POX),07/18,>,165,224,Brake pads,Prime Ceramic,P77003N,,16mm,53mm,111mm,,,,,,,,Acoustic,"20782, 20835, 20947",,With anti-squeal shim,
SSANGYONG,"REXTON (Y400, Y450)",07/17,>,2.2 Xdi All-wheel Drive,12/20,>,148,201,Brake pads,Prime,P 15 011,,16mm,54mm,137mm,,,,,,,Sumitomo,Acoustic,"21725, 21726, 21727",,With anti-squeal shim,
SSANGYONG,"REXTON (Y400, Y450)",07/17,>,2.2 Xdi All-wheel Drive,12/20,>,148,201,Brake pads,Prime Ceramic,P15011N,,16mm,54mm,137mm,,,,,,,Sumitomo,Acoustic,"21725, 21726, 21727",,With anti-squeal shim,
SSANGYONG,"REXTON (Y400, Y450)",07/17,>,2.2 Xdi All-wheel Drive,12/20,>,148,201,Brake pads,Prime,P 30 013,,17mm,58mm,149mm,,,,,,,Mando,Acoustic,"23569, 23570, 23571","D864 7739, D864 7792, D903 7781",With anti-squeal shim,
SSANGYONG,"REXTON (Y400, Y450)",07/17,>,2.2 Xdi All-wheel Drive,12/20,>,148,201,Brake pads,Prime Ceramic,P30013N,,17mm,58mm,149mm,,,,,,,Mando,Acoustic,"23569, 23570, 23571","D864 7739, D864 7792, D903 7781",With anti-squeal shim,
SSANGYONG,"REXTON (Y400, Y450)",07/17,>,2.2 Xdi All-wheel Drive,12/20,>,148,201,Brake pads,Prime,P 15 010,,15mm,44mm,99mm,,,,,,,Sangshin,Acoustic,"23673, 23674, 23675",,With anti-squeal shim,
SSANGYONG,"REXTON (Y400, Y450)",07/17,>,2.2 Xdi All-wheel Drive,12/20,>,148,201,Brake pads,Prime Ceramic,P15010N,,15mm,44mm,99mm,,,,,,,Sangshin,Acoustic,"23673, 23674, 23675",,With anti-squeal shim,
SSANGYONG,"REXTON (Y400, Y450)",07/17,>,2.2 Xdi All-wheel Drive,12/20,>,148,201,Brake pads,Prime,P 30 057,,15mm,48mm,119mm,,,,,,,Mando,Acoustic,"23931, 23932, 23933",D954 7853,With anti-squeal shim,
SSANGYONG,"REXTON (Y400, Y450)",07/17,>,2.2 Xdi All-wheel Drive,12/20,>,148,201,Brake pads,Prime Ceramic,P30057N,,15mm,48mm,119mm,,,,,,,Mando,Acoustic,"23931, 23932, 23933",D954 7853,With anti-squeal shim,
SSANGYONG,"REXTON (Y400, Y450)",07/17,>,2.2 Xdi All-wheel Drive (POE),07/17,>,133,181,Brake discs,Prime,09.D863.11,320mm,28mm,"56,5mm",,5,Ventilated,85mm,26mm,,1,,,,,,
SSANGYONG,"REXTON (Y400, Y450)",07/17,>,2.2 Xdi All-wheel Drive (POE),07/17,>,133,181,Brake pads,Prime,P 30 036,,18mm,61mm,157mm,,,,,,,Mando,Acoustic,"24351, 24568, 24569","D1202 8322, D1202 8929, D1917 8929",With accessoriesWith anti-squeal shim,
SSANGYONG,"REXTON (Y400, Y450)",07/17,>,2.2 Xdi All-wheel Drive (POE),07/17,>,133,181,Brake pads,Prime Ceramic,P30036N,,18mm,61mm,157mm,,,,,,,Mando,Acoustic,"24351, 24568, 24569","D1202 8322, D1202 8929, D1917 8929",With accessoriesWith anti-squeal shim,
SSANGYONG,"REXTON (Y400, Y450)",07/17,>,2.2 Xdi All-wheel Drive (POE),07/17,>,133,181,Brake pads,Prime Ceramic,P30072N,,17mm,61mm,157mm,,,,,,,Mando,Acoustic,,D1384 8400,With accessoriesWith anti-squeal shim,
