brand,model,model_date_start,model_date_end,type,type_date_start,type_date_end,kw,cv,category,product_line,part_number,diameter,thickness,height,width,number_of_holes,brake_disc_type,centering,min_thickness,tightening_torque,units_per_box,braking_system,wear_indicator,wva_number,fmsi,accessories,position,directional
PROTON,SATRIA (C9_M),07/95,06/07,1.5 (C97M),07/00,05/06,64,86,Brake pads,Prime,P 54 015,,15mm,50mm,114mm,,,,,,,Sumitomo,Acoustic,21650,"D535 7417, D602 7482, D602 7483, D602 8949",With accessoriesWith anti-squeal shim,
PROTON,SATRIA (C9_M),07/95,06/07,1.5 (C97M),07/00,05/06,64,86,Brake pads,Prime Ceramic,P54015N,,15mm,50mm,114mm,,,,,,,Sumitomo,Acoustic,21650,"D535 7417, D602 7482, D602 7483, D602 8949",With accessoriesWith anti-squeal shim,
PROTON,SATRIA (C9_M),07/95,06/07,1.6,07/97,07/00,70,94,Brake discs,Prime,09.A116.11,256mm,24mm,45mm,,4,Ventilated,64mm,"22,4mm",108Nm,2,,,,,,
PROTON,SATRIA (C9_M),07/95,06/07,1.6,07/97,07/00,70,94,Brake pads,Prime,P 54 014,,16mm,52mm,128mm,,,,,,,Sumitomo,Acoustic,"21647, 21648, 21649",D484 7365,With anti-squeal shim,
PROTON,SATRIA (C9_M),07/95,06/07,1.6,07/97,07/00,70,94,Brake pads,Prime Ceramic,P54014N,,16mm,52mm,128mm,,,,,,,Sumitomo,Acoustic,"21647, 21648, 21649",D484 7365,With anti-squeal shim,
PROTON,SATRIA (C9_M),07/95,06/07,1.6,07/97,07/00,70,94,Brake pads,Prime,P 54 016,,15mm,38mm,99mm,,,,,,,Akebono,Acoustic,"21872, 21873, 21874",D596 7474,With anti-squeal shim,
PROTON,SATRIA (C9_M),07/95,06/07,1.6,07/97,07/00,70,94,Brake pads,Prime Ceramic,P54016N,,15mm,38mm,99mm,,,,,,,Akebono,Acoustic,"21872, 21873, 21874",D596 7474,With anti-squeal shim,
PROTON,SATRIA (C9_M),07/95,06/07,1.6,07/97,05/06,83,111,Brake discs,Prime,09.A116.11,256mm,24mm,45mm,,4,Ventilated,64mm,"22,4mm",108Nm,2,,,,,,
PROTON,SATRIA (C9_M),07/95,06/07,1.6,07/97,05/06,83,111,Brake pads,Prime,P 54 014,,16mm,52mm,128mm,,,,,,,Sumitomo,Acoustic,"21647, 21648, 21649",D484 7365,With anti-squeal shim,
PROTON,SATRIA (C9_M),07/95,06/07,1.6,07/97,05/06,83,111,Brake pads,Prime Ceramic,P54014N,,16mm,52mm,128mm,,,,,,,Sumitomo,Acoustic,"21647, 21648, 21649",D484 7365,With anti-squeal shim,
PROTON,SATRIA (C9_M),07/95,06/07,1.6,07/97,05/06,83,111,Brake pads,Prime,P 54 016,,15mm,38mm,99mm,,,,,,,Akebono,Acoustic,"21872, 21873, 21874",D596 7474,With anti-squeal shim,
PROTON,SATRIA (C9_M),07/95,06/07,1.6,07/97,05/06,83,111,Brake pads,Prime Ceramic,P54016N,,15mm,38mm,99mm,,,,,,,Akebono,Acoustic,"21872, 21873, 21874",D596 7474,With anti-squeal shim,
PROTON,SATRIA (C9_M),07/95,06/07,1.8 GTi,08/00,05/06,103,140,Brake discs,Prime,09.A116.11,256mm,24mm,45mm,,4,Ventilated,64mm,"22,4mm",108Nm,2,,,,,,
PROTON,SATRIA (C9_M),07/95,06/07,1.8 GTi,08/00,05/06,103,140,Brake pads,Prime,P 54 014,,16mm,52mm,128mm,,,,,,,Sumitomo,Acoustic,"21647, 21648, 21649",D484 7365,With anti-squeal shim,
PROTON,SATRIA (C9_M),07/95,06/07,1.8 GTi,08/00,05/06,103,140,Brake pads,Prime Ceramic,P54014N,,16mm,52mm,128mm,,,,,,,Sumitomo,Acoustic,"21647, 21648, 21649",D484 7365,With anti-squeal shim,
PROTON,SATRIA (C9_M),07/95,06/07,1.8 GTi,08/00,05/06,103,140,Brake pads,Prime,P 54 016,,15mm,38mm,99mm,,,,,,,Akebono,Acoustic,"21872, 21873, 21874",D596 7474,With anti-squeal shim,
PROTON,SATRIA (C9_M),07/95,06/07,1.8 GTi,08/00,05/06,103,140,Brake pads,Prime Ceramic,P54016N,,15mm,38mm,99mm,,,,,,,Akebono,Acoustic,"21872, 21873, 21874",D596 7474,With anti-squeal shim,
PROTON,SATRIA NEO,02/07,12/15,1.6,02/07,>,81,110,Brake pads,Prime,P 66 001,,17mm,53mm,123mm,,,,,,,Bosch,Acoustic,"23982, 24288, 25095",,With anti-squeal shim,
PROTON,SATRIA NEO,02/07,12/15,1.6,02/07,>,81,110,Brake pads,Prime Ceramic,P66001N,,17mm,53mm,123mm,,,,,,,Bosch,Acoustic,"23982, 24288, 25095",,With anti-squeal shim,
PROTON,SATRIA NEO,02/07,12/15,1.6,02/07,>,81,110,Brake pads,Prime,P 66 002,,16mm,50mm,102mm,,,,,,,Bosch,Acoustic,"24260, 25335, 25336",,With anti-squeal shim,
PROTON,SATRIA NEO,02/07,12/15,1.6,02/07,>,81,110,Brake pads,Prime Ceramic,P66002N,,16mm,50mm,102mm,,,,,,,Bosch,Acoustic,"24260, 25335, 25336",,With anti-squeal shim,
PROTON,SAVVY,10/05,12/12,1.2,10/05,12/12,55,75,Brake discs,Prime,09.E068.11,236mm,20mm,47mm,,4,Ventilated,64mm,"16,4mm",,1,,,,,,
PROTON,SAVVY,10/05,12/12,1.2,10/05,12/12,55,75,Brake pads,Prime,P 10 057,,18mm,49mm,133mm,,,,,,,Akebono,Acoustic,"23974, 25295, 25296",,With anti-squeal shim,
PROTON,SAVVY,10/05,12/12,1.2,10/05,12/12,55,75,Brake pads,Prime Ceramic,P10057N,,18mm,49mm,133mm,,,,,,,Akebono,Acoustic,"23974, 25295, 25296",,With anti-squeal shim,
PROTON,SAVVY,10/05,12/12,1.2,10/05,12/12,55,75,Brake pads,Prime,P 24 048,,18mm,49mm,133mm,,,,,,,Akebono,Without,23974,D1269 8385,With anti-squeal shim,
PROTON,SAVVY,10/05,12/12,1.2,10/05,12/12,55,75,Brake pads,Prime Ceramic,P24048N,,18mm,49mm,133mm,,,,,,,Akebono,Without,23974,D1269 8385,With anti-squeal shim,
PROTON,SUPRIMA S Hatchback,08/13,12/19,1.6 (CR6S),08/13,>,103,140,Brake pads,Prime,P 66 003,,17mm,62mm,132mm,,,,,,,TRW,Acoustic,"25283, 25284, 25285",,With accessoriesWith anti-squeal shimWith brake caliper bolts,
PROTON,SUPRIMA S Hatchback,08/13,12/19,1.6 (CR6S),08/13,>,103,140,Brake pads,Prime Ceramic,P66003N,,17mm,62mm,132mm,,,,,,,TRW,Acoustic,"25283, 25284, 25285",,With accessoriesWith anti-squeal shimWith brake caliper bolts,
PROTON,SUPRIMA S Hatchback,08/13,12/19,1.6 (CR6S),08/13,>,103,140,Brake pads,Prime,P 44 016,,16mm,43mm,95mm,,,,,,,TRW,Without,24537,D1314 8429,With accessoriesWith anti-squeal shimWith brake caliper bolts,
PROTON,SUPRIMA S Hatchback,08/13,12/19,1.6 (CR6S),08/13,>,103,140,Brake pads,Prime Ceramic,P44016N,,16mm,43mm,95mm,,,,,,,TRW,Without,24537,D1314 8429,With accessoriesWith anti-squeal shimWith brake caliper bolts,
PROTON,WIRA,05/93,>,1.5 (C97),10/05,>,67,91,Brake discs,Prime,09.7056.11,236mm,18mm,45mm,,4,Ventilated,64mm,"16,4mm",108Nm,2,,,,,,
PROTON,WIRA,05/93,>,1.5 (C97),10/05,>,67,91,Brake discs,Max,09.7056.75,236mm,18mm,45mm,,4,Ventilated,64mm,"16,4mm",108Nm,2,,,,,,
PROTON,WIRA,05/93,>,1.5 (C97),10/05,>,67,91,Brake pads,Prime,P 54 015,,15mm,50mm,114mm,,,,,,,Sumitomo,Acoustic,21650,"D535 7417, D602 7482, D602 7483, D602 8949",With accessoriesWith anti-squeal shim,
PROTON,WIRA,05/93,>,1.5 (C97),10/05,>,67,91,Brake pads,Prime Ceramic,P54015N,,15mm,50mm,114mm,,,,,,,Sumitomo,Acoustic,21650,"D535 7417, D602 7482, D602 7483, D602 8949",With accessoriesWith anti-squeal shim,
PROTON,WIRA,05/93,>,1.5 (C97),10/05,>,67,91,Brake pads,Prime,P 54 016,,15mm,38mm,99mm,,,,,,,Akebono,Acoustic,"21872, 21873, 21874",D596 7474,With anti-squeal shim,
PROTON,WIRA,05/93,>,1.5 (C97),10/05,>,67,91,Brake pads,Prime Ceramic,P54016N,,15mm,38mm,99mm,,,,,,,Akebono,Acoustic,"21872, 21873, 21874",D596 7474,With anti-squeal shim,
PROTON,WIRA,05/93,>,1.6 (C98S),01/97,12/05,82,111,Brake pads,Prime,P 54 014,,16mm,52mm,128mm,,,,,,,Sumitomo,Acoustic,"21647, 21648, 21649",D484 7365,With anti-squeal shim,
PROTON,WIRA,05/93,>,1.6 (C98S),01/97,12/05,82,111,Brake pads,Prime Ceramic,P54014N,,16mm,52mm,128mm,,,,,,,Sumitomo,Acoustic,"21647, 21648, 21649",D484 7365,With anti-squeal shim,
PROTON,WIRA,05/93,>,1.6 (C98S),01/97,12/05,82,111,Brake pads,Prime,P 54 016,,15mm,38mm,99mm,,,,,,,Akebono,Acoustic,"21872, 21873, 21874",D596 7474,With anti-squeal shim,
PROTON,WIRA,05/93,>,1.6 (C98S),01/97,12/05,82,111,Brake pads,Prime Ceramic,P54016N,,15mm,38mm,99mm,,,,,,,Akebono,Acoustic,"21872, 21873, 21874",D596 7474,With anti-squeal shim,
