brand,model,model_date_start,model_date_end,type,type_date_start,type_date_end,kw,cv,category,product_line,part_number,diameter,thickness,height,width,number_of_holes,brake_disc_type,centering,min_thickness,tightening_torque,units_per_box,braking_system,wear_indicator,wva_number,fmsi,accessories,position
TRIUMPH,TR 4A,09/64,12/68,2.2,12/65,12/67,76,104,Brake discs,Prime,08.1629.10,275mm,"12,7mm",38mm,,4,Solid,79mm,"11,4mm",,2,,,,,,
TRIUMPH,TR 5 (250),01/67,12/69,2.5 PI,01/67,12/68,105,143,Brake discs,Prime,08.1629.10,275mm,"12,7mm",38mm,,4,Solid,79mm,"11,4mm",,2,,,,,,
TRIUMPH,TR 6 I,01/69,12/76,2.5,01/72,12/76,90,122,Brake discs,Prime,08.1629.10,275mm,"12,7mm",38mm,,4,Solid,79mm,"11,4mm",,2,,,,,,
TRIUMPH,TR 6 I,01/69,12/76,2.5 PI,01/69,12/76,105,143,Brake discs,Prime,08.1629.10,275mm,"12,7mm",38mm,,4,Solid,79mm,"11,4mm",,2,,,,,,
TRIUMPH,TR 7 I Coupe,01/75,12/81,"2.0 (TCG1, TICG, TCW)",01/75,12/81,78,106,Brake discs,Prime,08.5690.10,241mm,"9,6mm",58mm,,4,Solid,7mm,"8,5mm",,2,,,,,,
TRIUMPH,TR 7 I Coupe,01/75,12/81,"2.0 (TCG1, TICG, TCW)",01/75,12/81,78,106,Brake pads,Prime,P 52 002,,14mm,64mm,74mm,,,,,,,Lockheed,Without,20038,D94 7025,With anti-squeal shim,
TRIUMPH,TR 7 I Coupe,01/75,12/81,"2.0 (TCG1, TICG, TCW)",01/75,12/81,78,106,Brake pads,Prime Ceramic,P52002N,,14mm,64mm,74mm,,,,,,,Lockheed,Without,20038,D94 7025,With anti-squeal shim,
TRIUMPH,TR 7 II,01/79,12/82,2.0,05/79,12/81,78,106,Brake discs,Prime,08.5690.10,241mm,"9,6mm",58mm,,4,Solid,7mm,"8,5mm",,2,,,,,,
TRIUMPH,TR 7 II,01/79,12/82,2.0,05/79,12/81,78,106,Brake pads,Prime,P 52 002,,14mm,64mm,74mm,,,,,,,Lockheed,Without,20038,D94 7025,With anti-squeal shim,
TRIUMPH,TR 7 II,01/79,12/82,2.0,05/79,12/81,78,106,Brake pads,Prime Ceramic,P52002N,,14mm,64mm,74mm,,,,,,,Lockheed,Without,20038,D94 7025,With anti-squeal shim,
TRIUMPH,TR 8,09/79,12/81,3.5,01/80,12/81,99,135,Brake pads,Prime Ceramic,P24004N,,15mm,71mm,89mm,,,,,,,Lockheed,Without,"20364, 20365",D81 7014,With anti-squeal shim,
TRIUMPH,VITESSE Cabriolet (HBC),01/61,12/71,1.6,01/62,10/66,51,70,Brake discs,Prime,08.1581.10,232mm,"9,6mm",26mm,,4,Solid,67mm,"8,3mm",,2,,,,,,
TRIUMPH,VITESSE I,01/61,12/71,1.6,01/62,12/67,51,70,Brake discs,Prime,08.1581.10,232mm,"9,6mm",26mm,,4,Solid,67mm,"8,3mm",,2,,,,,,
