brand,model,model_date_start,model_date_end,type,type_date_start,type_date_end,kw,cv,category,product_line,part_number,diameter,thickness,height,width,number_of_holes,brake_disc_type,centering,min_thickness,tightening_torque,units_per_box,braking_system,wear_indicator,wva_number,fmsi,accessories,position
JEEP,CHEROKEE (KL),06/13,>,2.4,11/13,>,130,177,Brake discs,Prime,08.N282.11,278mm,12mm,33mm,,5,Solid,70mm,"10,4mm",,2,,,,,,
JEEP,CHEROKEE (KL),06/13,>,2.4,11/13,>,130,177,Brake discs,Prime,08.N283.81,320mm,12mm,33mm,,5,Solid,70mm,"10,4mm",,2,,,,,,
JEEP,CHEROKEE (KL),06/13,>,2.4,11/13,>,130,177,Brake discs,Xtra,08.N283.8X,320mm,12mm,33mm,,5,Solid,70mm,"10,4mm",,2,,,,,,
JEEP,CHEROKEE (KL),06/13,>,2.4,11/13,>,130,177,Brake pads,Prime,P 37 019,,21mm,61mm,142mm,,,,,,,Akebono,Acoustic,25564,"D1640 8966, D1640 9003",With accessoriesWith anti-squeal shim,
JEEP,CHEROKEE (KL),06/13,>,2.4,11/13,>,130,177,Brake pads,Prime Ceramic,P37019N,,21mm,61mm,142mm,,,,,,,Akebono,Acoustic,25564,"D1640 8966, D1640 9003",With accessoriesWith anti-squeal shim,
JEEP,CHEROKEE (KL),06/13,>,2.4,11/13,>,130,177,Brake pads,Prime,P 37 021,,18mm,62mm,167mm,,,,,,,Advics,Acoustic,22070,"D1709 8932, D1843 8932",With accessoriesWith anti-squeal shim,
JEEP,CHEROKEE (KL),06/13,>,2.4,11/13,>,130,177,Brake pads,Prime Ceramic,P37021N,,18mm,62mm,167mm,,,,,,,Advics,Acoustic,22070,"D1709 8932, D1843 8932",With accessoriesWith anti-squeal shim,
JEEP,CHEROKEE (KL),06/13,>,2.4,11/13,>,130,177,Brake pads,Prime,P 37 020,,17mm,50mm,116mm,,,,,,,TRW,Acoustic,"25734, 25735",D1734 8958,With accessoriesWith anti-squeal shimWith brake caliper bolts,
JEEP,CHEROKEE (KL),06/13,>,2.4,11/13,>,130,177,Brake pads,Prime Ceramic,P37020N,,17mm,50mm,116mm,,,,,,,TRW,Acoustic,"25734, 25735",D1734 8958,With accessoriesWith anti-squeal shimWith brake caliper bolts,
JEEP,CHEROKEE (KL),06/13,>,3.2 V6 4x4,11/13,>,200,272,Brake discs,Prime,09.9365.11,330mm,28mm,40mm,,5,Ventilated,70mm,26mm,120Nm,1,,,,,,
JEEP,CHEROKEE (KL),06/13,>,3.2 V6 4x4,11/13,>,200,272,Brake discs,Prime,09.9365.21,330mm,28mm,40mm,,5,Ventilated,70mm,26mm,120Nm,1,,,,,,
JEEP,CHEROKEE (KL),06/13,>,3.2 V6 4x4,11/13,>,200,272,Brake discs,Prime,09.N268.11,330mm,28mm,40mm,,5,Ventilated,70mm,"26,4mm",,1,,,,,,
JEEP,CHEROKEE (KL),06/13,>,3.2 V6 4x4,11/13,>,200,272,Brake discs,Prime,08.N282.11,278mm,12mm,33mm,,5,Solid,70mm,"10,4mm",,2,,,,,,
JEEP,CHEROKEE (KL),06/13,>,3.2 V6 4x4,11/13,>,200,272,Brake discs,Prime,08.N283.81,320mm,12mm,33mm,,5,Solid,70mm,"10,4mm",,2,,,,,,
JEEP,CHEROKEE (KL),06/13,>,3.2 V6 4x4,11/13,>,200,272,Brake discs,Xtra,08.N283.8X,320mm,12mm,33mm,,5,Solid,70mm,"10,4mm",,2,,,,,,
JEEP,CHEROKEE (KL),06/13,>,3.2 V6 4x4,11/13,>,200,272,Brake pads,Prime,P 37 019,,21mm,61mm,142mm,,,,,,,Akebono,Acoustic,25564,"D1640 8966, D1640 9003",With accessoriesWith anti-squeal shim,
JEEP,CHEROKEE (KL),06/13,>,3.2 V6 4x4,11/13,>,200,272,Brake pads,Prime Ceramic,P37019N,,21mm,61mm,142mm,,,,,,,Akebono,Acoustic,25564,"D1640 8966, D1640 9003",With accessoriesWith anti-squeal shim,
JEEP,CHEROKEE (KL),06/13,>,3.2 V6 4x4,11/13,>,200,272,Brake pads,Prime,P 37 021,,18mm,62mm,167mm,,,,,,,Advics,Acoustic,22070,"D1709 8932, D1843 8932",With accessoriesWith anti-squeal shim,
JEEP,CHEROKEE (KL),06/13,>,3.2 V6 4x4,11/13,>,200,272,Brake pads,Prime Ceramic,P37021N,,18mm,62mm,167mm,,,,,,,Advics,Acoustic,22070,"D1709 8932, D1843 8932",With accessoriesWith anti-squeal shim,
JEEP,CHEROKEE (KL),06/13,>,3.2 V6 4x4,11/13,>,200,272,Brake pads,Prime,P 37 020,,17mm,50mm,116mm,,,,,,,TRW,Acoustic,"25734, 25735",D1734 8958,With accessoriesWith anti-squeal shimWith brake caliper bolts,
JEEP,CHEROKEE (KL),06/13,>,3.2 V6 4x4,11/13,>,200,272,Brake pads,Prime Ceramic,P37020N,,17mm,50mm,116mm,,,,,,,TRW,Acoustic,"25734, 25735",D1734 8958,With accessoriesWith anti-squeal shimWith brake caliper bolts,
JEEP,CHEROKEE (XJ),09/83,09/01,2.5 Tdi 4x4,10/96,09/01,85,116,Brake discs,Prime,09.7421.81,280mm,"24,5mm",82mm,,5,Ventilated,72mm,"22,7mm",115Nm,2,,,,,,
JEEP,CHEROKEE (XJ),09/83,09/01,2.5 Tdi 4x4,10/96,09/01,85,116,Brake discs,Prime,09.9905.11,280mm,"24,5mm",78mm,,5,Ventilated,72mm,"22,7mm",115Nm,2,,,,,,
JEEP,CHEROKEE (XJ),09/83,09/01,2.5 Tdi 4x4,10/96,09/01,85,116,Brake pads,Prime,P 37 004,,17mm,54mm,177mm,,,,,,,Kelsey Hayes,Without,"21822, 21823, 21824, 21825","D477 7358A, D477 7507A",With accessoriesWith anti-squeal shimWith piston clip,
JEEP,CHEROKEE (XJ),09/83,09/01,2.5 Tdi 4x4,10/96,09/01,85,116,Brake pads,Prime Ceramic,P37004N,,17mm,54mm,177mm,,,,,,,Kelsey Hayes,Without,"21822, 21823, 21824, 21825","D477 7358A, D477 7507A",With accessoriesWith anti-squeal shimWith piston clip,
JEEP,CHEROKEE (XJ),09/83,09/01,4.0 i,12/91,09/01,135,184,Brake discs,Prime,09.7421.81,280mm,"24,5mm",82mm,,5,Ventilated,72mm,"22,7mm",115Nm,2,,,,,,
JEEP,CHEROKEE (XJ),09/83,09/01,4.0 i,12/91,09/01,135,184,Brake discs,Prime,09.9905.11,280mm,"24,5mm",78mm,,5,Ventilated,72mm,"22,7mm",115Nm,2,,,,,,
JEEP,CHEROKEE (XJ),09/83,09/01,4.0 i,12/91,09/01,135,184,Brake pads,Prime,P 37 004,,17mm,54mm,177mm,,,,,,,Kelsey Hayes,Without,"21822, 21823, 21824, 21825","D477 7358A, D477 7507A",With accessoriesWith anti-squeal shimWith piston clip,
JEEP,CHEROKEE (XJ),09/83,09/01,4.0 i,12/91,09/01,135,184,Brake pads,Prime Ceramic,P37004N,,17mm,54mm,177mm,,,,,,,Kelsey Hayes,Without,"21822, 21823, 21824, 21825","D477 7358A, D477 7507A",With accessoriesWith anti-squeal shimWith piston clip,
JEEP,CHEROKEE (XJ),09/83,09/01,4.0 i,12/91,09/01,135,184,Brake pads,Prime,P 37 005,,18mm,55mm,192 - 194mm,,,,,,,Teves,Acoustic,"23631, 23632, 23633","D790 7660, D942 7660",With accessoriesWith anti-squeal shimWith piston clip,
JEEP,CHEROKEE (XJ),09/83,09/01,4.0 i,12/91,09/01,135,184,Brake pads,Prime Ceramic,P37005N,,18mm,55mm,192 - 194mm,,,,,,,Teves,Acoustic,"23631, 23632, 23633","D790 7660, D942 7660",With accessoriesWith anti-squeal shimWith piston clip,
JEEP,CHEROKEE (XJ),09/83,09/01,4.0 i,12/91,09/01,135,184,Brake pads,Prime,P 37 006,,17mm,56 - 59mm,139 - 141mm,,,,,,,Teves,Without,"23339, 23634",D791 7661,With accessoriesWith anti-squeal shimWith piston clip,
JEEP,CHEROKEE (XJ),09/83,09/01,4.0 i,12/91,09/01,135,184,Brake pads,Prime Ceramic,P37006N,,17mm,56 - 59mm,139 - 141mm,,,,,,,Teves,Without,"23339, 23634",D791 7661,With accessoriesWith anti-squeal shimWith piston clip,
JEEP,CHEROKEE (XJ),09/83,09/01,4.0 i,01/88,09/01,136,185,Brake discs,Prime,09.5649.10,280mm,"22,5mm",77mm,,5,Ventilated,72mm,"20,7mm",115Nm,2,,,,,,
JEEP,CHEROKEE (XJ),09/83,09/01,4.0 i,01/88,09/01,136,185,Brake discs,Prime,09.7421.81,280mm,"24,5mm",82mm,,5,Ventilated,72mm,"22,7mm",115Nm,2,,,,,,
JEEP,CHEROKEE (XJ),09/83,09/01,4.0 i,01/88,09/01,136,185,Brake discs,Prime,09.9905.11,280mm,"24,5mm",78mm,,5,Ventilated,72mm,"22,7mm",115Nm,2,,,,,,
JEEP,CHEROKEE (XJ),09/83,09/01,4.0 i,01/88,09/01,136,185,Brake pads,Prime,P 37 001,,16mm,55mm,177mm,,,,,,,Kelsey Hayes,Without,"21820, 21821",D203 7122A,With anti-squeal shim,
JEEP,CHEROKEE (XJ),09/83,09/01,4.0 i,01/88,09/01,136,185,Brake pads,Prime,P 37 004,,17mm,54mm,177mm,,,,,,,Kelsey Hayes,Without,"21822, 21823, 21824, 21825","D477 7358A, D477 7507A",With accessoriesWith anti-squeal shimWith piston clip,
JEEP,CHEROKEE (XJ),09/83,09/01,4.0 i,01/88,09/01,136,185,Brake pads,Prime Ceramic,P37004N,,17mm,54mm,177mm,,,,,,,Kelsey Hayes,Without,"21822, 21823, 21824, 21825","D477 7358A, D477 7507A",With accessoriesWith anti-squeal shimWith piston clip,
JEEP,CHEROKEE (XJ),09/83,09/01,4.0 i,01/88,09/01,136,185,Brake pads,Prime,P 37 005,,18mm,55mm,192 - 194mm,,,,,,,Teves,Acoustic,"23631, 23632, 23633","D790 7660, D942 7660",With accessoriesWith anti-squeal shimWith piston clip,
JEEP,CHEROKEE (XJ),09/83,09/01,4.0 i,01/88,09/01,136,185,Brake pads,Prime Ceramic,P37005N,,18mm,55mm,192 - 194mm,,,,,,,Teves,Acoustic,"23631, 23632, 23633","D790 7660, D942 7660",With accessoriesWith anti-squeal shimWith piston clip,
JEEP,CHEROKEE (XJ),09/83,09/01,4.0 i,01/88,09/01,136,185,Brake pads,Prime,P 37 006,,17mm,56 - 59mm,139 - 141mm,,,,,,,Teves,Without,"23339, 23634",D791 7661,With accessoriesWith anti-squeal shimWith piston clip,
JEEP,CHEROKEE (XJ),09/83,09/01,4.0 i,01/88,09/01,136,185,Brake pads,Prime Ceramic,P37006N,,17mm,56 - 59mm,139 - 141mm,,,,,,,Teves,Without,"23339, 23634",D791 7661,With accessoriesWith anti-squeal shimWith piston clip,
JEEP,CHEROKEE (XJ),09/83,09/01,4.0 i,07/98,09/01,127,173,Brake discs,Prime,09.7421.81,280mm,"24,5mm",82mm,,5,Ventilated,72mm,"22,7mm",115Nm,2,,,,,,
JEEP,CHEROKEE (XJ),09/83,09/01,4.0 i,07/98,09/01,127,173,Brake discs,Prime,09.9905.11,280mm,"24,5mm",78mm,,5,Ventilated,72mm,"22,7mm",115Nm,2,,,,,,
JEEP,CHEROKEE (XJ),09/83,09/01,4.0 i,07/98,09/01,127,173,Brake pads,Prime,P 37 005,,18mm,55mm,192 - 194mm,,,,,,,Teves,Acoustic,"23631, 23632, 23633","D790 7660, D942 7660",With accessoriesWith anti-squeal shimWith piston clip,
JEEP,CHEROKEE (XJ),09/83,09/01,4.0 i,07/98,09/01,127,173,Brake pads,Prime Ceramic,P37005N,,18mm,55mm,192 - 194mm,,,,,,,Teves,Acoustic,"23631, 23632, 23633","D790 7660, D942 7660",With accessoriesWith anti-squeal shimWith piston clip,
JEEP,CHEROKEE (XJ),09/83,09/01,4.0 i,07/98,09/01,127,173,Brake pads,Prime,P 37 006,,17mm,56 - 59mm,139 - 141mm,,,,,,,Teves,Without,"23339, 23634",D791 7661,With accessoriesWith anti-squeal shimWith piston clip,
JEEP,CHEROKEE (XJ),09/83,09/01,4.0 i,07/98,09/01,127,173,Brake pads,Prime Ceramic,P37006N,,17mm,56 - 59mm,139 - 141mm,,,,,,,Teves,Without,"23339, 23634",D791 7661,With accessoriesWith anti-squeal shimWith piston clip,
JEEP,CHEROKEE (XJ),09/83,09/01,4.0 i,02/99,09/01,135,184,Brake discs,Prime,09.9905.11,280mm,"24,5mm",78mm,,5,Ventilated,72mm,"22,7mm",115Nm,2,,,,,,
JEEP,CHEROKEE (XJ),09/83,09/01,4.0 i,02/99,09/01,135,184,Brake pads,Prime,P 37 005,,18mm,55mm,192 - 194mm,,,,,,,Teves,Acoustic,"23631, 23632, 23633","D790 7660, D942 7660",With accessoriesWith anti-squeal shimWith piston clip,
JEEP,CHEROKEE (XJ),09/83,09/01,4.0 i,02/99,09/01,135,184,Brake pads,Prime Ceramic,P37005N,,18mm,55mm,192 - 194mm,,,,,,,Teves,Acoustic,"23631, 23632, 23633","D790 7660, D942 7660",With accessoriesWith anti-squeal shimWith piston clip,
JEEP,CHEROKEE (XJ),09/83,09/01,4.0 i,02/99,09/01,135,184,Brake pads,Prime,P 37 006,,17mm,56 - 59mm,139 - 141mm,,,,,,,Teves,Without,"23339, 23634",D791 7661,With accessoriesWith anti-squeal shimWith piston clip,
JEEP,CHEROKEE (XJ),09/83,09/01,4.0 i,02/99,09/01,135,184,Brake pads,Prime Ceramic,P37006N,,17mm,56 - 59mm,139 - 141mm,,,,,,,Teves,Without,"23339, 23634",D791 7661,With accessoriesWith anti-squeal shimWith piston clip,
JEEP,CHEROKEE (XJ),09/83,09/01,4.0 i 4x4,01/95,09/01,131,178,Brake discs,Prime,09.7421.81,280mm,"24,5mm",82mm,,5,Ventilated,72mm,"22,7mm",115Nm,2,,,,,,
JEEP,CHEROKEE (XJ),09/83,09/01,4.0 i 4x4,01/95,09/01,131,178,Brake discs,Prime,09.9905.11,280mm,"24,5mm",78mm,,5,Ventilated,72mm,"22,7mm",115Nm,2,,,,,,
JEEP,CHEROKEE (XJ),09/83,09/01,4.0 i 4x4,01/95,09/01,131,178,Brake pads,Prime,P 37 004,,17mm,54mm,177mm,,,,,,,Kelsey Hayes,Without,"21822, 21823, 21824, 21825","D477 7358A, D477 7507A",With accessoriesWith anti-squeal shimWith piston clip,
JEEP,CHEROKEE (XJ),09/83,09/01,4.0 i 4x4,01/95,09/01,131,178,Brake pads,Prime Ceramic,P37004N,,17mm,54mm,177mm,,,,,,,Kelsey Hayes,Without,"21822, 21823, 21824, 21825","D477 7358A, D477 7507A",With accessoriesWith anti-squeal shimWith piston clip,
JEEP,CHEROKEE (XJ),09/83,09/01,4.0 i 4x4,01/95,09/01,131,178,Brake pads,Prime,P 37 005,,18mm,55mm,192 - 194mm,,,,,,,Teves,Acoustic,"23631, 23632, 23633","D790 7660, D942 7660",With accessoriesWith anti-squeal shimWith piston clip,
JEEP,CHEROKEE (XJ),09/83,09/01,4.0 i 4x4,01/95,09/01,131,178,Brake pads,Prime Ceramic,P37005N,,18mm,55mm,192 - 194mm,,,,,,,Teves,Acoustic,"23631, 23632, 23633","D790 7660, D942 7660",With accessoriesWith anti-squeal shimWith piston clip,
JEEP,CHEROKEE (XJ),09/83,09/01,4.0 i 4x4,01/95,09/01,131,178,Brake pads,Prime,P 37 006,,17mm,56 - 59mm,139 - 141mm,,,,,,,Teves,Without,"23339, 23634",D791 7661,With accessoriesWith anti-squeal shimWith piston clip,
JEEP,CHEROKEE (XJ),09/83,09/01,4.0 i 4x4,01/95,09/01,131,178,Brake pads,Prime Ceramic,P37006N,,17mm,56 - 59mm,139 - 141mm,,,,,,,Teves,Without,"23339, 23634",D791 7661,With accessoriesWith anti-squeal shimWith piston clip,
JEEP,CJ5 - CJ8,01/66,12/87,4.2,01/72,12/87,76,103,Brake pads,Prime Ceramic,P24087N,,15mm,60 - 61mm,158 - 182mm,,,,,,,Wagner,Without,,"D360 788, D50 788",With anti-squeal shim,
JEEP,"COMMANDER (XK, XH)",09/05,12/10,3.0 CRD 4x4,04/06,12/10,160,218,Brake discs,Prime,09.A031.11,328mm,30mm,53mm,,5,Ventilated,72mm,"28,5mm",115Nm,1,,,,,,
JEEP,"COMMANDER (XK, XH)",09/05,12/10,3.0 CRD 4x4,04/06,12/10,160,218,Brake discs,Prime,08.A863.11,320mm,14mm,66mm,,5,Solid,72mm,"12,5mm",115Nm,2,,,,,,
JEEP,"COMMANDER (XK, XH)",09/05,12/10,3.0 CRD 4x4,04/06,12/10,160,218,Brake pads,Prime,P 37 010,,19mm,57mm,176mm,,,,,,,Akebono,Acoustic,"24250, 24251, 24252",D1080 7985,With anti-squeal shim,
JEEP,"COMMANDER (XK, XH)",09/05,12/10,3.0 CRD 4x4,04/06,12/10,160,218,Brake pads,Prime Ceramic,P37010N,,19mm,57mm,176mm,,,,,,,Akebono,Acoustic,"24250, 24251, 24252",D1080 7985,With anti-squeal shim,
JEEP,"COMMANDER (XK, XH)",09/05,12/10,3.0 CRD 4x4,04/06,12/10,160,218,Brake pads,Prime,P 37 011,,18mm,49 - 52mm,143mm,,,,,,,Kelsey Hayes,Without,"24258, 24259, 24577",D1087 7945,With accessoriesWith anti-squeal shimWith piston clip,
JEEP,"COMMANDER (XK, XH)",09/05,12/10,3.0 CRD 4x4,04/06,12/10,160,218,Brake pads,Prime Ceramic,P37011N,,18mm,49 - 52mm,143mm,,,,,,,Kelsey Hayes,Without,"24258, 24259, 24577",D1087 7945,With accessoriesWith anti-squeal shimWith piston clip,
JEEP,"COMMANDER (XK, XH)",09/05,12/10,4.7 V8 4x4,09/05,12/10,170,231,Brake discs,Prime,09.A031.11,328mm,30mm,53mm,,5,Ventilated,72mm,"28,5mm",115Nm,1,,,,,,
JEEP,"COMMANDER (XK, XH)",09/05,12/10,4.7 V8 4x4,09/05,12/10,170,231,Brake discs,Prime,08.A863.11,320mm,14mm,66mm,,5,Solid,72mm,"12,5mm",115Nm,2,,,,,,
JEEP,"COMMANDER (XK, XH)",09/05,12/10,4.7 V8 4x4,09/05,12/10,170,231,Brake pads,Prime,P 37 010,,19mm,57mm,176mm,,,,,,,Akebono,Acoustic,"24250, 24251, 24252",D1080 7985,With anti-squeal shim,
JEEP,"COMMANDER (XK, XH)",09/05,12/10,4.7 V8 4x4,09/05,12/10,170,231,Brake pads,Prime Ceramic,P37010N,,19mm,57mm,176mm,,,,,,,Akebono,Acoustic,"24250, 24251, 24252",D1080 7985,With anti-squeal shim,
JEEP,"COMMANDER (XK, XH)",09/05,12/10,4.7 V8 4x4,09/05,12/10,170,231,Brake pads,Prime,P 37 011,,18mm,49 - 52mm,143mm,,,,,,,Kelsey Hayes,Without,"24258, 24259, 24577",D1087 7945,With accessoriesWith anti-squeal shimWith piston clip,
JEEP,"COMMANDER (XK, XH)",09/05,12/10,4.7 V8 4x4,09/05,12/10,170,231,Brake pads,Prime Ceramic,P37011N,,18mm,49 - 52mm,143mm,,,,,,,Kelsey Hayes,Without,"24258, 24259, 24577",D1087 7945,With accessoriesWith anti-squeal shimWith piston clip,
JEEP,"COMMANDER (XK, XH)",09/05,12/10,5.7 V8 4x4,09/05,12/10,240,326,Brake discs,Prime,09.A031.11,328mm,30mm,53mm,,5,Ventilated,72mm,"28,5mm",115Nm,1,,,,,,
JEEP,"COMMANDER (XK, XH)",09/05,12/10,5.7 V8 4x4,09/05,12/10,240,326,Brake discs,Prime,08.A863.11,320mm,14mm,66mm,,5,Solid,72mm,"12,5mm",115Nm,2,,,,,,
JEEP,"COMMANDER (XK, XH)",09/05,12/10,5.7 V8 4x4,09/05,12/10,240,326,Brake pads,Prime,P 37 010,,19mm,57mm,176mm,,,,,,,Akebono,Acoustic,"24250, 24251, 24252",D1080 7985,With anti-squeal shim,
JEEP,"COMMANDER (XK, XH)",09/05,12/10,5.7 V8 4x4,09/05,12/10,240,326,Brake pads,Prime Ceramic,P37010N,,19mm,57mm,176mm,,,,,,,Akebono,Acoustic,"24250, 24251, 24252",D1080 7985,With anti-squeal shim,
JEEP,"COMMANDER (XK, XH)",09/05,12/10,5.7 V8 4x4,09/05,12/10,240,326,Brake pads,Prime,P 37 011,,18mm,49 - 52mm,143mm,,,,,,,Kelsey Hayes,Without,"24258, 24259, 24577",D1087 7945,With accessoriesWith anti-squeal shimWith piston clip,
JEEP,"COMMANDER (XK, XH)",09/05,12/10,5.7 V8 4x4,09/05,12/10,240,326,Brake pads,Prime Ceramic,P37011N,,18mm,49 - 52mm,143mm,,,,,,,Kelsey Hayes,Without,"24258, 24259, 24577",D1087 7945,With accessoriesWith anti-squeal shimWith piston clip,
JEEP,COMPASS (MK49),08/06,>,2.0,05/11,>,115,156,Brake discs,Prime,09.A637.11,294mm,26mm,46mm,,5,Ventilated,69mm,"24,4mm",129Nm,2,,,,,,
JEEP,COMPASS (MK49),08/06,>,2.0,05/11,>,115,156,Brake discs,Xtra,09.A637.1X,294mm,26mm,46mm,,5,Ventilated,69mm,"24,4mm",129Nm,2,,,,,,
JEEP,COMPASS (MK49),08/06,>,2.0,05/11,>,115,156,Brake discs,Prime,08.A114.31,262mm,10mm,60mm,,5,Solid,80mm,"8,4mm",129Nm,2,,,,,,
JEEP,COMPASS (MK49),08/06,>,2.0,05/11,>,115,156,Brake discs,Xtra,08.A114.3X,262mm,10mm,60mm,,5,Solid,80mm,"8,4mm",129Nm,2,,,,,,
JEEP,COMPASS (MK49),08/06,>,2.0,05/11,>,115,156,Brake discs,Prime,08.B662.11,302mm,10mm,60mm,,5,Solid,80mm,"8,4mm",,1,,,,,,
JEEP,COMPASS (MK49),08/06,>,2.0,05/11,>,115,156,Brake discs,Prime,08.C247.11,302mm,10mm,60mm,,5,Solid,80mm,"8,4mm",,2,,,,,,
JEEP,COMPASS (MK49),08/06,>,2.0,05/11,>,115,156,Brake discs,Xtra,08.C247.1X,302mm,10mm,60mm,,5,Solid,80mm,"8,4mm",,2,,,,,,
JEEP,COMPASS (MK49),08/06,>,2.0,05/11,>,115,156,Brake pads,Prime,P 18 001,,17mm,55mm,145mm,,,,,,,Akebono,Acoustic,24583,D1285 8402,With anti-squeal shim,
JEEP,COMPASS (MK49),08/06,>,2.0,05/11,>,115,156,Brake pads,Prime Ceramic,P18001N,,17mm,55mm,145mm,,,,,,,Akebono,Acoustic,24583,D1285 8402,With anti-squeal shim,
JEEP,COMPASS (MK49),08/06,>,2.0,05/11,>,115,156,Brake pads,Prime,P 54 030,,16mm,55mm,145mm,,,,,,,Akebono,Acoustic,23584,D866 7741,With accessoriesWith anti-squeal shim,
JEEP,COMPASS (MK49),08/06,>,2.0,05/11,>,115,156,Brake pads,Prime Ceramic,P54030N,,16mm,55mm,145mm,,,,,,,Akebono,Acoustic,23584,D866 7741,With accessoriesWith anti-squeal shim,
JEEP,COMPASS (MK49),08/06,>,2.0,05/11,>,115,156,Brake pads,Xtra,P 54 030X,,16mm,55mm,145mm,,,,,,,Akebono,Acoustic,23584,D866 7741,With accessoriesWith anti-squeal shim,
JEEP,COMPASS (MK49),08/06,>,2.0,05/11,>,115,156,Brake pads,Prime Ceramic,P18027N,,16mm,55mm,145mm,,,,,,,Akebono,Without,,D866 8338,With anti-squeal shim,
JEEP,COMPASS (MK49),08/06,>,2.0,05/11,>,115,156,Brake pads,Prime,P 54 034,,15mm,35 - 40mm,85 - 106mm,,,,,,,Akebono,Acoustic,"24014, 24015",D1037 7940,With accessoriesWith anti-squeal shimWith piston clip,
JEEP,COMPASS (MK49),08/06,>,2.0,05/11,>,115,156,Brake pads,Prime Ceramic,P54034N,,15mm,35 - 40mm,85 - 106mm,,,,,,,Akebono,Acoustic,"24014, 24015",D1037 7940,With accessoriesWith anti-squeal shimWith piston clip,
JEEP,COMPASS (MK49),08/06,>,2.0,05/11,>,115,156,Brake pads,Prime,P 54 031,,16mm,45mm,91 - 111mm,,,,,,,Akebono,Acoustic,"23582, 23583","D1343 7743, D868 7743",With accessoriesWith anti-squeal shimWith piston clip,
JEEP,COMPASS (MK49),08/06,>,2.0,05/11,>,115,156,Brake pads,Prime Ceramic,P54031N,,16mm,45mm,91 - 111mm,,,,,,,Akebono,Acoustic,"23582, 23583","D1343 7743, D868 7743",With accessoriesWith anti-squeal shimWith piston clip,
JEEP,COMPASS (MK49),08/06,>,2.0,05/11,>,115,156,Brake pads,Xtra,P 54 031X,,16mm,45mm,91 - 111mm,,,,,,,Akebono,Acoustic,"23582, 23583","D1343 7743, D868 7743",With accessoriesWith anti-squeal shimWith piston clip,
JEEP,COMPASS (MK49),08/06,>,2.0 CRD 4x4,09/06,>,103,140,Brake discs,Prime,09.A637.11,294mm,26mm,46mm,,5,Ventilated,69mm,"24,4mm",129Nm,2,,,,,,
JEEP,COMPASS (MK49),08/06,>,2.0 CRD 4x4,09/06,>,103,140,Brake discs,Xtra,09.A637.1X,294mm,26mm,46mm,,5,Ventilated,69mm,"24,4mm",129Nm,2,,,,,,
JEEP,COMPASS (MK49),08/06,>,2.0 CRD 4x4,09/06,>,103,140,Brake discs,Prime,08.A114.31,262mm,10mm,60mm,,5,Solid,80mm,"8,4mm",129Nm,2,,,,,,
JEEP,COMPASS (MK49),08/06,>,2.0 CRD 4x4,09/06,>,103,140,Brake discs,Xtra,08.A114.3X,262mm,10mm,60mm,,5,Solid,80mm,"8,4mm",129Nm,2,,,,,,
JEEP,COMPASS (MK49),08/06,>,2.0 CRD 4x4,09/06,>,103,140,Brake pads,Prime,P 18 001,,17mm,55mm,145mm,,,,,,,Akebono,Acoustic,24583,D1285 8402,With anti-squeal shim,
JEEP,COMPASS (MK49),08/06,>,2.0 CRD 4x4,09/06,>,103,140,Brake pads,Prime Ceramic,P18001N,,17mm,55mm,145mm,,,,,,,Akebono,Acoustic,24583,D1285 8402,With anti-squeal shim,
JEEP,COMPASS (MK49),08/06,>,2.0 CRD 4x4,09/06,>,103,140,Brake pads,Prime,P 54 030,,16mm,55mm,145mm,,,,,,,Akebono,Acoustic,23584,D866 7741,With accessoriesWith anti-squeal shim,
JEEP,COMPASS (MK49),08/06,>,2.0 CRD 4x4,09/06,>,103,140,Brake pads,Prime Ceramic,P54030N,,16mm,55mm,145mm,,,,,,,Akebono,Acoustic,23584,D866 7741,With accessoriesWith anti-squeal shim,
JEEP,COMPASS (MK49),08/06,>,2.0 CRD 4x4,09/06,>,103,140,Brake pads,Xtra,P 54 030X,,16mm,55mm,145mm,,,,,,,Akebono,Acoustic,23584,D866 7741,With accessoriesWith anti-squeal shim,
JEEP,COMPASS (MK49),08/06,>,2.0 CRD 4x4,09/06,>,103,140,Brake pads,Prime Ceramic,P18027N,,16mm,55mm,145mm,,,,,,,Akebono,Without,,D866 8338,With anti-squeal shim,
JEEP,COMPASS (MK49),08/06,>,2.0 CRD 4x4,09/06,>,103,140,Brake pads,Prime,P 54 034,,15mm,35 - 40mm,85 - 106mm,,,,,,,Akebono,Acoustic,"24014, 24015",D1037 7940,With accessoriesWith anti-squeal shimWith piston clip,
JEEP,COMPASS (MK49),08/06,>,2.0 CRD 4x4,09/06,>,103,140,Brake pads,Prime Ceramic,P54034N,,15mm,35 - 40mm,85 - 106mm,,,,,,,Akebono,Acoustic,"24014, 24015",D1037 7940,With accessoriesWith anti-squeal shimWith piston clip,
JEEP,COMPASS (MK49),08/06,>,2.0 CRD 4x4,09/06,>,103,140,Brake pads,Prime,P 54 031,,16mm,45mm,91 - 111mm,,,,,,,Akebono,Acoustic,"23582, 23583","D1343 7743, D868 7743",With accessoriesWith anti-squeal shimWith piston clip,
JEEP,COMPASS (MK49),08/06,>,2.0 CRD 4x4,09/06,>,103,140,Brake pads,Prime Ceramic,P54031N,,16mm,45mm,91 - 111mm,,,,,,,Akebono,Acoustic,"23582, 23583","D1343 7743, D868 7743",With accessoriesWith anti-squeal shimWith piston clip,
