brand,model,model_date_start,model_date_end,type,type_date_start,type_date_end,kw,cv,category,product_line,part_number,diameter,thickness,height,width,number_of_holes,brake_disc_type,centering,min_thickness,tightening_torque,units_per_box,braking_system,wear_indicator,wva_number,fmsi,accessories,position
RENAULT,12 (117_),10/69,12/84,1.4 (1179),08/76,05/79,49,67,Drums,Essential,14.3187.10,180mm,,86mm,53mm,3,,47mm,,,,,,,,,,181mm
RENAULT,"12 Variable (117_, 133_)",08/70,12/83,1.3 (1337),08/73,08/80,44,60,Brake pads,Prime,P 68 004,,14mm,42mm,109mm,,,,,,,Bendix,Prepared for wear indicator,"20140, 20141",D192 7078,With anti-squeal shim,
RENAULT,16 (115_),09/65,08/80,1.5,09/65,10/75,40,55,Brake discs,Prime,08.2284.10,254mm,12mm,40mm,,3,Solid,84mm,11mm,,2,,,,,,
RENAULT,16 (115_),09/65,08/80,1.6 TL,07/75,08/80,40,54,Brake discs,Prime,08.2284.10,254mm,12mm,40mm,,3,Solid,84mm,11mm,,2,,,,,,
RENAULT,16 (115_),09/65,08/80,"1.6 TL (1152, 1153, 1157)",01/71,08/80,48,65,Brake discs,Prime,08.2284.10,254mm,12mm,40mm,,3,Solid,84mm,11mm,,2,,,,,,
RENAULT,16 (115_),09/65,08/80,"1.6 TS (1151, 1154)",09/68,08/80,61,83,Brake discs,Prime,08.2284.10,254mm,12mm,40mm,,3,Solid,84mm,11mm,,2,,,,,,
RENAULT,16 (115_),09/65,08/80,1.6 TX (1156),06/74,08/80,68,93,Brake discs,Prime,08.2284.10,254mm,12mm,40mm,,3,Solid,84mm,11mm,,2,,,,,,
RENAULT,18 (134_),04/78,11/94,1.4 (1340),04/78,07/86,47,64,Brake discs,Prime,08.4284.10,238mm,12mm,46mm,,4,Solid,60mm,"10,5mm",,2,,,,,,
RENAULT,18 (134_),04/78,11/94,1.4 (1340),04/78,07/86,47,64,Brake discs,Prime,08.4284.20,238mm,12mm,46mm,,4,Solid,61mm,"10,5mm",,2,,,,,,
RENAULT,18 (134_),04/78,11/94,1.4 (1340),04/78,07/86,47,64,Brake pads,Prime,P 68 008,,18mm,65mm,100mm,,,,,,,Lucas,Electric,21463,"D1146 8256, D292 7194, D371 7261",With accessoriesWith anti-squeal shimWith brake caliper bolts,
RENAULT,18 (134_),04/78,11/94,1.4 (1340),04/78,07/86,47,64,Brake pads,Prime Ceramic,P68008N,,18mm,65mm,100mm,,,,,,,Lucas,Electric,21463,"D1146 8256, D292 7194, D371 7261",With accessoriesWith anti-squeal shimWith brake caliper bolts,
RENAULT,18 (134_),04/78,11/94,1.4 (1340),04/78,07/86,47,64,Brake pads,Prime,P 68 038,,18mm,65mm,100mm,,,,,,,Lucas,Without,21463,"D1146 8256, D1579 8256, D371 7261",With accessoriesWith anti-squeal shimWith brake caliper bolts,
RENAULT,18 (134_),04/78,11/94,1.4 (1340),04/78,07/86,47,64,Brake pads,Prime Ceramic,P68038N,,18mm,65mm,100mm,,,,,,,Lucas,Without,21463,"D1146 8256, D1579 8256, D371 7261",With accessoriesWith anti-squeal shimWith brake caliper bolts,
RENAULT,18 (134_),04/78,11/94,1.4 (1340),04/78,07/86,47,64,Brake pads,Prime,P 68 010,,18mm,54mm,105mm,,,,,,,Bendix,Electric,"20905, 20906, 20986, 20987",D371 7261,With anti-squeal shim,
RENAULT,18 (134_),04/78,11/94,1.6 (1341),04/78,09/82,58,79,Brake discs,Prime,08.4284.10,238mm,12mm,46mm,,4,Solid,60mm,"10,5mm",,2,,,,,,
RENAULT,18 (134_),04/78,11/94,1.6 TS (1342),05/82,07/86,71,97,Brake discs,Prime,09.4925.10,238mm,20mm,46mm,,4,Ventilated,61mm,"17,7mm",,2,,,,,,
RENAULT,18 (134_),04/78,11/94,1.6 TS (1342),05/82,07/86,71,97,Brake discs,Prime,09.4925.20,238mm,20mm,46mm,,4,Ventilated,60mm,"17,7mm",,2,,,,,,
RENAULT,18 (134_),04/78,11/94,1.6 TS (1342),05/82,07/86,71,97,Brake pads,Prime,P 68 008,,18mm,65mm,100mm,,,,,,,Lucas,Electric,21463,"D1146 8256, D292 7194, D371 7261",With accessoriesWith anti-squeal shimWith brake caliper bolts,
RENAULT,18 (134_),04/78,11/94,1.6 TS (1342),05/82,07/86,71,97,Brake pads,Prime Ceramic,P68008N,,18mm,65mm,100mm,,,,,,,Lucas,Electric,21463,"D1146 8256, D292 7194, D371 7261",With accessoriesWith anti-squeal shimWith brake caliper bolts,
RENAULT,18 (134_),04/78,11/94,1.6 TS (1342),05/82,07/86,71,97,Brake pads,Prime,P 68 038,,18mm,65mm,100mm,,,,,,,Lucas,Without,21463,"D1146 8256, D1579 8256, D371 7261",With accessoriesWith anti-squeal shimWith brake caliper bolts,
RENAULT,18 (134_),04/78,11/94,1.6 TS (1342),05/82,07/86,71,97,Brake pads,Prime Ceramic,P68038N,,18mm,65mm,100mm,,,,,,,Lucas,Without,21463,"D1146 8256, D1579 8256, D371 7261",With accessoriesWith anti-squeal shimWith brake caliper bolts,
RENAULT,18 (134_),04/78,11/94,1.6 TS (1342),05/82,07/86,71,97,Brake pads,Prime,P 68 010,,18mm,54mm,105mm,,,,,,,Bendix,Electric,"20905, 20906, 20986, 20987",D371 7261,With anti-squeal shim,
RENAULT,18 (134_),04/78,11/94,1.6 Turbo (1345),10/80,09/82,80,109,Brake discs,Prime,09.4925.20,238mm,20mm,46mm,,4,Ventilated,60mm,"17,7mm",,2,,,,,,
RENAULT,18 (134_),04/78,11/94,1.6 Turbo (1345),10/80,09/82,80,109,Brake pads,Prime,P 68 008,,18mm,65mm,100mm,,,,,,,Lucas,Electric,21463,"D1146 8256, D292 7194, D371 7261",With accessoriesWith anti-squeal shimWith brake caliper bolts,
RENAULT,18 (134_),04/78,11/94,1.6 Turbo (1345),10/80,09/82,80,109,Brake pads,Prime Ceramic,P68008N,,18mm,65mm,100mm,,,,,,,Lucas,Electric,21463,"D1146 8256, D292 7194, D371 7261",With accessoriesWith anti-squeal shimWith brake caliper bolts,
RENAULT,18 (134_),04/78,11/94,1.6 Turbo (1345),10/80,09/82,80,109,Brake pads,Prime,P 68 038,,18mm,65mm,100mm,,,,,,,Lucas,Without,21463,"D1146 8256, D1579 8256, D371 7261",With accessoriesWith anti-squeal shimWith brake caliper bolts,
RENAULT,18 (134_),04/78,11/94,1.6 Turbo (1345),10/80,09/82,80,109,Brake pads,Prime Ceramic,P68038N,,18mm,65mm,100mm,,,,,,,Lucas,Without,21463,"D1146 8256, D1579 8256, D371 7261",With accessoriesWith anti-squeal shimWith brake caliper bolts,
RENAULT,18 (134_),04/78,11/94,1.6 Turbo (1345),10/80,09/82,80,109,Brake pads,Prime,P 68 010,,18mm,54mm,105mm,,,,,,,Bendix,Electric,"20905, 20906, 20986, 20987",D371 7261,With anti-squeal shim,
